🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w74.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_74.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.26 (m), y: 3.16 (m)
Time: 0.23 (s), x: -2.26 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.27 (m), y: 3.32 (m)
Time: 0.44 (s), x: -2.28 (m), y: 3.41 (m)
Time: 0.54 (s), x: -2.29 (m), y: 3.51 (m)
Time: 0.65 (s), x: -2.29 (m), y: 3.61 (m)
Time: 0.75 (s), x: -2.30 (m), y: 3.71 (m)
Time: 0.86 (s), x: -2.32 (m), y: 3.81 (m)
Time: 0.97 (s), x: -2.33 (m), y: 3.91 (m)
Time: 1.07 (s), x: -2.35 (m), y: 4.01 (m)
Time: 1.17 (s), x: -2.37 (m), y: 4.09 (m)
Time: 1.27 (s), x: -2.39 (m), y: 4.18 (m)
Time: 1.37 (s), x: -2.40 (m), y: 4.24 (m)
Time: 1.48 (s), x: -2.41 (m), y: 4.28 (m)
Time: 1.58 (s), x: -2.42 (m), y: 4.31 (m)
Time: 1.68 (s), x: -2.43 (m), y: 4.35 (m)
Time: 1.78 (s), x: -2.44 (m), y: 4.40 (m)
Time: 1.89 (s), x: -2.46 (m), y: 4.46 (m)
Time: 1.99 (s), x: -2.47 (m), y: 4.51 (m)
Time: 2.09 (s), x: -2.49 (m), y: 4.56 (m)
Time: 2.20 (s), x: -2.50 (m), y: 4.60 (m)
Time: 2.30 (s), x: -2.51 (m), y: 4.63 (m)
Time: 2.41 (s), x: -2.52 (m), y: 4.66 (m)
Time: 2.51 (s), x: -2.53 (m), y: 4.70 (m)
Time: 2.62 (s), x: -2.54 (m), y: 4.73 (m)
Time: 2.72 (s), x: -2.55 (m), y: 4.75 (m)
Time: 2.83 (s), x: -2.56 (m), y: 4.78 (m)
Time: 2.93 (s), x: -2.56 (m), y: 4.80 (m)
Time: 3.03 (s), x: -2.58 (m), y: 4.83 (m)
Time: 3.14 (s), x: -2.59 (m), y: 4.86 (m)
Time: 3.25 (s), x: -2.59 (m), y: 4.87 (m)
Time: 3.35 (s), x: -2.60 (m), y: 4.89 (m)
Time: 3.46 (s), x: -2.60 (m), y: 4.90 (m)
Time: 3.56 (s), x: -2.60 (m), y: 4.91 (m)
Time: 3.67 (s), x: -2.61 (m), y: 4.92 (m)
Time: 3.78 (s), x: -2.61 (m), y: 4.93 (m)
Time: 3.88 (s), x: -2.62 (m), y: 4.95 (m)
Time: 3.99 (s), x: -2.62 (m), y: 4.97 (m)
Time: 4.09 (s), x: -2.63 (m), y: 4.98 (m)
Time: 4.20 (s), x: -2.63 (m), y: 5.00 (m)
Time: 4.30 (s), x: -2.64 (m), y: 5.01 (m)
Time: 4.41 (s), x: -2.64 (m), y: 5.03 (m)
Time: 4.52 (s), x: -2.65 (m), y: 5.04 (m)
Time: 4.62 (s), x: -2.65 (m), y: 5.05 (m)
Time: 4.73 (s), x: -2.66 (m), y: 5.06 (m)
Time: 4.84 (s), x: -2.66 (m), y: 5.07 (m)
Time: 4.94 (s), x: -2.67 (m), y: 5.08 (m)
Time: 5.05 (s), x: -2.67 (m), y: 5.09 (m)
Time: 5.15 (s), x: -2.68 (m), y: 5.10 (m)
Time: 5.26 (s), x: -2.68 (m), y: 5.11 (m)
Time: 5.37 (s), x: -2.68 (m), y: 5.11 (m)
Time: 5.47 (s), x: -2.69 (m), y: 5.12 (m)
Time: 5.58 (s), x: -2.70 (m), y: 5.14 (m)
Time: 5.68 (s), x: -2.72 (m), y: 5.16 (m)
Time: 5.79 (s), x: -2.73 (m), y: 5.18 (m)
Time: 5.89 (s), x: -2.75 (m), y: 5.21 (m)
Time: 6.00 (s), x: -2.77 (m), y: 5.24 (m)
Time: 6.11 (s), x: -2.79 (m), y: 5.27 (m)
Time: 6.21 (s), x: -2.82 (m), y: 5.32 (m)
Time: 6.31 (s), x: -2.85 (m), y: 5.38 (m)
Time: 6.42 (s), x: -2.89 (m), y: 5.45 (m)
Time: 6.53 (s), x: -2.93 (m), y: 5.52 (m)
Time: 6.63 (s), x: -2.97 (m), y: 5.59 (m)
Time: 6.74 (s), x: -3.01 (m), y: 5.67 (m)
Time: 6.85 (s), x: -3.05 (m), y: 5.74 (m)
Time: 6.95 (s), x: -3.08 (m), y: 5.82 (m)
Time: 7.05 (s), x: -3.11 (m), y: 5.89 (m)
Time: 7.16 (s), x: -3.13 (m), y: 5.95 (m)
Time: 7.27 (s), x: -3.14 (m), y: 6.00 (m)
Time: 7.37 (s), x: -3.15 (m), y: 6.06 (m)
Time: 7.47 (s), x: -3.16 (m), y: 6.13 (m)
Time: 7.58 (s), x: -3.16 (m), y: 6.19 (m)
Time: 7.68 (s), x: -3.16 (m), y: 6.25 (m)
Time: 7.79 (s), x: -3.17 (m), y: 6.30 (m)
Time: 7.89 (s), x: -3.17 (m), y: 6.35 (m)
Time: 8.00 (s), x: -3.16 (m), y: 6.40 (m)
Time: 8.10 (s), x: -3.16 (m), y: 6.44 (m)
Time: 8.21 (s), x: -3.15 (m), y: 6.49 (m)
Time: 8.31 (s), x: -3.15 (m), y: 6.53 (m)
Time: 8.41 (s), x: -3.14 (m), y: 6.57 (m)
Time: 8.52 (s), x: -3.13 (m), y: 6.60 (m)
Time: 8.62 (s), x: -3.12 (m), y: 6.64 (m)
Time: 8.73 (s), x: -3.11 (m), y: 6.67 (m)
Time: 8.83 (s), x: -3.10 (m), y: 6.70 (m)
Time: 8.94 (s), x: -3.09 (m), y: 6.73 (m)
Time: 9.04 (s), x: -3.08 (m), y: 6.75 (m)
