🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w94.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_94.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.55 (m)
Time: 1.06 (s), x: -2.25 (m), y: 3.60 (m)
Time: 1.17 (s), x: -2.25 (m), y: 3.65 (m)
Time: 1.27 (s), x: -2.25 (m), y: 3.70 (m)
Time: 1.38 (s), x: -2.25 (m), y: 3.75 (m)
Time: 1.48 (s), x: -2.25 (m), y: 3.80 (m)
Time: 1.58 (s), x: -2.25 (m), y: 3.84 (m)
Time: 1.69 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.79 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.90 (s), x: -2.24 (m), y: 3.98 (m)
Time: 2.00 (s), x: -2.24 (m), y: 4.03 (m)
Time: 2.10 (s), x: -2.24 (m), y: 4.08 (m)
Time: 2.21 (s), x: -2.24 (m), y: 4.13 (m)
Time: 2.31 (s), x: -2.24 (m), y: 4.18 (m)
Time: 2.42 (s), x: -2.24 (m), y: 4.23 (m)
Time: 2.52 (s), x: -2.24 (m), y: 4.27 (m)
Time: 2.63 (s), x: -2.24 (m), y: 4.32 (m)
Time: 2.73 (s), x: -2.24 (m), y: 4.38 (m)
Time: 2.84 (s), x: -2.23 (m), y: 4.43 (m)
Time: 2.94 (s), x: -2.23 (m), y: 4.47 (m)
Time: 3.05 (s), x: -2.23 (m), y: 4.52 (m)
Time: 3.15 (s), x: -2.22 (m), y: 4.57 (m)
Time: 3.26 (s), x: -2.22 (m), y: 4.62 (m)
Time: 3.36 (s), x: -2.22 (m), y: 4.67 (m)
Time: 3.47 (s), x: -2.22 (m), y: 4.72 (m)
Time: 3.57 (s), x: -2.21 (m), y: 4.77 (m)
Time: 3.68 (s), x: -2.21 (m), y: 4.82 (m)
Time: 3.79 (s), x: -2.21 (m), y: 4.87 (m)
Time: 3.89 (s), x: -2.21 (m), y: 4.92 (m)
Time: 4.00 (s), x: -2.21 (m), y: 4.97 (m)
Time: 4.10 (s), x: -2.21 (m), y: 5.02 (m)
Time: 4.21 (s), x: -2.21 (m), y: 5.07 (m)
Time: 4.32 (s), x: -2.21 (m), y: 5.12 (m)
Time: 4.42 (s), x: -2.21 (m), y: 5.17 (m)
Time: 4.53 (s), x: -2.21 (m), y: 5.22 (m)
Time: 4.64 (s), x: -2.21 (m), y: 5.26 (m)
Time: 4.75 (s), x: -2.21 (m), y: 5.31 (m)
Time: 4.85 (s), x: -2.21 (m), y: 5.36 (m)
Time: 4.96 (s), x: -2.21 (m), y: 5.41 (m)
Time: 5.07 (s), x: -2.21 (m), y: 5.46 (m)
Time: 5.17 (s), x: -2.21 (m), y: 5.51 (m)
Time: 5.28 (s), x: -2.21 (m), y: 5.56 (m)
Time: 5.39 (s), x: -2.20 (m), y: 5.61 (m)
Time: 5.49 (s), x: -2.20 (m), y: 5.67 (m)
Time: 5.60 (s), x: -2.20 (m), y: 5.72 (m)
Time: 5.71 (s), x: -2.20 (m), y: 5.76 (m)
Time: 5.81 (s), x: -2.19 (m), y: 5.81 (m)
Time: 5.92 (s), x: -2.19 (m), y: 5.86 (m)
Time: 6.03 (s), x: -2.19 (m), y: 5.91 (m)
Time: 6.13 (s), x: -2.19 (m), y: 5.96 (m)
Time: 6.24 (s), x: -2.19 (m), y: 6.01 (m)
Time: 6.35 (s), x: -2.19 (m), y: 6.06 (m)
Time: 6.46 (s), x: -2.19 (m), y: 6.11 (m)
Time: 6.56 (s), x: -2.19 (m), y: 6.16 (m)
Time: 6.67 (s), x: -2.19 (m), y: 6.21 (m)
Time: 6.78 (s), x: -2.18 (m), y: 6.26 (m)
Time: 6.88 (s), x: -2.18 (m), y: 6.31 (m)
Time: 6.99 (s), x: -2.18 (m), y: 6.36 (m)
Time: 7.10 (s), x: -2.18 (m), y: 6.40 (m)
Time: 7.21 (s), x: -2.17 (m), y: 6.45 (m)
Time: 7.31 (s), x: -2.17 (m), y: 6.51 (m)
Time: 7.42 (s), x: -2.18 (m), y: 6.55 (m)
Time: 7.53 (s), x: -2.17 (m), y: 6.60 (m)
Time: 7.63 (s), x: -2.17 (m), y: 6.66 (m)
Time: 7.74 (s), x: -2.17 (m), y: 6.70 (m)
Time: 7.85 (s), x: -2.17 (m), y: 6.75 (m)
Time: 7.96 (s), x: -2.17 (m), y: 6.81 (m)
Time: 8.06 (s), x: -2.16 (m), y: 6.85 (m)
Time: 8.17 (s), x: -2.16 (m), y: 6.90 (m)
Time: 8.28 (s), x: -2.16 (m), y: 6.95 (m)
Time: 8.38 (s), x: -2.15 (m), y: 7.00 (m)
Time: 8.49 (s), x: -2.15 (m), y: 7.05 (m)
Time: 8.60 (s), x: -2.15 (m), y: 7.09 (m)
Time: 8.70 (s), x: -2.15 (m), y: 7.14 (m)
Time: 8.80 (s), x: -2.15 (m), y: 7.19 (m)
Time: 8.90 (s), x: -2.15 (m), y: 7.24 (m)
Time: 9.00 (s), x: -2.14 (m), y: 7.29 (m)
Time: 9.11 (s), x: -2.14 (m), y: 7.34 (m)
Time: 9.21 (s), x: -2.14 (m), y: 7.38 (m)
Time: 9.31 (s), x: -2.14 (m), y: 7.42 (m)
Time: 9.42 (s), x: -2.13 (m), y: 7.47 (m)
Time: 9.53 (s), x: -2.12 (m), y: 7.52 (m)
Time: 9.63 (s), x: -2.10 (m), y: 7.56 (m)
Time: 9.73 (s), x: -2.10 (m), y: 7.61 (m)
Time: 9.84 (s), x: -2.09 (m), y: 7.66 (m)
Time: 9.95 (s), x: -2.09 (m), y: 7.71 (m)
Time: 10.06 (s), x: -2.09 (m), y: 7.77 (m)
Time: 10.16 (s), x: -2.09 (m), y: 7.82 (m)
Time: 10.27 (s), x: -2.09 (m), y: 7.87 (m)
Time: 10.38 (s), x: -2.09 (m), y: 7.91 (m)
Time: 10.49 (s), x: -2.09 (m), y: 7.97 (m)
Time: 10.60 (s), x: -2.09 (m), y: 8.02 (m)
Time: 10.70 (s), x: -2.09 (m), y: 8.06 (m)
Time: 10.80 (s), x: -2.09 (m), y: 8.11 (m)
Time: 10.91 (s), x: -2.09 (m), y: 8.16 (m)
Time: 11.02 (s), x: -2.10 (m), y: 8.21 (m)
Time: 11.13 (s), x: -2.10 (m), y: 8.26 (m)
Time: 11.24 (s), x: -2.10 (m), y: 8.32 (m)
Time: 11.34 (s), x: -2.10 (m), y: 8.36 (m)
Time: 11.45 (s), x: -2.10 (m), y: 8.41 (m)
Time: 11.56 (s), x: -2.10 (m), y: 8.46 (m)
Time: 11.66 (s), x: -2.10 (m), y: 8.51 (m)
Time: 11.77 (s), x: -2.11 (m), y: 8.56 (m)
Time: 11.88 (s), x: -2.11 (m), y: 8.61 (m)
Time: 11.99 (s), x: -2.11 (m), y: 8.66 (m)
Time: 12.10 (s), x: -2.11 (m), y: 8.71 (m)
Time: 12.20 (s), x: -2.11 (m), y: 8.76 (m)
Time: 12.30 (s), x: -2.11 (m), y: 8.81 (m)
Time: 12.41 (s), x: -2.11 (m), y: 8.86 (m)
Time: 12.51 (s), x: -2.12 (m), y: 8.91 (m)
Time: 12.61 (s), x: -2.12 (m), y: 8.96 (m)
Time: 12.72 (s), x: -2.12 (m), y: 9.01 (m)
Time: 12.83 (s), x: -2.12 (m), y: 9.06 (m)
Time: 12.93 (s), x: -2.12 (m), y: 9.10 (m)
Time: 13.04 (s), x: -2.12 (m), y: 9.15 (m)
Time: 13.14 (s), x: -2.12 (m), y: 9.20 (m)
Time: 13.25 (s), x: -2.13 (m), y: 9.25 (m)
Time: 13.36 (s), x: -2.13 (m), y: 9.30 (m)
Time: 13.46 (s), x: -2.13 (m), y: 9.35 (m)
Time: 13.57 (s), x: -2.13 (m), y: 9.40 (m)
Time: 13.67 (s), x: -2.13 (m), y: 9.45 (m)
Time: 13.78 (s), x: -2.14 (m), y: 9.50 (m)
Time: 13.89 (s), x: -2.14 (m), y: 9.55 (m)
Time: 13.99 (s), x: -2.14 (m), y: 9.60 (m)
Time: 14.09 (s), x: -2.14 (m), y: 9.65 (m)
Time: 14.20 (s), x: -2.14 (m), y: 9.70 (m)
Time: 14.31 (s), x: -2.15 (m), y: 9.75 (m)
Time: 14.41 (s), x: -2.15 (m), y: 9.80 (m)
Time: 14.52 (s), x: -2.15 (m), y: 9.85 (m)
Time: 14.62 (s), x: -2.15 (m), y: 9.90 (m)
Time: 14.73 (s), x: -2.16 (m), y: 9.95 (m)
Time: 14.83 (s), x: -2.16 (m), y: 9.99 (m)
Time: 14.93 (s), x: -2.16 (m), y: 10.04 (m)
Time: 15.04 (s), x: -2.16 (m), y: 10.09 (m)
Time: 15.14 (s), x: -2.16 (m), y: 10.14 (m)
Time: 15.25 (s), x: -2.16 (m), y: 10.19 (m)
Time: 15.36 (s), x: -2.17 (m), y: 10.24 (m)
Time: 15.47 (s), x: -2.17 (m), y: 10.29 (m)
Time: 15.58 (s), x: -2.17 (m), y: 10.34 (m)
Time: 15.68 (s), x: -2.17 (m), y: 10.39 (m)
Time: 15.79 (s), x: -2.17 (m), y: 10.44 (m)
Time: 15.89 (s), x: -2.17 (m), y: 10.49 (m)
Time: 16.00 (s), x: -2.18 (m), y: 10.54 (m)
Time: 16.11 (s), x: -2.18 (m), y: 10.59 (m)
Time: 16.22 (s), x: -2.18 (m), y: 10.64 (m)
Time: 16.33 (s), x: -2.18 (m), y: 10.69 (m)
Time: 16.44 (s), x: -2.18 (m), y: 10.74 (m)
Time: 16.54 (s), x: -2.18 (m), y: 10.79 (m)
Time: 16.65 (s), x: -2.18 (m), y: 10.84 (m)
Time: 16.75 (s), x: -2.18 (m), y: 10.89 (m)
Time: 16.86 (s), x: -2.19 (m), y: 10.94 (m)
Time: 16.96 (s), x: -2.19 (m), y: 10.99 (m)
Time: 17.07 (s), x: -2.19 (m), y: 11.03 (m)
Time: 17.18 (s), x: -2.19 (m), y: 11.08 (m)
Time: 17.28 (s), x: -2.19 (m), y: 11.13 (m)
Time: 17.39 (s), x: -2.19 (m), y: 11.18 (m)
Time: 17.49 (s), x: -2.19 (m), y: 11.23 (m)
Time: 17.60 (s), x: -2.20 (m), y: 11.28 (m)
Time: 17.70 (s), x: -2.20 (m), y: 11.33 (m)
Time: 17.81 (s), x: -2.20 (m), y: 11.38 (m)
Time: 17.91 (s), x: -2.20 (m), y: 11.43 (m)
Time: 18.02 (s), x: -2.20 (m), y: 11.47 (m)
Time: 18.12 (s), x: -2.20 (m), y: 11.52 (m)
Time: 18.23 (s), x: -2.20 (m), y: 11.57 (m)
Time: 18.33 (s), x: -2.20 (m), y: 11.62 (m)
Time: 18.43 (s), x: -2.21 (m), y: 11.67 (m)
Time: 18.54 (s), x: -2.21 (m), y: 11.72 (m)
Time: 18.65 (s), x: -2.21 (m), y: 11.77 (m)
Time: 18.76 (s), x: -2.21 (m), y: 11.82 (m)
Time: 18.86 (s), x: -2.21 (m), y: 11.87 (m)
Time: 18.96 (s), x: -2.21 (m), y: 11.91 (m)
Time: 19.07 (s), x: -2.21 (m), y: 11.96 (m)
