🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w26.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_26.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.65 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.80 (m)
Time: 0.63 (s), x: -2.29 (m), y: 3.95 (m)
Time: 0.73 (s), x: -2.33 (m), y: 4.10 (m)
Time: 0.84 (s), x: -2.37 (m), y: 4.26 (m)
Time: 0.95 (s), x: -2.41 (m), y: 4.41 (m)
Time: 1.05 (s), x: -2.45 (m), y: 4.58 (m)
Time: 1.16 (s), x: -2.47 (m), y: 4.73 (m)
Time: 1.27 (s), x: -2.46 (m), y: 4.88 (m)
Time: 1.37 (s), x: -2.42 (m), y: 5.02 (m)
Time: 1.48 (s), x: -2.39 (m), y: 5.11 (m)
Time: 1.58 (s), x: -2.36 (m), y: 5.19 (m)
Time: 1.69 (s), x: -2.31 (m), y: 5.29 (m)
Time: 1.79 (s), x: -2.26 (m), y: 5.39 (m)
Time: 1.89 (s), x: -2.20 (m), y: 5.52 (m)
Time: 2.00 (s), x: -2.14 (m), y: 5.64 (m)
Time: 2.10 (s), x: -2.08 (m), y: 5.78 (m)
Time: 2.21 (s), x: -2.04 (m), y: 5.92 (m)
Time: 2.32 (s), x: -2.02 (m), y: 6.05 (m)
Time: 2.42 (s), x: -2.02 (m), y: 6.16 (m)
Time: 2.52 (s), x: -2.03 (m), y: 6.21 (m)
Time: 2.62 (s), x: -2.04 (m), y: 6.22 (m)
Time: 2.73 (s), x: -2.04 (m), y: 6.22 (m)
Time: 2.83 (s), x: -2.04 (m), y: 6.22 (m)
Time: 2.94 (s), x: -2.05 (m), y: 6.22 (m)
Time: 3.04 (s), x: -2.07 (m), y: 6.22 (m)
Time: 3.14 (s), x: -2.08 (m), y: 6.24 (m)
Time: 3.24 (s), x: -2.09 (m), y: 6.29 (m)
Time: 3.35 (s), x: -2.12 (m), y: 6.38 (m)
Time: 3.46 (s), x: -2.14 (m), y: 6.46 (m)
Time: 3.56 (s), x: -2.16 (m), y: 6.54 (m)
Time: 3.67 (s), x: -2.19 (m), y: 6.64 (m)
Time: 3.78 (s), x: -2.23 (m), y: 6.79 (m)
Time: 3.88 (s), x: -2.27 (m), y: 6.92 (m)
Time: 3.99 (s), x: -2.29 (m), y: 7.03 (m)
Time: 4.09 (s), x: -2.32 (m), y: 7.11 (m)
Time: 4.20 (s), x: -2.37 (m), y: 7.19 (m)
Time: 4.30 (s), x: -2.43 (m), y: 7.28 (m)
Time: 4.41 (s), x: -2.51 (m), y: 7.40 (m)
Time: 4.51 (s), x: -2.61 (m), y: 7.53 (m)
Time: 4.62 (s), x: -2.69 (m), y: 7.66 (m)
Time: 4.73 (s), x: -2.78 (m), y: 7.79 (m)
Time: 4.83 (s), x: -2.85 (m), y: 7.94 (m)
Time: 4.93 (s), x: -2.89 (m), y: 8.08 (m)
Time: 5.04 (s), x: -2.91 (m), y: 8.24 (m)
Time: 5.15 (s), x: -2.90 (m), y: 8.38 (m)
Time: 5.25 (s), x: -2.88 (m), y: 8.51 (m)
Time: 5.35 (s), x: -2.85 (m), y: 8.59 (m)
Time: 5.46 (s), x: -2.84 (m), y: 8.63 (m)
Time: 5.57 (s), x: -2.80 (m), y: 8.72 (m)
Time: 5.67 (s), x: -2.77 (m), y: 8.82 (m)
Time: 5.77 (s), x: -2.72 (m), y: 8.95 (m)
Time: 5.88 (s), x: -2.67 (m), y: 9.09 (m)
Time: 5.99 (s), x: -2.62 (m), y: 9.24 (m)
Time: 6.09 (s), x: -2.59 (m), y: 9.39 (m)
Time: 6.19 (s), x: -2.59 (m), y: 9.53 (m)
Time: 6.30 (s), x: -2.61 (m), y: 9.67 (m)
Time: 6.40 (s), x: -2.64 (m), y: 9.83 (m)
Time: 6.51 (s), x: -2.68 (m), y: 9.97 (m)
Time: 6.61 (s), x: -2.71 (m), y: 10.12 (m)
Time: 6.71 (s), x: -2.73 (m), y: 10.28 (m)
Time: 6.82 (s), x: -2.74 (m), y: 10.43 (m)
Time: 6.92 (s), x: -2.74 (m), y: 10.59 (m)
Time: 7.03 (s), x: -2.72 (m), y: 10.74 (m)
Time: 7.13 (s), x: -2.71 (m), y: 10.89 (m)
Time: 7.23 (s), x: -2.71 (m), y: 11.05 (m)
Time: 7.34 (s), x: -2.70 (m), y: 11.21 (m)
Time: 7.44 (s), x: -2.69 (m), y: 11.37 (m)
Time: 7.55 (s), x: -2.69 (m), y: 11.52 (m)
Time: 7.65 (s), x: -2.68 (m), y: 11.68 (m)
Time: 7.76 (s), x: -2.68 (m), y: 11.84 (m)
Time: 7.86 (s), x: -2.69 (m), y: 11.99 (m)
Time: 7.97 (s), x: -2.69 (m), y: 12.15 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 7.9680 (s)
Navigation metric: 0.5000
