🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w63.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_63.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.26 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.26 (m), y: 3.15 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.19 (m)
Time: 0.34 (s), x: -2.23 (m), y: 3.20 (m)
Time: 0.44 (s), x: -2.22 (m), y: 3.20 (m)
Time: 0.55 (s), x: -2.22 (m), y: 3.22 (m)
Time: 0.66 (s), x: -2.21 (m), y: 3.26 (m)
Time: 0.77 (s), x: -2.21 (m), y: 3.32 (m)
Time: 0.88 (s), x: -2.20 (m), y: 3.38 (m)
Time: 0.98 (s), x: -2.20 (m), y: 3.43 (m)
Time: 1.09 (s), x: -2.20 (m), y: 3.49 (m)
Time: 1.20 (s), x: -2.20 (m), y: 3.54 (m)
Time: 1.30 (s), x: -2.19 (m), y: 3.59 (m)
Time: 1.42 (s), x: -2.18 (m), y: 3.64 (m)
Time: 1.52 (s), x: -2.17 (m), y: 3.68 (m)
Time: 1.62 (s), x: -2.15 (m), y: 3.73 (m)
Time: 1.72 (s), x: -2.14 (m), y: 3.78 (m)
Time: 1.83 (s), x: -2.13 (m), y: 3.83 (m)
Time: 1.93 (s), x: -2.12 (m), y: 3.88 (m)
Time: 2.04 (s), x: -2.11 (m), y: 3.93 (m)
Time: 2.14 (s), x: -2.10 (m), y: 3.98 (m)
Time: 2.25 (s), x: -2.10 (m), y: 4.04 (m)
Time: 2.35 (s), x: -2.09 (m), y: 4.09 (m)
Time: 2.46 (s), x: -2.08 (m), y: 4.14 (m)
Time: 2.56 (s), x: -2.07 (m), y: 4.20 (m)
Time: 2.66 (s), x: -2.05 (m), y: 4.25 (m)
Time: 2.77 (s), x: -2.04 (m), y: 4.30 (m)
Time: 2.87 (s), x: -2.02 (m), y: 4.34 (m)
Time: 2.98 (s), x: -2.01 (m), y: 4.39 (m)
Time: 3.09 (s), x: -1.99 (m), y: 4.43 (m)
Time: 3.19 (s), x: -1.98 (m), y: 4.48 (m)
Time: 3.29 (s), x: -1.97 (m), y: 4.52 (m)
Time: 3.40 (s), x: -1.97 (m), y: 4.56 (m)
Time: 3.50 (s), x: -1.96 (m), y: 4.59 (m)
Time: 3.60 (s), x: -1.96 (m), y: 4.63 (m)
Time: 3.71 (s), x: -1.94 (m), y: 4.68 (m)
Time: 3.81 (s), x: -1.92 (m), y: 4.73 (m)
Time: 3.91 (s), x: -1.90 (m), y: 4.77 (m)
