🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w7.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_7.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.64 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.79 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.94 (m)
Time: 0.74 (s), x: -2.32 (m), y: 4.08 (m)
Time: 0.84 (s), x: -2.36 (m), y: 4.24 (m)
Time: 0.95 (s), x: -2.39 (m), y: 4.39 (m)
Time: 1.05 (s), x: -2.42 (m), y: 4.55 (m)
Time: 1.16 (s), x: -2.43 (m), y: 4.71 (m)
Time: 1.27 (s), x: -2.42 (m), y: 4.87 (m)
Time: 1.37 (s), x: -2.40 (m), y: 5.02 (m)
Time: 1.48 (s), x: -2.37 (m), y: 5.18 (m)
Time: 1.58 (s), x: -2.35 (m), y: 5.32 (m)
Time: 1.68 (s), x: -2.32 (m), y: 5.47 (m)
Time: 1.78 (s), x: -2.29 (m), y: 5.62 (m)
Time: 1.88 (s), x: -2.26 (m), y: 5.77 (m)
Time: 1.98 (s), x: -2.23 (m), y: 5.91 (m)
Time: 2.09 (s), x: -2.19 (m), y: 6.06 (m)
Time: 2.19 (s), x: -2.16 (m), y: 6.21 (m)
Time: 2.29 (s), x: -2.11 (m), y: 6.36 (m)
Time: 2.39 (s), x: -2.08 (m), y: 6.50 (m)
Time: 2.50 (s), x: -2.05 (m), y: 6.65 (m)
Time: 2.60 (s), x: -2.03 (m), y: 6.80 (m)
Time: 2.70 (s), x: -2.04 (m), y: 6.94 (m)
Time: 2.81 (s), x: -2.05 (m), y: 7.05 (m)
Time: 2.92 (s), x: -2.08 (m), y: 7.16 (m)
Time: 3.03 (s), x: -2.11 (m), y: 7.25 (m)
Time: 3.14 (s), x: -2.14 (m), y: 7.36 (m)
Time: 3.24 (s), x: -2.16 (m), y: 7.48 (m)
Time: 3.34 (s), x: -2.18 (m), y: 7.61 (m)
Time: 3.45 (s), x: -2.20 (m), y: 7.73 (m)
Time: 3.55 (s), x: -2.22 (m), y: 7.85 (m)
Time: 3.66 (s), x: -2.23 (m), y: 7.94 (m)
Time: 3.77 (s), x: -2.23 (m), y: 8.02 (m)
Time: 3.87 (s), x: -2.20 (m), y: 8.10 (m)
Time: 3.97 (s), x: -2.16 (m), y: 8.18 (m)
Time: 4.07 (s), x: -2.11 (m), y: 8.21 (m)
Time: 4.18 (s), x: -2.05 (m), y: 8.25 (m)
Time: 4.28 (s), x: -2.02 (m), y: 8.28 (m)
Time: 4.39 (s), x: -1.96 (m), y: 8.31 (m)
Time: 4.49 (s), x: -1.90 (m), y: 8.34 (m)
Time: 4.59 (s), x: -1.86 (m), y: 8.35 (m)
Time: 4.70 (s), x: -1.84 (m), y: 8.36 (m)
Time: 4.80 (s), x: -1.82 (m), y: 8.37 (m)
Time: 4.90 (s), x: -1.79 (m), y: 8.39 (m)
Time: 5.01 (s), x: -1.76 (m), y: 8.40 (m)
Time: 5.11 (s), x: -1.72 (m), y: 8.43 (m)
Time: 5.22 (s), x: -1.68 (m), y: 8.48 (m)
Time: 5.32 (s), x: -1.63 (m), y: 8.54 (m)
Time: 5.42 (s), x: -1.57 (m), y: 8.61 (m)
Time: 5.53 (s), x: -1.51 (m), y: 8.68 (m)
Time: 5.64 (s), x: -1.46 (m), y: 8.76 (m)
Time: 5.74 (s), x: -1.40 (m), y: 8.86 (m)
Time: 5.85 (s), x: -1.35 (m), y: 8.96 (m)
Time: 5.96 (s), x: -1.29 (m), y: 9.06 (m)
Time: 6.06 (s), x: -1.25 (m), y: 9.18 (m)
Time: 6.17 (s), x: -1.21 (m), y: 9.32 (m)
Time: 6.28 (s), x: -1.18 (m), y: 9.46 (m)
Time: 6.39 (s), x: -1.18 (m), y: 9.62 (m)
Time: 6.50 (s), x: -1.20 (m), y: 9.76 (m)
Time: 6.60 (s), x: -1.23 (m), y: 9.85 (m)
Time: 6.71 (s), x: -1.26 (m), y: 9.91 (m)
Time: 6.82 (s), x: -1.27 (m), y: 9.93 (m)
Time: 6.92 (s), x: -1.29 (m), y: 9.97 (m)
Time: 7.02 (s), x: -1.33 (m), y: 10.01 (m)
Time: 7.12 (s), x: -1.38 (m), y: 10.06 (m)
Time: 7.23 (s), x: -1.45 (m), y: 10.14 (m)
Time: 7.34 (s), x: -1.53 (m), y: 10.24 (m)
Time: 7.45 (s), x: -1.61 (m), y: 10.33 (m)
Time: 7.55 (s), x: -1.68 (m), y: 10.43 (m)
Time: 7.65 (s), x: -1.76 (m), y: 10.56 (m)
Time: 7.76 (s), x: -1.83 (m), y: 10.70 (m)
Time: 7.87 (s), x: -1.88 (m), y: 10.84 (m)
Time: 7.98 (s), x: -1.91 (m), y: 10.99 (m)
Time: 8.08 (s), x: -1.92 (m), y: 11.14 (m)
Time: 8.18 (s), x: -1.94 (m), y: 11.29 (m)
Time: 8.29 (s), x: -1.95 (m), y: 11.45 (m)
Time: 8.40 (s), x: -1.98 (m), y: 11.61 (m)
Time: 8.50 (s), x: -2.03 (m), y: 11.74 (m)
Time: 8.61 (s), x: -2.08 (m), y: 11.85 (m)
Time: 8.71 (s), x: -2.13 (m), y: 11.98 (m)
Time: 8.81 (s), x: -2.19 (m), y: 12.12 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 8.8120 (s)
Navigation metric: 0.5000
