🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w52.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_52.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.21 (m)
Time: 0.43 (s), x: -2.28 (m), y: 3.24 (m)
Time: 0.53 (s), x: -2.29 (m), y: 3.25 (m)
Time: 0.63 (s), x: -2.30 (m), y: 3.26 (m)
Time: 0.74 (s), x: -2.30 (m), y: 3.29 (m)
Time: 0.84 (s), x: -2.30 (m), y: 3.32 (m)
Time: 0.94 (s), x: -2.30 (m), y: 3.35 (m)
Time: 1.05 (s), x: -2.30 (m), y: 3.39 (m)
Time: 1.15 (s), x: -2.31 (m), y: 3.44 (m)
Time: 1.25 (s), x: -2.31 (m), y: 3.48 (m)
Time: 1.36 (s), x: -2.33 (m), y: 3.53 (m)
Time: 1.47 (s), x: -2.34 (m), y: 3.58 (m)
Time: 1.57 (s), x: -2.36 (m), y: 3.63 (m)
Time: 1.67 (s), x: -2.37 (m), y: 3.67 (m)
Time: 1.78 (s), x: -2.39 (m), y: 3.72 (m)
Time: 1.89 (s), x: -2.41 (m), y: 3.76 (m)
Time: 1.99 (s), x: -2.43 (m), y: 3.81 (m)
Time: 2.09 (s), x: -2.45 (m), y: 3.85 (m)
Time: 2.19 (s), x: -2.47 (m), y: 3.90 (m)
Time: 2.29 (s), x: -2.48 (m), y: 3.94 (m)
Time: 2.40 (s), x: -2.50 (m), y: 3.98 (m)
Time: 2.50 (s), x: -2.52 (m), y: 4.02 (m)
Time: 2.61 (s), x: -2.55 (m), y: 4.07 (m)
Time: 2.71 (s), x: -2.57 (m), y: 4.12 (m)
Time: 2.82 (s), x: -2.59 (m), y: 4.16 (m)
Time: 2.92 (s), x: -2.60 (m), y: 4.21 (m)
Time: 3.03 (s), x: -2.62 (m), y: 4.25 (m)
Time: 3.13 (s), x: -2.64 (m), y: 4.30 (m)
Time: 3.24 (s), x: -2.66 (m), y: 4.34 (m)
Time: 3.34 (s), x: -2.68 (m), y: 4.39 (m)
Time: 3.45 (s), x: -2.70 (m), y: 4.43 (m)
Time: 3.55 (s), x: -2.72 (m), y: 4.47 (m)
Time: 3.66 (s), x: -2.74 (m), y: 4.51 (m)
Time: 3.76 (s), x: -2.77 (m), y: 4.56 (m)
Time: 3.86 (s), x: -2.78 (m), y: 4.59 (m)
Time: 3.97 (s), x: -2.80 (m), y: 4.64 (m)
Time: 4.08 (s), x: -2.81 (m), y: 4.69 (m)
Time: 4.18 (s), x: -2.83 (m), y: 4.73 (m)
Time: 4.29 (s), x: -2.85 (m), y: 4.78 (m)
Time: 4.40 (s), x: -2.87 (m), y: 4.82 (m)
Time: 4.50 (s), x: -2.88 (m), y: 4.86 (m)
Time: 4.61 (s), x: -2.90 (m), y: 4.92 (m)
Time: 4.71 (s), x: -2.92 (m), y: 4.96 (m)
Time: 4.82 (s), x: -2.93 (m), y: 5.00 (m)
Time: 4.92 (s), x: -2.95 (m), y: 5.04 (m)
Time: 5.03 (s), x: -2.96 (m), y: 5.08 (m)
Time: 5.13 (s), x: -2.99 (m), y: 5.12 (m)
Time: 5.24 (s), x: -3.01 (m), y: 5.17 (m)
Time: 5.34 (s), x: -3.04 (m), y: 5.22 (m)
Time: 5.44 (s), x: -3.06 (m), y: 5.26 (m)
Time: 5.55 (s), x: -3.08 (m), y: 5.30 (m)
Time: 5.66 (s), x: -3.10 (m), y: 5.33 (m)
Time: 5.76 (s), x: -3.12 (m), y: 5.35 (m)
Time: 5.87 (s), x: -3.13 (m), y: 5.40 (m)
Time: 5.97 (s), x: -3.15 (m), y: 5.44 (m)
Time: 6.08 (s), x: -3.16 (m), y: 5.47 (m)
Time: 6.18 (s), x: -3.18 (m), y: 5.51 (m)
Time: 6.28 (s), x: -3.19 (m), y: 5.56 (m)
Time: 6.39 (s), x: -3.18 (m), y: 5.61 (m)
Time: 6.49 (s), x: -3.17 (m), y: 5.66 (m)
Time: 6.60 (s), x: -3.17 (m), y: 5.70 (m)
Time: 6.70 (s), x: -3.16 (m), y: 5.75 (m)
Time: 6.80 (s), x: -3.15 (m), y: 5.80 (m)
Time: 6.91 (s), x: -3.15 (m), y: 5.85 (m)
Time: 7.01 (s), x: -3.14 (m), y: 5.90 (m)
Time: 7.12 (s), x: -3.14 (m), y: 5.96 (m)
Time: 7.22 (s), x: -3.14 (m), y: 6.01 (m)
Time: 7.32 (s), x: -3.15 (m), y: 6.06 (m)
Time: 7.43 (s), x: -3.14 (m), y: 6.11 (m)
Time: 7.53 (s), x: -3.14 (m), y: 6.15 (m)
Time: 7.63 (s), x: -3.13 (m), y: 6.20 (m)
Time: 7.74 (s), x: -3.13 (m), y: 6.24 (m)
Time: 7.84 (s), x: -3.12 (m), y: 6.29 (m)
Time: 7.94 (s), x: -3.10 (m), y: 6.33 (m)
Time: 8.05 (s), x: -3.09 (m), y: 6.36 (m)
Time: 8.15 (s), x: -3.09 (m), y: 6.40 (m)
Time: 8.26 (s), x: -3.09 (m), y: 6.44 (m)
Time: 8.36 (s), x: -3.08 (m), y: 6.48 (m)
Time: 8.46 (s), x: -3.08 (m), y: 6.53 (m)
Time: 8.57 (s), x: -3.09 (m), y: 6.59 (m)
Time: 8.68 (s), x: -3.08 (m), y: 6.65 (m)
Time: 8.79 (s), x: -3.08 (m), y: 6.67 (m)
Time: 8.89 (s), x: -3.08 (m), y: 6.67 (m)
Time: 9.00 (s), x: -3.08 (m), y: 6.70 (m)
Time: 9.10 (s), x: -3.08 (m), y: 6.75 (m)
Time: 9.20 (s), x: -3.08 (m), y: 6.80 (m)
Time: 9.31 (s), x: -3.08 (m), y: 6.85 (m)
Time: 9.42 (s), x: -3.09 (m), y: 6.90 (m)
Time: 9.52 (s), x: -3.08 (m), y: 6.95 (m)
Time: 9.62 (s), x: -3.08 (m), y: 6.99 (m)
Time: 9.72 (s), x: -3.08 (m), y: 7.04 (m)
Time: 9.83 (s), x: -3.08 (m), y: 7.09 (m)
Time: 9.93 (s), x: -3.08 (m), y: 7.12 (m)
Time: 10.04 (s), x: -3.08 (m), y: 7.16 (m)
Time: 10.14 (s), x: -3.08 (m), y: 7.20 (m)
Time: 10.25 (s), x: -3.08 (m), y: 7.25 (m)
Time: 10.36 (s), x: -3.08 (m), y: 7.30 (m)
Time: 10.46 (s), x: -3.08 (m), y: 7.32 (m)
Time: 10.56 (s), x: -3.08 (m), y: 7.35 (m)
Time: 10.67 (s), x: -3.08 (m), y: 7.39 (m)
Time: 10.78 (s), x: -3.08 (m), y: 7.42 (m)
Time: 10.88 (s), x: -3.08 (m), y: 7.45 (m)
Time: 10.99 (s), x: -3.08 (m), y: 7.49 (m)
Time: 11.10 (s), x: -3.08 (m), y: 7.52 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 11.0960 (s)
Navigation metric: 0.0000
