🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w50.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_50.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.15 (s), x: -2.24 (m), y: 3.63 (m)
Time: 1.26 (s), x: -2.24 (m), y: 3.68 (m)
Time: 1.36 (s), x: -2.24 (m), y: 3.73 (m)
Time: 1.46 (s), x: -2.25 (m), y: 3.77 (m)
Time: 1.57 (s), x: -2.27 (m), y: 3.82 (m)
Time: 1.67 (s), x: -2.28 (m), y: 3.86 (m)
Time: 1.78 (s), x: -2.29 (m), y: 3.90 (m)
Time: 1.89 (s), x: -2.30 (m), y: 3.95 (m)
Time: 1.99 (s), x: -2.31 (m), y: 4.00 (m)
Time: 2.10 (s), x: -2.31 (m), y: 4.05 (m)
Time: 2.21 (s), x: -2.32 (m), y: 4.10 (m)
Time: 2.31 (s), x: -2.33 (m), y: 4.15 (m)
Time: 2.41 (s), x: -2.35 (m), y: 4.20 (m)
Time: 2.51 (s), x: -2.36 (m), y: 4.24 (m)
Time: 2.62 (s), x: -2.37 (m), y: 4.29 (m)
Time: 2.72 (s), x: -2.39 (m), y: 4.33 (m)
Time: 2.83 (s), x: -2.40 (m), y: 4.38 (m)
