🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w46.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_46.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.51 (m)
Time: 0.42 (s), x: -2.26 (m), y: 3.65 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.82 (m)
Time: 0.64 (s), x: -2.24 (m), y: 3.97 (m)
Time: 0.74 (s), x: -2.21 (m), y: 4.13 (m)
Time: 0.85 (s), x: -2.17 (m), y: 4.28 (m)
Time: 0.95 (s), x: -2.12 (m), y: 4.42 (m)
Time: 1.05 (s), x: -2.06 (m), y: 4.57 (m)
Time: 1.16 (s), x: -2.01 (m), y: 4.71 (m)
Time: 1.26 (s), x: -1.96 (m), y: 4.86 (m)
Time: 1.37 (s), x: -1.91 (m), y: 5.01 (m)
Time: 1.47 (s), x: -1.86 (m), y: 5.16 (m)
Time: 1.58 (s), x: -1.80 (m), y: 5.30 (m)
Time: 1.68 (s), x: -1.73 (m), y: 5.42 (m)
Time: 1.78 (s), x: -1.64 (m), y: 5.54 (m)
Time: 1.88 (s), x: -1.58 (m), y: 5.64 (m)
Time: 1.99 (s), x: -1.52 (m), y: 5.72 (m)
Time: 2.10 (s), x: -1.48 (m), y: 5.78 (m)
Time: 2.20 (s), x: -1.45 (m), y: 5.82 (m)
Time: 2.31 (s), x: -1.42 (m), y: 5.85 (m)
Time: 2.41 (s), x: -1.38 (m), y: 5.92 (m)
Time: 2.52 (s), x: -1.34 (m), y: 5.99 (m)
Time: 2.63 (s), x: -1.30 (m), y: 6.06 (m)
Time: 2.74 (s), x: -1.25 (m), y: 6.17 (m)
Time: 2.84 (s), x: -1.21 (m), y: 6.27 (m)
Time: 2.95 (s), x: -1.17 (m), y: 6.40 (m)
Time: 3.05 (s), x: -1.13 (m), y: 6.53 (m)
Time: 3.15 (s), x: -1.10 (m), y: 6.67 (m)
Time: 3.25 (s), x: -1.10 (m), y: 6.82 (m)
Time: 3.36 (s), x: -1.12 (m), y: 6.96 (m)
Time: 3.46 (s), x: -1.15 (m), y: 7.09 (m)
Time: 3.57 (s), x: -1.20 (m), y: 7.21 (m)
Time: 3.67 (s), x: -1.26 (m), y: 7.35 (m)
Time: 3.78 (s), x: -1.33 (m), y: 7.49 (m)
Time: 3.88 (s), x: -1.38 (m), y: 7.63 (m)
Time: 3.99 (s), x: -1.43 (m), y: 7.79 (m)
Time: 4.09 (s), x: -1.45 (m), y: 7.94 (m)
Time: 4.19 (s), x: -1.45 (m), y: 8.08 (m)
Time: 4.29 (s), x: -1.44 (m), y: 8.23 (m)
Time: 4.39 (s), x: -1.42 (m), y: 8.39 (m)
Time: 4.50 (s), x: -1.40 (m), y: 8.54 (m)
Time: 4.61 (s), x: -1.39 (m), y: 8.70 (m)
Time: 4.71 (s), x: -1.39 (m), y: 8.86 (m)
Time: 4.82 (s), x: -1.41 (m), y: 9.01 (m)
Time: 4.92 (s), x: -1.44 (m), y: 9.16 (m)
Time: 5.02 (s), x: -1.48 (m), y: 9.31 (m)
Time: 5.13 (s), x: -1.53 (m), y: 9.46 (m)
Time: 5.23 (s), x: -1.57 (m), y: 9.60 (m)
Time: 5.33 (s), x: -1.60 (m), y: 9.75 (m)
Time: 5.43 (s), x: -1.62 (m), y: 9.90 (m)
Time: 5.54 (s), x: -1.64 (m), y: 10.05 (m)
Time: 5.64 (s), x: -1.66 (m), y: 10.20 (m)
Time: 5.74 (s), x: -1.68 (m), y: 10.37 (m)
Time: 5.84 (s), x: -1.70 (m), y: 10.51 (m)
Time: 5.94 (s), x: -1.73 (m), y: 10.66 (m)
Time: 6.04 (s), x: -1.76 (m), y: 10.80 (m)
Time: 6.15 (s), x: -1.79 (m), y: 10.96 (m)
Time: 6.26 (s), x: -1.82 (m), y: 11.10 (m)
Time: 6.36 (s), x: -1.85 (m), y: 11.25 (m)
Time: 6.46 (s), x: -1.88 (m), y: 11.41 (m)
Time: 6.56 (s), x: -1.93 (m), y: 11.55 (m)
Time: 6.67 (s), x: -1.98 (m), y: 11.69 (m)
Time: 6.77 (s), x: -2.05 (m), y: 11.82 (m)
Time: 6.87 (s), x: -2.11 (m), y: 11.95 (m)
Time: 6.98 (s), x: -2.19 (m), y: 12.09 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.9760 (s)
Navigation metric: 0.5000
