🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w35.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_35.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.14 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.24 (s), x: -2.25 (m), y: 3.68 (m)
Time: 1.35 (s), x: -2.25 (m), y: 3.73 (m)
Time: 1.45 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.56 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.66 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.76 (s), x: -2.25 (m), y: 3.92 (m)
Time: 1.86 (s), x: -2.25 (m), y: 3.97 (m)
Time: 1.97 (s), x: -2.25 (m), y: 4.02 (m)
Time: 2.07 (s), x: -2.25 (m), y: 4.07 (m)
Time: 2.18 (s), x: -2.25 (m), y: 4.12 (m)
Time: 2.28 (s), x: -2.25 (m), y: 4.17 (m)
Time: 2.39 (s), x: -2.25 (m), y: 4.22 (m)
Time: 2.50 (s), x: -2.25 (m), y: 4.27 (m)
Time: 2.60 (s), x: -2.25 (m), y: 4.31 (m)
Time: 2.71 (s), x: -2.25 (m), y: 4.37 (m)
Time: 2.81 (s), x: -2.25 (m), y: 4.41 (m)
Time: 2.92 (s), x: -2.25 (m), y: 4.46 (m)
Time: 3.02 (s), x: -2.26 (m), y: 4.51 (m)
Time: 3.13 (s), x: -2.26 (m), y: 4.56 (m)
Time: 3.24 (s), x: -2.26 (m), y: 4.61 (m)
Time: 3.34 (s), x: -2.27 (m), y: 4.66 (m)
Time: 3.45 (s), x: -2.27 (m), y: 4.71 (m)
Time: 3.55 (s), x: -2.27 (m), y: 4.76 (m)
Time: 3.66 (s), x: -2.27 (m), y: 4.80 (m)
Time: 3.76 (s), x: -2.27 (m), y: 4.85 (m)
Time: 3.87 (s), x: -2.28 (m), y: 4.90 (m)
Time: 3.98 (s), x: -2.29 (m), y: 4.96 (m)
Time: 4.08 (s), x: -2.30 (m), y: 5.01 (m)
Time: 4.19 (s), x: -2.31 (m), y: 5.05 (m)
Time: 4.29 (s), x: -2.31 (m), y: 5.10 (m)
Time: 4.40 (s), x: -2.32 (m), y: 5.15 (m)
Time: 4.50 (s), x: -2.32 (m), y: 5.20 (m)
Time: 4.61 (s), x: -2.32 (m), y: 5.25 (m)
Time: 4.71 (s), x: -2.33 (m), y: 5.30 (m)
Time: 4.81 (s), x: -2.33 (m), y: 5.34 (m)
Time: 4.91 (s), x: -2.33 (m), y: 5.39 (m)
Time: 5.01 (s), x: -2.34 (m), y: 5.44 (m)
Time: 5.12 (s), x: -2.35 (m), y: 5.48 (m)
Time: 5.22 (s), x: -2.35 (m), y: 5.53 (m)
Time: 5.32 (s), x: -2.35 (m), y: 5.58 (m)
Time: 5.43 (s), x: -2.36 (m), y: 5.63 (m)
Time: 5.53 (s), x: -2.37 (m), y: 5.68 (m)
Time: 5.64 (s), x: -2.37 (m), y: 5.73 (m)
Time: 5.75 (s), x: -2.37 (m), y: 5.77 (m)
Time: 5.85 (s), x: -2.38 (m), y: 5.82 (m)
Time: 5.96 (s), x: -2.38 (m), y: 5.87 (m)
Time: 6.06 (s), x: -2.38 (m), y: 5.92 (m)
Time: 6.17 (s), x: -2.38 (m), y: 5.97 (m)
Time: 6.27 (s), x: -2.39 (m), y: 6.02 (m)
Time: 6.37 (s), x: -2.40 (m), y: 6.07 (m)
Time: 6.48 (s), x: -2.41 (m), y: 6.12 (m)
Time: 6.58 (s), x: -2.41 (m), y: 6.16 (m)
Time: 6.69 (s), x: -2.41 (m), y: 6.21 (m)
Time: 6.79 (s), x: -2.42 (m), y: 6.26 (m)
Time: 6.90 (s), x: -2.42 (m), y: 6.31 (m)
Time: 7.00 (s), x: -2.43 (m), y: 6.35 (m)
Time: 7.10 (s), x: -2.43 (m), y: 6.40 (m)
Time: 7.21 (s), x: -2.44 (m), y: 6.45 (m)
Time: 7.31 (s), x: -2.44 (m), y: 6.50 (m)
Time: 7.41 (s), x: -2.45 (m), y: 6.55 (m)
Time: 7.52 (s), x: -2.45 (m), y: 6.60 (m)
Time: 7.62 (s), x: -2.45 (m), y: 6.64 (m)
Time: 7.72 (s), x: -2.46 (m), y: 6.69 (m)
Time: 7.82 (s), x: -2.46 (m), y: 6.74 (m)
Time: 7.93 (s), x: -2.45 (m), y: 6.79 (m)
Time: 8.03 (s), x: -2.45 (m), y: 6.83 (m)
Time: 8.13 (s), x: -2.45 (m), y: 6.88 (m)
Time: 8.23 (s), x: -2.44 (m), y: 6.93 (m)
Time: 8.34 (s), x: -2.43 (m), y: 6.98 (m)
Time: 8.45 (s), x: -2.43 (m), y: 7.02 (m)
Time: 8.55 (s), x: -2.43 (m), y: 7.08 (m)
Time: 8.66 (s), x: -2.43 (m), y: 7.14 (m)
Time: 8.77 (s), x: -2.43 (m), y: 7.20 (m)
Time: 8.87 (s), x: -2.44 (m), y: 7.26 (m)
Time: 8.98 (s), x: -2.44 (m), y: 7.31 (m)
Time: 9.08 (s), x: -2.44 (m), y: 7.35 (m)
Time: 9.19 (s), x: -2.43 (m), y: 7.40 (m)
Time: 9.29 (s), x: -2.43 (m), y: 7.45 (m)
Time: 9.40 (s), x: -2.42 (m), y: 7.50 (m)
Time: 9.50 (s), x: -2.42 (m), y: 7.55 (m)
Time: 9.60 (s), x: -2.41 (m), y: 7.58 (m)
Time: 9.70 (s), x: -2.41 (m), y: 7.63 (m)
Time: 9.81 (s), x: -2.40 (m), y: 7.67 (m)
Time: 9.91 (s), x: -2.39 (m), y: 7.72 (m)
Time: 10.02 (s), x: -2.39 (m), y: 7.78 (m)
Time: 10.12 (s), x: -2.39 (m), y: 7.84 (m)
Time: 10.23 (s), x: -2.40 (m), y: 7.89 (m)
Time: 10.33 (s), x: -2.41 (m), y: 7.93 (m)
Time: 10.44 (s), x: -2.42 (m), y: 7.98 (m)
Time: 10.55 (s), x: -2.42 (m), y: 8.03 (m)
Time: 10.65 (s), x: -2.41 (m), y: 8.08 (m)
Time: 10.76 (s), x: -2.40 (m), y: 8.12 (m)
Time: 10.87 (s), x: -2.38 (m), y: 8.17 (m)
Time: 10.97 (s), x: -2.37 (m), y: 8.21 (m)
Time: 11.07 (s), x: -2.35 (m), y: 8.25 (m)
Time: 11.18 (s), x: -2.34 (m), y: 8.29 (m)
Time: 11.29 (s), x: -2.34 (m), y: 8.34 (m)
Time: 11.39 (s), x: -2.33 (m), y: 8.39 (m)
Time: 11.49 (s), x: -2.32 (m), y: 8.43 (m)
Time: 11.60 (s), x: -2.31 (m), y: 8.46 (m)
Time: 11.71 (s), x: -2.31 (m), y: 8.50 (m)
Time: 11.81 (s), x: -2.31 (m), y: 8.54 (m)
Time: 11.92 (s), x: -2.31 (m), y: 8.58 (m)
Time: 12.03 (s), x: -2.30 (m), y: 8.64 (m)
Time: 12.13 (s), x: -2.30 (m), y: 8.69 (m)
Time: 12.24 (s), x: -2.29 (m), y: 8.73 (m)
Time: 12.34 (s), x: -2.29 (m), y: 8.76 (m)
Time: 12.44 (s), x: -2.27 (m), y: 8.81 (m)
Time: 12.55 (s), x: -2.27 (m), y: 8.86 (m)
Time: 12.66 (s), x: -2.26 (m), y: 8.91 (m)
Time: 12.76 (s), x: -2.26 (m), y: 8.96 (m)
Time: 12.86 (s), x: -2.26 (m), y: 9.00 (m)
Time: 12.96 (s), x: -2.26 (m), y: 9.05 (m)
Time: 13.06 (s), x: -2.26 (m), y: 9.10 (m)
Time: 13.17 (s), x: -2.26 (m), y: 9.15 (m)
Time: 13.27 (s), x: -2.26 (m), y: 9.19 (m)
Time: 13.38 (s), x: -2.26 (m), y: 9.25 (m)
Time: 13.48 (s), x: -2.26 (m), y: 9.29 (m)
Time: 13.58 (s), x: -2.26 (m), y: 9.34 (m)
Time: 13.69 (s), x: -2.26 (m), y: 9.39 (m)
Time: 13.79 (s), x: -2.26 (m), y: 9.43 (m)
Time: 13.89 (s), x: -2.26 (m), y: 9.48 (m)
Time: 13.99 (s), x: -2.26 (m), y: 9.53 (m)
Time: 14.10 (s), x: -2.26 (m), y: 9.58 (m)
Time: 14.21 (s), x: -2.26 (m), y: 9.63 (m)
Time: 14.31 (s), x: -2.26 (m), y: 9.67 (m)
Time: 14.42 (s), x: -2.25 (m), y: 9.72 (m)
Time: 14.53 (s), x: -2.25 (m), y: 9.77 (m)
Time: 14.63 (s), x: -2.25 (m), y: 9.82 (m)
Time: 14.74 (s), x: -2.25 (m), y: 9.87 (m)
Time: 14.85 (s), x: -2.25 (m), y: 9.92 (m)
Time: 14.95 (s), x: -2.25 (m), y: 9.97 (m)
Time: 15.06 (s), x: -2.25 (m), y: 10.02 (m)
Time: 15.17 (s), x: -2.25 (m), y: 10.07 (m)
Time: 15.27 (s), x: -2.24 (m), y: 10.12 (m)
Time: 15.38 (s), x: -2.24 (m), y: 10.17 (m)
Time: 15.49 (s), x: -2.24 (m), y: 10.22 (m)
Time: 15.60 (s), x: -2.24 (m), y: 10.27 (m)
Time: 15.70 (s), x: -2.24 (m), y: 10.32 (m)
Time: 15.81 (s), x: -2.24 (m), y: 10.37 (m)
Time: 15.92 (s), x: -2.24 (m), y: 10.42 (m)
Time: 16.02 (s), x: -2.24 (m), y: 10.47 (m)
Time: 16.13 (s), x: -2.24 (m), y: 10.52 (m)
Time: 16.23 (s), x: -2.24 (m), y: 10.57 (m)
Time: 16.34 (s), x: -2.24 (m), y: 10.62 (m)
Time: 16.45 (s), x: -2.24 (m), y: 10.67 (m)
Time: 16.56 (s), x: -2.24 (m), y: 10.72 (m)
Time: 16.66 (s), x: -2.24 (m), y: 10.77 (m)
Time: 16.77 (s), x: -2.24 (m), y: 10.82 (m)
Time: 16.88 (s), x: -2.24 (m), y: 10.87 (m)
Time: 16.99 (s), x: -2.24 (m), y: 10.92 (m)
Time: 17.09 (s), x: -2.24 (m), y: 10.97 (m)
Time: 17.20 (s), x: -2.24 (m), y: 11.02 (m)
Time: 17.31 (s), x: -2.24 (m), y: 11.07 (m)
Time: 17.42 (s), x: -2.24 (m), y: 11.12 (m)
Time: 17.52 (s), x: -2.24 (m), y: 11.17 (m)
Time: 17.63 (s), x: -2.24 (m), y: 11.22 (m)
Time: 17.74 (s), x: -2.24 (m), y: 11.27 (m)
Time: 17.85 (s), x: -2.24 (m), y: 11.32 (m)
Time: 17.95 (s), x: -2.24 (m), y: 11.37 (m)
Time: 18.06 (s), x: -2.24 (m), y: 11.42 (m)
Time: 18.17 (s), x: -2.24 (m), y: 11.47 (m)
Time: 18.27 (s), x: -2.24 (m), y: 11.51 (m)
Time: 18.37 (s), x: -2.24 (m), y: 11.56 (m)
Time: 18.47 (s), x: -2.24 (m), y: 11.61 (m)
Time: 18.58 (s), x: -2.24 (m), y: 11.66 (m)
Time: 18.69 (s), x: -2.24 (m), y: 11.71 (m)
Time: 18.80 (s), x: -2.24 (m), y: 11.76 (m)
Time: 18.91 (s), x: -2.24 (m), y: 11.81 (m)
