🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w15.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_15.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.24 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.24 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.24 (m), y: 3.39 (m)
Time: 0.74 (s), x: -2.26 (m), y: 3.44 (m)
Time: 0.85 (s), x: -2.27 (m), y: 3.49 (m)
Time: 0.96 (s), x: -2.28 (m), y: 3.53 (m)
Time: 1.06 (s), x: -2.30 (m), y: 3.58 (m)
Time: 1.17 (s), x: -2.31 (m), y: 3.62 (m)
Time: 1.27 (s), x: -2.33 (m), y: 3.67 (m)
Time: 1.38 (s), x: -2.34 (m), y: 3.72 (m)
Time: 1.48 (s), x: -2.35 (m), y: 3.76 (m)
Time: 1.59 (s), x: -2.37 (m), y: 3.81 (m)
Time: 1.69 (s), x: -2.39 (m), y: 3.86 (m)
Time: 1.80 (s), x: -2.40 (m), y: 3.90 (m)
Time: 1.91 (s), x: -2.42 (m), y: 3.95 (m)
Time: 2.01 (s), x: -2.44 (m), y: 4.00 (m)
Time: 2.12 (s), x: -2.45 (m), y: 4.05 (m)
Time: 2.23 (s), x: -2.47 (m), y: 4.09 (m)
Time: 2.33 (s), x: -2.49 (m), y: 4.14 (m)
Time: 2.44 (s), x: -2.50 (m), y: 4.18 (m)
Time: 2.54 (s), x: -2.52 (m), y: 4.23 (m)
Time: 2.64 (s), x: -2.53 (m), y: 4.28 (m)
Time: 2.75 (s), x: -2.55 (m), y: 4.33 (m)
Time: 2.85 (s), x: -2.56 (m), y: 4.37 (m)
Time: 2.96 (s), x: -2.58 (m), y: 4.42 (m)
Time: 3.06 (s), x: -2.59 (m), y: 4.47 (m)
Time: 3.17 (s), x: -2.60 (m), y: 4.52 (m)
Time: 3.27 (s), x: -2.62 (m), y: 4.56 (m)
Time: 3.38 (s), x: -2.64 (m), y: 4.61 (m)
Time: 3.48 (s), x: -2.66 (m), y: 4.65 (m)
Time: 3.58 (s), x: -2.67 (m), y: 4.70 (m)
Time: 3.69 (s), x: -2.69 (m), y: 4.74 (m)
Time: 3.79 (s), x: -2.70 (m), y: 4.79 (m)
Time: 3.90 (s), x: -2.72 (m), y: 4.84 (m)
Time: 4.00 (s), x: -2.73 (m), y: 4.88 (m)
Time: 4.11 (s), x: -2.74 (m), y: 4.92 (m)
Time: 4.21 (s), x: -2.76 (m), y: 4.97 (m)
Time: 4.31 (s), x: -2.78 (m), y: 5.02 (m)
Time: 4.42 (s), x: -2.79 (m), y: 5.06 (m)
Time: 4.52 (s), x: -2.80 (m), y: 5.11 (m)
Time: 4.63 (s), x: -2.82 (m), y: 5.15 (m)
Time: 4.73 (s), x: -2.84 (m), y: 5.20 (m)
Time: 4.84 (s), x: -2.86 (m), y: 5.25 (m)
Time: 4.94 (s), x: -2.88 (m), y: 5.29 (m)
Time: 5.05 (s), x: -2.89 (m), y: 5.33 (m)
Time: 5.15 (s), x: -2.91 (m), y: 5.38 (m)
Time: 5.25 (s), x: -2.93 (m), y: 5.43 (m)
Time: 5.36 (s), x: -2.95 (m), y: 5.48 (m)
Time: 5.47 (s), x: -2.96 (m), y: 5.53 (m)
Time: 5.57 (s), x: -2.97 (m), y: 5.57 (m)
Time: 5.67 (s), x: -2.98 (m), y: 5.62 (m)
Time: 5.78 (s), x: -2.99 (m), y: 5.67 (m)
Time: 5.88 (s), x: -3.01 (m), y: 5.71 (m)
Time: 5.98 (s), x: -3.02 (m), y: 5.77 (m)
Time: 6.09 (s), x: -3.03 (m), y: 5.83 (m)
Time: 6.19 (s), x: -3.05 (m), y: 5.89 (m)
Time: 6.30 (s), x: -3.07 (m), y: 5.93 (m)
Time: 6.40 (s), x: -3.08 (m), y: 5.98 (m)
Time: 6.51 (s), x: -3.08 (m), y: 6.03 (m)
Time: 6.61 (s), x: -3.07 (m), y: 6.08 (m)
Time: 6.72 (s), x: -3.07 (m), y: 6.12 (m)
Time: 6.83 (s), x: -3.07 (m), y: 6.17 (m)
Time: 6.93 (s), x: -3.06 (m), y: 6.22 (m)
Time: 7.04 (s), x: -3.06 (m), y: 6.27 (m)
Time: 7.14 (s), x: -3.05 (m), y: 6.31 (m)
Time: 7.25 (s), x: -3.05 (m), y: 6.36 (m)
Time: 7.35 (s), x: -3.05 (m), y: 6.41 (m)
Time: 7.46 (s), x: -3.04 (m), y: 6.47 (m)
Time: 7.57 (s), x: -3.04 (m), y: 6.52 (m)
Time: 7.67 (s), x: -3.03 (m), y: 6.54 (m)
Time: 7.77 (s), x: -3.03 (m), y: 6.55 (m)
Time: 7.88 (s), x: -3.03 (m), y: 6.55 (m)
Time: 7.98 (s), x: -3.03 (m), y: 6.55 (m)
Time: 8.08 (s), x: -3.03 (m), y: 6.55 (m)
Time: 8.18 (s), x: -3.03 (m), y: 6.55 (m)
