🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w16.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_16.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.21 (m)
Time: 0.32 (s), x: -2.27 (m), y: 3.26 (m)
Time: 0.43 (s), x: -2.28 (m), y: 3.30 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.34 (m)
Time: 0.64 (s), x: -2.29 (m), y: 3.38 (m)
Time: 0.74 (s), x: -2.30 (m), y: 3.42 (m)
Time: 0.85 (s), x: -2.32 (m), y: 3.47 (m)
Time: 0.96 (s), x: -2.33 (m), y: 3.54 (m)
Time: 1.06 (s), x: -2.35 (m), y: 3.60 (m)
Time: 1.16 (s), x: -2.36 (m), y: 3.65 (m)
Time: 1.26 (s), x: -2.38 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.38 (m), y: 3.74 (m)
Time: 1.47 (s), x: -2.40 (m), y: 3.79 (m)
Time: 1.58 (s), x: -2.42 (m), y: 3.83 (m)
Time: 1.68 (s), x: -2.44 (m), y: 3.87 (m)
Time: 1.78 (s), x: -2.47 (m), y: 3.91 (m)
Time: 1.89 (s), x: -2.49 (m), y: 3.96 (m)
Time: 1.99 (s), x: -2.51 (m), y: 4.00 (m)
Time: 2.10 (s), x: -2.53 (m), y: 4.05 (m)
Time: 2.20 (s), x: -2.56 (m), y: 4.09 (m)
Time: 2.30 (s), x: -2.58 (m), y: 4.13 (m)
Time: 2.41 (s), x: -2.60 (m), y: 4.17 (m)
Time: 2.51 (s), x: -2.63 (m), y: 4.21 (m)
Time: 2.62 (s), x: -2.65 (m), y: 4.25 (m)
Time: 2.72 (s), x: -2.67 (m), y: 4.29 (m)
Time: 2.82 (s), x: -2.69 (m), y: 4.33 (m)
Time: 2.92 (s), x: -2.72 (m), y: 4.38 (m)
Time: 3.03 (s), x: -2.75 (m), y: 4.43 (m)
Time: 3.13 (s), x: -2.77 (m), y: 4.47 (m)
Time: 3.24 (s), x: -2.79 (m), y: 4.52 (m)
Time: 3.34 (s), x: -2.81 (m), y: 4.56 (m)
Time: 3.45 (s), x: -2.84 (m), y: 4.61 (m)
Time: 3.55 (s), x: -2.86 (m), y: 4.65 (m)
Time: 3.66 (s), x: -2.89 (m), y: 4.69 (m)
Time: 3.76 (s), x: -2.91 (m), y: 4.74 (m)
Time: 3.87 (s), x: -2.94 (m), y: 4.78 (m)
Time: 3.97 (s), x: -2.96 (m), y: 4.82 (m)
Time: 4.08 (s), x: -2.98 (m), y: 4.86 (m)
Time: 4.18 (s), x: -3.01 (m), y: 4.91 (m)
Time: 4.29 (s), x: -3.03 (m), y: 4.95 (m)
Time: 4.39 (s), x: -3.05 (m), y: 4.99 (m)
Time: 4.50 (s), x: -3.08 (m), y: 5.03 (m)
Time: 4.60 (s), x: -3.10 (m), y: 5.07 (m)
Time: 4.70 (s), x: -3.12 (m), y: 5.11 (m)
Time: 4.81 (s), x: -3.14 (m), y: 5.15 (m)
Time: 4.92 (s), x: -3.17 (m), y: 5.20 (m)
Time: 5.02 (s), x: -3.19 (m), y: 5.24 (m)
Time: 5.13 (s), x: -3.22 (m), y: 5.28 (m)
Time: 5.23 (s), x: -3.24 (m), y: 5.32 (m)
Time: 5.34 (s), x: -3.27 (m), y: 5.36 (m)
Time: 5.44 (s), x: -3.29 (m), y: 5.39 (m)
Time: 5.55 (s), x: -3.31 (m), y: 5.44 (m)
Time: 5.65 (s), x: -3.34 (m), y: 5.49 (m)
Time: 5.76 (s), x: -3.37 (m), y: 5.55 (m)
Time: 5.86 (s), x: -3.40 (m), y: 5.59 (m)
Time: 5.96 (s), x: -3.42 (m), y: 5.63 (m)
Time: 6.06 (s), x: -3.44 (m), y: 5.67 (m)
Time: 6.17 (s), x: -3.46 (m), y: 5.71 (m)
Time: 6.27 (s), x: -3.48 (m), y: 5.76 (m)
Time: 6.38 (s), x: -3.50 (m), y: 5.81 (m)
Time: 6.48 (s), x: -3.51 (m), y: 5.86 (m)
Time: 6.59 (s), x: -3.53 (m), y: 5.91 (m)
Time: 6.69 (s), x: -3.53 (m), y: 5.96 (m)
Time: 6.80 (s), x: -3.53 (m), y: 6.01 (m)
Time: 6.90 (s), x: -3.54 (m), y: 6.05 (m)
Time: 7.00 (s), x: -3.55 (m), y: 6.09 (m)
Time: 7.11 (s), x: -3.55 (m), y: 6.13 (m)
Time: 7.21 (s), x: -3.54 (m), y: 6.17 (m)
Time: 7.31 (s), x: -3.55 (m), y: 6.22 (m)
Time: 7.42 (s), x: -3.56 (m), y: 6.27 (m)
Time: 7.53 (s), x: -3.58 (m), y: 6.32 (m)
Time: 7.63 (s), x: -3.58 (m), y: 6.37 (m)
Time: 7.73 (s), x: -3.59 (m), y: 6.41 (m)
Time: 7.84 (s), x: -3.58 (m), y: 6.46 (m)
Time: 7.94 (s), x: -3.58 (m), y: 6.51 (m)
Time: 8.05 (s), x: -3.58 (m), y: 6.56 (m)
Time: 8.15 (s), x: -3.58 (m), y: 6.62 (m)
Time: 8.25 (s), x: -3.58 (m), y: 6.68 (m)
Time: 8.36 (s), x: -3.58 (m), y: 6.72 (m)
Time: 8.47 (s), x: -3.58 (m), y: 6.77 (m)
Time: 8.58 (s), x: -3.57 (m), y: 6.82 (m)
Time: 8.68 (s), x: -3.56 (m), y: 6.87 (m)
Time: 8.78 (s), x: -3.55 (m), y: 6.91 (m)
Time: 8.88 (s), x: -3.54 (m), y: 6.96 (m)
Time: 8.99 (s), x: -3.52 (m), y: 7.01 (m)
Time: 9.09 (s), x: -3.51 (m), y: 7.06 (m)
Time: 9.20 (s), x: -3.49 (m), y: 7.11 (m)
Time: 9.31 (s), x: -3.49 (m), y: 7.15 (m)
Time: 9.41 (s), x: -3.47 (m), y: 7.19 (m)
