🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w51.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_51.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.81 (m)
Time: 0.63 (s), x: -2.22 (m), y: 3.96 (m)
Time: 0.74 (s), x: -2.18 (m), y: 4.12 (m)
Time: 0.84 (s), x: -2.14 (m), y: 4.27 (m)
Time: 0.94 (s), x: -2.10 (m), y: 4.42 (m)
Time: 1.05 (s), x: -2.07 (m), y: 4.57 (m)
Time: 1.15 (s), x: -2.03 (m), y: 4.73 (m)
Time: 1.25 (s), x: -2.00 (m), y: 4.87 (m)
Time: 1.36 (s), x: -1.96 (m), y: 5.02 (m)
Time: 1.46 (s), x: -1.90 (m), y: 5.17 (m)
Time: 1.57 (s), x: -1.83 (m), y: 5.31 (m)
Time: 1.67 (s), x: -1.77 (m), y: 5.44 (m)
Time: 1.77 (s), x: -1.70 (m), y: 5.58 (m)
Time: 1.88 (s), x: -1.63 (m), y: 5.71 (m)
Time: 1.98 (s), x: -1.56 (m), y: 5.85 (m)
Time: 2.09 (s), x: -1.50 (m), y: 6.00 (m)
Time: 2.20 (s), x: -1.46 (m), y: 6.15 (m)
Time: 2.31 (s), x: -1.45 (m), y: 6.30 (m)
Time: 2.41 (s), x: -1.46 (m), y: 6.42 (m)
Time: 2.52 (s), x: -1.49 (m), y: 6.49 (m)
Time: 2.62 (s), x: -1.50 (m), y: 6.53 (m)
Time: 2.73 (s), x: -1.52 (m), y: 6.57 (m)
Time: 2.83 (s), x: -1.55 (m), y: 6.62 (m)
Time: 2.93 (s), x: -1.58 (m), y: 6.69 (m)
Time: 3.04 (s), x: -1.62 (m), y: 6.79 (m)
Time: 3.15 (s), x: -1.67 (m), y: 6.91 (m)
Time: 3.25 (s), x: -1.72 (m), y: 7.05 (m)
Time: 3.36 (s), x: -1.78 (m), y: 7.19 (m)
Time: 3.47 (s), x: -1.83 (m), y: 7.34 (m)
Time: 3.58 (s), x: -1.85 (m), y: 7.50 (m)
Time: 3.69 (s), x: -1.85 (m), y: 7.64 (m)
Time: 3.79 (s), x: -1.84 (m), y: 7.76 (m)
Time: 3.90 (s), x: -1.83 (m), y: 7.88 (m)
Time: 4.00 (s), x: -1.81 (m), y: 8.03 (m)
Time: 4.11 (s), x: -1.79 (m), y: 8.18 (m)
Time: 4.21 (s), x: -1.77 (m), y: 8.35 (m)
Time: 4.32 (s), x: -1.77 (m), y: 8.51 (m)
Time: 4.42 (s), x: -1.78 (m), y: 8.66 (m)
Time: 4.53 (s), x: -1.81 (m), y: 8.80 (m)
Time: 4.63 (s), x: -1.86 (m), y: 8.95 (m)
Time: 4.73 (s), x: -1.91 (m), y: 9.07 (m)
Time: 4.84 (s), x: -1.97 (m), y: 9.20 (m)
Time: 4.94 (s), x: -2.03 (m), y: 9.33 (m)
Time: 5.04 (s), x: -2.10 (m), y: 9.47 (m)
Time: 5.15 (s), x: -2.14 (m), y: 9.62 (m)
Time: 5.25 (s), x: -2.17 (m), y: 9.76 (m)
Time: 5.35 (s), x: -2.17 (m), y: 9.87 (m)
Time: 5.46 (s), x: -2.17 (m), y: 9.95 (m)
Time: 5.57 (s), x: -2.19 (m), y: 9.99 (m)
Time: 5.68 (s), x: -2.21 (m), y: 10.00 (m)
Time: 5.78 (s), x: -2.22 (m), y: 10.02 (m)
Time: 5.89 (s), x: -2.23 (m), y: 10.02 (m)
Time: 5.99 (s), x: -2.24 (m), y: 10.03 (m)
Time: 6.09 (s), x: -2.25 (m), y: 10.03 (m)
Time: 6.20 (s), x: -2.25 (m), y: 10.04 (m)
Time: 6.31 (s), x: -2.27 (m), y: 10.04 (m)
Time: 6.41 (s), x: -2.28 (m), y: 10.05 (m)
Time: 6.51 (s), x: -2.28 (m), y: 10.05 (m)
Time: 6.62 (s), x: -2.28 (m), y: 10.05 (m)
Time: 6.72 (s), x: -2.28 (m), y: 10.05 (m)
Time: 6.83 (s), x: -2.30 (m), y: 10.04 (m)
Time: 6.94 (s), x: -2.31 (m), y: 10.03 (m)
Time: 7.04 (s), x: -2.33 (m), y: 10.03 (m)
Time: 7.14 (s), x: -2.35 (m), y: 10.01 (m)
Time: 7.25 (s), x: -2.36 (m), y: 9.99 (m)
Time: 7.35 (s), x: -2.37 (m), y: 9.98 (m)
Time: 7.45 (s), x: -2.37 (m), y: 9.98 (m)
Time: 7.56 (s), x: -2.35 (m), y: 9.98 (m)
Time: 7.66 (s), x: -2.33 (m), y: 10.01 (m)
Time: 7.77 (s), x: -2.29 (m), y: 10.06 (m)
Time: 7.87 (s), x: -2.26 (m), y: 10.10 (m)
Time: 7.98 (s), x: -2.23 (m), y: 10.14 (m)
Time: 8.09 (s), x: -2.20 (m), y: 10.17 (m)
Time: 8.19 (s), x: -2.18 (m), y: 10.19 (m)
Time: 8.30 (s), x: -2.14 (m), y: 10.25 (m)
Time: 8.41 (s), x: -2.10 (m), y: 10.32 (m)
Time: 8.52 (s), x: -2.06 (m), y: 10.41 (m)
Time: 8.62 (s), x: -2.00 (m), y: 10.51 (m)
Time: 8.73 (s), x: -1.95 (m), y: 10.62 (m)
Time: 8.84 (s), x: -1.90 (m), y: 10.75 (m)
Time: 8.94 (s), x: -1.87 (m), y: 10.89 (m)
Time: 9.05 (s), x: -1.84 (m), y: 11.04 (m)
Time: 9.16 (s), x: -1.83 (m), y: 11.19 (m)
Time: 9.27 (s), x: -1.85 (m), y: 11.30 (m)
Time: 9.37 (s), x: -1.89 (m), y: 11.39 (m)
