🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w25.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_25.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.29 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.58 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.68 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.79 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.15 (s), x: -2.25 (m), y: 4.09 (m)
Time: 1.26 (s), x: -2.25 (m), y: 4.19 (m)
Time: 1.36 (s), x: -2.25 (m), y: 4.29 (m)
Time: 1.47 (s), x: -2.25 (m), y: 4.40 (m)
Time: 1.58 (s), x: -2.25 (m), y: 4.51 (m)
Time: 1.68 (s), x: -2.25 (m), y: 4.61 (m)
Time: 1.79 (s), x: -2.25 (m), y: 4.72 (m)
Time: 1.90 (s), x: -2.25 (m), y: 4.82 (m)
Time: 2.00 (s), x: -2.25 (m), y: 4.93 (m)
Time: 2.11 (s), x: -2.25 (m), y: 5.04 (m)
Time: 2.22 (s), x: -2.25 (m), y: 5.14 (m)
Time: 2.32 (s), x: -2.25 (m), y: 5.24 (m)
Time: 2.42 (s), x: -2.25 (m), y: 5.34 (m)
Time: 2.52 (s), x: -2.25 (m), y: 5.44 (m)
Time: 2.62 (s), x: -2.25 (m), y: 5.55 (m)
Time: 2.72 (s), x: -2.25 (m), y: 5.65 (m)
Time: 2.83 (s), x: -2.25 (m), y: 5.75 (m)
Time: 2.94 (s), x: -2.25 (m), y: 5.85 (m)
Time: 3.04 (s), x: -2.25 (m), y: 5.95 (m)
Time: 3.14 (s), x: -2.25 (m), y: 6.04 (m)
Time: 3.25 (s), x: -2.25 (m), y: 6.15 (m)
Time: 3.36 (s), x: -2.25 (m), y: 6.25 (m)
Time: 3.46 (s), x: -2.24 (m), y: 6.35 (m)
Time: 3.56 (s), x: -2.24 (m), y: 6.45 (m)
Time: 3.67 (s), x: -2.23 (m), y: 6.56 (m)
Time: 3.77 (s), x: -2.22 (m), y: 6.66 (m)
Time: 3.88 (s), x: -2.21 (m), y: 6.76 (m)
Time: 3.98 (s), x: -2.19 (m), y: 6.86 (m)
Time: 4.08 (s), x: -2.18 (m), y: 6.96 (m)
Time: 4.18 (s), x: -2.16 (m), y: 7.06 (m)
Time: 4.28 (s), x: -2.14 (m), y: 7.16 (m)
Time: 4.39 (s), x: -2.12 (m), y: 7.26 (m)
Time: 4.50 (s), x: -2.10 (m), y: 7.36 (m)
Time: 4.60 (s), x: -2.08 (m), y: 7.45 (m)
Time: 4.70 (s), x: -2.05 (m), y: 7.55 (m)
Time: 4.80 (s), x: -2.03 (m), y: 7.64 (m)
Time: 4.91 (s), x: -2.01 (m), y: 7.73 (m)
Time: 5.01 (s), x: -1.98 (m), y: 7.81 (m)
Time: 5.12 (s), x: -1.95 (m), y: 7.91 (m)
Time: 5.23 (s), x: -1.92 (m), y: 8.02 (m)
Time: 5.34 (s), x: -1.89 (m), y: 8.12 (m)
Time: 5.44 (s), x: -1.87 (m), y: 8.22 (m)
Time: 5.54 (s), x: -1.84 (m), y: 8.32 (m)
Time: 5.65 (s), x: -1.82 (m), y: 8.42 (m)
Time: 5.75 (s), x: -1.81 (m), y: 8.53 (m)
Time: 5.86 (s), x: -1.80 (m), y: 8.63 (m)
Time: 5.97 (s), x: -1.79 (m), y: 8.74 (m)
Time: 6.07 (s), x: -1.79 (m), y: 8.84 (m)
Time: 6.18 (s), x: -1.79 (m), y: 8.95 (m)
Time: 6.28 (s), x: -1.79 (m), y: 9.05 (m)
Time: 6.39 (s), x: -1.80 (m), y: 9.15 (m)
Time: 6.49 (s), x: -1.81 (m), y: 9.26 (m)
Time: 6.60 (s), x: -1.83 (m), y: 9.37 (m)
Time: 6.70 (s), x: -1.84 (m), y: 9.47 (m)
Time: 6.81 (s), x: -1.85 (m), y: 9.57 (m)
Time: 6.92 (s), x: -1.87 (m), y: 9.69 (m)
Time: 7.03 (s), x: -1.88 (m), y: 9.79 (m)
Time: 7.13 (s), x: -1.89 (m), y: 9.89 (m)
Time: 7.23 (s), x: -1.91 (m), y: 9.99 (m)
Time: 7.34 (s), x: -1.92 (m), y: 10.10 (m)
Time: 7.44 (s), x: -1.93 (m), y: 10.20 (m)
Time: 7.55 (s), x: -1.95 (m), y: 10.30 (m)
Time: 7.65 (s), x: -1.96 (m), y: 10.41 (m)
Time: 7.76 (s), x: -1.98 (m), y: 10.52 (m)
Time: 7.86 (s), x: -1.99 (m), y: 10.62 (m)
Time: 7.97 (s), x: -2.00 (m), y: 10.73 (m)
Time: 8.07 (s), x: -2.02 (m), y: 10.83 (m)
Time: 8.18 (s), x: -2.03 (m), y: 10.93 (m)
Time: 8.28 (s), x: -2.04 (m), y: 11.03 (m)
Time: 8.38 (s), x: -2.06 (m), y: 11.13 (m)
Time: 8.48 (s), x: -2.07 (m), y: 11.23 (m)
Time: 8.59 (s), x: -2.08 (m), y: 11.32 (m)
Time: 8.69 (s), x: -2.09 (m), y: 11.41 (m)
Time: 8.80 (s), x: -2.10 (m), y: 11.50 (m)
Time: 8.91 (s), x: -2.11 (m), y: 11.58 (m)
Time: 9.01 (s), x: -2.11 (m), y: 11.65 (m)
Time: 9.12 (s), x: -2.12 (m), y: 11.73 (m)
Time: 9.23 (s), x: -2.13 (m), y: 11.79 (m)
Time: 9.33 (s), x: -2.13 (m), y: 11.86 (m)
Time: 9.44 (s), x: -2.14 (m), y: 11.92 (m)
