🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w43.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_43.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.24 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.39 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.48 (m)
Time: 0.63 (s), x: -2.23 (m), y: 3.58 (m)
Time: 0.73 (s), x: -2.23 (m), y: 3.67 (m)
Time: 0.83 (s), x: -2.22 (m), y: 3.77 (m)
Time: 0.94 (s), x: -2.22 (m), y: 3.87 (m)
Time: 1.05 (s), x: -2.21 (m), y: 3.97 (m)
Time: 1.15 (s), x: -2.19 (m), y: 4.07 (m)
Time: 1.26 (s), x: -2.18 (m), y: 4.17 (m)
Time: 1.37 (s), x: -2.16 (m), y: 4.26 (m)
Time: 1.47 (s), x: -2.15 (m), y: 4.35 (m)
Time: 1.58 (s), x: -2.13 (m), y: 4.43 (m)
Time: 1.68 (s), x: -2.11 (m), y: 4.50 (m)
Time: 1.79 (s), x: -2.10 (m), y: 4.56 (m)
Time: 1.90 (s), x: -2.09 (m), y: 4.60 (m)
Time: 2.00 (s), x: -2.08 (m), y: 4.66 (m)
Time: 2.11 (s), x: -2.07 (m), y: 4.70 (m)
Time: 2.22 (s), x: -2.06 (m), y: 4.74 (m)
Time: 2.32 (s), x: -2.04 (m), y: 4.79 (m)
Time: 2.42 (s), x: -2.03 (m), y: 4.82 (m)
Time: 2.52 (s), x: -2.03 (m), y: 4.84 (m)
Time: 2.63 (s), x: -2.02 (m), y: 4.86 (m)
Time: 2.74 (s), x: -2.02 (m), y: 4.88 (m)
Time: 2.85 (s), x: -2.01 (m), y: 4.90 (m)
Time: 2.95 (s), x: -2.01 (m), y: 4.91 (m)
Time: 3.06 (s), x: -2.01 (m), y: 4.92 (m)
Time: 3.16 (s), x: -2.01 (m), y: 4.93 (m)
Time: 3.27 (s), x: -2.00 (m), y: 4.96 (m)
Time: 3.38 (s), x: -1.99 (m), y: 4.99 (m)
Time: 3.49 (s), x: -1.97 (m), y: 5.04 (m)
Time: 3.59 (s), x: -1.96 (m), y: 5.09 (m)
Time: 3.70 (s), x: -1.95 (m), y: 5.13 (m)
Time: 3.80 (s), x: -1.93 (m), y: 5.19 (m)
Time: 3.90 (s), x: -1.92 (m), y: 5.25 (m)
Time: 4.01 (s), x: -1.91 (m), y: 5.31 (m)
Time: 4.12 (s), x: -1.90 (m), y: 5.35 (m)
Time: 4.22 (s), x: -1.89 (m), y: 5.40 (m)
Time: 4.32 (s), x: -1.88 (m), y: 5.44 (m)
Time: 4.43 (s), x: -1.87 (m), y: 5.48 (m)
Time: 4.54 (s), x: -1.86 (m), y: 5.54 (m)
Time: 4.64 (s), x: -1.85 (m), y: 5.60 (m)
Time: 4.74 (s), x: -1.85 (m), y: 5.65 (m)
Time: 4.85 (s), x: -1.86 (m), y: 5.71 (m)
Time: 4.95 (s), x: -1.86 (m), y: 5.76 (m)
Time: 5.05 (s), x: -1.87 (m), y: 5.80 (m)
Time: 5.16 (s), x: -1.88 (m), y: 5.84 (m)
Time: 5.26 (s), x: -1.89 (m), y: 5.88 (m)
Time: 5.37 (s), x: -1.91 (m), y: 5.92 (m)
Time: 5.47 (s), x: -1.92 (m), y: 5.95 (m)
Time: 5.57 (s), x: -1.94 (m), y: 5.98 (m)
Time: 5.68 (s), x: -1.97 (m), y: 6.01 (m)
Time: 5.78 (s), x: -1.99 (m), y: 6.04 (m)
Time: 5.88 (s), x: -2.02 (m), y: 6.06 (m)
Time: 5.99 (s), x: -2.04 (m), y: 6.08 (m)
Time: 6.09 (s), x: -2.06 (m), y: 6.10 (m)
Time: 6.20 (s), x: -2.08 (m), y: 6.12 (m)
Time: 6.30 (s), x: -2.10 (m), y: 6.14 (m)
Time: 6.41 (s), x: -2.12 (m), y: 6.16 (m)
Time: 6.51 (s), x: -2.14 (m), y: 6.17 (m)
Time: 6.61 (s), x: -2.16 (m), y: 6.19 (m)
Time: 6.71 (s), x: -2.17 (m), y: 6.20 (m)
Time: 6.82 (s), x: -2.19 (m), y: 6.22 (m)
Time: 6.93 (s), x: -2.21 (m), y: 6.23 (m)
Time: 7.03 (s), x: -2.22 (m), y: 6.24 (m)
Time: 7.13 (s), x: -2.24 (m), y: 6.25 (m)
Time: 7.24 (s), x: -2.25 (m), y: 6.26 (m)
Time: 7.34 (s), x: -2.27 (m), y: 6.27 (m)
Time: 7.45 (s), x: -2.28 (m), y: 6.28 (m)
Time: 7.56 (s), x: -2.29 (m), y: 6.29 (m)
Time: 7.66 (s), x: -2.30 (m), y: 6.30 (m)
Time: 7.76 (s), x: -2.31 (m), y: 6.31 (m)
Time: 7.87 (s), x: -2.32 (m), y: 6.31 (m)
Time: 7.97 (s), x: -2.33 (m), y: 6.32 (m)
Time: 8.07 (s), x: -2.34 (m), y: 6.33 (m)
Time: 8.18 (s), x: -2.34 (m), y: 6.33 (m)
Time: 8.29 (s), x: -2.35 (m), y: 6.34 (m)
Time: 8.40 (s), x: -2.36 (m), y: 6.35 (m)
Time: 8.50 (s), x: -2.37 (m), y: 6.35 (m)
Time: 8.61 (s), x: -2.38 (m), y: 6.36 (m)
Time: 8.71 (s), x: -2.40 (m), y: 6.37 (m)
Time: 8.82 (s), x: -2.42 (m), y: 6.40 (m)
Time: 8.92 (s), x: -2.46 (m), y: 6.43 (m)
Time: 9.03 (s), x: -2.50 (m), y: 6.47 (m)
Time: 9.13 (s), x: -2.54 (m), y: 6.51 (m)
Time: 9.24 (s), x: -2.58 (m), y: 6.57 (m)
Time: 9.34 (s), x: -2.64 (m), y: 6.62 (m)
Time: 9.44 (s), x: -2.68 (m), y: 6.68 (m)
Time: 9.55 (s), x: -2.73 (m), y: 6.74 (m)
Time: 9.66 (s), x: -2.76 (m), y: 6.80 (m)
Time: 9.76 (s), x: -2.78 (m), y: 6.86 (m)
Time: 9.86 (s), x: -2.81 (m), y: 6.90 (m)
Time: 9.97 (s), x: -2.83 (m), y: 6.96 (m)
Time: 10.07 (s), x: -2.85 (m), y: 7.01 (m)
Time: 10.18 (s), x: -2.85 (m), y: 7.06 (m)
Time: 10.28 (s), x: -2.85 (m), y: 7.11 (m)
Time: 10.39 (s), x: -2.85 (m), y: 7.16 (m)
Time: 10.50 (s), x: -2.85 (m), y: 7.20 (m)
Time: 10.60 (s), x: -2.85 (m), y: 7.24 (m)
Time: 10.70 (s), x: -2.86 (m), y: 7.28 (m)
Time: 10.81 (s), x: -2.86 (m), y: 7.32 (m)
Time: 10.91 (s), x: -2.86 (m), y: 7.36 (m)
Time: 11.02 (s), x: -2.85 (m), y: 7.40 (m)
Time: 11.12 (s), x: -2.85 (m), y: 7.43 (m)
Time: 11.23 (s), x: -2.84 (m), y: 7.46 (m)
Time: 11.33 (s), x: -2.82 (m), y: 7.49 (m)
Time: 11.44 (s), x: -2.81 (m), y: 7.52 (m)
Time: 11.54 (s), x: -2.80 (m), y: 7.55 (m)
Time: 11.65 (s), x: -2.79 (m), y: 7.57 (m)
Time: 11.75 (s), x: -2.77 (m), y: 7.60 (m)
Time: 11.86 (s), x: -2.75 (m), y: 7.63 (m)
Time: 11.97 (s), x: -2.73 (m), y: 7.65 (m)
Time: 12.07 (s), x: -2.73 (m), y: 7.66 (m)
Time: 12.18 (s), x: -2.72 (m), y: 7.67 (m)
Time: 12.28 (s), x: -2.71 (m), y: 7.68 (m)
Time: 12.38 (s), x: -2.70 (m), y: 7.69 (m)
Time: 12.48 (s), x: -2.70 (m), y: 7.71 (m)
Time: 12.59 (s), x: -2.69 (m), y: 7.73 (m)
Time: 12.70 (s), x: -2.68 (m), y: 7.75 (m)
