🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w84.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_84.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.27 (m), y: 3.26 (m)
Time: 0.44 (s), x: -2.27 (m), y: 3.31 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.36 (m)
Time: 0.65 (s), x: -2.28 (m), y: 3.41 (m)
Time: 0.76 (s), x: -2.29 (m), y: 3.45 (m)
Time: 0.86 (s), x: -2.30 (m), y: 3.50 (m)
Time: 0.96 (s), x: -2.31 (m), y: 3.56 (m)
Time: 1.07 (s), x: -2.32 (m), y: 3.61 (m)
Time: 1.18 (s), x: -2.33 (m), y: 3.65 (m)
Time: 1.28 (s), x: -2.34 (m), y: 3.70 (m)
Time: 1.38 (s), x: -2.35 (m), y: 3.74 (m)
Time: 1.49 (s), x: -2.36 (m), y: 3.79 (m)
Time: 1.59 (s), x: -2.37 (m), y: 3.84 (m)
Time: 1.70 (s), x: -2.39 (m), y: 3.89 (m)
Time: 1.80 (s), x: -2.39 (m), y: 3.94 (m)
Time: 1.91 (s), x: -2.41 (m), y: 3.99 (m)
Time: 2.02 (s), x: -2.42 (m), y: 4.04 (m)
Time: 2.12 (s), x: -2.43 (m), y: 4.09 (m)
Time: 2.23 (s), x: -2.44 (m), y: 4.13 (m)
Time: 2.34 (s), x: -2.46 (m), y: 4.19 (m)
Time: 2.44 (s), x: -2.47 (m), y: 4.24 (m)
Time: 2.55 (s), x: -2.48 (m), y: 4.28 (m)
Time: 2.65 (s), x: -2.49 (m), y: 4.33 (m)
Time: 2.76 (s), x: -2.50 (m), y: 4.38 (m)
Time: 2.86 (s), x: -2.51 (m), y: 4.42 (m)
Time: 2.96 (s), x: -2.53 (m), y: 4.47 (m)
Time: 3.06 (s), x: -2.54 (m), y: 4.52 (m)
Time: 3.17 (s), x: -2.55 (m), y: 4.56 (m)
Time: 3.28 (s), x: -2.56 (m), y: 4.61 (m)
Time: 3.38 (s), x: -2.57 (m), y: 4.66 (m)
Time: 3.49 (s), x: -2.59 (m), y: 4.71 (m)
Time: 3.59 (s), x: -2.60 (m), y: 4.76 (m)
Time: 3.70 (s), x: -2.62 (m), y: 4.82 (m)
Time: 3.80 (s), x: -2.64 (m), y: 4.86 (m)
Time: 3.90 (s), x: -2.66 (m), y: 4.90 (m)
Time: 4.01 (s), x: -2.68 (m), y: 4.95 (m)
Time: 4.11 (s), x: -2.69 (m), y: 4.99 (m)
Time: 4.21 (s), x: -2.71 (m), y: 5.04 (m)
Time: 4.31 (s), x: -2.72 (m), y: 5.09 (m)
Time: 4.41 (s), x: -2.73 (m), y: 5.13 (m)
Time: 4.52 (s), x: -2.74 (m), y: 5.18 (m)
Time: 4.63 (s), x: -2.75 (m), y: 5.23 (m)
Time: 4.73 (s), x: -2.76 (m), y: 5.27 (m)
Time: 4.84 (s), x: -2.78 (m), y: 5.32 (m)
Time: 4.94 (s), x: -2.79 (m), y: 5.37 (m)
Time: 5.04 (s), x: -2.80 (m), y: 5.41 (m)
Time: 5.14 (s), x: -2.80 (m), y: 5.46 (m)
Time: 5.25 (s), x: -2.81 (m), y: 5.51 (m)
Time: 5.35 (s), x: -2.83 (m), y: 5.55 (m)
Time: 5.46 (s), x: -2.83 (m), y: 5.59 (m)
Time: 5.57 (s), x: -2.84 (m), y: 5.64 (m)
Time: 5.67 (s), x: -2.85 (m), y: 5.69 (m)
Time: 5.78 (s), x: -2.86 (m), y: 5.74 (m)
Time: 5.88 (s), x: -2.87 (m), y: 5.80 (m)
Time: 5.98 (s), x: -2.88 (m), y: 5.86 (m)
Time: 6.08 (s), x: -2.89 (m), y: 5.92 (m)
Time: 6.19 (s), x: -2.90 (m), y: 5.97 (m)
Time: 6.30 (s), x: -2.90 (m), y: 6.01 (m)
Time: 6.40 (s), x: -2.90 (m), y: 6.06 (m)
Time: 6.50 (s), x: -2.90 (m), y: 6.11 (m)
