🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w20.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_20.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.43 (s), x: -1.99 (m), y: 3.52 (m)
Time: 0.53 (s), x: -1.99 (m), y: 3.63 (m)
Time: 0.64 (s), x: -1.99 (m), y: 3.73 (m)
Time: 0.74 (s), x: -1.98 (m), y: 3.83 (m)
Time: 0.84 (s), x: -1.98 (m), y: 3.93 (m)
Time: 0.94 (s), x: -1.97 (m), y: 4.03 (m)
Time: 1.05 (s), x: -1.96 (m), y: 4.12 (m)
Time: 1.15 (s), x: -1.96 (m), y: 4.21 (m)
Time: 1.26 (s), x: -1.95 (m), y: 4.29 (m)
Time: 1.36 (s), x: -1.94 (m), y: 4.40 (m)
Time: 1.47 (s), x: -1.94 (m), y: 4.50 (m)
Time: 1.57 (s), x: -1.93 (m), y: 4.60 (m)
Time: 1.68 (s), x: -1.92 (m), y: 4.70 (m)
Time: 1.78 (s), x: -1.90 (m), y: 4.81 (m)
Time: 1.88 (s), x: -1.89 (m), y: 4.91 (m)
Time: 1.98 (s), x: -1.87 (m), y: 5.01 (m)
Time: 2.08 (s), x: -1.85 (m), y: 5.11 (m)
Time: 2.19 (s), x: -1.84 (m), y: 5.19 (m)
Time: 2.29 (s), x: -1.82 (m), y: 5.29 (m)
Time: 2.39 (s), x: -1.80 (m), y: 5.39 (m)
Time: 2.50 (s), x: -1.79 (m), y: 5.49 (m)
Time: 2.60 (s), x: -1.77 (m), y: 5.57 (m)
Time: 2.71 (s), x: -1.74 (m), y: 5.67 (m)
Time: 2.82 (s), x: -1.72 (m), y: 5.77 (m)
Time: 2.92 (s), x: -1.71 (m), y: 5.86 (m)
Time: 3.03 (s), x: -1.70 (m), y: 5.91 (m)
Time: 3.13 (s), x: -1.68 (m), y: 5.96 (m)
Time: 3.24 (s), x: -1.65 (m), y: 6.02 (m)
Time: 3.35 (s), x: -1.62 (m), y: 6.10 (m)
Time: 3.45 (s), x: -1.58 (m), y: 6.21 (m)
Time: 3.56 (s), x: -1.54 (m), y: 6.31 (m)
Time: 3.67 (s), x: -1.50 (m), y: 6.41 (m)
Time: 3.77 (s), x: -1.47 (m), y: 6.51 (m)
Time: 3.88 (s), x: -1.44 (m), y: 6.61 (m)
Time: 3.98 (s), x: -1.41 (m), y: 6.70 (m)
Time: 4.09 (s), x: -1.38 (m), y: 6.81 (m)
Time: 4.19 (s), x: -1.35 (m), y: 6.91 (m)
Time: 4.30 (s), x: -1.33 (m), y: 7.01 (m)
Time: 4.40 (s), x: -1.30 (m), y: 7.12 (m)
Time: 4.51 (s), x: -1.27 (m), y: 7.22 (m)
Time: 4.62 (s), x: -1.25 (m), y: 7.32 (m)
Time: 4.72 (s), x: -1.23 (m), y: 7.43 (m)
Time: 4.83 (s), x: -1.21 (m), y: 7.54 (m)
Time: 4.94 (s), x: -1.19 (m), y: 7.64 (m)
Time: 5.04 (s), x: -1.17 (m), y: 7.74 (m)
Time: 5.15 (s), x: -1.15 (m), y: 7.85 (m)
Time: 5.26 (s), x: -1.14 (m), y: 7.95 (m)
Time: 5.36 (s), x: -1.12 (m), y: 8.06 (m)
Time: 5.46 (s), x: -1.10 (m), y: 8.16 (m)
Time: 5.57 (s), x: -1.09 (m), y: 8.27 (m)
Time: 5.67 (s), x: -1.08 (m), y: 8.37 (m)
Time: 5.78 (s), x: -1.06 (m), y: 8.47 (m)
Time: 5.88 (s), x: -1.05 (m), y: 8.57 (m)
Time: 5.98 (s), x: -1.04 (m), y: 8.67 (m)
Time: 6.09 (s), x: -1.03 (m), y: 8.78 (m)
Time: 6.19 (s), x: -1.02 (m), y: 8.88 (m)
Time: 6.30 (s), x: -1.01 (m), y: 8.99 (m)
Time: 6.41 (s), x: -1.00 (m), y: 9.10 (m)
Time: 6.52 (s), x: -0.99 (m), y: 9.21 (m)
Time: 6.62 (s), x: -0.97 (m), y: 9.31 (m)
Time: 6.73 (s), x: -0.96 (m), y: 9.42 (m)
Time: 6.84 (s), x: -0.95 (m), y: 9.52 (m)
Time: 6.95 (s), x: -0.94 (m), y: 9.63 (m)
Time: 7.05 (s), x: -0.93 (m), y: 9.74 (m)
Time: 7.16 (s), x: -0.92 (m), y: 9.85 (m)
Time: 7.27 (s), x: -0.91 (m), y: 9.96 (m)
Time: 7.38 (s), x: -0.90 (m), y: 10.06 (m)
Time: 7.49 (s), x: -0.89 (m), y: 10.17 (m)
Time: 7.59 (s), x: -0.88 (m), y: 10.28 (m)
Time: 7.70 (s), x: -0.86 (m), y: 10.38 (m)
Time: 7.81 (s), x: -0.85 (m), y: 10.49 (m)
Time: 7.92 (s), x: -0.84 (m), y: 10.60 (m)
Time: 8.02 (s), x: -0.83 (m), y: 10.70 (m)
Time: 8.13 (s), x: -0.82 (m), y: 10.81 (m)
Time: 8.23 (s), x: -0.81 (m), y: 10.91 (m)
Time: 8.33 (s), x: -0.80 (m), y: 11.02 (m)
Time: 8.44 (s), x: -0.79 (m), y: 11.11 (m)
Time: 8.54 (s), x: -0.78 (m), y: 11.21 (m)
Time: 8.65 (s), x: -0.77 (m), y: 11.31 (m)
Time: 8.75 (s), x: -0.76 (m), y: 11.39 (m)
Time: 8.86 (s), x: -0.75 (m), y: 11.47 (m)
Time: 8.97 (s), x: -0.74 (m), y: 11.55 (m)
Time: 9.07 (s), x: -0.73 (m), y: 11.62 (m)
Time: 9.18 (s), x: -0.72 (m), y: 11.69 (m)
Time: 9.29 (s), x: -0.72 (m), y: 11.76 (m)
Time: 9.40 (s), x: -0.71 (m), y: 11.83 (m)
Time: 9.50 (s), x: -0.70 (m), y: 11.88 (m)
Time: 9.60 (s), x: -0.70 (m), y: 11.94 (m)
Time: 9.71 (s), x: -0.69 (m), y: 11.99 (m)
Time: 9.82 (s), x: -0.68 (m), y: 12.05 (m)
Time: 9.93 (s), x: -0.68 (m), y: 12.09 (m)
Time: 10.04 (s), x: -0.67 (m), y: 12.14 (m)
Time: 10.15 (s), x: -0.67 (m), y: 12.18 (m)
Time: 10.26 (s), x: -0.66 (m), y: 12.23 (m)
Time: 10.37 (s), x: -0.66 (m), y: 12.27 (m)
Time: 10.48 (s), x: -0.65 (m), y: 12.30 (m)
Time: 10.59 (s), x: -0.65 (m), y: 12.34 (m)
Time: 10.70 (s), x: -0.65 (m), y: 12.37 (m)
Time: 10.81 (s), x: -0.64 (m), y: 12.40 (m)
Time: 10.92 (s), x: -0.64 (m), y: 12.43 (m)
Time: 11.02 (s), x: -0.64 (m), y: 12.45 (m)
Time: 11.13 (s), x: -0.64 (m), y: 12.46 (m)
Time: 11.23 (s), x: -0.64 (m), y: 12.46 (m)
Time: 11.33 (s), x: -0.65 (m), y: 12.46 (m)
Time: 11.44 (s), x: -0.66 (m), y: 12.46 (m)
Time: 11.55 (s), x: -0.68 (m), y: 12.47 (m)
Time: 11.65 (s), x: -0.69 (m), y: 12.48 (m)
Time: 11.75 (s), x: -0.71 (m), y: 12.49 (m)
Time: 11.86 (s), x: -0.72 (m), y: 12.51 (m)
Time: 11.96 (s), x: -0.72 (m), y: 12.52 (m)
Time: 12.07 (s), x: -0.73 (m), y: 12.53 (m)
Time: 12.18 (s), x: -0.73 (m), y: 12.54 (m)
Time: 12.29 (s), x: -0.73 (m), y: 12.55 (m)
Time: 12.40 (s), x: -0.73 (m), y: 12.56 (m)
Time: 12.50 (s), x: -0.73 (m), y: 12.56 (m)
Time: 12.61 (s), x: -0.73 (m), y: 12.56 (m)
Time: 12.72 (s), x: -0.73 (m), y: 12.56 (m)
Time: 12.83 (s), x: -0.73 (m), y: 12.56 (m)
Time: 12.94 (s), x: -0.73 (m), y: 12.56 (m)
Time: 13.04 (s), x: -0.73 (m), y: 12.56 (m)
Time: 13.15 (s), x: -0.73 (m), y: 12.56 (m)
Time: 13.26 (s), x: -0.73 (m), y: 12.56 (m)
Time: 13.37 (s), x: -0.73 (m), y: 12.56 (m)
Time: 13.48 (s), x: -0.73 (m), y: 12.56 (m)
Time: 13.58 (s), x: -0.73 (m), y: 12.56 (m)
Time: 13.69 (s), x: -0.73 (m), y: 12.56 (m)
Time: 13.80 (s), x: -0.73 (m), y: 12.56 (m)
Time: 13.91 (s), x: -0.73 (m), y: 12.56 (m)
Time: 14.01 (s), x: -0.73 (m), y: 12.56 (m)
Time: 14.12 (s), x: -0.73 (m), y: 12.56 (m)
Time: 14.23 (s), x: -0.73 (m), y: 12.56 (m)
Time: 14.34 (s), x: -0.73 (m), y: 12.56 (m)
Time: 14.44 (s), x: -0.73 (m), y: 12.56 (m)
Time: 14.55 (s), x: -0.73 (m), y: 12.56 (m)
Time: 14.66 (s), x: -0.73 (m), y: 12.56 (m)
Time: 14.77 (s), x: -0.73 (m), y: 12.56 (m)
Time: 14.88 (s), x: -0.73 (m), y: 12.56 (m)
Time: 14.98 (s), x: -0.73 (m), y: 12.56 (m)
Time: 15.09 (s), x: -0.73 (m), y: 12.56 (m)
Time: 15.20 (s), x: -0.73 (m), y: 12.56 (m)
Time: 15.30 (s), x: -0.73 (m), y: 12.56 (m)
Time: 15.41 (s), x: -0.73 (m), y: 12.56 (m)
Time: 15.52 (s), x: -0.73 (m), y: 12.56 (m)
Time: 15.63 (s), x: -0.73 (m), y: 12.56 (m)
Time: 15.73 (s), x: -0.73 (m), y: 12.56 (m)
Time: 15.84 (s), x: -0.73 (m), y: 12.56 (m)
Time: 15.94 (s), x: -0.73 (m), y: 12.56 (m)
Time: 16.04 (s), x: -0.73 (m), y: 12.56 (m)
Time: 16.14 (s), x: -0.73 (m), y: 12.56 (m)
Time: 16.25 (s), x: -0.73 (m), y: 12.56 (m)
Time: 16.35 (s), x: -0.73 (m), y: 12.56 (m)
Time: 16.45 (s), x: -0.73 (m), y: 12.56 (m)
Time: 16.56 (s), x: -0.73 (m), y: 12.56 (m)
Time: 16.66 (s), x: -0.73 (m), y: 12.56 (m)
Time: 16.77 (s), x: -0.73 (m), y: 12.56 (m)
Time: 16.88 (s), x: -0.73 (m), y: 12.56 (m)
Time: 16.98 (s), x: -0.73 (m), y: 12.56 (m)
Time: 17.09 (s), x: -0.73 (m), y: 12.56 (m)
Time: 17.20 (s), x: -0.73 (m), y: 12.56 (m)
Time: 17.30 (s), x: -0.73 (m), y: 12.56 (m)
Time: 17.41 (s), x: -0.73 (m), y: 12.56 (m)
