🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w10.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_10.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.52 (s), x: -2.27 (m), y: 3.81 (m)
Time: 0.62 (s), x: -2.30 (m), y: 3.96 (m)
Time: 0.73 (s), x: -2.35 (m), y: 4.11 (m)
Time: 0.83 (s), x: -2.41 (m), y: 4.23 (m)
Time: 0.93 (s), x: -2.46 (m), y: 4.33 (m)
Time: 1.04 (s), x: -2.49 (m), y: 4.38 (m)
Time: 1.14 (s), x: -2.51 (m), y: 4.40 (m)
Time: 1.25 (s), x: -2.52 (m), y: 4.43 (m)
Time: 1.35 (s), x: -2.56 (m), y: 4.48 (m)
Time: 1.46 (s), x: -2.61 (m), y: 4.54 (m)
Time: 1.56 (s), x: -2.67 (m), y: 4.61 (m)
Time: 1.67 (s), x: -2.73 (m), y: 4.70 (m)
Time: 1.78 (s), x: -2.78 (m), y: 4.80 (m)
Time: 1.88 (s), x: -2.84 (m), y: 4.91 (m)
Time: 1.99 (s), x: -2.88 (m), y: 5.03 (m)
Time: 2.09 (s), x: -2.91 (m), y: 5.13 (m)
Time: 2.19 (s), x: -2.92 (m), y: 5.21 (m)
Time: 2.30 (s), x: -2.92 (m), y: 5.27 (m)
Time: 2.41 (s), x: -2.92 (m), y: 5.30 (m)
Time: 2.51 (s), x: -2.91 (m), y: 5.32 (m)
Time: 2.61 (s), x: -2.88 (m), y: 5.36 (m)
Time: 2.71 (s), x: -2.84 (m), y: 5.41 (m)
Time: 2.82 (s), x: -2.80 (m), y: 5.47 (m)
Time: 2.93 (s), x: -2.74 (m), y: 5.54 (m)
Time: 3.03 (s), x: -2.69 (m), y: 5.61 (m)
Time: 3.14 (s), x: -2.64 (m), y: 5.69 (m)
Time: 3.25 (s), x: -2.58 (m), y: 5.79 (m)
Time: 3.35 (s), x: -2.53 (m), y: 5.90 (m)
Time: 3.45 (s), x: -2.49 (m), y: 6.03 (m)
Time: 3.56 (s), x: -2.45 (m), y: 6.18 (m)
Time: 3.66 (s), x: -2.43 (m), y: 6.33 (m)
Time: 3.76 (s), x: -2.44 (m), y: 6.48 (m)
Time: 3.87 (s), x: -2.47 (m), y: 6.57 (m)
Time: 3.97 (s), x: -2.50 (m), y: 6.63 (m)
Time: 4.08 (s), x: -2.52 (m), y: 6.67 (m)
Time: 4.18 (s), x: -2.53 (m), y: 6.69 (m)
Time: 4.28 (s), x: -2.54 (m), y: 6.73 (m)
Time: 4.39 (s), x: -2.56 (m), y: 6.80 (m)
Time: 4.49 (s), x: -2.59 (m), y: 6.89 (m)
Time: 4.59 (s), x: -2.61 (m), y: 7.00 (m)
Time: 4.70 (s), x: -2.65 (m), y: 7.15 (m)
Time: 4.81 (s), x: -2.69 (m), y: 7.30 (m)
Time: 4.91 (s), x: -2.71 (m), y: 7.44 (m)
Time: 5.02 (s), x: -2.73 (m), y: 7.62 (m)
Time: 5.13 (s), x: -2.73 (m), y: 7.77 (m)
Time: 5.23 (s), x: -2.72 (m), y: 7.92 (m)
Time: 5.33 (s), x: -2.71 (m), y: 8.07 (m)
Time: 5.44 (s), x: -2.70 (m), y: 8.23 (m)
Time: 5.54 (s), x: -2.70 (m), y: 8.38 (m)
Time: 5.64 (s), x: -2.72 (m), y: 8.53 (m)
Time: 5.74 (s), x: -2.75 (m), y: 8.67 (m)
Time: 5.84 (s), x: -2.78 (m), y: 8.83 (m)
Time: 5.95 (s), x: -2.80 (m), y: 8.98 (m)
Time: 6.05 (s), x: -2.81 (m), y: 9.14 (m)
Time: 6.16 (s), x: -2.83 (m), y: 9.30 (m)
Time: 6.26 (s), x: -2.84 (m), y: 9.45 (m)
Time: 6.37 (s), x: -2.85 (m), y: 9.61 (m)
Time: 6.47 (s), x: -2.85 (m), y: 9.76 (m)
Time: 6.58 (s), x: -2.86 (m), y: 9.92 (m)
Time: 6.69 (s), x: -2.87 (m), y: 10.09 (m)
Time: 6.80 (s), x: -2.87 (m), y: 10.24 (m)
Time: 6.90 (s), x: -2.86 (m), y: 10.40 (m)
Time: 7.01 (s), x: -2.86 (m), y: 10.56 (m)
Time: 7.12 (s), x: -2.85 (m), y: 10.72 (m)
Time: 7.22 (s), x: -2.84 (m), y: 10.87 (m)
Time: 7.32 (s), x: -2.83 (m), y: 11.03 (m)
Time: 7.43 (s), x: -2.81 (m), y: 11.20 (m)
Time: 7.53 (s), x: -2.80 (m), y: 11.34 (m)
Time: 7.64 (s), x: -2.78 (m), y: 11.50 (m)
Time: 7.74 (s), x: -2.76 (m), y: 11.65 (m)
Time: 7.85 (s), x: -2.76 (m), y: 11.81 (m)
Time: 7.95 (s), x: -2.76 (m), y: 11.97 (m)
Time: 8.05 (s), x: -2.75 (m), y: 12.12 (m)
Time: 8.16 (s), x: -2.74 (m), y: 12.27 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 8.1600 (s)
Navigation metric: 0.5000
