🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w6.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_6.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.83 (m)
Time: 0.65 (s), x: -2.27 (m), y: 3.98 (m)
Time: 0.75 (s), x: -2.29 (m), y: 4.14 (m)
Time: 0.86 (s), x: -2.33 (m), y: 4.29 (m)
Time: 0.96 (s), x: -2.36 (m), y: 4.44 (m)
Time: 1.06 (s), x: -2.39 (m), y: 4.58 (m)
Time: 1.16 (s), x: -2.42 (m), y: 4.73 (m)
Time: 1.26 (s), x: -2.45 (m), y: 4.88 (m)
Time: 1.37 (s), x: -2.46 (m), y: 5.03 (m)
Time: 1.47 (s), x: -2.48 (m), y: 5.18 (m)
Time: 1.58 (s), x: -2.51 (m), y: 5.34 (m)
Time: 1.68 (s), x: -2.54 (m), y: 5.49 (m)
Time: 1.78 (s), x: -2.58 (m), y: 5.63 (m)
Time: 1.88 (s), x: -2.63 (m), y: 5.78 (m)
Time: 2.00 (s), x: -2.67 (m), y: 5.94 (m)
Time: 2.10 (s), x: -2.71 (m), y: 6.10 (m)
Time: 2.21 (s), x: -2.76 (m), y: 6.24 (m)
Time: 2.31 (s), x: -2.81 (m), y: 6.39 (m)
Time: 2.42 (s), x: -2.85 (m), y: 6.54 (m)
Time: 2.52 (s), x: -2.89 (m), y: 6.69 (m)
Time: 2.63 (s), x: -2.90 (m), y: 6.83 (m)
Time: 2.73 (s), x: -2.89 (m), y: 6.99 (m)
Time: 2.83 (s), x: -2.87 (m), y: 7.15 (m)
Time: 2.94 (s), x: -2.84 (m), y: 7.30 (m)
Time: 3.04 (s), x: -2.82 (m), y: 7.45 (m)
Time: 3.15 (s), x: -2.81 (m), y: 7.60 (m)
Time: 3.25 (s), x: -2.81 (m), y: 7.75 (m)
Time: 3.35 (s), x: -2.83 (m), y: 7.90 (m)
Time: 3.45 (s), x: -2.87 (m), y: 8.01 (m)
Time: 3.55 (s), x: -2.90 (m), y: 8.07 (m)
Time: 3.66 (s), x: -2.94 (m), y: 8.14 (m)
Time: 3.76 (s), x: -2.98 (m), y: 8.23 (m)
Time: 3.87 (s), x: -3.02 (m), y: 8.34 (m)
Time: 3.97 (s), x: -3.08 (m), y: 8.46 (m)
Time: 4.07 (s), x: -3.13 (m), y: 8.60 (m)
Time: 4.18 (s), x: -3.18 (m), y: 8.74 (m)
Time: 4.28 (s), x: -3.21 (m), y: 8.88 (m)
Time: 4.38 (s), x: -3.22 (m), y: 9.03 (m)
Time: 4.49 (s), x: -3.20 (m), y: 9.18 (m)
Time: 4.60 (s), x: -3.16 (m), y: 9.34 (m)
Time: 4.70 (s), x: -3.11 (m), y: 9.49 (m)
Time: 4.81 (s), x: -3.06 (m), y: 9.64 (m)
Time: 4.92 (s), x: -3.01 (m), y: 9.80 (m)
Time: 5.03 (s), x: -2.99 (m), y: 9.96 (m)
Time: 5.14 (s), x: -2.98 (m), y: 10.12 (m)
Time: 5.25 (s), x: -2.98 (m), y: 10.28 (m)
Time: 5.35 (s), x: -2.98 (m), y: 10.44 (m)
Time: 5.46 (s), x: -2.98 (m), y: 10.60 (m)
Time: 5.57 (s), x: -2.97 (m), y: 10.76 (m)
Time: 5.68 (s), x: -2.95 (m), y: 10.92 (m)
Time: 5.79 (s), x: -2.94 (m), y: 11.09 (m)
Time: 5.90 (s), x: -2.91 (m), y: 11.25 (m)
Time: 6.01 (s), x: -2.87 (m), y: 11.40 (m)
Time: 6.12 (s), x: -2.83 (m), y: 11.56 (m)
Time: 6.22 (s), x: -2.79 (m), y: 11.72 (m)
Time: 6.33 (s), x: -2.78 (m), y: 11.88 (m)
Time: 6.44 (s), x: -2.77 (m), y: 12.04 (m)
Time: 6.55 (s), x: -2.75 (m), y: 12.20 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.5520 (s)
Navigation metric: 0.5000
