🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w73.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_73.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.43 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.56 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.70 (m)
Time: 0.63 (s), x: -2.31 (m), y: 3.86 (m)
Time: 0.73 (s), x: -2.35 (m), y: 4.01 (m)
Time: 0.84 (s), x: -2.41 (m), y: 4.16 (m)
Time: 0.94 (s), x: -2.48 (m), y: 4.28 (m)
Time: 1.05 (s), x: -2.55 (m), y: 4.38 (m)
Time: 1.15 (s), x: -2.63 (m), y: 4.46 (m)
Time: 1.25 (s), x: -2.70 (m), y: 4.52 (m)
Time: 1.35 (s), x: -2.75 (m), y: 4.58 (m)
Time: 1.46 (s), x: -2.82 (m), y: 4.64 (m)
Time: 1.57 (s), x: -2.89 (m), y: 4.71 (m)
Time: 1.67 (s), x: -2.96 (m), y: 4.78 (m)
Time: 1.77 (s), x: -3.03 (m), y: 4.87 (m)
Time: 1.87 (s), x: -3.10 (m), y: 4.99 (m)
Time: 1.98 (s), x: -3.16 (m), y: 5.13 (m)
Time: 2.08 (s), x: -3.20 (m), y: 5.27 (m)
Time: 2.19 (s), x: -3.21 (m), y: 5.40 (m)
Time: 2.30 (s), x: -3.19 (m), y: 5.50 (m)
Time: 2.41 (s), x: -3.18 (m), y: 5.57 (m)
Time: 2.51 (s), x: -3.15 (m), y: 5.63 (m)
Time: 2.62 (s), x: -3.12 (m), y: 5.67 (m)
Time: 2.72 (s), x: -3.12 (m), y: 5.68 (m)
Time: 2.83 (s), x: -3.13 (m), y: 5.69 (m)
