🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w7.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_7.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.62 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.72 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.82 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.05 (s), x: -2.25 (m), y: 4.03 (m)
Time: 1.16 (s), x: -2.25 (m), y: 4.13 (m)
Time: 1.26 (s), x: -2.25 (m), y: 4.24 (m)
Time: 1.36 (s), x: -2.25 (m), y: 4.33 (m)
Time: 1.46 (s), x: -2.25 (m), y: 4.43 (m)
Time: 1.57 (s), x: -2.25 (m), y: 4.53 (m)
Time: 1.67 (s), x: -2.25 (m), y: 4.64 (m)
Time: 1.78 (s), x: -2.24 (m), y: 4.74 (m)
Time: 1.88 (s), x: -2.24 (m), y: 4.84 (m)
Time: 1.99 (s), x: -2.23 (m), y: 4.95 (m)
Time: 2.09 (s), x: -2.23 (m), y: 5.05 (m)
Time: 2.20 (s), x: -2.22 (m), y: 5.15 (m)
Time: 2.30 (s), x: -2.21 (m), y: 5.26 (m)
Time: 2.40 (s), x: -2.20 (m), y: 5.36 (m)
Time: 2.51 (s), x: -2.19 (m), y: 5.47 (m)
Time: 2.62 (s), x: -2.17 (m), y: 5.57 (m)
Time: 2.72 (s), x: -2.16 (m), y: 5.67 (m)
Time: 2.83 (s), x: -2.15 (m), y: 5.77 (m)
Time: 2.93 (s), x: -2.13 (m), y: 5.87 (m)
Time: 3.04 (s), x: -2.12 (m), y: 5.97 (m)
Time: 3.14 (s), x: -2.10 (m), y: 6.07 (m)
Time: 3.25 (s), x: -2.08 (m), y: 6.18 (m)
Time: 3.35 (s), x: -2.07 (m), y: 6.28 (m)
Time: 3.45 (s), x: -2.05 (m), y: 6.38 (m)
Time: 3.56 (s), x: -2.03 (m), y: 6.48 (m)
Time: 3.67 (s), x: -2.02 (m), y: 6.58 (m)
Time: 3.77 (s), x: -2.00 (m), y: 6.68 (m)
Time: 3.88 (s), x: -1.99 (m), y: 6.78 (m)
Time: 3.98 (s), x: -1.98 (m), y: 6.88 (m)
Time: 4.08 (s), x: -1.96 (m), y: 6.99 (m)
Time: 4.19 (s), x: -1.95 (m), y: 7.08 (m)
Time: 4.29 (s), x: -1.94 (m), y: 7.18 (m)
Time: 4.40 (s), x: -1.93 (m), y: 7.27 (m)
Time: 4.50 (s), x: -1.92 (m), y: 7.37 (m)
Time: 4.61 (s), x: -1.90 (m), y: 7.47 (m)
Time: 4.71 (s), x: -1.89 (m), y: 7.57 (m)
Time: 4.81 (s), x: -1.88 (m), y: 7.66 (m)
Time: 4.91 (s), x: -1.86 (m), y: 7.76 (m)
Time: 5.01 (s), x: -1.84 (m), y: 7.86 (m)
Time: 5.12 (s), x: -1.82 (m), y: 7.96 (m)
Time: 5.23 (s), x: -1.80 (m), y: 8.06 (m)
Time: 5.33 (s), x: -1.78 (m), y: 8.16 (m)
Time: 5.43 (s), x: -1.75 (m), y: 8.25 (m)
Time: 5.54 (s), x: -1.73 (m), y: 8.35 (m)
Time: 5.64 (s), x: -1.71 (m), y: 8.44 (m)
Time: 5.75 (s), x: -1.69 (m), y: 8.52 (m)
Time: 5.85 (s), x: -1.67 (m), y: 8.60 (m)
Time: 5.95 (s), x: -1.64 (m), y: 8.68 (m)
Time: 6.06 (s), x: -1.62 (m), y: 8.75 (m)
Time: 6.16 (s), x: -1.60 (m), y: 8.82 (m)
Time: 6.27 (s), x: -1.59 (m), y: 8.87 (m)
Time: 6.37 (s), x: -1.59 (m), y: 8.90 (m)
Time: 6.48 (s), x: -1.59 (m), y: 8.92 (m)
Time: 6.58 (s), x: -1.58 (m), y: 8.94 (m)
Time: 6.69 (s), x: -1.56 (m), y: 8.98 (m)
Time: 6.80 (s), x: -1.54 (m), y: 9.03 (m)
Time: 6.90 (s), x: -1.52 (m), y: 9.08 (m)
Time: 7.01 (s), x: -1.50 (m), y: 9.14 (m)
Time: 7.12 (s), x: -1.48 (m), y: 9.20 (m)
Time: 7.23 (s), x: -1.45 (m), y: 9.28 (m)
Time: 7.33 (s), x: -1.42 (m), y: 9.36 (m)
Time: 7.44 (s), x: -1.38 (m), y: 9.46 (m)
Time: 7.55 (s), x: -1.35 (m), y: 9.56 (m)
Time: 7.66 (s), x: -1.32 (m), y: 9.66 (m)
Time: 7.77 (s), x: -1.28 (m), y: 9.77 (m)
Time: 7.87 (s), x: -1.26 (m), y: 9.87 (m)
Time: 7.98 (s), x: -1.23 (m), y: 9.96 (m)
Time: 8.08 (s), x: -1.21 (m), y: 10.06 (m)
Time: 8.18 (s), x: -1.20 (m), y: 10.17 (m)
Time: 8.28 (s), x: -1.19 (m), y: 10.27 (m)
Time: 8.39 (s), x: -1.20 (m), y: 10.38 (m)
Time: 8.50 (s), x: -1.21 (m), y: 10.48 (m)
Time: 8.60 (s), x: -1.23 (m), y: 10.59 (m)
Time: 8.71 (s), x: -1.25 (m), y: 10.69 (m)
Time: 8.81 (s), x: -1.27 (m), y: 10.80 (m)
Time: 8.91 (s), x: -1.29 (m), y: 10.89 (m)
Time: 9.02 (s), x: -1.31 (m), y: 10.99 (m)
Time: 9.12 (s), x: -1.33 (m), y: 11.10 (m)
Time: 9.23 (s), x: -1.36 (m), y: 11.20 (m)
Time: 9.33 (s), x: -1.39 (m), y: 11.31 (m)
Time: 9.44 (s), x: -1.42 (m), y: 11.40 (m)
Time: 9.54 (s), x: -1.44 (m), y: 11.49 (m)
Time: 9.64 (s), x: -1.47 (m), y: 11.58 (m)
Time: 9.75 (s), x: -1.50 (m), y: 11.67 (m)
Time: 9.86 (s), x: -1.53 (m), y: 11.74 (m)
Time: 9.96 (s), x: -1.55 (m), y: 11.81 (m)
Time: 10.07 (s), x: -1.58 (m), y: 11.88 (m)
Time: 10.17 (s), x: -1.60 (m), y: 11.95 (m)
Time: 10.28 (s), x: -1.62 (m), y: 12.01 (m)
Time: 10.38 (s), x: -1.65 (m), y: 12.06 (m)
Time: 10.49 (s), x: -1.67 (m), y: 12.12 (m)
Time: 10.60 (s), x: -1.69 (m), y: 12.17 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 10.5980 (s)
Navigation metric: 0.5000
