🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w0.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_0.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.68 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.83 (m)
Time: 0.65 (s), x: -2.25 (m), y: 3.98 (m)
Time: 0.75 (s), x: -2.25 (m), y: 4.13 (m)
Time: 0.86 (s), x: -2.25 (m), y: 4.30 (m)
Time: 0.96 (s), x: -2.25 (m), y: 4.45 (m)
Time: 1.07 (s), x: -2.25 (m), y: 4.62 (m)
Time: 1.18 (s), x: -2.24 (m), y: 4.77 (m)
Time: 1.28 (s), x: -2.23 (m), y: 4.93 (m)
Time: 1.39 (s), x: -2.21 (m), y: 5.08 (m)
Time: 1.49 (s), x: -2.19 (m), y: 5.24 (m)
Time: 1.59 (s), x: -2.17 (m), y: 5.39 (m)
Time: 1.70 (s), x: -2.13 (m), y: 5.54 (m)
Time: 1.81 (s), x: -2.07 (m), y: 5.67 (m)
Time: 1.91 (s), x: -2.00 (m), y: 5.80 (m)
Time: 2.02 (s), x: -1.93 (m), y: 5.94 (m)
Time: 2.12 (s), x: -1.86 (m), y: 6.08 (m)
Time: 2.23 (s), x: -1.79 (m), y: 6.22 (m)
Time: 2.33 (s), x: -1.71 (m), y: 6.35 (m)
Time: 2.44 (s), x: -1.63 (m), y: 6.45 (m)
Time: 2.55 (s), x: -1.55 (m), y: 6.54 (m)
Time: 2.65 (s), x: -1.45 (m), y: 6.63 (m)
Time: 2.76 (s), x: -1.33 (m), y: 6.73 (m)
Time: 2.87 (s), x: -1.21 (m), y: 6.84 (m)
Time: 2.97 (s), x: -1.11 (m), y: 6.93 (m)
Time: 3.08 (s), x: -1.03 (m), y: 7.00 (m)
Time: 3.19 (s), x: -0.98 (m), y: 7.05 (m)
Time: 3.30 (s), x: -0.96 (m), y: 7.06 (m)
Time: 3.40 (s), x: -0.95 (m), y: 7.06 (m)
Time: 3.51 (s), x: -0.95 (m), y: 7.07 (m)
Time: 3.61 (s), x: -0.94 (m), y: 7.07 (m)
Time: 3.71 (s), x: -0.94 (m), y: 7.07 (m)
Time: 3.81 (s), x: -0.94 (m), y: 7.06 (m)
Time: 3.92 (s), x: -0.94 (m), y: 7.03 (m)
Time: 4.03 (s), x: -0.93 (m), y: 7.01 (m)
Time: 4.13 (s), x: -0.91 (m), y: 7.02 (m)
Time: 4.24 (s), x: -0.90 (m), y: 7.05 (m)
Time: 4.35 (s), x: -0.90 (m), y: 7.10 (m)
Time: 4.45 (s), x: -0.90 (m), y: 7.17 (m)
Time: 4.56 (s), x: -0.91 (m), y: 7.25 (m)
Time: 4.67 (s), x: -0.94 (m), y: 7.34 (m)
Time: 4.77 (s), x: -0.97 (m), y: 7.43 (m)
Time: 4.88 (s), x: -1.02 (m), y: 7.52 (m)
Time: 4.99 (s), x: -1.09 (m), y: 7.61 (m)
Time: 5.09 (s), x: -1.16 (m), y: 7.69 (m)
Time: 5.20 (s), x: -1.25 (m), y: 7.79 (m)
Time: 5.31 (s), x: -1.34 (m), y: 7.89 (m)
Time: 5.42 (s), x: -1.44 (m), y: 8.01 (m)
Time: 5.53 (s), x: -1.53 (m), y: 8.14 (m)
Time: 5.63 (s), x: -1.59 (m), y: 8.28 (m)
Time: 5.74 (s), x: -1.62 (m), y: 8.39 (m)
Time: 5.85 (s), x: -1.62 (m), y: 8.46 (m)
Time: 5.96 (s), x: -1.61 (m), y: 8.51 (m)
Time: 6.07 (s), x: -1.60 (m), y: 8.56 (m)
Time: 6.18 (s), x: -1.57 (m), y: 8.64 (m)
Time: 6.29 (s), x: -1.52 (m), y: 8.75 (m)
Time: 6.39 (s), x: -1.47 (m), y: 8.89 (m)
Time: 6.50 (s), x: -1.42 (m), y: 9.03 (m)
Time: 6.61 (s), x: -1.37 (m), y: 9.19 (m)
Time: 6.72 (s), x: -1.34 (m), y: 9.34 (m)
Time: 6.82 (s), x: -1.35 (m), y: 9.46 (m)
Time: 6.93 (s), x: -1.38 (m), y: 9.62 (m)
Time: 7.04 (s), x: -1.43 (m), y: 9.78 (m)
Time: 7.15 (s), x: -1.47 (m), y: 9.94 (m)
Time: 7.26 (s), x: -1.50 (m), y: 10.10 (m)
Time: 7.36 (s), x: -1.51 (m), y: 10.24 (m)
Time: 7.47 (s), x: -1.54 (m), y: 10.41 (m)
Time: 7.58 (s), x: -1.56 (m), y: 10.57 (m)
Time: 7.68 (s), x: -1.58 (m), y: 10.72 (m)
Time: 7.79 (s), x: -1.60 (m), y: 10.87 (m)
Time: 7.89 (s), x: -1.62 (m), y: 11.02 (m)
Time: 8.00 (s), x: -1.65 (m), y: 11.18 (m)
Time: 8.10 (s), x: -1.68 (m), y: 11.33 (m)
Time: 8.20 (s), x: -1.71 (m), y: 11.48 (m)
Time: 8.31 (s), x: -1.77 (m), y: 11.63 (m)
Time: 8.41 (s), x: -1.83 (m), y: 11.76 (m)
Time: 8.52 (s), x: -1.91 (m), y: 11.91 (m)
Time: 8.62 (s), x: -1.98 (m), y: 12.04 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 8.6230 (s)
Navigation metric: 0.5000
