🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w4.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_4.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.10 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.14 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.19 (m)
Time: 0.32 (s), x: -2.24 (m), y: 3.24 (m)
Time: 0.43 (s), x: -2.22 (m), y: 3.28 (m)
Time: 0.53 (s), x: -2.21 (m), y: 3.34 (m)
Time: 0.64 (s), x: -2.19 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.18 (m), y: 3.46 (m)
Time: 0.85 (s), x: -2.17 (m), y: 3.52 (m)
Time: 0.95 (s), x: -2.15 (m), y: 3.58 (m)
Time: 1.05 (s), x: -2.14 (m), y: 3.63 (m)
Time: 1.16 (s), x: -2.13 (m), y: 3.68 (m)
Time: 1.27 (s), x: -2.12 (m), y: 3.74 (m)
Time: 1.38 (s), x: -2.10 (m), y: 3.79 (m)
Time: 1.48 (s), x: -2.09 (m), y: 3.84 (m)
Time: 1.58 (s), x: -2.08 (m), y: 3.88 (m)
Time: 1.69 (s), x: -2.07 (m), y: 3.93 (m)
Time: 1.79 (s), x: -2.07 (m), y: 3.97 (m)
Time: 1.89 (s), x: -2.07 (m), y: 4.02 (m)
Time: 2.00 (s), x: -2.08 (m), y: 4.07 (m)
Time: 2.10 (s), x: -2.08 (m), y: 4.11 (m)
Time: 2.21 (s), x: -2.07 (m), y: 4.17 (m)
Time: 2.32 (s), x: -2.05 (m), y: 4.22 (m)
Time: 2.43 (s), x: -2.04 (m), y: 4.27 (m)
Time: 2.53 (s), x: -2.02 (m), y: 4.32 (m)
Time: 2.63 (s), x: -2.01 (m), y: 4.36 (m)
Time: 2.74 (s), x: -1.98 (m), y: 4.40 (m)
Time: 2.85 (s), x: -1.96 (m), y: 4.44 (m)
Time: 2.95 (s), x: -1.96 (m), y: 4.49 (m)
Time: 3.06 (s), x: -1.95 (m), y: 4.54 (m)
Time: 3.16 (s), x: -1.96 (m), y: 4.58 (m)
Time: 3.27 (s), x: -1.97 (m), y: 4.62 (m)
Time: 3.37 (s), x: -1.97 (m), y: 4.67 (m)
Time: 3.47 (s), x: -1.95 (m), y: 4.71 (m)
Time: 3.58 (s), x: -1.94 (m), y: 4.76 (m)
Time: 3.68 (s), x: -1.92 (m), y: 4.81 (m)
Time: 3.79 (s), x: -1.90 (m), y: 4.86 (m)
Time: 3.90 (s), x: -1.88 (m), y: 4.90 (m)
Time: 4.00 (s), x: -1.86 (m), y: 4.94 (m)
Time: 4.11 (s), x: -1.84 (m), y: 4.98 (m)
Time: 4.21 (s), x: -1.82 (m), y: 5.03 (m)
Time: 4.32 (s), x: -1.82 (m), y: 5.07 (m)
Time: 4.42 (s), x: -1.82 (m), y: 5.12 (m)
Time: 4.52 (s), x: -1.82 (m), y: 5.17 (m)
Time: 4.62 (s), x: -1.83 (m), y: 5.22 (m)
Time: 4.74 (s), x: -1.84 (m), y: 5.27 (m)
Time: 4.84 (s), x: -1.85 (m), y: 5.32 (m)
Time: 4.95 (s), x: -1.86 (m), y: 5.37 (m)
Time: 5.05 (s), x: -1.88 (m), y: 5.41 (m)
Time: 5.15 (s), x: -1.89 (m), y: 5.46 (m)
Time: 5.25 (s), x: -1.90 (m), y: 5.50 (m)
Time: 5.35 (s), x: -1.91 (m), y: 5.54 (m)
Time: 5.46 (s), x: -1.93 (m), y: 5.58 (m)
Time: 5.56 (s), x: -1.95 (m), y: 5.63 (m)
Time: 5.66 (s), x: -1.97 (m), y: 5.68 (m)
Time: 5.76 (s), x: -2.00 (m), y: 5.73 (m)
Time: 5.86 (s), x: -2.03 (m), y: 5.78 (m)
Time: 5.97 (s), x: -2.06 (m), y: 5.84 (m)
Time: 6.07 (s), x: -2.08 (m), y: 5.89 (m)
Time: 6.18 (s), x: -2.10 (m), y: 5.93 (m)
Time: 6.28 (s), x: -2.12 (m), y: 5.97 (m)
Time: 6.38 (s), x: -2.15 (m), y: 6.02 (m)
Time: 6.49 (s), x: -2.17 (m), y: 6.06 (m)
Time: 6.59 (s), x: -2.19 (m), y: 6.10 (m)
Time: 6.69 (s), x: -2.21 (m), y: 6.14 (m)
Time: 6.79 (s), x: -2.23 (m), y: 6.19 (m)
Time: 6.90 (s), x: -2.26 (m), y: 6.23 (m)
Time: 7.00 (s), x: -2.28 (m), y: 6.27 (m)
Time: 7.10 (s), x: -2.31 (m), y: 6.31 (m)
Time: 7.20 (s), x: -2.33 (m), y: 6.35 (m)
Time: 7.30 (s), x: -2.35 (m), y: 6.39 (m)
Time: 7.41 (s), x: -2.38 (m), y: 6.43 (m)
Time: 7.51 (s), x: -2.40 (m), y: 6.47 (m)
Time: 7.61 (s), x: -2.43 (m), y: 6.52 (m)
Time: 7.72 (s), x: -2.46 (m), y: 6.57 (m)
Time: 7.82 (s), x: -2.48 (m), y: 6.61 (m)
Time: 7.92 (s), x: -2.51 (m), y: 6.65 (m)
Time: 8.03 (s), x: -2.54 (m), y: 6.69 (m)
Time: 8.13 (s), x: -2.56 (m), y: 6.73 (m)
Time: 8.23 (s), x: -2.59 (m), y: 6.77 (m)
Time: 8.33 (s), x: -2.62 (m), y: 6.81 (m)
Time: 8.44 (s), x: -2.65 (m), y: 6.85 (m)
Time: 8.54 (s), x: -2.67 (m), y: 6.89 (m)
Time: 8.66 (s), x: -2.71 (m), y: 6.93 (m)
Time: 8.76 (s), x: -2.74 (m), y: 6.96 (m)
Time: 8.86 (s), x: -2.77 (m), y: 7.00 (m)
Time: 8.96 (s), x: -2.80 (m), y: 7.05 (m)
Time: 9.07 (s), x: -2.83 (m), y: 7.08 (m)
Time: 9.17 (s), x: -2.86 (m), y: 7.12 (m)
Time: 9.27 (s), x: -2.88 (m), y: 7.16 (m)
Time: 9.37 (s), x: -2.90 (m), y: 7.20 (m)
Time: 9.47 (s), x: -2.92 (m), y: 7.24 (m)
Time: 9.58 (s), x: -2.94 (m), y: 7.29 (m)
Time: 9.68 (s), x: -2.95 (m), y: 7.32 (m)
Time: 9.79 (s), x: -2.97 (m), y: 7.37 (m)
Time: 9.89 (s), x: -2.98 (m), y: 7.41 (m)
Time: 9.99 (s), x: -3.00 (m), y: 7.46 (m)
Time: 10.10 (s), x: -3.01 (m), y: 7.51 (m)
Time: 10.20 (s), x: -3.02 (m), y: 7.56 (m)
Time: 10.30 (s), x: -3.03 (m), y: 7.61 (m)
Time: 10.41 (s), x: -3.04 (m), y: 7.65 (m)
Time: 10.51 (s), x: -3.05 (m), y: 7.70 (m)
Time: 10.61 (s), x: -3.05 (m), y: 7.75 (m)
Time: 10.71 (s), x: -3.07 (m), y: 7.79 (m)
Time: 10.82 (s), x: -3.08 (m), y: 7.83 (m)
Time: 10.92 (s), x: -3.09 (m), y: 7.88 (m)
Time: 11.02 (s), x: -3.11 (m), y: 7.93 (m)
Time: 11.13 (s), x: -3.12 (m), y: 7.97 (m)
Time: 11.23 (s), x: -3.14 (m), y: 8.02 (m)
Time: 11.33 (s), x: -3.15 (m), y: 8.07 (m)
Time: 11.44 (s), x: -3.17 (m), y: 8.13 (m)
Time: 11.54 (s), x: -3.18 (m), y: 8.17 (m)
Time: 11.64 (s), x: -3.19 (m), y: 8.21 (m)
Time: 11.74 (s), x: -3.20 (m), y: 8.26 (m)
Time: 11.85 (s), x: -3.21 (m), y: 8.31 (m)
Time: 11.95 (s), x: -3.22 (m), y: 8.35 (m)
Time: 12.05 (s), x: -3.22 (m), y: 8.41 (m)
Time: 12.15 (s), x: -3.23 (m), y: 8.46 (m)
Time: 12.26 (s), x: -3.24 (m), y: 8.50 (m)
Time: 12.36 (s), x: -3.24 (m), y: 8.54 (m)
Time: 12.46 (s), x: -3.25 (m), y: 8.59 (m)
Time: 12.57 (s), x: -3.25 (m), y: 8.64 (m)
Time: 12.68 (s), x: -3.24 (m), y: 8.68 (m)
Time: 12.78 (s), x: -3.23 (m), y: 8.73 (m)
Time: 12.88 (s), x: -3.22 (m), y: 8.78 (m)
Time: 12.98 (s), x: -3.21 (m), y: 8.83 (m)
