🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w87.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_87.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.13 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.23 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.34 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.43 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.54 (m)
Time: 0.53 (s), x: -2.00 (m), y: 3.64 (m)
Time: 0.63 (s), x: -2.00 (m), y: 3.74 (m)
Time: 0.73 (s), x: -1.99 (m), y: 3.84 (m)
Time: 0.83 (s), x: -1.99 (m), y: 3.95 (m)
Time: 0.94 (s), x: -1.99 (m), y: 4.05 (m)
Time: 1.04 (s), x: -1.99 (m), y: 4.15 (m)
Time: 1.14 (s), x: -1.98 (m), y: 4.25 (m)
Time: 1.25 (s), x: -1.98 (m), y: 4.34 (m)
Time: 1.35 (s), x: -1.98 (m), y: 4.43 (m)
Time: 1.46 (s), x: -1.98 (m), y: 4.52 (m)
Time: 1.56 (s), x: -1.97 (m), y: 4.60 (m)
Time: 1.67 (s), x: -1.96 (m), y: 4.70 (m)
Time: 1.77 (s), x: -1.95 (m), y: 4.79 (m)
Time: 1.88 (s), x: -1.94 (m), y: 4.88 (m)
Time: 1.98 (s), x: -1.93 (m), y: 4.94 (m)
Time: 2.09 (s), x: -1.92 (m), y: 5.03 (m)
Time: 2.19 (s), x: -1.91 (m), y: 5.11 (m)
Time: 2.29 (s), x: -1.91 (m), y: 5.17 (m)
Time: 2.39 (s), x: -1.90 (m), y: 5.23 (m)
Time: 2.49 (s), x: -1.88 (m), y: 5.30 (m)
Time: 2.60 (s), x: -1.87 (m), y: 5.36 (m)
Time: 2.70 (s), x: -1.86 (m), y: 5.43 (m)
Time: 2.80 (s), x: -1.85 (m), y: 5.47 (m)
Time: 2.91 (s), x: -1.84 (m), y: 5.50 (m)
Time: 3.01 (s), x: -1.83 (m), y: 5.54 (m)
Time: 3.12 (s), x: -1.83 (m), y: 5.57 (m)
Time: 3.22 (s), x: -1.82 (m), y: 5.60 (m)
Time: 3.33 (s), x: -1.82 (m), y: 5.63 (m)
Time: 3.43 (s), x: -1.81 (m), y: 5.66 (m)
Time: 3.54 (s), x: -1.80 (m), y: 5.69 (m)
Time: 3.65 (s), x: -1.79 (m), y: 5.72 (m)
Time: 3.75 (s), x: -1.78 (m), y: 5.75 (m)
Time: 3.85 (s), x: -1.77 (m), y: 5.78 (m)
Time: 3.96 (s), x: -1.76 (m), y: 5.80 (m)
Time: 4.06 (s), x: -1.76 (m), y: 5.81 (m)
Time: 4.17 (s), x: -1.76 (m), y: 5.82 (m)
Time: 4.27 (s), x: -1.75 (m), y: 5.83 (m)
Time: 4.38 (s), x: -1.75 (m), y: 5.83 (m)
Time: 4.49 (s), x: -1.75 (m), y: 5.85 (m)
Time: 4.59 (s), x: -1.75 (m), y: 5.86 (m)
Time: 4.69 (s), x: -1.75 (m), y: 5.87 (m)
Time: 4.80 (s), x: -1.75 (m), y: 5.88 (m)
Time: 4.91 (s), x: -1.74 (m), y: 5.89 (m)
Time: 5.01 (s), x: -1.74 (m), y: 5.90 (m)
Time: 5.12 (s), x: -1.73 (m), y: 5.92 (m)
Time: 5.22 (s), x: -1.73 (m), y: 5.93 (m)
Time: 5.33 (s), x: -1.72 (m), y: 5.94 (m)
Time: 5.43 (s), x: -1.71 (m), y: 5.96 (m)
Time: 5.53 (s), x: -1.71 (m), y: 5.97 (m)
Time: 5.64 (s), x: -1.72 (m), y: 5.97 (m)
Time: 5.74 (s), x: -1.71 (m), y: 5.98 (m)
Time: 5.85 (s), x: -1.72 (m), y: 5.98 (m)
Time: 5.95 (s), x: -1.72 (m), y: 5.97 (m)
Time: 6.05 (s), x: -1.73 (m), y: 5.97 (m)
Time: 6.16 (s), x: -1.72 (m), y: 5.97 (m)
Time: 6.27 (s), x: -1.72 (m), y: 5.98 (m)
Time: 6.37 (s), x: -1.71 (m), y: 5.99 (m)
Time: 6.47 (s), x: -1.70 (m), y: 6.00 (m)
Time: 6.58 (s), x: -1.71 (m), y: 6.00 (m)
Time: 6.68 (s), x: -1.71 (m), y: 6.01 (m)
Time: 6.79 (s), x: -1.71 (m), y: 6.02 (m)
Time: 6.89 (s), x: -1.69 (m), y: 6.03 (m)
Time: 7.00 (s), x: -1.66 (m), y: 6.06 (m)
Time: 7.11 (s), x: -1.63 (m), y: 6.09 (m)
Time: 7.21 (s), x: -1.60 (m), y: 6.12 (m)
Time: 7.31 (s), x: -1.57 (m), y: 6.15 (m)
Time: 7.42 (s), x: -1.54 (m), y: 6.19 (m)
Time: 7.53 (s), x: -1.51 (m), y: 6.22 (m)
Time: 7.64 (s), x: -1.48 (m), y: 6.25 (m)
Time: 7.74 (s), x: -1.45 (m), y: 6.28 (m)
Time: 7.84 (s), x: -1.43 (m), y: 6.31 (m)
Time: 7.95 (s), x: -1.41 (m), y: 6.33 (m)
Time: 8.05 (s), x: -1.39 (m), y: 6.36 (m)
Time: 8.16 (s), x: -1.37 (m), y: 6.39 (m)
Time: 8.27 (s), x: -1.35 (m), y: 6.42 (m)
Time: 8.37 (s), x: -1.34 (m), y: 6.44 (m)
Time: 8.48 (s), x: -1.32 (m), y: 6.47 (m)
Time: 8.58 (s), x: -1.31 (m), y: 6.51 (m)
Time: 8.69 (s), x: -1.30 (m), y: 6.54 (m)
Time: 8.79 (s), x: -1.29 (m), y: 6.57 (m)
Time: 8.90 (s), x: -1.28 (m), y: 6.59 (m)
Time: 9.00 (s), x: -1.28 (m), y: 6.61 (m)
Time: 9.11 (s), x: -1.27 (m), y: 6.62 (m)
Time: 9.21 (s), x: -1.26 (m), y: 6.64 (m)
Time: 9.32 (s), x: -1.25 (m), y: 6.65 (m)
Time: 9.43 (s), x: -1.25 (m), y: 6.67 (m)
Time: 9.53 (s), x: -1.24 (m), y: 6.68 (m)
Time: 9.64 (s), x: -1.24 (m), y: 6.70 (m)
Time: 9.75 (s), x: -1.23 (m), y: 6.71 (m)
Time: 9.85 (s), x: -1.23 (m), y: 6.72 (m)
Time: 9.95 (s), x: -1.22 (m), y: 6.74 (m)
Time: 10.06 (s), x: -1.22 (m), y: 6.75 (m)
Time: 10.16 (s), x: -1.22 (m), y: 6.76 (m)
Time: 10.27 (s), x: -1.22 (m), y: 6.77 (m)
Time: 10.37 (s), x: -1.22 (m), y: 6.78 (m)
Time: 10.48 (s), x: -1.22 (m), y: 6.79 (m)
Time: 10.59 (s), x: -1.22 (m), y: 6.79 (m)
Time: 10.70 (s), x: -1.22 (m), y: 6.80 (m)
Time: 10.80 (s), x: -1.22 (m), y: 6.81 (m)
Time: 10.90 (s), x: -1.22 (m), y: 6.82 (m)
Time: 11.01 (s), x: -1.22 (m), y: 6.83 (m)
Time: 11.12 (s), x: -1.22 (m), y: 6.84 (m)
Time: 11.23 (s), x: -1.22 (m), y: 6.85 (m)
Time: 11.33 (s), x: -1.22 (m), y: 6.86 (m)
Time: 11.43 (s), x: -1.22 (m), y: 6.87 (m)
Time: 11.54 (s), x: -1.21 (m), y: 6.87 (m)
Time: 11.64 (s), x: -1.21 (m), y: 6.88 (m)
Time: 11.74 (s), x: -1.20 (m), y: 6.88 (m)
Time: 11.85 (s), x: -1.20 (m), y: 6.88 (m)
Time: 11.95 (s), x: -1.19 (m), y: 6.88 (m)
Time: 12.05 (s), x: -1.18 (m), y: 6.89 (m)
Time: 12.16 (s), x: -1.18 (m), y: 6.89 (m)
Time: 12.27 (s), x: -1.17 (m), y: 6.89 (m)
Time: 12.37 (s), x: -1.17 (m), y: 6.90 (m)
Time: 12.47 (s), x: -1.16 (m), y: 6.90 (m)
Time: 12.57 (s), x: -1.16 (m), y: 6.90 (m)
Time: 12.67 (s), x: -1.15 (m), y: 6.91 (m)
Time: 12.78 (s), x: -1.15 (m), y: 6.91 (m)
Time: 12.89 (s), x: -1.15 (m), y: 6.92 (m)
Time: 12.99 (s), x: -1.14 (m), y: 6.92 (m)
Time: 13.10 (s), x: -1.14 (m), y: 6.92 (m)
Time: 13.20 (s), x: -1.14 (m), y: 6.93 (m)
Time: 13.31 (s), x: -1.14 (m), y: 6.93 (m)
