🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w39.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_39.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.44 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.25 (s), x: -2.26 (m), y: 3.68 (m)
Time: 1.36 (s), x: -2.26 (m), y: 3.73 (m)
Time: 1.46 (s), x: -2.26 (m), y: 3.78 (m)
Time: 1.56 (s), x: -2.26 (m), y: 3.83 (m)
Time: 1.67 (s), x: -2.26 (m), y: 3.88 (m)
Time: 1.77 (s), x: -2.26 (m), y: 3.92 (m)
Time: 1.87 (s), x: -2.26 (m), y: 3.97 (m)
Time: 1.98 (s), x: -2.26 (m), y: 4.02 (m)
Time: 2.08 (s), x: -2.26 (m), y: 4.07 (m)
Time: 2.18 (s), x: -2.26 (m), y: 4.12 (m)
Time: 2.28 (s), x: -2.26 (m), y: 4.16 (m)
Time: 2.39 (s), x: -2.26 (m), y: 4.21 (m)
Time: 2.49 (s), x: -2.26 (m), y: 4.26 (m)
Time: 2.60 (s), x: -2.26 (m), y: 4.31 (m)
Time: 2.70 (s), x: -2.26 (m), y: 4.36 (m)
Time: 2.80 (s), x: -2.26 (m), y: 4.41 (m)
Time: 2.91 (s), x: -2.26 (m), y: 4.45 (m)
Time: 3.01 (s), x: -2.26 (m), y: 4.50 (m)
Time: 3.12 (s), x: -2.26 (m), y: 4.55 (m)
Time: 3.22 (s), x: -2.27 (m), y: 4.60 (m)
Time: 3.32 (s), x: -2.27 (m), y: 4.65 (m)
Time: 3.43 (s), x: -2.27 (m), y: 4.70 (m)
Time: 3.53 (s), x: -2.27 (m), y: 4.74 (m)
Time: 3.64 (s), x: -2.27 (m), y: 4.79 (m)
Time: 3.74 (s), x: -2.27 (m), y: 4.84 (m)
Time: 3.85 (s), x: -2.27 (m), y: 4.89 (m)
Time: 3.95 (s), x: -2.27 (m), y: 4.94 (m)
Time: 4.06 (s), x: -2.27 (m), y: 4.99 (m)
Time: 4.17 (s), x: -2.27 (m), y: 5.04 (m)
Time: 4.27 (s), x: -2.28 (m), y: 5.09 (m)
Time: 4.37 (s), x: -2.28 (m), y: 5.14 (m)
Time: 4.47 (s), x: -2.28 (m), y: 5.19 (m)
Time: 4.58 (s), x: -2.28 (m), y: 5.24 (m)
Time: 4.68 (s), x: -2.28 (m), y: 5.28 (m)
Time: 4.78 (s), x: -2.28 (m), y: 5.33 (m)
Time: 4.89 (s), x: -2.28 (m), y: 5.38 (m)
Time: 4.99 (s), x: -2.29 (m), y: 5.42 (m)
Time: 5.10 (s), x: -2.29 (m), y: 5.47 (m)
Time: 5.20 (s), x: -2.30 (m), y: 5.52 (m)
Time: 5.30 (s), x: -2.30 (m), y: 5.57 (m)
Time: 5.40 (s), x: -2.31 (m), y: 5.62 (m)
Time: 5.51 (s), x: -2.32 (m), y: 5.68 (m)
Time: 5.61 (s), x: -2.32 (m), y: 5.72 (m)
Time: 5.71 (s), x: -2.33 (m), y: 5.77 (m)
Time: 5.82 (s), x: -2.34 (m), y: 5.82 (m)
Time: 5.92 (s), x: -2.34 (m), y: 5.86 (m)
Time: 6.02 (s), x: -2.34 (m), y: 5.91 (m)
Time: 6.13 (s), x: -2.34 (m), y: 5.96 (m)
Time: 6.23 (s), x: -2.34 (m), y: 6.01 (m)
Time: 6.34 (s), x: -2.34 (m), y: 6.05 (m)
Time: 6.44 (s), x: -2.35 (m), y: 6.10 (m)
Time: 6.54 (s), x: -2.35 (m), y: 6.15 (m)
Time: 6.65 (s), x: -2.36 (m), y: 6.21 (m)
Time: 6.75 (s), x: -2.36 (m), y: 6.26 (m)
Time: 6.86 (s), x: -2.36 (m), y: 6.30 (m)
Time: 6.96 (s), x: -2.36 (m), y: 6.35 (m)
Time: 7.06 (s), x: -2.36 (m), y: 6.40 (m)
Time: 7.17 (s), x: -2.36 (m), y: 6.45 (m)
Time: 7.27 (s), x: -2.36 (m), y: 6.50 (m)
Time: 7.37 (s), x: -2.36 (m), y: 6.55 (m)
Time: 7.47 (s), x: -2.37 (m), y: 6.60 (m)
Time: 7.58 (s), x: -2.36 (m), y: 6.64 (m)
