🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w99.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_99.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.21 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.68 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.84 (m)
Time: 0.63 (s), x: -2.25 (m), y: 4.00 (m)
Time: 0.73 (s), x: -2.25 (m), y: 4.13 (m)
Time: 0.84 (s), x: -2.25 (m), y: 4.24 (m)
Time: 0.95 (s), x: -2.24 (m), y: 4.29 (m)
Time: 1.05 (s), x: -2.23 (m), y: 4.32 (m)
Time: 1.15 (s), x: -2.22 (m), y: 4.32 (m)
Time: 1.25 (s), x: -2.20 (m), y: 4.30 (m)
Time: 1.35 (s), x: -2.18 (m), y: 4.29 (m)
Time: 1.46 (s), x: -2.15 (m), y: 4.28 (m)
Time: 1.56 (s), x: -2.13 (m), y: 4.28 (m)
Time: 1.67 (s), x: -2.13 (m), y: 4.27 (m)
Time: 1.77 (s), x: -2.13 (m), y: 4.27 (m)
Time: 1.88 (s), x: -2.13 (m), y: 4.28 (m)
Time: 1.98 (s), x: -2.14 (m), y: 4.30 (m)
Time: 2.08 (s), x: -2.17 (m), y: 4.32 (m)
Time: 2.19 (s), x: -2.22 (m), y: 4.37 (m)
Time: 2.30 (s), x: -2.27 (m), y: 4.41 (m)
Time: 2.40 (s), x: -2.31 (m), y: 4.45 (m)
Time: 2.50 (s), x: -2.37 (m), y: 4.49 (m)
Time: 2.60 (s), x: -2.44 (m), y: 4.54 (m)
Time: 2.70 (s), x: -2.52 (m), y: 4.58 (m)
Time: 2.81 (s), x: -2.62 (m), y: 4.63 (m)
Time: 2.91 (s), x: -2.74 (m), y: 4.67 (m)
Time: 3.02 (s), x: -2.84 (m), y: 4.70 (m)
Time: 3.12 (s), x: -2.94 (m), y: 4.72 (m)
Time: 3.22 (s), x: -3.05 (m), y: 4.74 (m)
Time: 3.33 (s), x: -3.20 (m), y: 4.77 (m)
