🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w21.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_21.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.26 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.30 (m)
Time: 0.42 (s), x: -2.27 (m), y: 3.38 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.45 (m)
Time: 0.63 (s), x: -2.28 (m), y: 3.53 (m)
Time: 0.74 (s), x: -2.29 (m), y: 3.59 (m)
Time: 0.84 (s), x: -2.29 (m), y: 3.65 (m)
Time: 0.95 (s), x: -2.30 (m), y: 3.71 (m)
Time: 1.05 (s), x: -2.30 (m), y: 3.77 (m)
Time: 1.16 (s), x: -2.31 (m), y: 3.83 (m)
Time: 1.26 (s), x: -2.31 (m), y: 3.87 (m)
Time: 1.36 (s), x: -2.32 (m), y: 3.91 (m)
Time: 1.46 (s), x: -2.32 (m), y: 3.95 (m)
Time: 1.57 (s), x: -2.33 (m), y: 4.00 (m)
Time: 1.67 (s), x: -2.33 (m), y: 4.05 (m)
Time: 1.77 (s), x: -2.34 (m), y: 4.09 (m)
Time: 1.88 (s), x: -2.34 (m), y: 4.13 (m)
Time: 1.98 (s), x: -2.35 (m), y: 4.18 (m)
Time: 2.08 (s), x: -2.36 (m), y: 4.23 (m)
Time: 2.19 (s), x: -2.37 (m), y: 4.27 (m)
Time: 2.30 (s), x: -2.38 (m), y: 4.30 (m)
Time: 2.40 (s), x: -2.38 (m), y: 4.32 (m)
Time: 2.50 (s), x: -2.39 (m), y: 4.34 (m)
Time: 2.61 (s), x: -2.39 (m), y: 4.36 (m)
Time: 2.72 (s), x: -2.39 (m), y: 4.39 (m)
Time: 2.82 (s), x: -2.40 (m), y: 4.42 (m)
Time: 2.93 (s), x: -2.40 (m), y: 4.44 (m)
Time: 3.03 (s), x: -2.41 (m), y: 4.47 (m)
Time: 3.14 (s), x: -2.42 (m), y: 4.49 (m)
Time: 3.25 (s), x: -2.42 (m), y: 4.52 (m)
Time: 3.35 (s), x: -2.43 (m), y: 4.53 (m)
Time: 3.46 (s), x: -2.44 (m), y: 4.55 (m)
Time: 3.56 (s), x: -2.45 (m), y: 4.56 (m)
Time: 3.67 (s), x: -2.45 (m), y: 4.58 (m)
Time: 3.77 (s), x: -2.46 (m), y: 4.60 (m)
Time: 3.88 (s), x: -2.47 (m), y: 4.61 (m)
Time: 3.98 (s), x: -2.47 (m), y: 4.60 (m)
Time: 4.08 (s), x: -2.47 (m), y: 4.60 (m)
Time: 4.19 (s), x: -2.47 (m), y: 4.59 (m)
Time: 4.29 (s), x: -2.46 (m), y: 4.58 (m)
Time: 4.40 (s), x: -2.46 (m), y: 4.57 (m)
Time: 4.50 (s), x: -2.45 (m), y: 4.56 (m)
Time: 4.61 (s), x: -2.45 (m), y: 4.56 (m)
