🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w10.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_10.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.01 (m), y: 3.10 (m)
Time: 0.11 (s), x: -2.01 (m), y: 3.13 (m)
Time: 0.22 (s), x: -2.02 (m), y: 3.17 (m)
Time: 0.33 (s), x: -2.03 (m), y: 3.23 (m)
Time: 0.43 (s), x: -2.05 (m), y: 3.28 (m)
Time: 0.53 (s), x: -2.05 (m), y: 3.30 (m)
Time: 0.63 (s), x: -2.06 (m), y: 3.33 (m)
Time: 0.74 (s), x: -2.06 (m), y: 3.36 (m)
Time: 0.84 (s), x: -2.08 (m), y: 3.40 (m)
Time: 0.95 (s), x: -2.11 (m), y: 3.47 (m)
Time: 1.05 (s), x: -2.14 (m), y: 3.56 (m)
Time: 1.16 (s), x: -2.17 (m), y: 3.64 (m)
Time: 1.26 (s), x: -2.22 (m), y: 3.73 (m)
Time: 1.37 (s), x: -2.27 (m), y: 3.81 (m)
Time: 1.47 (s), x: -2.34 (m), y: 3.88 (m)
Time: 1.57 (s), x: -2.42 (m), y: 3.94 (m)
Time: 1.67 (s), x: -2.53 (m), y: 3.98 (m)
Time: 1.78 (s), x: -2.62 (m), y: 4.00 (m)
Time: 1.88 (s), x: -2.73 (m), y: 4.00 (m)
Time: 1.99 (s), x: -2.83 (m), y: 3.99 (m)
Time: 2.09 (s), x: -2.93 (m), y: 3.97 (m)
Time: 2.19 (s), x: -3.03 (m), y: 3.94 (m)
Time: 2.30 (s), x: -3.11 (m), y: 3.90 (m)
Time: 2.40 (s), x: -3.19 (m), y: 3.85 (m)
Time: 2.51 (s), x: -3.27 (m), y: 3.79 (m)
Time: 2.61 (s), x: -3.34 (m), y: 3.72 (m)
Time: 2.72 (s), x: -3.42 (m), y: 3.64 (m)
Time: 2.83 (s), x: -3.48 (m), y: 3.56 (m)
Time: 2.93 (s), x: -3.53 (m), y: 3.49 (m)
Time: 3.04 (s), x: -3.57 (m), y: 3.41 (m)
Time: 3.14 (s), x: -3.62 (m), y: 3.33 (m)
Time: 3.25 (s), x: -3.65 (m), y: 3.25 (m)
Time: 3.36 (s), x: -3.68 (m), y: 3.17 (m)
Time: 3.46 (s), x: -3.71 (m), y: 3.10 (m)
Time: 3.57 (s), x: -3.73 (m), y: 3.03 (m)
Time: 3.67 (s), x: -3.75 (m), y: 2.94 (m)
Time: 3.78 (s), x: -3.76 (m), y: 2.84 (m)
Time: 3.88 (s), x: -3.79 (m), y: 2.74 (m)
Time: 3.99 (s), x: -3.80 (m), y: 2.64 (m)
Time: 4.09 (s), x: -3.82 (m), y: 2.54 (m)
Time: 4.20 (s), x: -3.84 (m), y: 2.43 (m)
Time: 4.31 (s), x: -3.86 (m), y: 2.33 (m)
Time: 4.41 (s), x: -3.87 (m), y: 2.22 (m)
Time: 4.52 (s), x: -3.87 (m), y: 2.12 (m)
Time: 4.62 (s), x: -3.86 (m), y: 2.01 (m)
Time: 4.73 (s), x: -3.84 (m), y: 1.91 (m)
Time: 4.83 (s), x: -3.81 (m), y: 1.81 (m)
Time: 4.94 (s), x: -3.77 (m), y: 1.71 (m)
Time: 5.04 (s), x: -3.73 (m), y: 1.62 (m)
