🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w35.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_35.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.22 (s), x: -1.99 (m), y: 3.31 (m)
Time: 0.32 (s), x: -1.99 (m), y: 3.41 (m)
Time: 0.43 (s), x: -1.98 (m), y: 3.52 (m)
Time: 0.53 (s), x: -1.97 (m), y: 3.62 (m)
Time: 0.64 (s), x: -1.95 (m), y: 3.72 (m)
Time: 0.74 (s), x: -1.93 (m), y: 3.82 (m)
Time: 0.85 (s), x: -1.91 (m), y: 3.91 (m)
Time: 0.95 (s), x: -1.89 (m), y: 3.99 (m)
Time: 1.06 (s), x: -1.87 (m), y: 4.07 (m)
Time: 1.16 (s), x: -1.85 (m), y: 4.15 (m)
Time: 1.26 (s), x: -1.83 (m), y: 4.22 (m)
Time: 1.37 (s), x: -1.81 (m), y: 4.29 (m)
Time: 1.47 (s), x: -1.79 (m), y: 4.35 (m)
Time: 1.57 (s), x: -1.78 (m), y: 4.40 (m)
Time: 1.68 (s), x: -1.76 (m), y: 4.45 (m)
Time: 1.78 (s), x: -1.74 (m), y: 4.50 (m)
Time: 1.89 (s), x: -1.72 (m), y: 4.55 (m)
Time: 1.99 (s), x: -1.70 (m), y: 4.59 (m)
Time: 2.09 (s), x: -1.67 (m), y: 4.63 (m)
Time: 2.19 (s), x: -1.65 (m), y: 4.67 (m)
Time: 2.30 (s), x: -1.63 (m), y: 4.72 (m)
Time: 2.41 (s), x: -1.61 (m), y: 4.76 (m)
Time: 2.51 (s), x: -1.59 (m), y: 4.79 (m)
Time: 2.61 (s), x: -1.58 (m), y: 4.81 (m)
Time: 2.71 (s), x: -1.56 (m), y: 4.84 (m)
Time: 2.82 (s), x: -1.55 (m), y: 4.86 (m)
Time: 2.92 (s), x: -1.53 (m), y: 4.89 (m)
Time: 3.02 (s), x: -1.52 (m), y: 4.91 (m)
Time: 3.13 (s), x: -1.50 (m), y: 4.94 (m)
Time: 3.23 (s), x: -1.48 (m), y: 4.96 (m)
Time: 3.33 (s), x: -1.47 (m), y: 4.98 (m)
Time: 3.44 (s), x: -1.46 (m), y: 5.00 (m)
Time: 3.54 (s), x: -1.44 (m), y: 5.01 (m)
Time: 3.65 (s), x: -1.43 (m), y: 5.04 (m)
Time: 3.75 (s), x: -1.41 (m), y: 5.06 (m)
Time: 3.86 (s), x: -1.40 (m), y: 5.08 (m)
Time: 3.96 (s), x: -1.39 (m), y: 5.09 (m)
Time: 4.07 (s), x: -1.38 (m), y: 5.10 (m)
Time: 4.17 (s), x: -1.37 (m), y: 5.12 (m)
Time: 4.28 (s), x: -1.37 (m), y: 5.13 (m)
Time: 4.38 (s), x: -1.36 (m), y: 5.14 (m)
Time: 4.49 (s), x: -1.35 (m), y: 5.16 (m)
Time: 4.59 (s), x: -1.34 (m), y: 5.18 (m)
Time: 4.70 (s), x: -1.34 (m), y: 5.19 (m)
Time: 4.80 (s), x: -1.33 (m), y: 5.19 (m)
Time: 4.90 (s), x: -1.33 (m), y: 5.20 (m)
Time: 5.00 (s), x: -1.32 (m), y: 5.21 (m)
Time: 5.11 (s), x: -1.32 (m), y: 5.21 (m)
Time: 5.21 (s), x: -1.31 (m), y: 5.22 (m)
Time: 5.31 (s), x: -1.31 (m), y: 5.23 (m)
Time: 5.41 (s), x: -1.30 (m), y: 5.24 (m)
Time: 5.52 (s), x: -1.29 (m), y: 5.25 (m)
Time: 5.62 (s), x: -1.29 (m), y: 5.26 (m)
Time: 5.72 (s), x: -1.28 (m), y: 5.27 (m)
Time: 5.83 (s), x: -1.27 (m), y: 5.29 (m)
Time: 5.93 (s), x: -1.26 (m), y: 5.30 (m)
Time: 6.03 (s), x: -1.24 (m), y: 5.31 (m)
Time: 6.13 (s), x: -1.24 (m), y: 5.31 (m)
Time: 6.23 (s), x: -1.23 (m), y: 5.32 (m)
Time: 6.34 (s), x: -1.22 (m), y: 5.33 (m)
Time: 6.44 (s), x: -1.22 (m), y: 5.33 (m)
Time: 6.55 (s), x: -1.23 (m), y: 5.34 (m)
Time: 6.65 (s), x: -1.23 (m), y: 5.34 (m)
Time: 6.76 (s), x: -1.24 (m), y: 5.34 (m)
Time: 6.87 (s), x: -1.24 (m), y: 5.33 (m)
Time: 6.97 (s), x: -1.25 (m), y: 5.33 (m)
Time: 7.08 (s), x: -1.25 (m), y: 5.33 (m)
Time: 7.18 (s), x: -1.24 (m), y: 5.34 (m)
Time: 7.28 (s), x: -1.23 (m), y: 5.34 (m)
Time: 7.38 (s), x: -1.22 (m), y: 5.35 (m)
Time: 7.49 (s), x: -1.23 (m), y: 5.35 (m)
Time: 7.59 (s), x: -1.23 (m), y: 5.36 (m)
Time: 7.70 (s), x: -1.23 (m), y: 5.36 (m)
Time: 7.80 (s), x: -1.23 (m), y: 5.37 (m)
Time: 7.90 (s), x: -1.23 (m), y: 5.37 (m)
Time: 8.01 (s), x: -1.22 (m), y: 5.38 (m)
Time: 8.11 (s), x: -1.21 (m), y: 5.38 (m)
Time: 8.22 (s), x: -1.20 (m), y: 5.38 (m)
Time: 8.32 (s), x: -1.19 (m), y: 5.38 (m)
Time: 8.43 (s), x: -1.18 (m), y: 5.38 (m)
Time: 8.53 (s), x: -1.17 (m), y: 5.38 (m)
Time: 8.64 (s), x: -1.16 (m), y: 5.38 (m)
Time: 8.74 (s), x: -1.15 (m), y: 5.38 (m)
Time: 8.84 (s), x: -1.14 (m), y: 5.39 (m)
Time: 8.94 (s), x: -1.13 (m), y: 5.39 (m)
Time: 9.04 (s), x: -1.12 (m), y: 5.39 (m)
Time: 9.15 (s), x: -1.11 (m), y: 5.39 (m)
Time: 9.25 (s), x: -1.10 (m), y: 5.39 (m)
Time: 9.35 (s), x: -1.09 (m), y: 5.40 (m)
Time: 9.46 (s), x: -1.09 (m), y: 5.40 (m)
Time: 9.56 (s), x: -1.08 (m), y: 5.40 (m)
Time: 9.66 (s), x: -1.06 (m), y: 5.40 (m)
Time: 9.76 (s), x: -1.03 (m), y: 5.40 (m)
Time: 9.87 (s), x: -1.03 (m), y: 5.41 (m)
Time: 9.97 (s), x: -1.03 (m), y: 5.42 (m)
Time: 10.07 (s), x: -1.03 (m), y: 5.42 (m)
Time: 10.18 (s), x: -1.03 (m), y: 5.43 (m)
Time: 10.28 (s), x: -1.01 (m), y: 5.43 (m)
Time: 10.39 (s), x: -0.97 (m), y: 5.45 (m)
Time: 10.49 (s), x: -0.93 (m), y: 5.47 (m)
Time: 10.59 (s), x: -0.90 (m), y: 5.48 (m)
Time: 10.70 (s), x: -0.86 (m), y: 5.49 (m)
Time: 10.80 (s), x: -0.84 (m), y: 5.49 (m)
Time: 10.90 (s), x: -0.81 (m), y: 5.50 (m)
Time: 11.01 (s), x: -0.78 (m), y: 5.51 (m)
Time: 11.11 (s), x: -0.76 (m), y: 5.52 (m)
Time: 11.21 (s), x: -0.74 (m), y: 5.52 (m)
Time: 11.31 (s), x: -0.73 (m), y: 5.51 (m)
Time: 11.41 (s), x: -0.72 (m), y: 5.51 (m)
Time: 11.52 (s), x: -0.72 (m), y: 5.51 (m)
Time: 11.62 (s), x: -0.72 (m), y: 5.50 (m)
Time: 11.73 (s), x: -0.72 (m), y: 5.49 (m)
Time: 11.84 (s), x: -0.73 (m), y: 5.48 (m)
Time: 11.94 (s), x: -0.73 (m), y: 5.47 (m)
Time: 12.04 (s), x: -0.73 (m), y: 5.46 (m)
Time: 12.14 (s), x: -0.73 (m), y: 5.46 (m)
Time: 12.25 (s), x: -0.72 (m), y: 5.47 (m)
Time: 12.36 (s), x: -0.71 (m), y: 5.48 (m)
Time: 12.46 (s), x: -0.70 (m), y: 5.50 (m)
Time: 12.56 (s), x: -0.70 (m), y: 5.52 (m)
Time: 12.66 (s), x: -0.69 (m), y: 5.52 (m)
Time: 12.77 (s), x: -0.68 (m), y: 5.50 (m)
Time: 12.87 (s), x: -0.68 (m), y: 5.47 (m)
Time: 12.97 (s), x: -0.67 (m), y: 5.43 (m)
Time: 13.08 (s), x: -0.67 (m), y: 5.38 (m)
Time: 13.18 (s), x: -0.67 (m), y: 5.38 (m)
Time: 13.28 (s), x: -0.67 (m), y: 5.40 (m)
Time: 13.38 (s), x: -0.67 (m), y: 5.43 (m)
Time: 13.48 (s), x: -0.68 (m), y: 5.46 (m)
Time: 13.59 (s), x: -0.68 (m), y: 5.50 (m)
Time: 13.69 (s), x: -0.69 (m), y: 5.54 (m)
Time: 13.79 (s), x: -0.70 (m), y: 5.56 (m)
Time: 13.89 (s), x: -0.70 (m), y: 5.56 (m)
Time: 13.99 (s), x: -0.69 (m), y: 5.53 (m)
Time: 14.09 (s), x: -0.68 (m), y: 5.48 (m)
Time: 14.19 (s), x: -0.68 (m), y: 5.46 (m)
Time: 14.29 (s), x: -0.68 (m), y: 5.47 (m)
Time: 14.40 (s), x: -0.68 (m), y: 5.49 (m)
Time: 14.50 (s), x: -0.68 (m), y: 5.52 (m)
Time: 14.61 (s), x: -0.70 (m), y: 5.56 (m)
Time: 14.71 (s), x: -0.70 (m), y: 5.60 (m)
Time: 14.81 (s), x: -0.71 (m), y: 5.64 (m)
Time: 14.91 (s), x: -0.72 (m), y: 5.68 (m)
Time: 15.02 (s), x: -0.74 (m), y: 5.73 (m)
Time: 15.12 (s), x: -0.75 (m), y: 5.78 (m)
Time: 15.22 (s), x: -0.76 (m), y: 5.84 (m)
Time: 15.32 (s), x: -0.78 (m), y: 5.90 (m)
Time: 15.43 (s), x: -0.79 (m), y: 5.95 (m)
Time: 15.53 (s), x: -0.79 (m), y: 6.00 (m)
Time: 15.63 (s), x: -0.80 (m), y: 6.04 (m)
Time: 15.73 (s), x: -0.81 (m), y: 6.08 (m)
Time: 15.83 (s), x: -0.81 (m), y: 6.12 (m)
Time: 15.93 (s), x: -0.82 (m), y: 6.16 (m)
Time: 16.04 (s), x: -0.82 (m), y: 6.19 (m)
Time: 16.14 (s), x: -0.82 (m), y: 6.23 (m)
Time: 16.25 (s), x: -0.82 (m), y: 6.27 (m)
Time: 16.35 (s), x: -0.82 (m), y: 6.31 (m)
Time: 16.45 (s), x: -0.81 (m), y: 6.34 (m)
Time: 16.56 (s), x: -0.81 (m), y: 6.38 (m)
Time: 16.66 (s), x: -0.81 (m), y: 6.42 (m)
Time: 16.76 (s), x: -0.81 (m), y: 6.44 (m)
Time: 16.87 (s), x: -0.81 (m), y: 6.47 (m)
Time: 16.97 (s), x: -0.81 (m), y: 6.48 (m)
Time: 17.07 (s), x: -0.81 (m), y: 6.50 (m)
Time: 17.18 (s), x: -0.82 (m), y: 6.49 (m)
Time: 17.28 (s), x: -0.82 (m), y: 6.47 (m)
Time: 17.38 (s), x: -0.83 (m), y: 6.42 (m)
Time: 17.49 (s), x: -0.83 (m), y: 6.38 (m)
Time: 17.60 (s), x: -0.84 (m), y: 6.35 (m)
Time: 17.70 (s), x: -0.84 (m), y: 6.35 (m)
Time: 17.80 (s), x: -0.83 (m), y: 6.36 (m)
Time: 17.91 (s), x: -0.83 (m), y: 6.37 (m)
Time: 18.01 (s), x: -0.83 (m), y: 6.39 (m)
Time: 18.12 (s), x: -0.83 (m), y: 6.42 (m)
Time: 18.22 (s), x: -0.83 (m), y: 6.44 (m)
Time: 18.32 (s), x: -0.83 (m), y: 6.46 (m)
Time: 18.43 (s), x: -0.82 (m), y: 6.49 (m)
Time: 18.53 (s), x: -0.82 (m), y: 6.51 (m)
Time: 18.63 (s), x: -0.82 (m), y: 6.53 (m)
Time: 18.73 (s), x: -0.81 (m), y: 6.55 (m)
Time: 18.84 (s), x: -0.81 (m), y: 6.57 (m)
Time: 18.94 (s), x: -0.80 (m), y: 6.61 (m)
Time: 19.04 (s), x: -0.79 (m), y: 6.64 (m)
Time: 19.14 (s), x: -0.77 (m), y: 6.70 (m)
Time: 19.25 (s), x: -0.75 (m), y: 6.75 (m)
Time: 19.35 (s), x: -0.73 (m), y: 6.82 (m)
Time: 19.46 (s), x: -0.71 (m), y: 6.89 (m)
Time: 19.56 (s), x: -0.69 (m), y: 6.97 (m)
Time: 19.66 (s), x: -0.68 (m), y: 7.06 (m)
Time: 19.77 (s), x: -0.68 (m), y: 7.15 (m)
Time: 19.87 (s), x: -0.69 (m), y: 7.23 (m)
Time: 19.97 (s), x: -0.71 (m), y: 7.31 (m)
Time: 20.07 (s), x: -0.73 (m), y: 7.38 (m)
Time: 20.18 (s), x: -0.75 (m), y: 7.43 (m)
Time: 20.28 (s), x: -0.79 (m), y: 7.49 (m)
Time: 20.38 (s), x: -0.83 (m), y: 7.54 (m)
