🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w74.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_74.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.46 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.59 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.70 (m)
Time: 0.63 (s), x: -2.26 (m), y: 3.82 (m)
Time: 0.73 (s), x: -2.28 (m), y: 3.96 (m)
Time: 0.84 (s), x: -2.31 (m), y: 4.11 (m)
Time: 0.95 (s), x: -2.35 (m), y: 4.23 (m)
Time: 1.05 (s), x: -2.39 (m), y: 4.32 (m)
Time: 1.15 (s), x: -2.44 (m), y: 4.45 (m)
Time: 1.26 (s), x: -2.49 (m), y: 4.58 (m)
Time: 1.37 (s), x: -2.54 (m), y: 4.71 (m)
Time: 1.47 (s), x: -2.59 (m), y: 4.84 (m)
Time: 1.58 (s), x: -2.65 (m), y: 5.00 (m)
Time: 1.68 (s), x: -2.72 (m), y: 5.14 (m)
Time: 1.78 (s), x: -2.79 (m), y: 5.27 (m)
Time: 1.88 (s), x: -2.85 (m), y: 5.41 (m)
Time: 1.99 (s), x: -2.89 (m), y: 5.56 (m)
Time: 2.09 (s), x: -2.92 (m), y: 5.70 (m)
Time: 2.19 (s), x: -2.91 (m), y: 5.85 (m)
Time: 2.29 (s), x: -2.89 (m), y: 6.00 (m)
Time: 2.39 (s), x: -2.86 (m), y: 6.11 (m)
Time: 2.50 (s), x: -2.83 (m), y: 6.19 (m)
Time: 2.60 (s), x: -2.80 (m), y: 6.24 (m)
Time: 2.70 (s), x: -2.79 (m), y: 6.27 (m)
Time: 2.81 (s), x: -2.79 (m), y: 6.27 (m)
Time: 2.91 (s), x: -2.80 (m), y: 6.27 (m)
Time: 3.01 (s), x: -2.79 (m), y: 6.27 (m)
Time: 3.12 (s), x: -2.78 (m), y: 6.29 (m)
Time: 3.22 (s), x: -2.76 (m), y: 6.32 (m)
Time: 3.32 (s), x: -2.74 (m), y: 6.35 (m)
Time: 3.43 (s), x: -2.71 (m), y: 6.41 (m)
Time: 3.53 (s), x: -2.68 (m), y: 6.48 (m)
