🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w99.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_99.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.41 (m)
Time: 0.43 (s), x: -1.98 (m), y: 3.52 (m)
Time: 0.54 (s), x: -1.96 (m), y: 3.62 (m)
Time: 0.64 (s), x: -1.94 (m), y: 3.70 (m)
Time: 0.74 (s), x: -1.92 (m), y: 3.78 (m)
Time: 0.85 (s), x: -1.90 (m), y: 3.83 (m)
Time: 0.95 (s), x: -1.88 (m), y: 3.87 (m)
Time: 1.06 (s), x: -1.87 (m), y: 3.92 (m)
Time: 1.16 (s), x: -1.84 (m), y: 3.98 (m)
Time: 1.27 (s), x: -1.82 (m), y: 4.07 (m)
Time: 1.38 (s), x: -1.80 (m), y: 4.14 (m)
Time: 1.48 (s), x: -1.80 (m), y: 4.21 (m)
Time: 1.58 (s), x: -1.80 (m), y: 4.27 (m)
Time: 1.68 (s), x: -1.81 (m), y: 4.33 (m)
Time: 1.79 (s), x: -1.83 (m), y: 4.39 (m)
Time: 1.89 (s), x: -1.86 (m), y: 4.44 (m)
Time: 1.99 (s), x: -1.88 (m), y: 4.49 (m)
Time: 2.10 (s), x: -1.92 (m), y: 4.53 (m)
Time: 2.20 (s), x: -1.96 (m), y: 4.56 (m)
Time: 2.30 (s), x: -1.99 (m), y: 4.60 (m)
Time: 2.41 (s), x: -2.02 (m), y: 4.63 (m)
Time: 2.51 (s), x: -2.05 (m), y: 4.66 (m)
Time: 2.62 (s), x: -2.08 (m), y: 4.68 (m)
Time: 2.73 (s), x: -2.11 (m), y: 4.70 (m)
Time: 2.83 (s), x: -2.14 (m), y: 4.72 (m)
Time: 2.93 (s), x: -2.17 (m), y: 4.74 (m)
Time: 3.03 (s), x: -2.20 (m), y: 4.75 (m)
Time: 3.14 (s), x: -2.22 (m), y: 4.76 (m)
Time: 3.25 (s), x: -2.25 (m), y: 4.77 (m)
Time: 3.35 (s), x: -2.28 (m), y: 4.78 (m)
Time: 3.46 (s), x: -2.32 (m), y: 4.78 (m)
Time: 3.57 (s), x: -2.36 (m), y: 4.78 (m)
Time: 3.67 (s), x: -2.39 (m), y: 4.78 (m)
Time: 3.77 (s), x: -2.43 (m), y: 4.79 (m)
Time: 3.88 (s), x: -2.45 (m), y: 4.79 (m)
