🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w28.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_28.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.44 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.54 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.75 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.85 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.95 (m)
Time: 1.05 (s), x: -2.25 (m), y: 4.05 (m)
Time: 1.16 (s), x: -2.25 (m), y: 4.16 (m)
Time: 1.27 (s), x: -2.24 (m), y: 4.26 (m)
Time: 1.37 (s), x: -2.24 (m), y: 4.37 (m)
Time: 1.47 (s), x: -2.24 (m), y: 4.47 (m)
Time: 1.57 (s), x: -2.23 (m), y: 4.56 (m)
Time: 1.67 (s), x: -2.23 (m), y: 4.67 (m)
Time: 1.78 (s), x: -2.22 (m), y: 4.78 (m)
Time: 1.89 (s), x: -2.22 (m), y: 4.88 (m)
Time: 2.00 (s), x: -2.21 (m), y: 4.98 (m)
Time: 2.10 (s), x: -2.21 (m), y: 5.08 (m)
Time: 2.20 (s), x: -2.20 (m), y: 5.18 (m)
Time: 2.30 (s), x: -2.20 (m), y: 5.29 (m)
Time: 2.41 (s), x: -2.19 (m), y: 5.39 (m)
Time: 2.51 (s), x: -2.18 (m), y: 5.49 (m)
Time: 2.62 (s), x: -2.18 (m), y: 5.60 (m)
Time: 2.72 (s), x: -2.17 (m), y: 5.70 (m)
Time: 2.82 (s), x: -2.17 (m), y: 5.80 (m)
Time: 2.93 (s), x: -2.16 (m), y: 5.91 (m)
Time: 3.03 (s), x: -2.16 (m), y: 6.01 (m)
Time: 3.13 (s), x: -2.16 (m), y: 6.11 (m)
Time: 3.23 (s), x: -2.15 (m), y: 6.21 (m)
Time: 3.34 (s), x: -2.15 (m), y: 6.31 (m)
Time: 3.44 (s), x: -2.15 (m), y: 6.40 (m)
Time: 3.54 (s), x: -2.15 (m), y: 6.50 (m)
Time: 3.64 (s), x: -2.14 (m), y: 6.60 (m)
Time: 3.75 (s), x: -2.14 (m), y: 6.70 (m)
Time: 3.86 (s), x: -2.14 (m), y: 6.80 (m)
Time: 3.96 (s), x: -2.13 (m), y: 6.90 (m)
Time: 4.06 (s), x: -2.12 (m), y: 7.01 (m)
Time: 4.16 (s), x: -2.11 (m), y: 7.11 (m)
Time: 4.27 (s), x: -2.10 (m), y: 7.22 (m)
Time: 4.38 (s), x: -2.08 (m), y: 7.32 (m)
Time: 4.48 (s), x: -2.07 (m), y: 7.42 (m)
Time: 4.58 (s), x: -2.05 (m), y: 7.52 (m)
Time: 4.69 (s), x: -2.03 (m), y: 7.62 (m)
Time: 4.80 (s), x: -2.01 (m), y: 7.72 (m)
