🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w73.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_73.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.24 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.23 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.21 (m), y: 3.31 (m)
Time: 0.52 (s), x: -2.20 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.18 (m), y: 3.39 (m)
Time: 0.73 (s), x: -2.17 (m), y: 3.43 (m)
Time: 0.83 (s), x: -2.16 (m), y: 3.48 (m)
Time: 0.93 (s), x: -2.14 (m), y: 3.51 (m)
Time: 1.04 (s), x: -2.12 (m), y: 3.51 (m)
Time: 1.15 (s), x: -2.10 (m), y: 3.52 (m)
Time: 1.25 (s), x: -2.10 (m), y: 3.54 (m)
Time: 1.36 (s), x: -2.11 (m), y: 3.58 (m)
Time: 1.46 (s), x: -2.11 (m), y: 3.62 (m)
Time: 1.56 (s), x: -2.12 (m), y: 3.67 (m)
Time: 1.67 (s), x: -2.13 (m), y: 3.72 (m)
Time: 1.78 (s), x: -2.15 (m), y: 3.76 (m)
Time: 1.88 (s), x: -2.17 (m), y: 3.81 (m)
Time: 1.98 (s), x: -2.20 (m), y: 3.85 (m)
Time: 2.08 (s), x: -2.22 (m), y: 3.89 (m)
Time: 2.19 (s), x: -2.24 (m), y: 3.93 (m)
Time: 2.29 (s), x: -2.27 (m), y: 3.97 (m)
Time: 2.39 (s), x: -2.29 (m), y: 4.01 (m)
Time: 2.49 (s), x: -2.31 (m), y: 4.06 (m)
Time: 2.59 (s), x: -2.34 (m), y: 4.11 (m)
Time: 2.70 (s), x: -2.36 (m), y: 4.16 (m)
Time: 2.80 (s), x: -2.39 (m), y: 4.21 (m)
Time: 2.90 (s), x: -2.41 (m), y: 4.25 (m)
Time: 3.01 (s), x: -2.44 (m), y: 4.30 (m)
Time: 3.12 (s), x: -2.46 (m), y: 4.35 (m)
Time: 3.22 (s), x: -2.49 (m), y: 4.39 (m)
Time: 3.32 (s), x: -2.51 (m), y: 4.43 (m)
Time: 3.42 (s), x: -2.53 (m), y: 4.47 (m)
Time: 3.52 (s), x: -2.55 (m), y: 4.51 (m)
Time: 3.63 (s), x: -2.58 (m), y: 4.55 (m)
Time: 3.74 (s), x: -2.60 (m), y: 4.60 (m)
Time: 3.84 (s), x: -2.62 (m), y: 4.64 (m)
Time: 3.94 (s), x: -2.65 (m), y: 4.68 (m)
Time: 4.04 (s), x: -2.68 (m), y: 4.71 (m)
Time: 4.15 (s), x: -2.71 (m), y: 4.75 (m)
Time: 4.25 (s), x: -2.73 (m), y: 4.78 (m)
Time: 4.35 (s), x: -2.76 (m), y: 4.82 (m)
Time: 4.45 (s), x: -2.79 (m), y: 4.86 (m)
Time: 4.55 (s), x: -2.82 (m), y: 4.90 (m)
Time: 4.66 (s), x: -2.85 (m), y: 4.94 (m)
Time: 4.76 (s), x: -2.88 (m), y: 4.98 (m)
Time: 4.86 (s), x: -2.91 (m), y: 5.01 (m)
Time: 4.96 (s), x: -2.92 (m), y: 5.05 (m)
Time: 5.06 (s), x: -2.95 (m), y: 5.09 (m)
Time: 5.17 (s), x: -2.98 (m), y: 5.13 (m)
Time: 5.27 (s), x: -3.00 (m), y: 5.16 (m)
Time: 5.38 (s), x: -3.02 (m), y: 5.20 (m)
Time: 5.48 (s), x: -3.04 (m), y: 5.22 (m)
Time: 5.58 (s), x: -3.06 (m), y: 5.25 (m)
Time: 5.68 (s), x: -3.08 (m), y: 5.29 (m)
Time: 5.78 (s), x: -3.10 (m), y: 5.31 (m)
Time: 5.88 (s), x: -3.12 (m), y: 5.35 (m)
Time: 5.99 (s), x: -3.13 (m), y: 5.36 (m)
Time: 6.10 (s), x: -3.15 (m), y: 5.38 (m)
Time: 6.21 (s), x: -3.16 (m), y: 5.41 (m)
Time: 6.31 (s), x: -3.18 (m), y: 5.46 (m)
Time: 6.41 (s), x: -3.19 (m), y: 5.50 (m)
Time: 6.52 (s), x: -3.20 (m), y: 5.55 (m)
Time: 6.62 (s), x: -3.20 (m), y: 5.60 (m)
Time: 6.72 (s), x: -3.20 (m), y: 5.64 (m)
Time: 6.82 (s), x: -3.21 (m), y: 5.69 (m)
Time: 6.93 (s), x: -3.22 (m), y: 5.74 (m)
Time: 7.03 (s), x: -3.22 (m), y: 5.79 (m)
Time: 7.14 (s), x: -3.21 (m), y: 5.84 (m)
Time: 7.24 (s), x: -3.20 (m), y: 5.89 (m)
Time: 7.34 (s), x: -3.18 (m), y: 5.95 (m)
Time: 7.45 (s), x: -3.17 (m), y: 6.00 (m)
Time: 7.55 (s), x: -3.15 (m), y: 6.04 (m)
Time: 7.66 (s), x: -3.14 (m), y: 6.09 (m)
Time: 7.76 (s), x: -3.13 (m), y: 6.13 (m)
Time: 7.86 (s), x: -3.11 (m), y: 6.18 (m)
Time: 7.97 (s), x: -3.09 (m), y: 6.23 (m)
Time: 8.07 (s), x: -3.08 (m), y: 6.28 (m)
Time: 8.18 (s), x: -3.07 (m), y: 6.32 (m)
Time: 8.28 (s), x: -3.06 (m), y: 6.36 (m)
Time: 8.38 (s), x: -3.05 (m), y: 6.40 (m)
Time: 8.48 (s), x: -3.03 (m), y: 6.44 (m)
Time: 8.58 (s), x: -3.02 (m), y: 6.49 (m)
Time: 8.69 (s), x: -2.98 (m), y: 6.54 (m)
Time: 8.80 (s), x: -2.95 (m), y: 6.60 (m)
Time: 8.90 (s), x: -2.92 (m), y: 6.64 (m)
Time: 9.01 (s), x: -2.88 (m), y: 6.68 (m)
Time: 9.12 (s), x: -2.86 (m), y: 6.72 (m)
Time: 9.22 (s), x: -2.84 (m), y: 6.77 (m)
Time: 9.32 (s), x: -2.82 (m), y: 6.82 (m)
Time: 9.43 (s), x: -2.80 (m), y: 6.88 (m)
Time: 9.54 (s), x: -2.78 (m), y: 6.92 (m)
Time: 9.64 (s), x: -2.75 (m), y: 6.96 (m)
Time: 9.74 (s), x: -2.72 (m), y: 7.00 (m)
Time: 9.84 (s), x: -2.69 (m), y: 7.04 (m)
Time: 9.95 (s), x: -2.65 (m), y: 7.08 (m)
Time: 10.06 (s), x: -2.60 (m), y: 7.13 (m)
Time: 10.16 (s), x: -2.55 (m), y: 7.16 (m)
Time: 10.27 (s), x: -2.52 (m), y: 7.19 (m)
Time: 10.37 (s), x: -2.48 (m), y: 7.22 (m)
Time: 10.48 (s), x: -2.45 (m), y: 7.25 (m)
Time: 10.58 (s), x: -2.42 (m), y: 7.29 (m)
Time: 10.68 (s), x: -2.40 (m), y: 7.33 (m)
Time: 10.79 (s), x: -2.38 (m), y: 7.37 (m)
Time: 10.89 (s), x: -2.36 (m), y: 7.41 (m)
Time: 10.99 (s), x: -2.34 (m), y: 7.46 (m)
Time: 11.10 (s), x: -2.34 (m), y: 7.50 (m)
Time: 11.20 (s), x: -2.33 (m), y: 7.55 (m)
Time: 11.30 (s), x: -2.33 (m), y: 7.58 (m)
Time: 11.41 (s), x: -2.32 (m), y: 7.63 (m)
Time: 11.52 (s), x: -2.32 (m), y: 7.68 (m)
Time: 11.62 (s), x: -2.31 (m), y: 7.73 (m)
Time: 11.73 (s), x: -2.30 (m), y: 7.78 (m)
Time: 11.83 (s), x: -2.31 (m), y: 7.82 (m)
Time: 11.93 (s), x: -2.31 (m), y: 7.87 (m)
Time: 12.04 (s), x: -2.32 (m), y: 7.92 (m)
Time: 12.14 (s), x: -2.33 (m), y: 7.97 (m)
Time: 12.24 (s), x: -2.33 (m), y: 8.02 (m)
Time: 12.34 (s), x: -2.34 (m), y: 8.06 (m)
Time: 12.45 (s), x: -2.36 (m), y: 8.11 (m)
Time: 12.55 (s), x: -2.37 (m), y: 8.16 (m)
Time: 12.66 (s), x: -2.39 (m), y: 8.21 (m)
Time: 12.76 (s), x: -2.40 (m), y: 8.25 (m)
Time: 12.87 (s), x: -2.42 (m), y: 8.30 (m)
Time: 12.97 (s), x: -2.43 (m), y: 8.34 (m)
Time: 13.08 (s), x: -2.45 (m), y: 8.39 (m)
Time: 13.18 (s), x: -2.46 (m), y: 8.45 (m)
Time: 13.29 (s), x: -2.49 (m), y: 8.48 (m)
Time: 13.39 (s), x: -2.50 (m), y: 8.52 (m)
Time: 13.49 (s), x: -2.51 (m), y: 8.56 (m)
Time: 13.59 (s), x: -2.50 (m), y: 8.61 (m)
Time: 13.70 (s), x: -2.51 (m), y: 8.65 (m)
Time: 13.80 (s), x: -2.51 (m), y: 8.71 (m)
Time: 13.91 (s), x: -2.51 (m), y: 8.75 (m)
Time: 14.01 (s), x: -2.52 (m), y: 8.81 (m)
Time: 14.11 (s), x: -2.53 (m), y: 8.87 (m)
Time: 14.22 (s), x: -2.54 (m), y: 8.93 (m)
Time: 14.33 (s), x: -2.55 (m), y: 8.99 (m)
Time: 14.43 (s), x: -2.57 (m), y: 9.04 (m)
Time: 14.54 (s), x: -2.59 (m), y: 9.09 (m)
Time: 14.64 (s), x: -2.61 (m), y: 9.14 (m)
Time: 14.75 (s), x: -2.61 (m), y: 9.18 (m)
Time: 14.85 (s), x: -2.62 (m), y: 9.23 (m)
Time: 14.96 (s), x: -2.62 (m), y: 9.28 (m)
Time: 15.07 (s), x: -2.62 (m), y: 9.33 (m)
Time: 15.17 (s), x: -2.62 (m), y: 9.38 (m)
Time: 15.28 (s), x: -2.62 (m), y: 9.43 (m)
Time: 15.38 (s), x: -2.61 (m), y: 9.48 (m)
Time: 15.49 (s), x: -2.61 (m), y: 9.53 (m)
Time: 15.60 (s), x: -2.60 (m), y: 9.58 (m)
Time: 15.70 (s), x: -2.60 (m), y: 9.62 (m)
Time: 15.81 (s), x: -2.59 (m), y: 9.67 (m)
Time: 15.92 (s), x: -2.59 (m), y: 9.73 (m)
Time: 16.03 (s), x: -2.58 (m), y: 9.77 (m)
Time: 16.13 (s), x: -2.58 (m), y: 9.82 (m)
Time: 16.23 (s), x: -2.58 (m), y: 9.87 (m)
Time: 16.34 (s), x: -2.57 (m), y: 9.92 (m)
Time: 16.45 (s), x: -2.56 (m), y: 9.97 (m)
Time: 16.55 (s), x: -2.56 (m), y: 10.02 (m)
Time: 16.66 (s), x: -2.55 (m), y: 10.07 (m)
Time: 16.77 (s), x: -2.55 (m), y: 10.12 (m)
Time: 16.87 (s), x: -2.54 (m), y: 10.16 (m)
Time: 16.97 (s), x: -2.54 (m), y: 10.21 (m)
Time: 17.08 (s), x: -2.53 (m), y: 10.26 (m)
Time: 17.18 (s), x: -2.53 (m), y: 10.31 (m)
Time: 17.29 (s), x: -2.52 (m), y: 10.36 (m)
Time: 17.39 (s), x: -2.52 (m), y: 10.41 (m)
Time: 17.50 (s), x: -2.51 (m), y: 10.46 (m)
Time: 17.61 (s), x: -2.51 (m), y: 10.50 (m)
Time: 17.71 (s), x: -2.50 (m), y: 10.56 (m)
Time: 17.82 (s), x: -2.50 (m), y: 10.61 (m)
Time: 17.93 (s), x: -2.49 (m), y: 10.66 (m)
Time: 18.03 (s), x: -2.49 (m), y: 10.70 (m)
Time: 18.14 (s), x: -2.48 (m), y: 10.75 (m)
Time: 18.24 (s), x: -2.48 (m), y: 10.80 (m)
Time: 18.35 (s), x: -2.47 (m), y: 10.85 (m)
Time: 18.45 (s), x: -2.47 (m), y: 10.90 (m)
Time: 18.56 (s), x: -2.46 (m), y: 10.95 (m)
Time: 18.66 (s), x: -2.46 (m), y: 11.00 (m)
Time: 18.77 (s), x: -2.45 (m), y: 11.04 (m)
Time: 18.87 (s), x: -2.45 (m), y: 11.09 (m)
Time: 18.97 (s), x: -2.44 (m), y: 11.14 (m)
Time: 19.07 (s), x: -2.44 (m), y: 11.19 (m)
Time: 19.18 (s), x: -2.43 (m), y: 11.23 (m)
Time: 19.28 (s), x: -2.43 (m), y: 11.28 (m)
Time: 19.38 (s), x: -2.42 (m), y: 11.33 (m)
Time: 19.49 (s), x: -2.42 (m), y: 11.37 (m)
Time: 19.60 (s), x: -2.41 (m), y: 11.43 (m)
Time: 19.71 (s), x: -2.40 (m), y: 11.48 (m)
Time: 19.81 (s), x: -2.40 (m), y: 11.53 (m)
Time: 19.91 (s), x: -2.39 (m), y: 11.57 (m)
Time: 20.02 (s), x: -2.39 (m), y: 11.62 (m)
Time: 20.13 (s), x: -2.39 (m), y: 11.67 (m)
Time: 20.23 (s), x: -2.38 (m), y: 11.72 (m)
Time: 20.34 (s), x: -2.38 (m), y: 11.77 (m)
Time: 20.45 (s), x: -2.37 (m), y: 11.82 (m)
Time: 20.55 (s), x: -2.37 (m), y: 11.87 (m)
Time: 20.66 (s), x: -2.36 (m), y: 11.92 (m)
Time: 20.76 (s), x: -2.36 (m), y: 11.97 (m)
Time: 20.86 (s), x: -2.36 (m), y: 12.01 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 20.8640 (s)
Navigation metric: 0.2747
