🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w66.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_66.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.24 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.24 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.24 (m), y: 3.26 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.29 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.32 (m)
Time: 0.63 (s), x: -2.24 (m), y: 3.35 (m)
Time: 0.73 (s), x: -2.23 (m), y: 3.38 (m)
Time: 0.83 (s), x: -2.23 (m), y: 3.40 (m)
Time: 0.94 (s), x: -2.22 (m), y: 3.42 (m)
Time: 1.04 (s), x: -2.22 (m), y: 3.44 (m)
Time: 1.14 (s), x: -2.22 (m), y: 3.48 (m)
Time: 1.24 (s), x: -2.23 (m), y: 3.52 (m)
Time: 1.35 (s), x: -2.24 (m), y: 3.57 (m)
Time: 1.45 (s), x: -2.25 (m), y: 3.62 (m)
Time: 1.55 (s), x: -2.26 (m), y: 3.66 (m)
Time: 1.66 (s), x: -2.26 (m), y: 3.70 (m)
Time: 1.76 (s), x: -2.27 (m), y: 3.75 (m)
Time: 1.86 (s), x: -2.28 (m), y: 3.79 (m)
Time: 1.96 (s), x: -2.30 (m), y: 3.84 (m)
Time: 2.07 (s), x: -2.32 (m), y: 3.88 (m)
Time: 2.18 (s), x: -2.35 (m), y: 3.92 (m)
Time: 2.29 (s), x: -2.38 (m), y: 3.97 (m)
Time: 2.40 (s), x: -2.40 (m), y: 4.01 (m)
Time: 2.50 (s), x: -2.43 (m), y: 4.05 (m)
Time: 2.60 (s), x: -2.45 (m), y: 4.10 (m)
Time: 2.71 (s), x: -2.48 (m), y: 4.15 (m)
Time: 2.81 (s), x: -2.51 (m), y: 4.20 (m)
Time: 2.92 (s), x: -2.53 (m), y: 4.25 (m)
Time: 3.03 (s), x: -2.56 (m), y: 4.29 (m)
Time: 3.13 (s), x: -2.58 (m), y: 4.34 (m)
Time: 3.24 (s), x: -2.60 (m), y: 4.38 (m)
Time: 3.34 (s), x: -2.62 (m), y: 4.42 (m)
Time: 3.45 (s), x: -2.64 (m), y: 4.46 (m)
Time: 3.55 (s), x: -2.67 (m), y: 4.50 (m)
Time: 3.65 (s), x: -2.69 (m), y: 4.55 (m)
Time: 3.75 (s), x: -2.71 (m), y: 4.59 (m)
Time: 3.85 (s), x: -2.73 (m), y: 4.62 (m)
Time: 3.95 (s), x: -2.75 (m), y: 4.65 (m)
Time: 4.06 (s), x: -2.77 (m), y: 4.69 (m)
Time: 4.16 (s), x: -2.78 (m), y: 4.71 (m)
Time: 4.26 (s), x: -2.80 (m), y: 4.71 (m)
Time: 4.36 (s), x: -2.82 (m), y: 4.72 (m)
Time: 4.47 (s), x: -2.83 (m), y: 4.73 (m)
Time: 4.57 (s), x: -2.85 (m), y: 4.75 (m)
Time: 4.67 (s), x: -2.86 (m), y: 4.76 (m)
Time: 4.77 (s), x: -2.88 (m), y: 4.76 (m)
Time: 4.88 (s), x: -2.89 (m), y: 4.80 (m)
Time: 4.99 (s), x: -2.90 (m), y: 4.85 (m)
Time: 5.09 (s), x: -2.89 (m), y: 4.90 (m)
Time: 5.20 (s), x: -2.89 (m), y: 4.95 (m)
Time: 5.30 (s), x: -2.88 (m), y: 4.99 (m)
Time: 5.40 (s), x: -2.87 (m), y: 5.05 (m)
Time: 5.51 (s), x: -2.86 (m), y: 5.10 (m)
Time: 5.61 (s), x: -2.85 (m), y: 5.15 (m)
Time: 5.71 (s), x: -2.84 (m), y: 5.19 (m)
Time: 5.82 (s), x: -2.83 (m), y: 5.24 (m)
Time: 5.92 (s), x: -2.83 (m), y: 5.29 (m)
Time: 6.02 (s), x: -2.82 (m), y: 5.33 (m)
Time: 6.13 (s), x: -2.80 (m), y: 5.39 (m)
Time: 6.23 (s), x: -2.79 (m), y: 5.45 (m)
Time: 6.33 (s), x: -2.78 (m), y: 5.49 (m)
Time: 6.44 (s), x: -2.78 (m), y: 5.54 (m)
Time: 6.54 (s), x: -2.78 (m), y: 5.58 (m)
Time: 6.64 (s), x: -2.77 (m), y: 5.63 (m)
Time: 6.74 (s), x: -2.76 (m), y: 5.68 (m)
Time: 6.84 (s), x: -2.73 (m), y: 5.72 (m)
Time: 6.94 (s), x: -2.70 (m), y: 5.75 (m)
Time: 7.04 (s), x: -2.68 (m), y: 5.79 (m)
Time: 7.14 (s), x: -2.66 (m), y: 5.83 (m)
Time: 7.25 (s), x: -2.65 (m), y: 5.86 (m)
Time: 7.36 (s), x: -2.63 (m), y: 5.89 (m)
Time: 7.46 (s), x: -2.60 (m), y: 5.94 (m)
Time: 7.57 (s), x: -2.57 (m), y: 5.98 (m)
Time: 7.68 (s), x: -2.55 (m), y: 6.02 (m)
Time: 7.78 (s), x: -2.55 (m), y: 6.07 (m)
Time: 7.88 (s), x: -2.55 (m), y: 6.10 (m)
Time: 7.98 (s), x: -2.56 (m), y: 6.14 (m)
Time: 8.09 (s), x: -2.56 (m), y: 6.19 (m)
Time: 8.19 (s), x: -2.56 (m), y: 6.24 (m)
Time: 8.29 (s), x: -2.56 (m), y: 6.29 (m)
Time: 8.39 (s), x: -2.56 (m), y: 6.34 (m)
Time: 8.49 (s), x: -2.56 (m), y: 6.38 (m)
Time: 8.59 (s), x: -2.56 (m), y: 6.43 (m)
Time: 8.69 (s), x: -2.56 (m), y: 6.47 (m)
Time: 8.79 (s), x: -2.56 (m), y: 6.52 (m)
Time: 8.90 (s), x: -2.55 (m), y: 6.58 (m)
Time: 9.01 (s), x: -2.55 (m), y: 6.64 (m)
Time: 9.12 (s), x: -2.54 (m), y: 6.69 (m)
Time: 9.22 (s), x: -2.53 (m), y: 6.73 (m)
Time: 9.32 (s), x: -2.52 (m), y: 6.78 (m)
Time: 9.42 (s), x: -2.52 (m), y: 6.83 (m)
Time: 9.52 (s), x: -2.52 (m), y: 6.87 (m)
Time: 9.62 (s), x: -2.51 (m), y: 6.92 (m)
Time: 9.73 (s), x: -2.51 (m), y: 6.97 (m)
Time: 9.83 (s), x: -2.51 (m), y: 7.01 (m)
Time: 9.94 (s), x: -2.50 (m), y: 7.06 (m)
Time: 10.04 (s), x: -2.50 (m), y: 7.11 (m)
Time: 10.14 (s), x: -2.50 (m), y: 7.16 (m)
Time: 10.25 (s), x: -2.50 (m), y: 7.21 (m)
Time: 10.35 (s), x: -2.49 (m), y: 7.27 (m)
Time: 10.46 (s), x: -2.49 (m), y: 7.32 (m)
Time: 10.56 (s), x: -2.48 (m), y: 7.36 (m)
Time: 10.66 (s), x: -2.48 (m), y: 7.41 (m)
Time: 10.76 (s), x: -2.47 (m), y: 7.45 (m)
Time: 10.87 (s), x: -2.46 (m), y: 7.51 (m)
Time: 10.97 (s), x: -2.45 (m), y: 7.57 (m)
Time: 11.07 (s), x: -2.43 (m), y: 7.62 (m)
Time: 11.18 (s), x: -2.42 (m), y: 7.67 (m)
Time: 11.29 (s), x: -2.42 (m), y: 7.72 (m)
Time: 11.39 (s), x: -2.42 (m), y: 7.76 (m)
Time: 11.49 (s), x: -2.41 (m), y: 7.82 (m)
Time: 11.60 (s), x: -2.41 (m), y: 7.87 (m)
Time: 11.70 (s), x: -2.40 (m), y: 7.92 (m)
Time: 11.81 (s), x: -2.40 (m), y: 7.97 (m)
Time: 11.92 (s), x: -2.39 (m), y: 8.02 (m)
Time: 12.02 (s), x: -2.38 (m), y: 8.06 (m)
Time: 12.13 (s), x: -2.38 (m), y: 8.11 (m)
Time: 12.23 (s), x: -2.38 (m), y: 8.16 (m)
Time: 12.34 (s), x: -2.38 (m), y: 8.21 (m)
Time: 12.45 (s), x: -2.37 (m), y: 8.26 (m)
Time: 12.55 (s), x: -2.37 (m), y: 8.31 (m)
Time: 12.65 (s), x: -2.37 (m), y: 8.36 (m)
Time: 12.76 (s), x: -2.37 (m), y: 8.41 (m)
Time: 12.87 (s), x: -2.37 (m), y: 8.46 (m)
Time: 12.97 (s), x: -2.37 (m), y: 8.50 (m)
Time: 13.07 (s), x: -2.36 (m), y: 8.55 (m)
Time: 13.17 (s), x: -2.36 (m), y: 8.60 (m)
Time: 13.27 (s), x: -2.36 (m), y: 8.65 (m)
Time: 13.38 (s), x: -2.36 (m), y: 8.69 (m)
Time: 13.48 (s), x: -2.36 (m), y: 8.74 (m)
Time: 13.58 (s), x: -2.36 (m), y: 8.79 (m)
Time: 13.68 (s), x: -2.36 (m), y: 8.84 (m)
Time: 13.79 (s), x: -2.35 (m), y: 8.88 (m)
Time: 13.89 (s), x: -2.35 (m), y: 8.93 (m)
Time: 13.99 (s), x: -2.35 (m), y: 8.98 (m)
Time: 14.09 (s), x: -2.35 (m), y: 9.03 (m)
Time: 14.20 (s), x: -2.35 (m), y: 9.08 (m)
Time: 14.31 (s), x: -2.35 (m), y: 9.13 (m)
Time: 14.41 (s), x: -2.35 (m), y: 9.18 (m)
Time: 14.52 (s), x: -2.34 (m), y: 9.23 (m)
Time: 14.62 (s), x: -2.34 (m), y: 9.27 (m)
Time: 14.73 (s), x: -2.34 (m), y: 9.32 (m)
Time: 14.83 (s), x: -2.34 (m), y: 9.37 (m)
Time: 14.93 (s), x: -2.34 (m), y: 9.42 (m)
Time: 15.04 (s), x: -2.34 (m), y: 9.47 (m)
Time: 15.14 (s), x: -2.33 (m), y: 9.52 (m)
Time: 15.25 (s), x: -2.33 (m), y: 9.57 (m)
Time: 15.35 (s), x: -2.33 (m), y: 9.62 (m)
Time: 15.46 (s), x: -2.33 (m), y: 9.67 (m)
Time: 15.56 (s), x: -2.33 (m), y: 9.71 (m)
Time: 15.67 (s), x: -2.32 (m), y: 9.76 (m)
Time: 15.77 (s), x: -2.32 (m), y: 9.81 (m)
Time: 15.88 (s), x: -2.32 (m), y: 9.86 (m)
Time: 15.98 (s), x: -2.32 (m), y: 9.91 (m)
Time: 16.09 (s), x: -2.32 (m), y: 9.96 (m)
Time: 16.19 (s), x: -2.32 (m), y: 10.01 (m)
Time: 16.29 (s), x: -2.31 (m), y: 10.06 (m)
Time: 16.40 (s), x: -2.31 (m), y: 10.11 (m)
Time: 16.50 (s), x: -2.31 (m), y: 10.15 (m)
Time: 16.61 (s), x: -2.31 (m), y: 10.20 (m)
Time: 16.71 (s), x: -2.31 (m), y: 10.25 (m)
Time: 16.82 (s), x: -2.30 (m), y: 10.30 (m)
Time: 16.92 (s), x: -2.30 (m), y: 10.35 (m)
Time: 17.03 (s), x: -2.30 (m), y: 10.40 (m)
Time: 17.13 (s), x: -2.30 (m), y: 10.44 (m)
Time: 17.24 (s), x: -2.30 (m), y: 10.49 (m)
Time: 17.34 (s), x: -2.30 (m), y: 10.54 (m)
Time: 17.45 (s), x: -2.29 (m), y: 10.59 (m)
Time: 17.55 (s), x: -2.29 (m), y: 10.64 (m)
Time: 17.66 (s), x: -2.29 (m), y: 10.69 (m)
Time: 17.76 (s), x: -2.29 (m), y: 10.74 (m)
Time: 17.87 (s), x: -2.29 (m), y: 10.78 (m)
Time: 17.97 (s), x: -2.29 (m), y: 10.83 (m)
Time: 18.08 (s), x: -2.28 (m), y: 10.88 (m)
Time: 18.18 (s), x: -2.28 (m), y: 10.93 (m)
Time: 18.29 (s), x: -2.28 (m), y: 10.98 (m)
Time: 18.39 (s), x: -2.28 (m), y: 11.03 (m)
Time: 18.50 (s), x: -2.28 (m), y: 11.08 (m)
Time: 18.60 (s), x: -2.28 (m), y: 11.13 (m)
Time: 18.71 (s), x: -2.27 (m), y: 11.18 (m)
Time: 18.81 (s), x: -2.27 (m), y: 11.22 (m)
Time: 18.92 (s), x: -2.27 (m), y: 11.27 (m)
Time: 19.02 (s), x: -2.27 (m), y: 11.32 (m)
Time: 19.13 (s), x: -2.27 (m), y: 11.37 (m)
Time: 19.23 (s), x: -2.26 (m), y: 11.42 (m)
Time: 19.34 (s), x: -2.26 (m), y: 11.47 (m)
Time: 19.45 (s), x: -2.26 (m), y: 11.52 (m)
Time: 19.55 (s), x: -2.26 (m), y: 11.57 (m)
Time: 19.66 (s), x: -2.26 (m), y: 11.62 (m)
Time: 19.76 (s), x: -2.26 (m), y: 11.67 (m)
Time: 19.87 (s), x: -2.26 (m), y: 11.71 (m)
Time: 19.97 (s), x: -2.26 (m), y: 11.76 (m)
