🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w68.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_68.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.26 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.27 (m), y: 3.21 (m)
Time: 0.33 (s), x: -2.27 (m), y: 3.27 (m)
Time: 0.44 (s), x: -2.28 (m), y: 3.32 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.37 (m)
Time: 0.65 (s), x: -2.29 (m), y: 3.41 (m)
Time: 0.75 (s), x: -2.31 (m), y: 3.46 (m)
Time: 0.86 (s), x: -2.33 (m), y: 3.51 (m)
Time: 0.96 (s), x: -2.34 (m), y: 3.55 (m)
Time: 1.07 (s), x: -2.36 (m), y: 3.60 (m)
Time: 1.17 (s), x: -2.38 (m), y: 3.64 (m)
Time: 1.28 (s), x: -2.40 (m), y: 3.69 (m)
Time: 1.38 (s), x: -2.42 (m), y: 3.73 (m)
Time: 1.48 (s), x: -2.43 (m), y: 3.78 (m)
Time: 1.58 (s), x: -2.45 (m), y: 3.83 (m)
Time: 1.69 (s), x: -2.47 (m), y: 3.87 (m)
Time: 1.79 (s), x: -2.48 (m), y: 3.92 (m)
Time: 1.90 (s), x: -2.50 (m), y: 3.96 (m)
Time: 2.00 (s), x: -2.52 (m), y: 4.00 (m)
Time: 2.10 (s), x: -2.54 (m), y: 4.05 (m)
Time: 2.21 (s), x: -2.56 (m), y: 4.10 (m)
Time: 2.31 (s), x: -2.57 (m), y: 4.14 (m)
Time: 2.41 (s), x: -2.59 (m), y: 4.18 (m)
Time: 2.52 (s), x: -2.61 (m), y: 4.22 (m)
Time: 2.62 (s), x: -2.63 (m), y: 4.26 (m)
Time: 2.72 (s), x: -2.65 (m), y: 4.31 (m)
Time: 2.83 (s), x: -2.67 (m), y: 4.36 (m)
Time: 2.94 (s), x: -2.69 (m), y: 4.41 (m)
Time: 3.04 (s), x: -2.71 (m), y: 4.46 (m)
Time: 3.15 (s), x: -2.72 (m), y: 4.50 (m)
Time: 3.26 (s), x: -2.74 (m), y: 4.55 (m)
Time: 3.36 (s), x: -2.76 (m), y: 4.59 (m)
Time: 3.47 (s), x: -2.78 (m), y: 4.64 (m)
Time: 3.58 (s), x: -2.80 (m), y: 4.69 (m)
Time: 3.68 (s), x: -2.82 (m), y: 4.73 (m)
Time: 3.78 (s), x: -2.84 (m), y: 4.77 (m)
Time: 3.88 (s), x: -2.86 (m), y: 4.81 (m)
Time: 3.99 (s), x: -2.87 (m), y: 4.86 (m)
Time: 4.09 (s), x: -2.89 (m), y: 4.90 (m)
Time: 4.20 (s), x: -2.91 (m), y: 4.95 (m)
Time: 4.30 (s), x: -2.93 (m), y: 5.00 (m)
Time: 4.40 (s), x: -2.95 (m), y: 5.04 (m)
Time: 4.50 (s), x: -2.96 (m), y: 5.09 (m)
Time: 4.61 (s), x: -2.98 (m), y: 5.13 (m)
Time: 4.72 (s), x: -3.00 (m), y: 5.18 (m)
Time: 4.82 (s), x: -3.02 (m), y: 5.22 (m)
Time: 4.93 (s), x: -3.03 (m), y: 5.27 (m)
Time: 5.03 (s), x: -3.04 (m), y: 5.31 (m)
Time: 5.13 (s), x: -3.05 (m), y: 5.36 (m)
Time: 5.24 (s), x: -3.05 (m), y: 5.41 (m)
Time: 5.34 (s), x: -3.05 (m), y: 5.46 (m)
Time: 5.44 (s), x: -3.05 (m), y: 5.51 (m)
Time: 5.55 (s), x: -3.04 (m), y: 5.56 (m)
Time: 5.66 (s), x: -3.04 (m), y: 5.61 (m)
Time: 5.76 (s), x: -3.04 (m), y: 5.66 (m)
Time: 5.87 (s), x: -3.03 (m), y: 5.70 (m)
Time: 5.97 (s), x: -3.03 (m), y: 5.76 (m)
Time: 6.08 (s), x: -3.02 (m), y: 5.80 (m)
Time: 6.19 (s), x: -3.02 (m), y: 5.85 (m)
Time: 6.29 (s), x: -3.01 (m), y: 5.90 (m)
Time: 6.39 (s), x: -3.01 (m), y: 5.95 (m)
Time: 6.50 (s), x: -3.00 (m), y: 6.01 (m)
Time: 6.60 (s), x: -3.00 (m), y: 6.06 (m)
Time: 6.71 (s), x: -2.99 (m), y: 6.12 (m)
Time: 6.82 (s), x: -2.99 (m), y: 6.17 (m)
