🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w92.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_92.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.19 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.27 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.35 (m)
Time: 0.42 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.52 (s), x: -2.00 (m), y: 3.48 (m)
Time: 0.62 (s), x: -2.00 (m), y: 3.55 (m)
Time: 0.73 (s), x: -2.00 (m), y: 3.61 (m)
Time: 0.83 (s), x: -2.00 (m), y: 3.67 (m)
Time: 0.93 (s), x: -2.00 (m), y: 3.72 (m)
Time: 1.03 (s), x: -2.00 (m), y: 3.77 (m)
Time: 1.14 (s), x: -2.00 (m), y: 3.82 (m)
Time: 1.24 (s), x: -2.00 (m), y: 3.86 (m)
Time: 1.35 (s), x: -2.00 (m), y: 3.90 (m)
Time: 1.45 (s), x: -2.00 (m), y: 3.94 (m)
Time: 1.55 (s), x: -2.00 (m), y: 3.98 (m)
Time: 1.65 (s), x: -2.00 (m), y: 4.02 (m)
Time: 1.75 (s), x: -2.00 (m), y: 4.06 (m)
Time: 1.86 (s), x: -1.99 (m), y: 4.09 (m)
Time: 1.96 (s), x: -1.99 (m), y: 4.12 (m)
Time: 2.07 (s), x: -1.99 (m), y: 4.15 (m)
Time: 2.17 (s), x: -1.99 (m), y: 4.18 (m)
Time: 2.28 (s), x: -1.99 (m), y: 4.21 (m)
Time: 2.38 (s), x: -1.99 (m), y: 4.24 (m)
Time: 2.49 (s), x: -1.99 (m), y: 4.26 (m)
Time: 2.59 (s), x: -1.99 (m), y: 4.28 (m)
Time: 2.69 (s), x: -1.99 (m), y: 4.31 (m)
Time: 2.79 (s), x: -1.99 (m), y: 4.33 (m)
Time: 2.90 (s), x: -1.99 (m), y: 4.35 (m)
Time: 3.00 (s), x: -1.99 (m), y: 4.37 (m)
Time: 3.11 (s), x: -1.99 (m), y: 4.39 (m)
Time: 3.21 (s), x: -1.99 (m), y: 4.41 (m)
Time: 3.32 (s), x: -1.99 (m), y: 4.43 (m)
Time: 3.42 (s), x: -1.99 (m), y: 4.44 (m)
Time: 3.53 (s), x: -1.99 (m), y: 4.46 (m)
Time: 3.63 (s), x: -1.99 (m), y: 4.47 (m)
Time: 3.74 (s), x: -1.99 (m), y: 4.49 (m)
Time: 3.84 (s), x: -1.99 (m), y: 4.51 (m)
Time: 3.95 (s), x: -1.99 (m), y: 4.52 (m)
Time: 4.05 (s), x: -1.99 (m), y: 4.53 (m)
Time: 4.15 (s), x: -1.99 (m), y: 4.54 (m)
Time: 4.26 (s), x: -1.99 (m), y: 4.56 (m)
Time: 4.36 (s), x: -1.99 (m), y: 4.57 (m)
Time: 4.46 (s), x: -1.99 (m), y: 4.58 (m)
Time: 4.57 (s), x: -1.99 (m), y: 4.59 (m)
Time: 4.68 (s), x: -1.99 (m), y: 4.60 (m)
Time: 4.78 (s), x: -1.99 (m), y: 4.61 (m)
Time: 4.88 (s), x: -1.99 (m), y: 4.62 (m)
