🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w84.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_84.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.63 (m)
Time: 0.75 (s), x: -2.25 (m), y: 3.73 (m)
Time: 0.85 (s), x: -2.25 (m), y: 3.83 (m)
Time: 0.96 (s), x: -2.26 (m), y: 3.94 (m)
Time: 1.07 (s), x: -2.27 (m), y: 4.04 (m)
Time: 1.17 (s), x: -2.27 (m), y: 4.14 (m)
Time: 1.27 (s), x: -2.28 (m), y: 4.24 (m)
Time: 1.38 (s), x: -2.29 (m), y: 4.35 (m)
Time: 1.49 (s), x: -2.31 (m), y: 4.45 (m)
Time: 1.59 (s), x: -2.32 (m), y: 4.54 (m)
Time: 1.69 (s), x: -2.33 (m), y: 4.65 (m)
Time: 1.80 (s), x: -2.35 (m), y: 4.75 (m)
Time: 1.90 (s), x: -2.37 (m), y: 4.85 (m)
Time: 2.01 (s), x: -2.38 (m), y: 4.95 (m)
Time: 2.12 (s), x: -2.41 (m), y: 5.05 (m)
Time: 2.22 (s), x: -2.43 (m), y: 5.16 (m)
Time: 2.33 (s), x: -2.45 (m), y: 5.25 (m)
Time: 2.43 (s), x: -2.47 (m), y: 5.36 (m)
Time: 2.53 (s), x: -2.49 (m), y: 5.44 (m)
Time: 2.63 (s), x: -2.51 (m), y: 5.53 (m)
Time: 2.74 (s), x: -2.54 (m), y: 5.63 (m)
Time: 2.84 (s), x: -2.56 (m), y: 5.72 (m)
Time: 2.94 (s), x: -2.59 (m), y: 5.83 (m)
Time: 3.04 (s), x: -2.61 (m), y: 5.94 (m)
Time: 3.15 (s), x: -2.63 (m), y: 6.04 (m)
Time: 3.25 (s), x: -2.64 (m), y: 6.14 (m)
Time: 3.36 (s), x: -2.65 (m), y: 6.24 (m)
Time: 3.46 (s), x: -2.66 (m), y: 6.35 (m)
Time: 3.56 (s), x: -2.67 (m), y: 6.44 (m)
Time: 3.67 (s), x: -2.67 (m), y: 6.55 (m)
