🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w30.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_30.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.61 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.71 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.81 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.91 (m)
Time: 1.04 (s), x: -2.26 (m), y: 4.01 (m)
Time: 1.15 (s), x: -2.26 (m), y: 4.12 (m)
Time: 1.26 (s), x: -2.27 (m), y: 4.23 (m)
Time: 1.36 (s), x: -2.28 (m), y: 4.33 (m)
Time: 1.46 (s), x: -2.30 (m), y: 4.43 (m)
Time: 1.57 (s), x: -2.31 (m), y: 4.53 (m)
Time: 1.67 (s), x: -2.32 (m), y: 4.63 (m)
Time: 1.78 (s), x: -2.34 (m), y: 4.73 (m)
Time: 1.88 (s), x: -2.36 (m), y: 4.83 (m)
Time: 1.98 (s), x: -2.38 (m), y: 4.93 (m)
Time: 2.08 (s), x: -2.40 (m), y: 5.03 (m)
Time: 2.18 (s), x: -2.42 (m), y: 5.12 (m)
Time: 2.29 (s), x: -2.44 (m), y: 5.22 (m)
Time: 2.39 (s), x: -2.46 (m), y: 5.32 (m)
Time: 2.50 (s), x: -2.49 (m), y: 5.42 (m)
Time: 2.60 (s), x: -2.51 (m), y: 5.50 (m)
Time: 2.70 (s), x: -2.54 (m), y: 5.60 (m)
Time: 2.81 (s), x: -2.56 (m), y: 5.69 (m)
Time: 2.91 (s), x: -2.59 (m), y: 5.78 (m)
Time: 3.01 (s), x: -2.61 (m), y: 5.87 (m)
Time: 3.12 (s), x: -2.63 (m), y: 5.95 (m)
Time: 3.23 (s), x: -2.65 (m), y: 6.03 (m)
Time: 3.33 (s), x: -2.67 (m), y: 6.10 (m)
Time: 3.43 (s), x: -2.69 (m), y: 6.18 (m)
Time: 3.54 (s), x: -2.70 (m), y: 6.26 (m)
Time: 3.64 (s), x: -2.71 (m), y: 6.33 (m)
Time: 3.75 (s), x: -2.72 (m), y: 6.39 (m)
Time: 3.85 (s), x: -2.72 (m), y: 6.46 (m)
Time: 3.96 (s), x: -2.73 (m), y: 6.53 (m)
Time: 4.06 (s), x: -2.72 (m), y: 6.59 (m)
Time: 4.17 (s), x: -2.72 (m), y: 6.65 (m)
Time: 4.27 (s), x: -2.72 (m), y: 6.71 (m)
Time: 4.38 (s), x: -2.70 (m), y: 6.78 (m)
Time: 4.48 (s), x: -2.69 (m), y: 6.84 (m)
Time: 4.58 (s), x: -2.66 (m), y: 6.90 (m)
Time: 4.69 (s), x: -2.63 (m), y: 6.96 (m)
Time: 4.79 (s), x: -2.59 (m), y: 7.02 (m)
Time: 4.89 (s), x: -2.54 (m), y: 7.08 (m)
Time: 5.00 (s), x: -2.49 (m), y: 7.14 (m)
Time: 5.11 (s), x: -2.45 (m), y: 7.17 (m)
Time: 5.21 (s), x: -2.44 (m), y: 7.19 (m)
Time: 5.32 (s), x: -2.42 (m), y: 7.20 (m)
Time: 5.43 (s), x: -2.39 (m), y: 7.21 (m)
Time: 5.54 (s), x: -2.34 (m), y: 7.22 (m)
Time: 5.64 (s), x: -2.29 (m), y: 7.23 (m)
Time: 5.74 (s), x: -2.24 (m), y: 7.25 (m)
Time: 5.85 (s), x: -2.19 (m), y: 7.26 (m)
Time: 5.96 (s), x: -2.14 (m), y: 7.27 (m)
Time: 6.06 (s), x: -2.13 (m), y: 7.27 (m)
Time: 6.17 (s), x: -2.10 (m), y: 7.28 (m)
Time: 6.28 (s), x: -2.08 (m), y: 7.29 (m)
Time: 6.38 (s), x: -2.06 (m), y: 7.29 (m)
Time: 6.49 (s), x: -2.04 (m), y: 7.30 (m)
Time: 6.59 (s), x: -2.01 (m), y: 7.30 (m)
Time: 6.69 (s), x: -1.97 (m), y: 7.30 (m)
Time: 6.80 (s), x: -1.94 (m), y: 7.30 (m)
Time: 6.90 (s), x: -1.90 (m), y: 7.30 (m)
Time: 7.00 (s), x: -1.87 (m), y: 7.30 (m)
Time: 7.11 (s), x: -1.84 (m), y: 7.30 (m)
Time: 7.22 (s), x: -1.81 (m), y: 7.30 (m)
Time: 7.32 (s), x: -1.78 (m), y: 7.30 (m)
Time: 7.42 (s), x: -1.75 (m), y: 7.30 (m)
Time: 7.52 (s), x: -1.73 (m), y: 7.30 (m)
Time: 7.62 (s), x: -1.71 (m), y: 7.30 (m)
Time: 7.72 (s), x: -1.68 (m), y: 7.30 (m)
Time: 7.83 (s), x: -1.66 (m), y: 7.30 (m)
Time: 7.93 (s), x: -1.64 (m), y: 7.30 (m)
Time: 8.03 (s), x: -1.62 (m), y: 7.30 (m)
Time: 8.13 (s), x: -1.60 (m), y: 7.30 (m)
Time: 8.24 (s), x: -1.58 (m), y: 7.30 (m)
Time: 8.34 (s), x: -1.56 (m), y: 7.30 (m)
Time: 8.44 (s), x: -1.54 (m), y: 7.30 (m)
Time: 8.54 (s), x: -1.53 (m), y: 7.30 (m)
Time: 8.64 (s), x: -1.51 (m), y: 7.30 (m)
Time: 8.74 (s), x: -1.50 (m), y: 7.30 (m)
Time: 8.85 (s), x: -1.48 (m), y: 7.30 (m)
Time: 8.95 (s), x: -1.47 (m), y: 7.30 (m)
Time: 9.05 (s), x: -1.46 (m), y: 7.30 (m)
Time: 9.15 (s), x: -1.44 (m), y: 7.30 (m)
Time: 9.26 (s), x: -1.43 (m), y: 7.30 (m)
Time: 9.36 (s), x: -1.42 (m), y: 7.30 (m)
Time: 9.46 (s), x: -1.41 (m), y: 7.30 (m)
Time: 9.56 (s), x: -1.39 (m), y: 7.30 (m)
Time: 9.66 (s), x: -1.38 (m), y: 7.30 (m)
Time: 9.77 (s), x: -1.37 (m), y: 7.30 (m)
Time: 9.87 (s), x: -1.36 (m), y: 7.30 (m)
Time: 9.98 (s), x: -1.35 (m), y: 7.30 (m)
Time: 10.08 (s), x: -1.34 (m), y: 7.30 (m)
Time: 10.18 (s), x: -1.33 (m), y: 7.30 (m)
Time: 10.28 (s), x: -1.32 (m), y: 7.30 (m)
Time: 10.39 (s), x: -1.31 (m), y: 7.30 (m)
Time: 10.50 (s), x: -1.31 (m), y: 7.30 (m)
Time: 10.60 (s), x: -1.30 (m), y: 7.29 (m)
Time: 10.71 (s), x: -1.30 (m), y: 7.29 (m)
Time: 10.81 (s), x: -1.30 (m), y: 7.28 (m)
Time: 10.91 (s), x: -1.30 (m), y: 7.28 (m)
Time: 11.02 (s), x: -1.28 (m), y: 7.28 (m)
Time: 11.12 (s), x: -1.26 (m), y: 7.28 (m)
Time: 11.22 (s), x: -1.22 (m), y: 7.29 (m)
Time: 11.32 (s), x: -1.18 (m), y: 7.31 (m)
Time: 11.43 (s), x: -1.13 (m), y: 7.33 (m)
Time: 11.53 (s), x: -1.08 (m), y: 7.37 (m)
Time: 11.63 (s), x: -1.02 (m), y: 7.40 (m)
Time: 11.74 (s), x: -0.99 (m), y: 7.42 (m)
Time: 11.84 (s), x: -0.98 (m), y: 7.43 (m)
Time: 11.94 (s), x: -0.97 (m), y: 7.44 (m)
Time: 12.04 (s), x: -0.96 (m), y: 7.45 (m)
Time: 12.14 (s), x: -0.96 (m), y: 7.46 (m)
Time: 12.24 (s), x: -0.95 (m), y: 7.48 (m)
Time: 12.35 (s), x: -0.94 (m), y: 7.49 (m)
Time: 12.45 (s), x: -0.93 (m), y: 7.51 (m)
Time: 12.55 (s), x: -0.91 (m), y: 7.54 (m)
Time: 12.65 (s), x: -0.90 (m), y: 7.57 (m)
Time: 12.76 (s), x: -0.88 (m), y: 7.60 (m)
Time: 12.86 (s), x: -0.87 (m), y: 7.63 (m)
Time: 12.97 (s), x: -0.87 (m), y: 7.64 (m)
Time: 13.07 (s), x: -0.86 (m), y: 7.66 (m)
Time: 13.17 (s), x: -0.86 (m), y: 7.66 (m)
Time: 13.28 (s), x: -0.85 (m), y: 7.68 (m)
Time: 13.38 (s), x: -0.84 (m), y: 7.69 (m)
Time: 13.48 (s), x: -0.83 (m), y: 7.71 (m)
Time: 13.58 (s), x: -0.82 (m), y: 7.73 (m)
Time: 13.69 (s), x: -0.82 (m), y: 7.74 (m)
Time: 13.79 (s), x: -0.81 (m), y: 7.75 (m)
Time: 13.89 (s), x: -0.80 (m), y: 7.78 (m)
Time: 14.00 (s), x: -0.78 (m), y: 7.80 (m)
Time: 14.10 (s), x: -0.77 (m), y: 7.83 (m)
Time: 14.20 (s), x: -0.75 (m), y: 7.87 (m)
Time: 14.31 (s), x: -0.73 (m), y: 7.91 (m)
Time: 14.42 (s), x: -0.71 (m), y: 7.95 (m)
Time: 14.52 (s), x: -0.69 (m), y: 8.00 (m)
Time: 14.62 (s), x: -0.67 (m), y: 8.06 (m)
Time: 14.72 (s), x: -0.66 (m), y: 8.12 (m)
Time: 14.83 (s), x: -0.65 (m), y: 8.18 (m)
Time: 14.94 (s), x: -0.66 (m), y: 8.22 (m)
Time: 15.04 (s), x: -0.67 (m), y: 8.25 (m)
Time: 15.14 (s), x: -0.67 (m), y: 8.26 (m)
Time: 15.24 (s), x: -0.67 (m), y: 8.28 (m)
Time: 15.35 (s), x: -0.68 (m), y: 8.30 (m)
Time: 15.45 (s), x: -0.68 (m), y: 8.31 (m)
Time: 15.55 (s), x: -0.68 (m), y: 8.33 (m)
Time: 15.65 (s), x: -0.68 (m), y: 8.35 (m)
Time: 15.76 (s), x: -0.69 (m), y: 8.36 (m)
Time: 15.86 (s), x: -0.69 (m), y: 8.37 (m)
Time: 15.97 (s), x: -0.69 (m), y: 8.38 (m)
Time: 16.07 (s), x: -0.69 (m), y: 8.40 (m)
Time: 16.17 (s), x: -0.69 (m), y: 8.42 (m)
Time: 16.27 (s), x: -0.69 (m), y: 8.45 (m)
Time: 16.38 (s), x: -0.70 (m), y: 8.48 (m)
Time: 16.49 (s), x: -0.72 (m), y: 8.51 (m)
Time: 16.59 (s), x: -0.73 (m), y: 8.54 (m)
Time: 16.69 (s), x: -0.73 (m), y: 8.55 (m)
Time: 16.79 (s), x: -0.72 (m), y: 8.55 (m)
Time: 16.90 (s), x: -0.73 (m), y: 8.56 (m)
Time: 17.00 (s), x: -0.74 (m), y: 8.57 (m)
Time: 17.10 (s), x: -0.75 (m), y: 8.57 (m)
Time: 17.21 (s), x: -0.76 (m), y: 8.58 (m)
Time: 17.31 (s), x: -0.77 (m), y: 8.59 (m)
Time: 17.41 (s), x: -0.77 (m), y: 8.59 (m)
Time: 17.52 (s), x: -0.76 (m), y: 8.59 (m)
Time: 17.62 (s), x: -0.76 (m), y: 8.58 (m)
Time: 17.73 (s), x: -0.75 (m), y: 8.57 (m)
