🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w76.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_76.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.32 (m)
Time: 0.32 (s), x: -2.26 (m), y: 3.47 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.59 (m)
Time: 0.53 (s), x: -2.28 (m), y: 3.72 (m)
Time: 0.64 (s), x: -2.30 (m), y: 3.87 (m)
Time: 0.74 (s), x: -2.32 (m), y: 4.02 (m)
Time: 0.85 (s), x: -2.37 (m), y: 4.18 (m)
Time: 0.96 (s), x: -2.43 (m), y: 4.32 (m)
Time: 1.06 (s), x: -2.50 (m), y: 4.46 (m)
Time: 1.16 (s), x: -2.56 (m), y: 4.60 (m)
Time: 1.27 (s), x: -2.64 (m), y: 4.75 (m)
Time: 1.37 (s), x: -2.70 (m), y: 4.88 (m)
Time: 1.48 (s), x: -2.75 (m), y: 5.02 (m)
Time: 1.58 (s), x: -2.79 (m), y: 5.16 (m)
Time: 1.68 (s), x: -2.81 (m), y: 5.31 (m)
Time: 1.78 (s), x: -2.80 (m), y: 5.45 (m)
Time: 1.89 (s), x: -2.78 (m), y: 5.56 (m)
Time: 2.00 (s), x: -2.72 (m), y: 5.69 (m)
Time: 2.11 (s), x: -2.66 (m), y: 5.79 (m)
Time: 2.21 (s), x: -2.63 (m), y: 5.85 (m)
Time: 2.31 (s), x: -2.58 (m), y: 5.93 (m)
Time: 2.41 (s), x: -2.53 (m), y: 6.04 (m)
Time: 2.51 (s), x: -2.47 (m), y: 6.14 (m)
Time: 2.62 (s), x: -2.42 (m), y: 6.23 (m)
Time: 2.72 (s), x: -2.39 (m), y: 6.31 (m)
Time: 2.82 (s), x: -2.38 (m), y: 6.37 (m)
Time: 2.92 (s), x: -2.36 (m), y: 6.44 (m)
Time: 3.03 (s), x: -2.34 (m), y: 6.50 (m)
Time: 3.14 (s), x: -2.32 (m), y: 6.54 (m)
Time: 3.24 (s), x: -2.32 (m), y: 6.59 (m)
Time: 3.35 (s), x: -2.32 (m), y: 6.65 (m)
Time: 3.45 (s), x: -2.33 (m), y: 6.73 (m)
Time: 3.55 (s), x: -2.37 (m), y: 6.83 (m)
Time: 3.66 (s), x: -2.42 (m), y: 6.92 (m)
Time: 3.77 (s), x: -2.45 (m), y: 6.96 (m)
Time: 3.87 (s), x: -2.49 (m), y: 7.02 (m)
Time: 3.97 (s), x: -2.54 (m), y: 7.08 (m)
Time: 4.08 (s), x: -2.62 (m), y: 7.17 (m)
Time: 4.18 (s), x: -2.71 (m), y: 7.28 (m)
Time: 4.29 (s), x: -2.80 (m), y: 7.40 (m)
Time: 4.40 (s), x: -2.89 (m), y: 7.52 (m)
Time: 4.50 (s), x: -3.00 (m), y: 7.64 (m)
Time: 4.60 (s), x: -3.11 (m), y: 7.74 (m)
Time: 4.70 (s), x: -3.19 (m), y: 7.82 (m)
Time: 4.81 (s), x: -3.28 (m), y: 7.89 (m)
Time: 4.91 (s), x: -3.36 (m), y: 7.96 (m)
Time: 5.02 (s), x: -3.43 (m), y: 8.02 (m)
Time: 5.12 (s), x: -3.50 (m), y: 8.10 (m)
Time: 5.22 (s), x: -3.58 (m), y: 8.20 (m)
Time: 5.32 (s), x: -3.65 (m), y: 8.31 (m)
Time: 5.43 (s), x: -3.70 (m), y: 8.41 (m)
Time: 5.54 (s), x: -3.72 (m), y: 8.54 (m)
Time: 5.64 (s), x: -3.71 (m), y: 8.68 (m)
Time: 5.75 (s), x: -3.68 (m), y: 8.83 (m)
Time: 5.85 (s), x: -3.64 (m), y: 8.97 (m)
Time: 5.96 (s), x: -3.58 (m), y: 9.12 (m)
Time: 6.07 (s), x: -3.51 (m), y: 9.27 (m)
Time: 6.17 (s), x: -3.45 (m), y: 9.40 (m)
Time: 6.27 (s), x: -3.40 (m), y: 9.55 (m)
Time: 6.37 (s), x: -3.37 (m), y: 9.69 (m)
Time: 6.47 (s), x: -3.34 (m), y: 9.84 (m)
Time: 6.57 (s), x: -3.33 (m), y: 9.99 (m)
Time: 6.68 (s), x: -3.31 (m), y: 10.14 (m)
Time: 6.78 (s), x: -3.30 (m), y: 10.28 (m)
Time: 6.89 (s), x: -3.27 (m), y: 10.44 (m)
Time: 7.00 (s), x: -3.23 (m), y: 10.59 (m)
Time: 7.10 (s), x: -3.18 (m), y: 10.74 (m)
Time: 7.21 (s), x: -3.13 (m), y: 10.89 (m)
Time: 7.32 (s), x: -3.08 (m), y: 11.04 (m)
Time: 7.42 (s), x: -3.03 (m), y: 11.19 (m)
Time: 7.53 (s), x: -2.97 (m), y: 11.34 (m)
Time: 7.63 (s), x: -2.92 (m), y: 11.49 (m)
Time: 7.74 (s), x: -2.87 (m), y: 11.63 (m)
Time: 7.84 (s), x: -2.83 (m), y: 11.79 (m)
Time: 7.95 (s), x: -2.80 (m), y: 11.94 (m)
Time: 8.06 (s), x: -2.77 (m), y: 12.09 (m)
Time: 8.16 (s), x: -2.73 (m), y: 12.25 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 8.1640 (s)
Navigation metric: 0.5000
