🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w92.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_92.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.31 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.56 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.66 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.94 (s), x: -2.24 (m), y: 3.81 (m)
Time: 1.05 (s), x: -2.24 (m), y: 3.88 (m)
Time: 1.15 (s), x: -2.24 (m), y: 3.94 (m)
Time: 1.26 (s), x: -2.24 (m), y: 4.00 (m)
Time: 1.36 (s), x: -2.23 (m), y: 4.06 (m)
Time: 1.46 (s), x: -2.23 (m), y: 4.11 (m)
Time: 1.56 (s), x: -2.22 (m), y: 4.16 (m)
Time: 1.67 (s), x: -2.22 (m), y: 4.21 (m)
Time: 1.78 (s), x: -2.21 (m), y: 4.26 (m)
Time: 1.88 (s), x: -2.21 (m), y: 4.30 (m)
Time: 1.98 (s), x: -2.20 (m), y: 4.34 (m)
Time: 2.09 (s), x: -2.19 (m), y: 4.38 (m)
Time: 2.19 (s), x: -2.19 (m), y: 4.42 (m)
Time: 2.30 (s), x: -2.18 (m), y: 4.45 (m)
Time: 2.40 (s), x: -2.18 (m), y: 4.49 (m)
Time: 2.50 (s), x: -2.17 (m), y: 4.52 (m)
Time: 2.60 (s), x: -2.17 (m), y: 4.55 (m)
Time: 2.70 (s), x: -2.16 (m), y: 4.58 (m)
Time: 2.81 (s), x: -2.16 (m), y: 4.60 (m)
Time: 2.91 (s), x: -2.15 (m), y: 4.63 (m)
Time: 3.01 (s), x: -2.15 (m), y: 4.65 (m)
Time: 3.11 (s), x: -2.14 (m), y: 4.68 (m)
Time: 3.22 (s), x: -2.14 (m), y: 4.70 (m)
Time: 3.32 (s), x: -2.13 (m), y: 4.72 (m)
Time: 3.43 (s), x: -2.13 (m), y: 4.74 (m)
Time: 3.53 (s), x: -2.12 (m), y: 4.75 (m)
Time: 3.63 (s), x: -2.12 (m), y: 4.77 (m)
Time: 3.73 (s), x: -2.12 (m), y: 4.78 (m)
Time: 3.84 (s), x: -2.11 (m), y: 4.80 (m)
Time: 3.95 (s), x: -2.11 (m), y: 4.81 (m)
Time: 4.05 (s), x: -2.10 (m), y: 4.83 (m)
Time: 4.16 (s), x: -2.10 (m), y: 4.84 (m)
Time: 4.26 (s), x: -2.10 (m), y: 4.85 (m)
Time: 4.36 (s), x: -2.09 (m), y: 4.87 (m)
Time: 4.46 (s), x: -2.09 (m), y: 4.88 (m)
Time: 4.57 (s), x: -2.09 (m), y: 4.89 (m)
Time: 4.68 (s), x: -2.09 (m), y: 4.90 (m)
Time: 4.78 (s), x: -2.09 (m), y: 4.92 (m)
Time: 4.89 (s), x: -2.08 (m), y: 4.94 (m)
Time: 4.99 (s), x: -2.08 (m), y: 4.97 (m)
Time: 5.10 (s), x: -2.07 (m), y: 5.01 (m)
Time: 5.21 (s), x: -2.06 (m), y: 5.05 (m)
Time: 5.31 (s), x: -2.05 (m), y: 5.09 (m)
Time: 5.41 (s), x: -2.05 (m), y: 5.12 (m)
Time: 5.52 (s), x: -2.04 (m), y: 5.16 (m)
Time: 5.62 (s), x: -2.03 (m), y: 5.19 (m)
