🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w86.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_86.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.28 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.36 (m)
Time: 0.42 (s), x: -1.99 (m), y: 3.44 (m)
Time: 0.53 (s), x: -1.98 (m), y: 3.51 (m)
Time: 0.63 (s), x: -1.98 (m), y: 3.59 (m)
Time: 0.73 (s), x: -1.97 (m), y: 3.66 (m)
Time: 0.83 (s), x: -1.97 (m), y: 3.72 (m)
Time: 0.94 (s), x: -1.96 (m), y: 3.78 (m)
Time: 1.04 (s), x: -1.94 (m), y: 3.84 (m)
Time: 1.15 (s), x: -1.93 (m), y: 3.90 (m)
Time: 1.26 (s), x: -1.93 (m), y: 3.96 (m)
Time: 1.37 (s), x: -1.92 (m), y: 4.01 (m)
Time: 1.47 (s), x: -1.90 (m), y: 4.06 (m)
Time: 1.58 (s), x: -1.89 (m), y: 4.11 (m)
Time: 1.69 (s), x: -1.88 (m), y: 4.15 (m)
Time: 1.80 (s), x: -1.87 (m), y: 4.20 (m)
Time: 1.90 (s), x: -1.86 (m), y: 4.23 (m)
Time: 2.01 (s), x: -1.86 (m), y: 4.27 (m)
Time: 2.11 (s), x: -1.85 (m), y: 4.30 (m)
Time: 2.22 (s), x: -1.84 (m), y: 4.33 (m)
Time: 2.33 (s), x: -1.83 (m), y: 4.36 (m)
Time: 2.43 (s), x: -1.83 (m), y: 4.38 (m)
Time: 2.54 (s), x: -1.82 (m), y: 4.41 (m)
Time: 2.65 (s), x: -1.80 (m), y: 4.45 (m)
Time: 2.75 (s), x: -1.79 (m), y: 4.48 (m)
Time: 2.85 (s), x: -1.78 (m), y: 4.51 (m)
Time: 2.96 (s), x: -1.77 (m), y: 4.53 (m)
Time: 3.07 (s), x: -1.77 (m), y: 4.55 (m)
Time: 3.17 (s), x: -1.76 (m), y: 4.57 (m)
Time: 3.27 (s), x: -1.76 (m), y: 4.59 (m)
Time: 3.38 (s), x: -1.75 (m), y: 4.61 (m)
Time: 3.48 (s), x: -1.75 (m), y: 4.63 (m)
Time: 3.59 (s), x: -1.74 (m), y: 4.65 (m)
Time: 3.70 (s), x: -1.74 (m), y: 4.66 (m)
Time: 3.80 (s), x: -1.74 (m), y: 4.66 (m)
Time: 3.91 (s), x: -1.73 (m), y: 4.68 (m)
Time: 4.01 (s), x: -1.73 (m), y: 4.69 (m)
Time: 4.11 (s), x: -1.74 (m), y: 4.69 (m)
Time: 4.22 (s), x: -1.73 (m), y: 4.71 (m)
Time: 4.32 (s), x: -1.73 (m), y: 4.71 (m)
Time: 4.43 (s), x: -1.73 (m), y: 4.72 (m)
Time: 4.53 (s), x: -1.72 (m), y: 4.73 (m)
Time: 4.63 (s), x: -1.73 (m), y: 4.73 (m)
Time: 4.73 (s), x: -1.72 (m), y: 4.74 (m)
Time: 4.84 (s), x: -1.71 (m), y: 4.75 (m)
Time: 4.95 (s), x: -1.72 (m), y: 4.75 (m)
Time: 5.05 (s), x: -1.71 (m), y: 4.76 (m)
Time: 5.15 (s), x: -1.71 (m), y: 4.76 (m)
Time: 5.26 (s), x: -1.70 (m), y: 4.77 (m)
Time: 5.36 (s), x: -1.69 (m), y: 4.78 (m)
Time: 5.47 (s), x: -1.68 (m), y: 4.79 (m)
Time: 5.57 (s), x: -1.68 (m), y: 4.80 (m)
Time: 5.67 (s), x: -1.67 (m), y: 4.80 (m)
Time: 5.77 (s), x: -1.66 (m), y: 4.81 (m)
Time: 5.88 (s), x: -1.66 (m), y: 4.82 (m)
Time: 5.98 (s), x: -1.65 (m), y: 4.83 (m)
Time: 6.09 (s), x: -1.64 (m), y: 4.84 (m)
Time: 6.19 (s), x: -1.64 (m), y: 4.84 (m)
Time: 6.29 (s), x: -1.63 (m), y: 4.85 (m)
Time: 6.40 (s), x: -1.62 (m), y: 4.86 (m)
Time: 6.50 (s), x: -1.61 (m), y: 4.87 (m)
Time: 6.61 (s), x: -1.61 (m), y: 4.88 (m)
Time: 6.71 (s), x: -1.60 (m), y: 4.88 (m)
Time: 6.81 (s), x: -1.59 (m), y: 4.89 (m)
Time: 6.92 (s), x: -1.57 (m), y: 4.92 (m)
Time: 7.03 (s), x: -1.53 (m), y: 4.96 (m)
Time: 7.13 (s), x: -1.50 (m), y: 5.00 (m)
Time: 7.23 (s), x: -1.46 (m), y: 5.04 (m)
Time: 7.34 (s), x: -1.43 (m), y: 5.08 (m)
Time: 7.44 (s), x: -1.41 (m), y: 5.11 (m)
Time: 7.55 (s), x: -1.39 (m), y: 5.14 (m)
Time: 7.65 (s), x: -1.38 (m), y: 5.16 (m)
Time: 7.76 (s), x: -1.37 (m), y: 5.17 (m)
Time: 7.86 (s), x: -1.37 (m), y: 5.17 (m)
Time: 7.96 (s), x: -1.38 (m), y: 5.16 (m)
Time: 8.07 (s), x: -1.40 (m), y: 5.13 (m)
Time: 8.17 (s), x: -1.42 (m), y: 5.11 (m)
Time: 8.27 (s), x: -1.43 (m), y: 5.09 (m)
Time: 8.38 (s), x: -1.43 (m), y: 5.09 (m)
Time: 8.48 (s), x: -1.43 (m), y: 5.08 (m)
Time: 8.59 (s), x: -1.43 (m), y: 5.08 (m)
Time: 8.70 (s), x: -1.41 (m), y: 5.10 (m)
Time: 8.81 (s), x: -1.40 (m), y: 5.12 (m)
Time: 8.91 (s), x: -1.38 (m), y: 5.13 (m)
Time: 9.01 (s), x: -1.37 (m), y: 5.14 (m)
Time: 9.11 (s), x: -1.36 (m), y: 5.15 (m)
Time: 9.21 (s), x: -1.36 (m), y: 5.16 (m)
Time: 9.32 (s), x: -1.36 (m), y: 5.15 (m)
Time: 9.43 (s), x: -1.36 (m), y: 5.14 (m)
Time: 9.54 (s), x: -1.35 (m), y: 5.14 (m)
Time: 9.65 (s), x: -1.35 (m), y: 5.15 (m)
Time: 9.75 (s), x: -1.36 (m), y: 5.17 (m)
Time: 9.87 (s), x: -1.36 (m), y: 5.25 (m)
Time: 9.97 (s), x: -1.37 (m), y: 5.35 (m)
Time: 10.08 (s), x: -1.39 (m), y: 5.44 (m)
Time: 10.19 (s), x: -1.39 (m), y: 5.49 (m)
Time: 10.29 (s), x: -1.40 (m), y: 5.52 (m)
Time: 10.39 (s), x: -1.41 (m), y: 5.52 (m)
Time: 10.50 (s), x: -1.41 (m), y: 5.55 (m)
Time: 10.61 (s), x: -1.40 (m), y: 5.61 (m)
Time: 10.72 (s), x: -1.39 (m), y: 5.71 (m)
Time: 10.82 (s), x: -1.38 (m), y: 5.80 (m)
Time: 10.93 (s), x: -1.37 (m), y: 5.91 (m)
Time: 11.03 (s), x: -1.36 (m), y: 6.00 (m)
Time: 11.14 (s), x: -1.35 (m), y: 6.08 (m)
Time: 11.24 (s), x: -1.35 (m), y: 6.16 (m)
Time: 11.34 (s), x: -1.35 (m), y: 6.24 (m)
Time: 11.45 (s), x: -1.36 (m), y: 6.31 (m)
Time: 11.55 (s), x: -1.36 (m), y: 6.36 (m)
Time: 11.65 (s), x: -1.36 (m), y: 6.40 (m)
Time: 11.75 (s), x: -1.36 (m), y: 6.45 (m)
Time: 11.85 (s), x: -1.37 (m), y: 6.48 (m)
Time: 11.96 (s), x: -1.38 (m), y: 6.52 (m)
Time: 12.07 (s), x: -1.39 (m), y: 6.56 (m)
Time: 12.17 (s), x: -1.40 (m), y: 6.60 (m)
Time: 12.28 (s), x: -1.41 (m), y: 6.63 (m)
Time: 12.38 (s), x: -1.43 (m), y: 6.66 (m)
Time: 12.48 (s), x: -1.44 (m), y: 6.69 (m)
Time: 12.58 (s), x: -1.46 (m), y: 6.71 (m)
Time: 12.69 (s), x: -1.47 (m), y: 6.74 (m)
Time: 12.79 (s), x: -1.48 (m), y: 6.76 (m)
Time: 12.89 (s), x: -1.50 (m), y: 6.78 (m)
Time: 12.99 (s), x: -1.51 (m), y: 6.80 (m)
Time: 13.09 (s), x: -1.53 (m), y: 6.81 (m)
Time: 13.19 (s), x: -1.54 (m), y: 6.83 (m)
Time: 13.30 (s), x: -1.55 (m), y: 6.84 (m)
Time: 13.41 (s), x: -1.57 (m), y: 6.86 (m)
Time: 13.51 (s), x: -1.58 (m), y: 6.87 (m)
Time: 13.62 (s), x: -1.60 (m), y: 6.88 (m)
Time: 13.72 (s), x: -1.62 (m), y: 6.89 (m)
Time: 13.83 (s), x: -1.63 (m), y: 6.90 (m)
Time: 13.93 (s), x: -1.65 (m), y: 6.91 (m)
Time: 14.03 (s), x: -1.66 (m), y: 6.92 (m)
Time: 14.14 (s), x: -1.68 (m), y: 6.93 (m)
Time: 14.25 (s), x: -1.69 (m), y: 6.94 (m)
Time: 14.35 (s), x: -1.71 (m), y: 6.95 (m)
Time: 14.45 (s), x: -1.72 (m), y: 6.96 (m)
Time: 14.55 (s), x: -1.73 (m), y: 6.97 (m)
Time: 14.66 (s), x: -1.74 (m), y: 6.97 (m)
Time: 14.76 (s), x: -1.75 (m), y: 6.98 (m)
Time: 14.87 (s), x: -1.76 (m), y: 6.98 (m)
Time: 14.97 (s), x: -1.77 (m), y: 6.99 (m)
Time: 15.07 (s), x: -1.77 (m), y: 7.00 (m)
Time: 15.17 (s), x: -1.78 (m), y: 7.00 (m)
Time: 15.28 (s), x: -1.79 (m), y: 7.01 (m)
Time: 15.38 (s), x: -1.80 (m), y: 7.01 (m)
Time: 15.48 (s), x: -1.81 (m), y: 7.02 (m)
Time: 15.59 (s), x: -1.82 (m), y: 7.03 (m)
Time: 15.69 (s), x: -1.84 (m), y: 7.04 (m)
Time: 15.79 (s), x: -1.85 (m), y: 7.04 (m)
Time: 15.90 (s), x: -1.86 (m), y: 7.05 (m)
Time: 16.01 (s), x: -1.87 (m), y: 7.06 (m)
Time: 16.11 (s), x: -1.88 (m), y: 7.07 (m)
Time: 16.21 (s), x: -1.89 (m), y: 7.08 (m)
Time: 16.31 (s), x: -1.90 (m), y: 7.08 (m)
Time: 16.42 (s), x: -1.91 (m), y: 7.09 (m)
Time: 16.52 (s), x: -1.93 (m), y: 7.10 (m)
Time: 16.62 (s), x: -1.94 (m), y: 7.10 (m)
Time: 16.73 (s), x: -1.94 (m), y: 7.10 (m)
Time: 16.84 (s), x: -1.95 (m), y: 7.10 (m)
Time: 16.94 (s), x: -1.95 (m), y: 7.10 (m)
Time: 17.04 (s), x: -1.96 (m), y: 7.10 (m)
Time: 17.15 (s), x: -1.98 (m), y: 7.11 (m)
Time: 17.25 (s), x: -1.99 (m), y: 7.12 (m)
Time: 17.35 (s), x: -1.99 (m), y: 7.13 (m)
Time: 17.45 (s), x: -2.00 (m), y: 7.14 (m)
Time: 17.56 (s), x: -2.01 (m), y: 7.15 (m)
Time: 17.66 (s), x: -2.02 (m), y: 7.16 (m)
Time: 17.76 (s), x: -2.03 (m), y: 7.18 (m)
Time: 17.86 (s), x: -2.05 (m), y: 7.21 (m)
Time: 17.96 (s), x: -2.08 (m), y: 7.24 (m)
Time: 18.07 (s), x: -2.10 (m), y: 7.29 (m)
Time: 18.17 (s), x: -2.12 (m), y: 7.33 (m)
Time: 18.27 (s), x: -2.14 (m), y: 7.37 (m)
Time: 18.38 (s), x: -2.16 (m), y: 7.40 (m)
Time: 18.48 (s), x: -2.16 (m), y: 7.41 (m)
Time: 18.58 (s), x: -2.15 (m), y: 7.39 (m)
Time: 18.68 (s), x: -2.13 (m), y: 7.35 (m)
Time: 18.79 (s), x: -2.13 (m), y: 7.34 (m)
Time: 18.89 (s), x: -2.12 (m), y: 7.34 (m)
Time: 19.00 (s), x: -2.12 (m), y: 7.34 (m)
Time: 19.10 (s), x: -2.12 (m), y: 7.34 (m)
Time: 19.20 (s), x: -2.11 (m), y: 7.35 (m)
Time: 19.30 (s), x: -2.11 (m), y: 7.35 (m)
Time: 19.41 (s), x: -2.10 (m), y: 7.35 (m)
Time: 19.51 (s), x: -2.10 (m), y: 7.36 (m)
Time: 19.61 (s), x: -2.10 (m), y: 7.37 (m)
Time: 19.71 (s), x: -2.10 (m), y: 7.38 (m)
Time: 19.81 (s), x: -2.10 (m), y: 7.38 (m)
Time: 19.91 (s), x: -2.09 (m), y: 7.38 (m)
Time: 20.01 (s), x: -2.09 (m), y: 7.38 (m)
Time: 20.12 (s), x: -2.07 (m), y: 7.38 (m)
Time: 20.23 (s), x: -2.05 (m), y: 7.38 (m)
Time: 20.33 (s), x: -2.02 (m), y: 7.38 (m)
Time: 20.44 (s), x: -2.00 (m), y: 7.39 (m)
Time: 20.54 (s), x: -1.98 (m), y: 7.40 (m)
Time: 20.65 (s), x: -1.97 (m), y: 7.41 (m)
Time: 20.75 (s), x: -1.95 (m), y: 7.42 (m)
Time: 20.85 (s), x: -1.95 (m), y: 7.42 (m)
Time: 20.96 (s), x: -1.95 (m), y: 7.43 (m)
Time: 21.06 (s), x: -1.96 (m), y: 7.44 (m)
Time: 21.16 (s), x: -1.97 (m), y: 7.45 (m)
Time: 21.26 (s), x: -1.99 (m), y: 7.45 (m)
Time: 21.37 (s), x: -2.00 (m), y: 7.46 (m)
Time: 21.47 (s), x: -2.02 (m), y: 7.46 (m)
Time: 21.58 (s), x: -2.04 (m), y: 7.46 (m)
Time: 21.69 (s), x: -2.06 (m), y: 7.45 (m)
Time: 21.79 (s), x: -2.07 (m), y: 7.43 (m)
Time: 21.89 (s), x: -2.08 (m), y: 7.41 (m)
Time: 21.99 (s), x: -2.09 (m), y: 7.39 (m)
Time: 22.10 (s), x: -2.10 (m), y: 7.37 (m)
Time: 22.20 (s), x: -2.10 (m), y: 7.35 (m)
Time: 22.30 (s), x: -2.10 (m), y: 7.32 (m)
Time: 22.41 (s), x: -2.07 (m), y: 7.29 (m)
Time: 22.51 (s), x: -2.04 (m), y: 7.27 (m)
Time: 22.61 (s), x: -2.02 (m), y: 7.26 (m)
Time: 22.71 (s), x: -2.00 (m), y: 7.24 (m)
Time: 22.81 (s), x: -1.98 (m), y: 7.24 (m)
Time: 22.92 (s), x: -1.95 (m), y: 7.23 (m)
Time: 23.02 (s), x: -1.93 (m), y: 7.23 (m)
Time: 23.13 (s), x: -1.91 (m), y: 7.23 (m)
Time: 23.23 (s), x: -1.89 (m), y: 7.23 (m)
Time: 23.34 (s), x: -1.87 (m), y: 7.24 (m)
Time: 23.45 (s), x: -1.86 (m), y: 7.24 (m)
Time: 23.55 (s), x: -1.85 (m), y: 7.24 (m)
Time: 23.66 (s), x: -1.84 (m), y: 7.24 (m)
Time: 23.76 (s), x: -1.83 (m), y: 7.25 (m)
Time: 23.87 (s), x: -1.81 (m), y: 7.25 (m)
Time: 23.97 (s), x: -1.81 (m), y: 7.28 (m)
Time: 24.07 (s), x: -1.80 (m), y: 7.29 (m)
Time: 24.18 (s), x: -1.80 (m), y: 7.29 (m)
Time: 24.29 (s), x: -1.80 (m), y: 7.28 (m)
Time: 24.39 (s), x: -1.80 (m), y: 7.28 (m)
Time: 24.49 (s), x: -1.79 (m), y: 7.28 (m)
Time: 24.59 (s), x: -1.79 (m), y: 7.31 (m)
Time: 24.70 (s), x: -1.80 (m), y: 7.34 (m)
Time: 24.81 (s), x: -1.80 (m), y: 7.39 (m)
Time: 24.91 (s), x: -1.81 (m), y: 7.44 (m)
Time: 25.01 (s), x: -1.82 (m), y: 7.47 (m)
Time: 25.12 (s), x: -1.82 (m), y: 7.48 (m)
Time: 25.23 (s), x: -1.82 (m), y: 7.50 (m)
Time: 25.33 (s), x: -1.82 (m), y: 7.53 (m)
Time: 25.44 (s), x: -1.83 (m), y: 7.60 (m)
Time: 25.54 (s), x: -1.83 (m), y: 7.69 (m)
Time: 25.64 (s), x: -1.83 (m), y: 7.77 (m)
Time: 25.74 (s), x: -1.83 (m), y: 7.84 (m)
Time: 25.84 (s), x: -1.83 (m), y: 7.90 (m)
Time: 25.95 (s), x: -1.82 (m), y: 7.97 (m)
Time: 26.05 (s), x: -1.81 (m), y: 8.03 (m)
Time: 26.15 (s), x: -1.79 (m), y: 8.09 (m)
Time: 26.26 (s), x: -1.76 (m), y: 8.16 (m)
Time: 26.36 (s), x: -1.75 (m), y: 8.21 (m)
Time: 26.46 (s), x: -1.73 (m), y: 8.26 (m)
Time: 26.57 (s), x: -1.72 (m), y: 8.30 (m)
Time: 26.67 (s), x: -1.70 (m), y: 8.34 (m)
Time: 26.78 (s), x: -1.68 (m), y: 8.38 (m)
Time: 26.88 (s), x: -1.65 (m), y: 8.42 (m)
Time: 26.99 (s), x: -1.63 (m), y: 8.46 (m)
Time: 27.10 (s), x: -1.60 (m), y: 8.50 (m)
Time: 27.20 (s), x: -1.58 (m), y: 8.52 (m)
