🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w67.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_67.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.52 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.67 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.82 (m)
Time: 0.63 (s), x: -2.30 (m), y: 3.97 (m)
Time: 0.73 (s), x: -2.34 (m), y: 4.11 (m)
Time: 0.84 (s), x: -2.38 (m), y: 4.24 (m)
Time: 0.94 (s), x: -2.42 (m), y: 4.36 (m)
Time: 1.04 (s), x: -2.46 (m), y: 4.50 (m)
Time: 1.15 (s), x: -2.51 (m), y: 4.64 (m)
Time: 1.25 (s), x: -2.55 (m), y: 4.79 (m)
Time: 1.35 (s), x: -2.57 (m), y: 4.94 (m)
Time: 1.46 (s), x: -2.56 (m), y: 5.09 (m)
Time: 1.56 (s), x: -2.55 (m), y: 5.24 (m)
Time: 1.66 (s), x: -2.51 (m), y: 5.39 (m)
Time: 1.76 (s), x: -2.46 (m), y: 5.53 (m)
Time: 1.87 (s), x: -2.42 (m), y: 5.68 (m)
Time: 1.97 (s), x: -2.37 (m), y: 5.82 (m)
Time: 2.08 (s), x: -2.34 (m), y: 5.97 (m)
Time: 2.18 (s), x: -2.30 (m), y: 6.12 (m)
Time: 2.28 (s), x: -2.28 (m), y: 6.26 (m)
Time: 2.39 (s), x: -2.28 (m), y: 6.42 (m)
Time: 2.49 (s), x: -2.31 (m), y: 6.58 (m)
Time: 2.59 (s), x: -2.35 (m), y: 6.72 (m)
Time: 2.70 (s), x: -2.39 (m), y: 6.87 (m)
Time: 2.81 (s), x: -2.45 (m), y: 7.00 (m)
Time: 2.91 (s), x: -2.51 (m), y: 7.14 (m)
Time: 3.02 (s), x: -2.57 (m), y: 7.27 (m)
Time: 3.12 (s), x: -2.63 (m), y: 7.41 (m)
Time: 3.23 (s), x: -2.68 (m), y: 7.57 (m)
Time: 3.33 (s), x: -2.69 (m), y: 7.72 (m)
Time: 3.43 (s), x: -2.69 (m), y: 7.87 (m)
Time: 3.54 (s), x: -2.67 (m), y: 8.00 (m)
Time: 3.64 (s), x: -2.63 (m), y: 8.15 (m)
Time: 3.74 (s), x: -2.59 (m), y: 8.30 (m)
Time: 3.85 (s), x: -2.54 (m), y: 8.45 (m)
Time: 3.95 (s), x: -2.51 (m), y: 8.60 (m)
Time: 4.05 (s), x: -2.48 (m), y: 8.74 (m)
Time: 4.16 (s), x: -2.49 (m), y: 8.90 (m)
Time: 4.27 (s), x: -2.51 (m), y: 9.06 (m)
Time: 4.37 (s), x: -2.54 (m), y: 9.21 (m)
Time: 4.48 (s), x: -2.58 (m), y: 9.37 (m)
Time: 4.58 (s), x: -2.61 (m), y: 9.52 (m)
Time: 4.69 (s), x: -2.63 (m), y: 9.67 (m)
Time: 4.79 (s), x: -2.63 (m), y: 9.82 (m)
Time: 4.89 (s), x: -2.64 (m), y: 9.98 (m)
Time: 5.00 (s), x: -2.64 (m), y: 10.14 (m)
Time: 5.10 (s), x: -2.64 (m), y: 10.29 (m)
Time: 5.21 (s), x: -2.64 (m), y: 10.45 (m)
Time: 5.31 (s), x: -2.64 (m), y: 10.60 (m)
Time: 5.42 (s), x: -2.64 (m), y: 10.76 (m)
Time: 5.52 (s), x: -2.64 (m), y: 10.91 (m)
Time: 5.62 (s), x: -2.64 (m), y: 11.07 (m)
Time: 5.73 (s), x: -2.63 (m), y: 11.23 (m)
Time: 5.83 (s), x: -2.62 (m), y: 11.38 (m)
Time: 5.94 (s), x: -2.62 (m), y: 11.54 (m)
Time: 6.04 (s), x: -2.62 (m), y: 11.69 (m)
Time: 6.15 (s), x: -2.64 (m), y: 11.85 (m)
Time: 6.25 (s), x: -2.65 (m), y: 12.00 (m)
Time: 6.35 (s), x: -2.66 (m), y: 12.16 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.3550 (s)
Navigation metric: 0.5000
