🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w14.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_14.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.28 (m)
Time: 0.33 (s), x: -2.00 (m), y: 3.35 (m)
Time: 0.43 (s), x: -2.00 (m), y: 3.41 (m)
Time: 0.54 (s), x: -1.99 (m), y: 3.48 (m)
Time: 0.64 (s), x: -1.98 (m), y: 3.55 (m)
Time: 0.75 (s), x: -1.97 (m), y: 3.61 (m)
Time: 0.85 (s), x: -1.96 (m), y: 3.66 (m)
Time: 0.95 (s), x: -1.95 (m), y: 3.72 (m)
Time: 1.06 (s), x: -1.94 (m), y: 3.77 (m)
Time: 1.17 (s), x: -1.93 (m), y: 3.82 (m)
Time: 1.27 (s), x: -1.92 (m), y: 3.88 (m)
Time: 1.37 (s), x: -1.90 (m), y: 3.93 (m)
Time: 1.47 (s), x: -1.89 (m), y: 3.97 (m)
Time: 1.57 (s), x: -1.88 (m), y: 4.00 (m)
Time: 1.67 (s), x: -1.87 (m), y: 4.03 (m)
Time: 1.78 (s), x: -1.87 (m), y: 4.06 (m)
Time: 1.88 (s), x: -1.85 (m), y: 4.09 (m)
Time: 1.98 (s), x: -1.84 (m), y: 4.13 (m)
Time: 2.08 (s), x: -1.83 (m), y: 4.15 (m)
Time: 2.19 (s), x: -1.82 (m), y: 4.18 (m)
Time: 2.29 (s), x: -1.80 (m), y: 4.20 (m)
Time: 2.39 (s), x: -1.79 (m), y: 4.23 (m)
Time: 2.49 (s), x: -1.78 (m), y: 4.25 (m)
Time: 2.59 (s), x: -1.76 (m), y: 4.28 (m)
Time: 2.70 (s), x: -1.75 (m), y: 4.30 (m)
Time: 2.81 (s), x: -1.74 (m), y: 4.33 (m)
Time: 2.92 (s), x: -1.73 (m), y: 4.35 (m)
Time: 3.02 (s), x: -1.72 (m), y: 4.37 (m)
Time: 3.12 (s), x: -1.71 (m), y: 4.38 (m)
Time: 3.22 (s), x: -1.70 (m), y: 4.40 (m)
Time: 3.33 (s), x: -1.69 (m), y: 4.41 (m)
Time: 3.43 (s), x: -1.69 (m), y: 4.42 (m)
Time: 3.53 (s), x: -1.68 (m), y: 4.43 (m)
Time: 3.64 (s), x: -1.68 (m), y: 4.43 (m)
Time: 3.74 (s), x: -1.68 (m), y: 4.44 (m)
Time: 3.85 (s), x: -1.68 (m), y: 4.45 (m)
Time: 3.95 (s), x: -1.67 (m), y: 4.46 (m)
Time: 4.05 (s), x: -1.65 (m), y: 4.47 (m)
Time: 4.15 (s), x: -1.64 (m), y: 4.49 (m)
Time: 4.25 (s), x: -1.63 (m), y: 4.50 (m)
Time: 4.36 (s), x: -1.62 (m), y: 4.51 (m)
Time: 4.46 (s), x: -1.61 (m), y: 4.52 (m)
Time: 4.56 (s), x: -1.60 (m), y: 4.53 (m)
Time: 4.67 (s), x: -1.58 (m), y: 4.54 (m)
Time: 4.77 (s), x: -1.57 (m), y: 4.55 (m)
Time: 4.87 (s), x: -1.55 (m), y: 4.57 (m)
Time: 4.97 (s), x: -1.53 (m), y: 4.58 (m)
Time: 5.07 (s), x: -1.49 (m), y: 4.62 (m)
