🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w5.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_5.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.16 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.26 (s), x: -2.26 (m), y: 3.69 (m)
Time: 1.37 (s), x: -2.26 (m), y: 3.74 (m)
Time: 1.47 (s), x: -2.26 (m), y: 3.78 (m)
Time: 1.57 (s), x: -2.26 (m), y: 3.83 (m)
Time: 1.68 (s), x: -2.26 (m), y: 3.88 (m)
Time: 1.78 (s), x: -2.26 (m), y: 3.93 (m)
Time: 1.88 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.99 (s), x: -2.26 (m), y: 4.03 (m)
Time: 2.09 (s), x: -2.26 (m), y: 4.07 (m)
Time: 2.20 (s), x: -2.26 (m), y: 4.12 (m)
Time: 2.30 (s), x: -2.27 (m), y: 4.17 (m)
Time: 2.40 (s), x: -2.28 (m), y: 4.21 (m)
Time: 2.51 (s), x: -2.29 (m), y: 4.26 (m)
Time: 2.61 (s), x: -2.30 (m), y: 4.31 (m)
Time: 2.72 (s), x: -2.30 (m), y: 4.36 (m)
Time: 2.82 (s), x: -2.31 (m), y: 4.41 (m)
Time: 2.92 (s), x: -2.31 (m), y: 4.46 (m)
Time: 3.03 (s), x: -2.32 (m), y: 4.50 (m)
Time: 3.13 (s), x: -2.31 (m), y: 4.55 (m)
Time: 3.24 (s), x: -2.32 (m), y: 4.60 (m)
Time: 3.34 (s), x: -2.33 (m), y: 4.65 (m)
Time: 3.44 (s), x: -2.34 (m), y: 4.70 (m)
Time: 3.54 (s), x: -2.35 (m), y: 4.75 (m)
Time: 3.65 (s), x: -2.36 (m), y: 4.79 (m)
Time: 3.75 (s), x: -2.36 (m), y: 4.83 (m)
Time: 3.86 (s), x: -2.37 (m), y: 4.88 (m)
Time: 3.96 (s), x: -2.38 (m), y: 4.94 (m)
Time: 4.07 (s), x: -2.39 (m), y: 5.01 (m)
Time: 4.17 (s), x: -2.41 (m), y: 5.07 (m)
Time: 4.28 (s), x: -2.42 (m), y: 5.11 (m)
Time: 4.38 (s), x: -2.43 (m), y: 5.16 (m)
Time: 4.49 (s), x: -2.44 (m), y: 5.21 (m)
Time: 4.59 (s), x: -2.45 (m), y: 5.26 (m)
Time: 4.70 (s), x: -2.46 (m), y: 5.31 (m)
Time: 4.80 (s), x: -2.47 (m), y: 5.37 (m)
Time: 4.91 (s), x: -2.48 (m), y: 5.41 (m)
Time: 5.01 (s), x: -2.49 (m), y: 5.46 (m)
Time: 5.12 (s), x: -2.50 (m), y: 5.51 (m)
Time: 5.22 (s), x: -2.50 (m), y: 5.56 (m)
Time: 5.33 (s), x: -2.50 (m), y: 5.61 (m)
Time: 5.43 (s), x: -2.51 (m), y: 5.67 (m)
Time: 5.54 (s), x: -2.51 (m), y: 5.71 (m)
Time: 5.64 (s), x: -2.50 (m), y: 5.76 (m)
Time: 5.75 (s), x: -2.50 (m), y: 5.80 (m)
Time: 5.85 (s), x: -2.51 (m), y: 5.85 (m)
Time: 5.95 (s), x: -2.52 (m), y: 5.90 (m)
Time: 6.06 (s), x: -2.53 (m), y: 5.95 (m)
Time: 6.17 (s), x: -2.53 (m), y: 6.00 (m)
Time: 6.27 (s), x: -2.53 (m), y: 6.05 (m)
Time: 6.37 (s), x: -2.54 (m), y: 6.09 (m)
Time: 6.48 (s), x: -2.55 (m), y: 6.14 (m)
Time: 6.58 (s), x: -2.56 (m), y: 6.19 (m)
Time: 6.69 (s), x: -2.56 (m), y: 6.24 (m)
Time: 6.80 (s), x: -2.56 (m), y: 6.29 (m)
Time: 6.90 (s), x: -2.56 (m), y: 6.33 (m)
Time: 7.01 (s), x: -2.56 (m), y: 6.38 (m)
Time: 7.11 (s), x: -2.56 (m), y: 6.43 (m)
Time: 7.21 (s), x: -2.55 (m), y: 6.48 (m)
Time: 7.31 (s), x: -2.55 (m), y: 6.53 (m)
Time: 7.41 (s), x: -2.55 (m), y: 6.57 (m)
Time: 7.51 (s), x: -2.55 (m), y: 6.62 (m)
Time: 7.62 (s), x: -2.55 (m), y: 6.67 (m)
