🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w32.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_32.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.41 (m)
Time: 0.54 (s), x: -2.26 (m), y: 3.52 (m)
Time: 0.64 (s), x: -2.26 (m), y: 3.63 (m)
Time: 0.75 (s), x: -2.27 (m), y: 3.73 (m)
Time: 0.85 (s), x: -2.27 (m), y: 3.83 (m)
Time: 0.95 (s), x: -2.28 (m), y: 3.93 (m)
Time: 1.06 (s), x: -2.29 (m), y: 4.04 (m)
Time: 1.16 (s), x: -2.30 (m), y: 4.14 (m)
Time: 1.26 (s), x: -2.31 (m), y: 4.24 (m)
Time: 1.37 (s), x: -2.33 (m), y: 4.34 (m)
Time: 1.47 (s), x: -2.34 (m), y: 4.44 (m)
Time: 1.58 (s), x: -2.36 (m), y: 4.54 (m)
Time: 1.68 (s), x: -2.37 (m), y: 4.64 (m)
Time: 1.79 (s), x: -2.39 (m), y: 4.74 (m)
Time: 1.89 (s), x: -2.41 (m), y: 4.84 (m)
Time: 2.00 (s), x: -2.43 (m), y: 4.95 (m)
Time: 2.10 (s), x: -2.45 (m), y: 5.05 (m)
Time: 2.21 (s), x: -2.47 (m), y: 5.15 (m)
Time: 2.32 (s), x: -2.49 (m), y: 5.25 (m)
Time: 2.42 (s), x: -2.51 (m), y: 5.35 (m)
Time: 2.52 (s), x: -2.53 (m), y: 5.44 (m)
Time: 2.62 (s), x: -2.54 (m), y: 5.55 (m)
Time: 2.72 (s), x: -2.56 (m), y: 5.65 (m)
Time: 2.83 (s), x: -2.57 (m), y: 5.77 (m)
Time: 2.93 (s), x: -2.58 (m), y: 5.86 (m)
Time: 3.04 (s), x: -2.58 (m), y: 5.97 (m)
Time: 3.15 (s), x: -2.58 (m), y: 6.07 (m)
Time: 3.25 (s), x: -2.59 (m), y: 6.17 (m)
Time: 3.35 (s), x: -2.59 (m), y: 6.27 (m)
