🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w38.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_38.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.24 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.33 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.42 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.53 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.63 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.74 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.83 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.05 (s), x: -2.25 (m), y: 4.02 (m)
Time: 1.16 (s), x: -2.25 (m), y: 4.10 (m)
Time: 1.26 (s), x: -2.25 (m), y: 4.19 (m)
Time: 1.37 (s), x: -2.25 (m), y: 4.27 (m)
Time: 1.47 (s), x: -2.24 (m), y: 4.35 (m)
Time: 1.57 (s), x: -2.24 (m), y: 4.42 (m)
Time: 1.67 (s), x: -2.24 (m), y: 4.48 (m)
Time: 1.78 (s), x: -2.23 (m), y: 4.55 (m)
Time: 1.88 (s), x: -2.23 (m), y: 4.61 (m)
Time: 1.99 (s), x: -2.23 (m), y: 4.66 (m)
Time: 2.09 (s), x: -2.22 (m), y: 4.71 (m)
Time: 2.20 (s), x: -2.22 (m), y: 4.76 (m)
Time: 2.30 (s), x: -2.21 (m), y: 4.81 (m)
Time: 2.41 (s), x: -2.21 (m), y: 4.86 (m)
Time: 2.51 (s), x: -2.21 (m), y: 4.90 (m)
Time: 2.62 (s), x: -2.20 (m), y: 4.94 (m)
Time: 2.72 (s), x: -2.20 (m), y: 4.98 (m)
Time: 2.83 (s), x: -2.19 (m), y: 5.02 (m)
Time: 2.94 (s), x: -2.19 (m), y: 5.05 (m)
Time: 3.04 (s), x: -2.19 (m), y: 5.08 (m)
Time: 3.15 (s), x: -2.18 (m), y: 5.11 (m)
Time: 3.25 (s), x: -2.18 (m), y: 5.14 (m)
Time: 3.36 (s), x: -2.18 (m), y: 5.17 (m)
Time: 3.46 (s), x: -2.17 (m), y: 5.20 (m)
Time: 3.57 (s), x: -2.17 (m), y: 5.22 (m)
Time: 3.67 (s), x: -2.17 (m), y: 5.24 (m)
Time: 3.78 (s), x: -2.16 (m), y: 5.27 (m)
Time: 3.88 (s), x: -2.16 (m), y: 5.29 (m)
Time: 3.98 (s), x: -2.16 (m), y: 5.32 (m)
Time: 4.09 (s), x: -2.15 (m), y: 5.35 (m)
Time: 4.20 (s), x: -2.15 (m), y: 5.38 (m)
Time: 4.30 (s), x: -2.15 (m), y: 5.40 (m)
Time: 4.41 (s), x: -2.14 (m), y: 5.43 (m)
Time: 4.51 (s), x: -2.14 (m), y: 5.47 (m)
Time: 4.62 (s), x: -2.13 (m), y: 5.51 (m)
Time: 4.72 (s), x: -2.13 (m), y: 5.54 (m)
Time: 4.83 (s), x: -2.12 (m), y: 5.56 (m)
Time: 4.94 (s), x: -2.11 (m), y: 5.60 (m)
Time: 5.04 (s), x: -2.11 (m), y: 5.63 (m)
