🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w95.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_95.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.48 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.64 (m)
Time: 0.53 (s), x: -2.26 (m), y: 3.79 (m)
Time: 0.64 (s), x: -2.28 (m), y: 3.95 (m)
Time: 0.75 (s), x: -2.32 (m), y: 4.10 (m)
Time: 0.85 (s), x: -2.37 (m), y: 4.24 (m)
Time: 0.95 (s), x: -2.41 (m), y: 4.38 (m)
Time: 1.05 (s), x: -2.46 (m), y: 4.53 (m)
Time: 1.16 (s), x: -2.50 (m), y: 4.68 (m)
Time: 1.26 (s), x: -2.52 (m), y: 4.84 (m)
Time: 1.36 (s), x: -2.52 (m), y: 4.99 (m)
Time: 1.46 (s), x: -2.51 (m), y: 5.14 (m)
Time: 1.56 (s), x: -2.51 (m), y: 5.29 (m)
Time: 1.67 (s), x: -2.49 (m), y: 5.44 (m)
Time: 1.77 (s), x: -2.49 (m), y: 5.60 (m)
Time: 1.88 (s), x: -2.50 (m), y: 5.74 (m)
Time: 1.98 (s), x: -2.53 (m), y: 5.90 (m)
Time: 2.09 (s), x: -2.56 (m), y: 6.06 (m)
Time: 2.19 (s), x: -2.60 (m), y: 6.19 (m)
Time: 2.29 (s), x: -2.62 (m), y: 6.30 (m)
Time: 2.40 (s), x: -2.64 (m), y: 6.41 (m)
Time: 2.50 (s), x: -2.65 (m), y: 6.51 (m)
Time: 2.60 (s), x: -2.63 (m), y: 6.62 (m)
Time: 2.71 (s), x: -2.60 (m), y: 6.73 (m)
Time: 2.81 (s), x: -2.58 (m), y: 6.82 (m)
Time: 2.92 (s), x: -2.56 (m), y: 6.89 (m)
Time: 3.02 (s), x: -2.54 (m), y: 6.93 (m)
Time: 3.13 (s), x: -2.55 (m), y: 6.95 (m)
Time: 3.23 (s), x: -2.57 (m), y: 6.96 (m)
Time: 3.33 (s), x: -2.59 (m), y: 6.98 (m)
Time: 3.44 (s), x: -2.60 (m), y: 7.00 (m)
