🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w27.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_27.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.42 (s), x: -2.00 (m), y: 3.52 (m)
Time: 0.52 (s), x: -2.00 (m), y: 3.62 (m)
Time: 0.63 (s), x: -2.00 (m), y: 3.73 (m)
Time: 0.73 (s), x: -2.00 (m), y: 3.83 (m)
Time: 0.83 (s), x: -2.00 (m), y: 3.94 (m)
Time: 0.93 (s), x: -2.00 (m), y: 4.04 (m)
Time: 1.04 (s), x: -2.00 (m), y: 4.14 (m)
Time: 1.14 (s), x: -2.00 (m), y: 4.24 (m)
Time: 1.24 (s), x: -2.00 (m), y: 4.35 (m)
Time: 1.34 (s), x: -2.00 (m), y: 4.45 (m)
Time: 1.45 (s), x: -2.00 (m), y: 4.55 (m)
Time: 1.55 (s), x: -2.00 (m), y: 4.65 (m)
Time: 1.65 (s), x: -2.00 (m), y: 4.76 (m)
Time: 1.75 (s), x: -2.00 (m), y: 4.86 (m)
Time: 1.86 (s), x: -2.00 (m), y: 4.96 (m)
Time: 1.96 (s), x: -2.00 (m), y: 5.06 (m)
Time: 2.06 (s), x: -2.00 (m), y: 5.16 (m)
Time: 2.17 (s), x: -2.00 (m), y: 5.26 (m)
Time: 2.28 (s), x: -2.00 (m), y: 5.34 (m)
Time: 2.38 (s), x: -2.00 (m), y: 5.42 (m)
Time: 2.48 (s), x: -2.00 (m), y: 5.50 (m)
Time: 2.58 (s), x: -2.01 (m), y: 5.57 (m)
Time: 2.69 (s), x: -2.02 (m), y: 5.64 (m)
Time: 2.79 (s), x: -2.03 (m), y: 5.71 (m)
Time: 2.89 (s), x: -2.04 (m), y: 5.77 (m)
Time: 3.00 (s), x: -2.04 (m), y: 5.83 (m)
Time: 3.10 (s), x: -2.05 (m), y: 5.88 (m)
Time: 3.20 (s), x: -2.06 (m), y: 5.93 (m)
Time: 3.31 (s), x: -2.07 (m), y: 5.99 (m)
Time: 3.41 (s), x: -2.08 (m), y: 6.04 (m)
Time: 3.51 (s), x: -2.09 (m), y: 6.08 (m)
Time: 3.62 (s), x: -2.10 (m), y: 6.13 (m)
Time: 3.72 (s), x: -2.11 (m), y: 6.17 (m)
Time: 3.83 (s), x: -2.12 (m), y: 6.21 (m)
Time: 3.93 (s), x: -2.13 (m), y: 6.25 (m)
Time: 4.04 (s), x: -2.14 (m), y: 6.29 (m)
Time: 4.14 (s), x: -2.15 (m), y: 6.32 (m)
Time: 4.24 (s), x: -2.16 (m), y: 6.36 (m)
Time: 4.35 (s), x: -2.16 (m), y: 6.39 (m)
Time: 4.45 (s), x: -2.17 (m), y: 6.42 (m)
Time: 4.55 (s), x: -2.18 (m), y: 6.44 (m)
Time: 4.66 (s), x: -2.18 (m), y: 6.47 (m)
Time: 4.76 (s), x: -2.19 (m), y: 6.49 (m)
Time: 4.87 (s), x: -2.20 (m), y: 6.52 (m)
Time: 4.97 (s), x: -2.20 (m), y: 6.54 (m)
Time: 5.07 (s), x: -2.21 (m), y: 6.56 (m)
Time: 5.18 (s), x: -2.22 (m), y: 6.58 (m)
Time: 5.28 (s), x: -2.23 (m), y: 6.61 (m)
Time: 5.39 (s), x: -2.24 (m), y: 6.63 (m)
Time: 5.49 (s), x: -2.24 (m), y: 6.65 (m)
Time: 5.60 (s), x: -2.25 (m), y: 6.66 (m)
Time: 5.70 (s), x: -2.25 (m), y: 6.68 (m)
Time: 5.80 (s), x: -2.25 (m), y: 6.69 (m)
Time: 5.91 (s), x: -2.26 (m), y: 6.71 (m)
Time: 6.02 (s), x: -2.26 (m), y: 6.72 (m)
Time: 6.12 (s), x: -2.26 (m), y: 6.73 (m)
Time: 6.22 (s), x: -2.27 (m), y: 6.74 (m)
Time: 6.33 (s), x: -2.27 (m), y: 6.75 (m)
Time: 6.43 (s), x: -2.27 (m), y: 6.75 (m)
Time: 6.54 (s), x: -2.27 (m), y: 6.76 (m)
Time: 6.64 (s), x: -2.28 (m), y: 6.77 (m)
Time: 6.75 (s), x: -2.28 (m), y: 6.78 (m)
Time: 6.85 (s), x: -2.29 (m), y: 6.79 (m)
Time: 6.96 (s), x: -2.29 (m), y: 6.80 (m)
Time: 7.06 (s), x: -2.29 (m), y: 6.81 (m)
Time: 7.16 (s), x: -2.29 (m), y: 6.82 (m)
Time: 7.27 (s), x: -2.29 (m), y: 6.84 (m)
Time: 7.38 (s), x: -2.29 (m), y: 6.84 (m)
Time: 7.48 (s), x: -2.30 (m), y: 6.85 (m)
Time: 7.59 (s), x: -2.30 (m), y: 6.85 (m)
Time: 7.69 (s), x: -2.31 (m), y: 6.85 (m)
Time: 7.80 (s), x: -2.31 (m), y: 6.85 (m)
Time: 7.90 (s), x: -2.32 (m), y: 6.85 (m)
Time: 8.01 (s), x: -2.33 (m), y: 6.85 (m)
Time: 8.12 (s), x: -2.33 (m), y: 6.86 (m)
Time: 8.22 (s), x: -2.33 (m), y: 6.87 (m)
Time: 8.33 (s), x: -2.34 (m), y: 6.87 (m)
Time: 8.44 (s), x: -2.35 (m), y: 6.87 (m)
Time: 8.54 (s), x: -2.35 (m), y: 6.87 (m)
Time: 8.65 (s), x: -2.36 (m), y: 6.87 (m)
Time: 8.75 (s), x: -2.36 (m), y: 6.87 (m)
Time: 8.86 (s), x: -2.37 (m), y: 6.86 (m)
Time: 8.96 (s), x: -2.37 (m), y: 6.86 (m)
Time: 9.07 (s), x: -2.37 (m), y: 6.85 (m)
Time: 9.17 (s), x: -2.37 (m), y: 6.84 (m)
Time: 9.27 (s), x: -2.37 (m), y: 6.83 (m)
Time: 9.38 (s), x: -2.37 (m), y: 6.83 (m)
Time: 9.48 (s), x: -2.37 (m), y: 6.82 (m)
Time: 9.58 (s), x: -2.37 (m), y: 6.82 (m)
Time: 9.69 (s), x: -2.38 (m), y: 6.83 (m)
Time: 9.79 (s), x: -2.38 (m), y: 6.83 (m)
Time: 9.90 (s), x: -2.39 (m), y: 6.83 (m)
Time: 10.00 (s), x: -2.39 (m), y: 6.84 (m)
Time: 10.10 (s), x: -2.39 (m), y: 6.85 (m)
Time: 10.21 (s), x: -2.39 (m), y: 6.86 (m)
Time: 10.31 (s), x: -2.39 (m), y: 6.87 (m)
Time: 10.42 (s), x: -2.40 (m), y: 6.87 (m)
Time: 10.52 (s), x: -2.40 (m), y: 6.88 (m)
Time: 10.63 (s), x: -2.41 (m), y: 6.88 (m)
Time: 10.73 (s), x: -2.41 (m), y: 6.88 (m)
Time: 10.83 (s), x: -2.42 (m), y: 6.88 (m)
Time: 10.94 (s), x: -2.43 (m), y: 6.89 (m)
Time: 11.04 (s), x: -2.43 (m), y: 6.89 (m)
Time: 11.14 (s), x: -2.43 (m), y: 6.90 (m)
Time: 11.24 (s), x: -2.43 (m), y: 6.90 (m)
Time: 11.35 (s), x: -2.43 (m), y: 6.91 (m)
Time: 11.45 (s), x: -2.42 (m), y: 6.92 (m)
Time: 11.55 (s), x: -2.41 (m), y: 6.94 (m)
Time: 11.66 (s), x: -2.39 (m), y: 6.97 (m)
Time: 11.76 (s), x: -2.39 (m), y: 6.98 (m)
Time: 11.87 (s), x: -2.38 (m), y: 6.99 (m)
Time: 11.97 (s), x: -2.38 (m), y: 7.00 (m)
Time: 12.08 (s), x: -2.37 (m), y: 7.01 (m)
Time: 12.18 (s), x: -2.36 (m), y: 7.02 (m)
Time: 12.28 (s), x: -2.35 (m), y: 7.05 (m)
Time: 12.38 (s), x: -2.33 (m), y: 7.08 (m)
Time: 12.49 (s), x: -2.31 (m), y: 7.10 (m)
Time: 12.59 (s), x: -2.29 (m), y: 7.12 (m)
Time: 12.70 (s), x: -2.28 (m), y: 7.14 (m)
Time: 12.80 (s), x: -2.27 (m), y: 7.17 (m)
Time: 12.90 (s), x: -2.26 (m), y: 7.20 (m)
Time: 13.01 (s), x: -2.26 (m), y: 7.23 (m)
Time: 13.11 (s), x: -2.26 (m), y: 7.25 (m)
Time: 13.22 (s), x: -2.26 (m), y: 7.27 (m)
Time: 13.32 (s), x: -2.25 (m), y: 7.28 (m)
Time: 13.42 (s), x: -2.25 (m), y: 7.28 (m)
Time: 13.53 (s), x: -2.25 (m), y: 7.28 (m)
Time: 13.63 (s), x: -2.25 (m), y: 7.30 (m)
Time: 13.73 (s), x: -2.26 (m), y: 7.31 (m)
Time: 13.84 (s), x: -2.26 (m), y: 7.33 (m)
