🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w11.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_11.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.21 (m)
Time: 0.22 (s), x: -2.26 (m), y: 3.34 (m)
Time: 0.33 (s), x: -2.26 (m), y: 3.49 (m)
Time: 0.43 (s), x: -2.27 (m), y: 3.65 (m)
Time: 0.54 (s), x: -2.28 (m), y: 3.81 (m)
Time: 0.65 (s), x: -2.31 (m), y: 3.96 (m)
Time: 0.75 (s), x: -2.35 (m), y: 4.12 (m)
Time: 0.86 (s), x: -2.38 (m), y: 4.27 (m)
Time: 0.97 (s), x: -2.41 (m), y: 4.42 (m)
Time: 1.07 (s), x: -2.43 (m), y: 4.57 (m)
Time: 1.17 (s), x: -2.45 (m), y: 4.74 (m)
Time: 1.28 (s), x: -2.47 (m), y: 4.89 (m)
Time: 1.38 (s), x: -2.48 (m), y: 5.04 (m)
Time: 1.48 (s), x: -2.52 (m), y: 5.20 (m)
Time: 1.59 (s), x: -2.55 (m), y: 5.35 (m)
Time: 1.69 (s), x: -2.59 (m), y: 5.49 (m)
Time: 1.79 (s), x: -2.63 (m), y: 5.64 (m)
Time: 1.89 (s), x: -2.65 (m), y: 5.79 (m)
Time: 1.99 (s), x: -2.67 (m), y: 5.94 (m)
Time: 2.10 (s), x: -2.69 (m), y: 6.10 (m)
Time: 2.21 (s), x: -2.71 (m), y: 6.26 (m)
Time: 2.32 (s), x: -2.74 (m), y: 6.42 (m)
Time: 2.43 (s), x: -2.76 (m), y: 6.57 (m)
Time: 2.53 (s), x: -2.77 (m), y: 6.73 (m)
Time: 2.63 (s), x: -2.77 (m), y: 6.89 (m)
Time: 2.74 (s), x: -2.77 (m), y: 7.03 (m)
Time: 2.84 (s), x: -2.77 (m), y: 7.19 (m)
Time: 2.95 (s), x: -2.79 (m), y: 7.34 (m)
Time: 3.05 (s), x: -2.81 (m), y: 7.50 (m)
Time: 3.16 (s), x: -2.84 (m), y: 7.66 (m)
Time: 3.27 (s), x: -2.85 (m), y: 7.82 (m)
Time: 3.37 (s), x: -2.85 (m), y: 7.97 (m)
Time: 3.47 (s), x: -2.84 (m), y: 8.12 (m)
Time: 3.58 (s), x: -2.84 (m), y: 8.27 (m)
Time: 3.68 (s), x: -2.85 (m), y: 8.43 (m)
Time: 3.78 (s), x: -2.85 (m), y: 8.58 (m)
Time: 3.89 (s), x: -2.85 (m), y: 8.74 (m)
Time: 3.99 (s), x: -2.85 (m), y: 8.89 (m)
Time: 4.09 (s), x: -2.85 (m), y: 9.04 (m)
Time: 4.19 (s), x: -2.85 (m), y: 9.20 (m)
Time: 4.30 (s), x: -2.84 (m), y: 9.35 (m)
Time: 4.40 (s), x: -2.84 (m), y: 9.50 (m)
Time: 4.50 (s), x: -2.84 (m), y: 9.66 (m)
Time: 4.60 (s), x: -2.84 (m), y: 9.81 (m)
Time: 4.71 (s), x: -2.84 (m), y: 9.96 (m)
Time: 4.81 (s), x: -2.84 (m), y: 10.12 (m)
Time: 4.91 (s), x: -2.84 (m), y: 10.27 (m)
Time: 5.01 (s), x: -2.83 (m), y: 10.42 (m)
Time: 5.11 (s), x: -2.83 (m), y: 10.57 (m)
Time: 5.21 (s), x: -2.82 (m), y: 10.73 (m)
Time: 5.32 (s), x: -2.82 (m), y: 10.88 (m)
Time: 5.42 (s), x: -2.81 (m), y: 11.04 (m)
Time: 5.53 (s), x: -2.79 (m), y: 11.19 (m)
Time: 5.63 (s), x: -2.77 (m), y: 11.34 (m)
Time: 5.73 (s), x: -2.75 (m), y: 11.49 (m)
Time: 5.84 (s), x: -2.73 (m), y: 11.66 (m)
Time: 5.95 (s), x: -2.73 (m), y: 11.82 (m)
Time: 6.06 (s), x: -2.72 (m), y: 11.98 (m)
Time: 6.17 (s), x: -2.72 (m), y: 12.14 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 6.1680 (s)
Navigation metric: 0.5000
