🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w19.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_19.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.23 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.44 (s), x: -2.25 (m), y: 3.67 (m)
Time: 0.54 (s), x: -2.27 (m), y: 3.83 (m)
Time: 0.65 (s), x: -2.30 (m), y: 3.98 (m)
Time: 0.75 (s), x: -2.33 (m), y: 4.12 (m)
Time: 0.86 (s), x: -2.37 (m), y: 4.29 (m)
Time: 0.96 (s), x: -2.41 (m), y: 4.44 (m)
Time: 1.06 (s), x: -2.43 (m), y: 4.59 (m)
Time: 1.17 (s), x: -2.44 (m), y: 4.72 (m)
Time: 1.27 (s), x: -2.43 (m), y: 4.86 (m)
Time: 1.37 (s), x: -2.40 (m), y: 5.01 (m)
Time: 1.48 (s), x: -2.33 (m), y: 5.15 (m)
Time: 1.58 (s), x: -2.24 (m), y: 5.28 (m)
Time: 1.69 (s), x: -2.13 (m), y: 5.39 (m)
Time: 1.79 (s), x: -2.04 (m), y: 5.46 (m)
Time: 1.90 (s), x: -1.96 (m), y: 5.51 (m)
Time: 2.01 (s), x: -1.88 (m), y: 5.56 (m)
Time: 2.12 (s), x: -1.82 (m), y: 5.60 (m)
Time: 2.22 (s), x: -1.74 (m), y: 5.65 (m)
Time: 2.32 (s), x: -1.66 (m), y: 5.70 (m)
Time: 2.42 (s), x: -1.59 (m), y: 5.74 (m)
Time: 2.53 (s), x: -1.52 (m), y: 5.80 (m)
Time: 2.63 (s), x: -1.47 (m), y: 5.86 (m)
Time: 2.73 (s), x: -1.42 (m), y: 5.93 (m)
Time: 2.83 (s), x: -1.38 (m), y: 6.01 (m)
Time: 2.94 (s), x: -1.33 (m), y: 6.10 (m)
Time: 3.04 (s), x: -1.30 (m), y: 6.22 (m)
Time: 3.15 (s), x: -1.29 (m), y: 6.37 (m)
Time: 3.25 (s), x: -1.32 (m), y: 6.51 (m)
Time: 3.35 (s), x: -1.37 (m), y: 6.65 (m)
Time: 3.46 (s), x: -1.43 (m), y: 6.76 (m)
Time: 3.56 (s), x: -1.47 (m), y: 6.81 (m)
Time: 3.66 (s), x: -1.47 (m), y: 6.83 (m)
Time: 3.77 (s), x: -1.45 (m), y: 6.83 (m)
Time: 3.87 (s), x: -1.42 (m), y: 6.84 (m)
Time: 3.97 (s), x: -1.40 (m), y: 6.84 (m)
Time: 4.07 (s), x: -1.38 (m), y: 6.84 (m)
Time: 4.18 (s), x: -1.37 (m), y: 6.84 (m)
Time: 4.29 (s), x: -1.35 (m), y: 6.84 (m)
Time: 4.39 (s), x: -1.33 (m), y: 6.84 (m)
Time: 4.49 (s), x: -1.32 (m), y: 6.83 (m)
Time: 4.60 (s), x: -1.32 (m), y: 6.83 (m)
Time: 4.71 (s), x: -1.31 (m), y: 6.83 (m)
Time: 4.81 (s), x: -1.31 (m), y: 6.82 (m)
Time: 4.92 (s), x: -1.31 (m), y: 6.82 (m)
Time: 5.02 (s), x: -1.31 (m), y: 6.82 (m)
Time: 5.13 (s), x: -1.31 (m), y: 6.82 (m)
Time: 5.23 (s), x: -1.30 (m), y: 6.80 (m)
Time: 5.33 (s), x: -1.29 (m), y: 6.78 (m)
Time: 5.44 (s), x: -1.28 (m), y: 6.77 (m)
Time: 5.55 (s), x: -1.27 (m), y: 6.76 (m)
