🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w69.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_69.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.17 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.34 (m)
Time: 0.42 (s), x: -2.24 (m), y: 3.43 (m)
Time: 0.53 (s), x: -2.24 (m), y: 3.51 (m)
Time: 0.63 (s), x: -2.24 (m), y: 3.61 (m)
Time: 0.74 (s), x: -2.24 (m), y: 3.70 (m)
Time: 0.84 (s), x: -2.23 (m), y: 3.79 (m)
Time: 0.95 (s), x: -2.23 (m), y: 3.88 (m)
Time: 1.05 (s), x: -2.23 (m), y: 3.97 (m)
Time: 1.15 (s), x: -2.22 (m), y: 4.05 (m)
Time: 1.25 (s), x: -2.21 (m), y: 4.13 (m)
Time: 1.36 (s), x: -2.21 (m), y: 4.20 (m)
Time: 1.46 (s), x: -2.20 (m), y: 4.27 (m)
Time: 1.57 (s), x: -2.19 (m), y: 4.33 (m)
Time: 1.67 (s), x: -2.18 (m), y: 4.39 (m)
Time: 1.77 (s), x: -2.17 (m), y: 4.45 (m)
Time: 1.88 (s), x: -2.16 (m), y: 4.51 (m)
Time: 1.99 (s), x: -2.15 (m), y: 4.56 (m)
Time: 2.09 (s), x: -2.14 (m), y: 4.61 (m)
Time: 2.19 (s), x: -2.13 (m), y: 4.66 (m)
Time: 2.30 (s), x: -2.13 (m), y: 4.70 (m)
Time: 2.40 (s), x: -2.12 (m), y: 4.74 (m)
Time: 2.51 (s), x: -2.11 (m), y: 4.79 (m)
Time: 2.62 (s), x: -2.10 (m), y: 4.83 (m)
Time: 2.72 (s), x: -2.09 (m), y: 4.86 (m)
Time: 2.82 (s), x: -2.08 (m), y: 4.90 (m)
Time: 2.92 (s), x: -2.07 (m), y: 4.93 (m)
Time: 3.02 (s), x: -2.07 (m), y: 4.95 (m)
Time: 3.12 (s), x: -2.06 (m), y: 4.98 (m)
Time: 3.23 (s), x: -2.05 (m), y: 5.01 (m)
Time: 3.33 (s), x: -2.05 (m), y: 5.04 (m)
Time: 3.43 (s), x: -2.04 (m), y: 5.06 (m)
Time: 3.54 (s), x: -2.03 (m), y: 5.09 (m)
Time: 3.64 (s), x: -2.02 (m), y: 5.11 (m)
Time: 3.74 (s), x: -2.01 (m), y: 5.13 (m)
