🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w54.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_54.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.83 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.55 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.60 (m)
Time: 1.14 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.24 (s), x: -2.26 (m), y: 3.69 (m)
Time: 1.35 (s), x: -2.27 (m), y: 3.75 (m)
Time: 1.46 (s), x: -2.28 (m), y: 3.80 (m)
Time: 1.56 (s), x: -2.29 (m), y: 3.84 (m)
Time: 1.66 (s), x: -2.30 (m), y: 3.89 (m)
Time: 1.76 (s), x: -2.31 (m), y: 3.93 (m)
Time: 1.86 (s), x: -2.32 (m), y: 3.98 (m)
Time: 1.97 (s), x: -2.34 (m), y: 4.03 (m)
Time: 2.07 (s), x: -2.35 (m), y: 4.08 (m)
Time: 2.17 (s), x: -2.36 (m), y: 4.13 (m)
Time: 2.28 (s), x: -2.38 (m), y: 4.17 (m)
Time: 2.38 (s), x: -2.38 (m), y: 4.22 (m)
Time: 2.48 (s), x: -2.40 (m), y: 4.26 (m)
Time: 2.59 (s), x: -2.41 (m), y: 4.32 (m)
Time: 2.70 (s), x: -2.42 (m), y: 4.36 (m)
Time: 2.80 (s), x: -2.43 (m), y: 4.41 (m)
Time: 2.91 (s), x: -2.45 (m), y: 4.46 (m)
Time: 3.02 (s), x: -2.46 (m), y: 4.50 (m)
Time: 3.12 (s), x: -2.47 (m), y: 4.55 (m)
Time: 3.23 (s), x: -2.48 (m), y: 4.60 (m)
Time: 3.34 (s), x: -2.50 (m), y: 4.65 (m)
Time: 3.45 (s), x: -2.51 (m), y: 4.70 (m)
Time: 3.56 (s), x: -2.52 (m), y: 4.74 (m)
Time: 3.66 (s), x: -2.54 (m), y: 4.79 (m)
Time: 3.76 (s), x: -2.55 (m), y: 4.84 (m)
Time: 3.87 (s), x: -2.56 (m), y: 4.88 (m)
Time: 3.97 (s), x: -2.57 (m), y: 4.93 (m)
Time: 4.08 (s), x: -2.58 (m), y: 4.97 (m)
Time: 4.19 (s), x: -2.59 (m), y: 5.02 (m)
Time: 4.30 (s), x: -2.60 (m), y: 5.06 (m)
Time: 4.41 (s), x: -2.62 (m), y: 5.10 (m)
Time: 4.52 (s), x: -2.64 (m), y: 5.15 (m)
Time: 4.62 (s), x: -2.65 (m), y: 5.20 (m)
Time: 4.72 (s), x: -2.66 (m), y: 5.24 (m)
Time: 4.82 (s), x: -2.67 (m), y: 5.29 (m)
Time: 4.93 (s), x: -2.68 (m), y: 5.34 (m)
Time: 5.04 (s), x: -2.69 (m), y: 5.39 (m)
Time: 5.14 (s), x: -2.70 (m), y: 5.44 (m)
Time: 5.24 (s), x: -2.72 (m), y: 5.48 (m)
Time: 5.35 (s), x: -2.73 (m), y: 5.54 (m)
Time: 5.46 (s), x: -2.74 (m), y: 5.58 (m)
Time: 5.56 (s), x: -2.75 (m), y: 5.63 (m)
Time: 5.66 (s), x: -2.76 (m), y: 5.67 (m)
Time: 5.76 (s), x: -2.77 (m), y: 5.72 (m)
Time: 5.87 (s), x: -2.78 (m), y: 5.77 (m)
Time: 5.97 (s), x: -2.79 (m), y: 5.81 (m)
Time: 6.07 (s), x: -2.80 (m), y: 5.86 (m)
Time: 6.18 (s), x: -2.81 (m), y: 5.91 (m)
Time: 6.29 (s), x: -2.83 (m), y: 5.94 (m)
Time: 6.39 (s), x: -2.84 (m), y: 5.98 (m)
Time: 6.49 (s), x: -2.85 (m), y: 6.02 (m)
Time: 6.59 (s), x: -2.86 (m), y: 6.07 (m)
Time: 6.69 (s), x: -2.88 (m), y: 6.12 (m)
Time: 6.80 (s), x: -2.88 (m), y: 6.17 (m)
Time: 6.91 (s), x: -2.89 (m), y: 6.22 (m)
Time: 7.01 (s), x: -2.90 (m), y: 6.27 (m)
Time: 7.11 (s), x: -2.90 (m), y: 6.32 (m)
Time: 7.22 (s), x: -2.91 (m), y: 6.36 (m)
Time: 7.33 (s), x: -2.91 (m), y: 6.41 (m)
Time: 7.43 (s), x: -2.91 (m), y: 6.46 (m)
Time: 7.53 (s), x: -2.91 (m), y: 6.51 (m)
Time: 7.63 (s), x: -2.91 (m), y: 6.56 (m)
Time: 7.73 (s), x: -2.91 (m), y: 6.61 (m)
Time: 7.84 (s), x: -2.91 (m), y: 6.65 (m)
Time: 7.94 (s), x: -2.90 (m), y: 6.71 (m)
Time: 8.05 (s), x: -2.90 (m), y: 6.77 (m)
Time: 8.15 (s), x: -2.90 (m), y: 6.83 (m)
Time: 8.26 (s), x: -2.90 (m), y: 6.87 (m)
Time: 8.36 (s), x: -2.90 (m), y: 6.92 (m)
Time: 8.46 (s), x: -2.90 (m), y: 6.97 (m)
Time: 8.57 (s), x: -2.90 (m), y: 7.02 (m)
Time: 8.67 (s), x: -2.91 (m), y: 7.07 (m)
Time: 8.78 (s), x: -2.91 (m), y: 7.11 (m)
Time: 8.88 (s), x: -2.90 (m), y: 7.16 (m)
Time: 8.99 (s), x: -2.90 (m), y: 7.22 (m)
Time: 9.10 (s), x: -2.89 (m), y: 7.26 (m)
Time: 9.20 (s), x: -2.89 (m), y: 7.31 (m)
Time: 9.30 (s), x: -2.88 (m), y: 7.36 (m)
Time: 9.41 (s), x: -2.88 (m), y: 7.41 (m)
Time: 9.52 (s), x: -2.87 (m), y: 7.46 (m)
Time: 9.62 (s), x: -2.87 (m), y: 7.50 (m)
Time: 9.72 (s), x: -2.86 (m), y: 7.55 (m)
Time: 9.82 (s), x: -2.86 (m), y: 7.60 (m)
Time: 9.93 (s), x: -2.85 (m), y: 7.65 (m)
Time: 10.03 (s), x: -2.85 (m), y: 7.70 (m)
Time: 10.14 (s), x: -2.84 (m), y: 7.75 (m)
Time: 10.24 (s), x: -2.84 (m), y: 7.79 (m)
Time: 10.35 (s), x: -2.84 (m), y: 7.84 (m)
Time: 10.46 (s), x: -2.83 (m), y: 7.89 (m)
Time: 10.56 (s), x: -2.83 (m), y: 7.94 (m)
Time: 10.67 (s), x: -2.82 (m), y: 7.99 (m)
Time: 10.77 (s), x: -2.81 (m), y: 8.04 (m)
Time: 10.88 (s), x: -2.81 (m), y: 8.09 (m)
Time: 10.98 (s), x: -2.81 (m), y: 8.13 (m)
Time: 11.08 (s), x: -2.80 (m), y: 8.18 (m)
Time: 11.18 (s), x: -2.80 (m), y: 8.23 (m)
Time: 11.29 (s), x: -2.79 (m), y: 8.28 (m)
Time: 11.40 (s), x: -2.78 (m), y: 8.33 (m)
Time: 11.50 (s), x: -2.78 (m), y: 8.38 (m)
Time: 11.61 (s), x: -2.77 (m), y: 8.43 (m)
Time: 11.71 (s), x: -2.77 (m), y: 8.47 (m)
Time: 11.82 (s), x: -2.76 (m), y: 8.52 (m)
Time: 11.93 (s), x: -2.76 (m), y: 8.57 (m)
Time: 12.03 (s), x: -2.75 (m), y: 8.62 (m)
Time: 12.14 (s), x: -2.75 (m), y: 8.67 (m)
Time: 12.24 (s), x: -2.74 (m), y: 8.72 (m)
Time: 12.35 (s), x: -2.74 (m), y: 8.77 (m)
Time: 12.46 (s), x: -2.73 (m), y: 8.82 (m)
Time: 12.56 (s), x: -2.73 (m), y: 8.87 (m)
Time: 12.67 (s), x: -2.72 (m), y: 8.92 (m)
Time: 12.78 (s), x: -2.72 (m), y: 8.97 (m)
Time: 12.89 (s), x: -2.71 (m), y: 9.01 (m)
Time: 12.99 (s), x: -2.70 (m), y: 9.06 (m)
Time: 13.09 (s), x: -2.70 (m), y: 9.11 (m)
Time: 13.20 (s), x: -2.69 (m), y: 9.15 (m)
Time: 13.30 (s), x: -2.69 (m), y: 9.20 (m)
Time: 13.40 (s), x: -2.68 (m), y: 9.25 (m)
Time: 13.50 (s), x: -2.68 (m), y: 9.30 (m)
Time: 13.61 (s), x: -2.67 (m), y: 9.35 (m)
Time: 13.71 (s), x: -2.67 (m), y: 9.40 (m)
Time: 13.81 (s), x: -2.66 (m), y: 9.44 (m)
Time: 13.92 (s), x: -2.66 (m), y: 9.49 (m)
Time: 14.03 (s), x: -2.65 (m), y: 9.54 (m)
Time: 14.13 (s), x: -2.65 (m), y: 9.59 (m)
Time: 14.24 (s), x: -2.64 (m), y: 9.63 (m)
Time: 14.35 (s), x: -2.64 (m), y: 9.68 (m)
Time: 14.45 (s), x: -2.63 (m), y: 9.73 (m)
Time: 14.55 (s), x: -2.62 (m), y: 9.78 (m)
Time: 14.66 (s), x: -2.62 (m), y: 9.82 (m)
Time: 14.76 (s), x: -2.61 (m), y: 9.87 (m)
Time: 14.87 (s), x: -2.61 (m), y: 9.92 (m)
Time: 14.97 (s), x: -2.60 (m), y: 9.97 (m)
Time: 15.07 (s), x: -2.60 (m), y: 10.01 (m)
Time: 15.18 (s), x: -2.59 (m), y: 10.06 (m)
Time: 15.28 (s), x: -2.59 (m), y: 10.11 (m)
Time: 15.38 (s), x: -2.58 (m), y: 10.16 (m)
Time: 15.49 (s), x: -2.58 (m), y: 10.21 (m)
Time: 15.59 (s), x: -2.57 (m), y: 10.26 (m)
Time: 15.70 (s), x: -2.56 (m), y: 10.30 (m)
Time: 15.80 (s), x: -2.56 (m), y: 10.35 (m)
Time: 15.91 (s), x: -2.55 (m), y: 10.40 (m)
Time: 16.01 (s), x: -2.55 (m), y: 10.45 (m)
Time: 16.12 (s), x: -2.54 (m), y: 10.50 (m)
Time: 16.23 (s), x: -2.53 (m), y: 10.55 (m)
Time: 16.33 (s), x: -2.53 (m), y: 10.60 (m)
Time: 16.44 (s), x: -2.52 (m), y: 10.65 (m)
Time: 16.55 (s), x: -2.52 (m), y: 10.70 (m)
Time: 16.66 (s), x: -2.51 (m), y: 10.75 (m)
Time: 16.76 (s), x: -2.50 (m), y: 10.80 (m)
Time: 16.87 (s), x: -2.50 (m), y: 10.85 (m)
Time: 16.98 (s), x: -2.49 (m), y: 10.90 (m)
Time: 17.09 (s), x: -2.49 (m), y: 10.95 (m)
Time: 17.20 (s), x: -2.48 (m), y: 11.00 (m)
Time: 17.30 (s), x: -2.48 (m), y: 11.05 (m)
Time: 17.41 (s), x: -2.47 (m), y: 11.10 (m)
Time: 17.51 (s), x: -2.46 (m), y: 11.14 (m)
Time: 17.62 (s), x: -2.46 (m), y: 11.19 (m)
Time: 17.73 (s), x: -2.45 (m), y: 11.24 (m)
Time: 17.84 (s), x: -2.44 (m), y: 11.29 (m)
Time: 17.95 (s), x: -2.44 (m), y: 11.34 (m)
Time: 18.05 (s), x: -2.43 (m), y: 11.39 (m)
Time: 18.16 (s), x: -2.43 (m), y: 11.44 (m)
Time: 18.27 (s), x: -2.42 (m), y: 11.49 (m)
Time: 18.38 (s), x: -2.42 (m), y: 11.54 (m)
Time: 18.48 (s), x: -2.41 (m), y: 11.58 (m)
Time: 18.59 (s), x: -2.41 (m), y: 11.63 (m)
Time: 18.69 (s), x: -2.40 (m), y: 11.68 (m)
Time: 18.80 (s), x: -2.40 (m), y: 11.73 (m)
Time: 18.91 (s), x: -2.39 (m), y: 11.78 (m)
