🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w81.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_81.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.41 (m)
Time: 0.42 (s), x: -2.00 (m), y: 3.52 (m)
Time: 0.53 (s), x: -2.00 (m), y: 3.63 (m)
Time: 0.64 (s), x: -2.01 (m), y: 3.74 (m)
Time: 0.74 (s), x: -2.01 (m), y: 3.83 (m)
Time: 0.85 (s), x: -2.02 (m), y: 3.93 (m)
Time: 0.96 (s), x: -2.03 (m), y: 4.04 (m)
Time: 1.06 (s), x: -2.05 (m), y: 4.13 (m)
Time: 1.16 (s), x: -2.06 (m), y: 4.23 (m)
Time: 1.27 (s), x: -2.07 (m), y: 4.33 (m)
Time: 1.38 (s), x: -2.09 (m), y: 4.43 (m)
Time: 1.48 (s), x: -2.11 (m), y: 4.53 (m)
Time: 1.59 (s), x: -2.12 (m), y: 4.62 (m)
Time: 1.69 (s), x: -2.14 (m), y: 4.71 (m)
Time: 1.80 (s), x: -2.16 (m), y: 4.80 (m)
Time: 1.90 (s), x: -2.17 (m), y: 4.88 (m)
Time: 2.00 (s), x: -2.19 (m), y: 4.97 (m)
Time: 2.11 (s), x: -2.21 (m), y: 5.05 (m)
Time: 2.21 (s), x: -2.23 (m), y: 5.13 (m)
Time: 2.31 (s), x: -2.25 (m), y: 5.18 (m)
Time: 2.42 (s), x: -2.26 (m), y: 5.22 (m)
Time: 2.52 (s), x: -2.26 (m), y: 5.25 (m)
Time: 2.62 (s), x: -2.28 (m), y: 5.30 (m)
Time: 2.73 (s), x: -2.30 (m), y: 5.36 (m)
Time: 2.83 (s), x: -2.32 (m), y: 5.42 (m)
Time: 2.94 (s), x: -2.34 (m), y: 5.47 (m)
Time: 3.05 (s), x: -2.34 (m), y: 5.49 (m)
Time: 3.15 (s), x: -2.36 (m), y: 5.52 (m)
Time: 3.26 (s), x: -2.37 (m), y: 5.55 (m)
Time: 3.36 (s), x: -2.37 (m), y: 5.56 (m)
Time: 3.46 (s), x: -2.38 (m), y: 5.57 (m)
Time: 3.57 (s), x: -2.39 (m), y: 5.59 (m)
Time: 3.67 (s), x: -2.39 (m), y: 5.62 (m)
Time: 3.78 (s), x: -2.40 (m), y: 5.64 (m)
Time: 3.88 (s), x: -2.41 (m), y: 5.67 (m)
Time: 3.98 (s), x: -2.42 (m), y: 5.71 (m)
Time: 4.09 (s), x: -2.43 (m), y: 5.73 (m)
Time: 4.20 (s), x: -2.45 (m), y: 5.77 (m)
Time: 4.30 (s), x: -2.45 (m), y: 5.81 (m)
Time: 4.40 (s), x: -2.46 (m), y: 5.84 (m)
Time: 4.50 (s), x: -2.47 (m), y: 5.87 (m)
Time: 4.61 (s), x: -2.48 (m), y: 5.90 (m)
Time: 4.71 (s), x: -2.49 (m), y: 5.92 (m)
Time: 4.82 (s), x: -2.50 (m), y: 5.95 (m)
Time: 4.92 (s), x: -2.51 (m), y: 5.98 (m)
Time: 5.02 (s), x: -2.52 (m), y: 6.01 (m)
Time: 5.13 (s), x: -2.53 (m), y: 6.03 (m)
Time: 5.23 (s), x: -2.54 (m), y: 6.05 (m)
Time: 5.34 (s), x: -2.54 (m), y: 6.07 (m)
Time: 5.44 (s), x: -2.55 (m), y: 6.09 (m)
Time: 5.54 (s), x: -2.55 (m), y: 6.10 (m)
Time: 5.65 (s), x: -2.56 (m), y: 6.12 (m)
Time: 5.75 (s), x: -2.56 (m), y: 6.13 (m)
Time: 5.85 (s), x: -2.57 (m), y: 6.15 (m)
Time: 5.96 (s), x: -2.57 (m), y: 6.16 (m)
Time: 6.06 (s), x: -2.57 (m), y: 6.17 (m)
Time: 6.16 (s), x: -2.58 (m), y: 6.19 (m)
Time: 6.27 (s), x: -2.59 (m), y: 6.20 (m)
Time: 6.37 (s), x: -2.59 (m), y: 6.21 (m)
Time: 6.47 (s), x: -2.60 (m), y: 6.22 (m)
Time: 6.57 (s), x: -2.61 (m), y: 6.24 (m)
Time: 6.68 (s), x: -2.62 (m), y: 6.25 (m)
Time: 6.79 (s), x: -2.63 (m), y: 6.26 (m)
Time: 6.90 (s), x: -2.63 (m), y: 6.28 (m)
Time: 7.00 (s), x: -2.64 (m), y: 6.29 (m)
Time: 7.10 (s), x: -2.65 (m), y: 6.30 (m)
Time: 7.21 (s), x: -2.65 (m), y: 6.31 (m)
Time: 7.31 (s), x: -2.66 (m), y: 6.32 (m)
Time: 7.42 (s), x: -2.67 (m), y: 6.33 (m)
Time: 7.53 (s), x: -2.67 (m), y: 6.34 (m)
Time: 7.63 (s), x: -2.68 (m), y: 6.35 (m)
Time: 7.74 (s), x: -2.68 (m), y: 6.36 (m)
Time: 7.84 (s), x: -2.69 (m), y: 6.37 (m)
Time: 7.94 (s), x: -2.69 (m), y: 6.37 (m)
Time: 8.04 (s), x: -2.70 (m), y: 6.38 (m)
Time: 8.14 (s), x: -2.70 (m), y: 6.39 (m)
Time: 8.25 (s), x: -2.71 (m), y: 6.40 (m)
Time: 8.35 (s), x: -2.71 (m), y: 6.41 (m)
Time: 8.45 (s), x: -2.72 (m), y: 6.42 (m)
Time: 8.55 (s), x: -2.72 (m), y: 6.43 (m)
Time: 8.66 (s), x: -2.73 (m), y: 6.44 (m)
Time: 8.76 (s), x: -2.73 (m), y: 6.45 (m)
Time: 8.86 (s), x: -2.76 (m), y: 6.48 (m)
Time: 8.96 (s), x: -2.79 (m), y: 6.53 (m)
Time: 9.07 (s), x: -2.83 (m), y: 6.60 (m)
Time: 9.18 (s), x: -2.88 (m), y: 6.66 (m)
Time: 9.28 (s), x: -2.91 (m), y: 6.71 (m)
Time: 9.38 (s), x: -2.94 (m), y: 6.76 (m)
Time: 9.48 (s), x: -2.96 (m), y: 6.82 (m)
Time: 9.59 (s), x: -2.98 (m), y: 6.85 (m)
Time: 9.69 (s), x: -2.99 (m), y: 6.85 (m)
Time: 9.80 (s), x: -2.99 (m), y: 6.85 (m)
Time: 9.90 (s), x: -3.00 (m), y: 6.88 (m)
Time: 10.00 (s), x: -3.00 (m), y: 6.95 (m)
Time: 10.11 (s), x: -3.01 (m), y: 7.04 (m)
Time: 10.21 (s), x: -3.02 (m), y: 7.12 (m)
Time: 10.32 (s), x: -3.02 (m), y: 7.17 (m)
Time: 10.42 (s), x: -3.02 (m), y: 7.20 (m)
