🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w43.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_43.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.32 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.42 (m)
Time: 0.42 (s), x: -2.00 (m), y: 3.52 (m)
Time: 0.53 (s), x: -1.99 (m), y: 3.63 (m)
Time: 0.63 (s), x: -1.98 (m), y: 3.73 (m)
Time: 0.74 (s), x: -1.98 (m), y: 3.84 (m)
Time: 0.85 (s), x: -1.97 (m), y: 3.94 (m)
Time: 0.95 (s), x: -1.96 (m), y: 4.04 (m)
Time: 1.06 (s), x: -1.95 (m), y: 4.13 (m)
Time: 1.17 (s), x: -1.94 (m), y: 4.22 (m)
Time: 1.27 (s), x: -1.93 (m), y: 4.29 (m)
Time: 1.37 (s), x: -1.92 (m), y: 4.38 (m)
Time: 1.48 (s), x: -1.91 (m), y: 4.48 (m)
Time: 1.58 (s), x: -1.90 (m), y: 4.56 (m)
Time: 1.69 (s), x: -1.89 (m), y: 4.64 (m)
Time: 1.79 (s), x: -1.88 (m), y: 4.71 (m)
Time: 1.89 (s), x: -1.87 (m), y: 4.78 (m)
Time: 2.00 (s), x: -1.86 (m), y: 4.84 (m)
Time: 2.10 (s), x: -1.85 (m), y: 4.90 (m)
Time: 2.20 (s), x: -1.84 (m), y: 4.97 (m)
Time: 2.30 (s), x: -1.84 (m), y: 5.02 (m)
Time: 2.41 (s), x: -1.83 (m), y: 5.07 (m)
Time: 2.51 (s), x: -1.82 (m), y: 5.12 (m)
Time: 2.62 (s), x: -1.82 (m), y: 5.18 (m)
Time: 2.73 (s), x: -1.81 (m), y: 5.22 (m)
Time: 2.83 (s), x: -1.81 (m), y: 5.26 (m)
Time: 2.93 (s), x: -1.80 (m), y: 5.30 (m)
Time: 3.03 (s), x: -1.80 (m), y: 5.34 (m)
Time: 3.14 (s), x: -1.79 (m), y: 5.38 (m)
Time: 3.24 (s), x: -1.79 (m), y: 5.42 (m)
Time: 3.34 (s), x: -1.78 (m), y: 5.45 (m)
Time: 3.44 (s), x: -1.78 (m), y: 5.48 (m)
Time: 3.55 (s), x: -1.77 (m), y: 5.51 (m)
Time: 3.65 (s), x: -1.77 (m), y: 5.54 (m)
Time: 3.75 (s), x: -1.77 (m), y: 5.57 (m)
Time: 3.85 (s), x: -1.76 (m), y: 5.60 (m)
Time: 3.96 (s), x: -1.76 (m), y: 5.62 (m)
Time: 4.06 (s), x: -1.76 (m), y: 5.64 (m)
Time: 4.16 (s), x: -1.75 (m), y: 5.66 (m)
Time: 4.26 (s), x: -1.75 (m), y: 5.68 (m)
Time: 4.37 (s), x: -1.75 (m), y: 5.71 (m)
Time: 4.47 (s), x: -1.75 (m), y: 5.73 (m)
Time: 4.57 (s), x: -1.74 (m), y: 5.74 (m)
Time: 4.68 (s), x: -1.74 (m), y: 5.76 (m)
Time: 4.78 (s), x: -1.74 (m), y: 5.78 (m)
Time: 4.89 (s), x: -1.74 (m), y: 5.80 (m)
Time: 4.99 (s), x: -1.74 (m), y: 5.81 (m)
Time: 5.09 (s), x: -1.74 (m), y: 5.83 (m)
Time: 5.20 (s), x: -1.73 (m), y: 5.84 (m)
Time: 5.30 (s), x: -1.73 (m), y: 5.86 (m)
Time: 5.41 (s), x: -1.73 (m), y: 5.88 (m)
Time: 5.52 (s), x: -1.73 (m), y: 5.89 (m)
Time: 5.62 (s), x: -1.73 (m), y: 5.90 (m)
Time: 5.73 (s), x: -1.72 (m), y: 5.91 (m)
Time: 5.84 (s), x: -1.72 (m), y: 5.92 (m)
Time: 5.94 (s), x: -1.72 (m), y: 5.93 (m)
Time: 6.04 (s), x: -1.72 (m), y: 5.94 (m)
Time: 6.14 (s), x: -1.72 (m), y: 5.95 (m)
Time: 6.25 (s), x: -1.72 (m), y: 5.96 (m)
Time: 6.36 (s), x: -1.72 (m), y: 5.96 (m)
Time: 6.46 (s), x: -1.71 (m), y: 5.96 (m)
Time: 6.57 (s), x: -1.71 (m), y: 5.96 (m)
Time: 6.68 (s), x: -1.70 (m), y: 5.96 (m)
Time: 6.79 (s), x: -1.70 (m), y: 5.97 (m)
Time: 6.89 (s), x: -1.70 (m), y: 5.98 (m)
Time: 7.00 (s), x: -1.70 (m), y: 5.99 (m)
Time: 7.10 (s), x: -1.69 (m), y: 5.99 (m)
Time: 7.21 (s), x: -1.69 (m), y: 6.00 (m)
Time: 7.31 (s), x: -1.69 (m), y: 6.01 (m)
Time: 7.42 (s), x: -1.69 (m), y: 6.01 (m)
Time: 7.52 (s), x: -1.69 (m), y: 6.02 (m)
Time: 7.62 (s), x: -1.69 (m), y: 6.04 (m)
Time: 7.73 (s), x: -1.70 (m), y: 6.07 (m)
Time: 7.83 (s), x: -1.71 (m), y: 6.09 (m)
Time: 7.94 (s), x: -1.71 (m), y: 6.12 (m)
Time: 8.04 (s), x: -1.72 (m), y: 6.16 (m)
Time: 8.14 (s), x: -1.72 (m), y: 6.19 (m)
Time: 8.25 (s), x: -1.73 (m), y: 6.23 (m)
Time: 8.35 (s), x: -1.72 (m), y: 6.27 (m)
Time: 8.45 (s), x: -1.71 (m), y: 6.32 (m)
Time: 8.56 (s), x: -1.69 (m), y: 6.37 (m)
Time: 8.66 (s), x: -1.68 (m), y: 6.41 (m)
Time: 8.76 (s), x: -1.67 (m), y: 6.45 (m)
Time: 8.87 (s), x: -1.66 (m), y: 6.48 (m)
Time: 8.97 (s), x: -1.66 (m), y: 6.49 (m)
Time: 9.07 (s), x: -1.66 (m), y: 6.50 (m)
Time: 9.18 (s), x: -1.67 (m), y: 6.50 (m)
Time: 9.28 (s), x: -1.67 (m), y: 6.50 (m)
Time: 9.38 (s), x: -1.67 (m), y: 6.51 (m)
Time: 9.49 (s), x: -1.67 (m), y: 6.52 (m)
Time: 9.59 (s), x: -1.65 (m), y: 6.56 (m)
Time: 9.70 (s), x: -1.64 (m), y: 6.57 (m)
Time: 9.80 (s), x: -1.64 (m), y: 6.58 (m)
Time: 9.90 (s), x: -1.64 (m), y: 6.59 (m)
Time: 10.01 (s), x: -1.64 (m), y: 6.60 (m)
Time: 10.11 (s), x: -1.63 (m), y: 6.60 (m)
Time: 10.22 (s), x: -1.64 (m), y: 6.61 (m)
Time: 10.32 (s), x: -1.64 (m), y: 6.59 (m)
Time: 10.42 (s), x: -1.66 (m), y: 6.55 (m)
Time: 10.53 (s), x: -1.68 (m), y: 6.50 (m)
Time: 10.63 (s), x: -1.70 (m), y: 6.47 (m)
Time: 10.74 (s), x: -1.71 (m), y: 6.44 (m)
Time: 10.84 (s), x: -1.72 (m), y: 6.42 (m)
Time: 10.95 (s), x: -1.73 (m), y: 6.40 (m)
Time: 11.05 (s), x: -1.74 (m), y: 6.39 (m)
Time: 11.16 (s), x: -1.74 (m), y: 6.40 (m)
Time: 11.27 (s), x: -1.74 (m), y: 6.40 (m)
Time: 11.38 (s), x: -1.74 (m), y: 6.39 (m)
Time: 11.48 (s), x: -1.75 (m), y: 6.37 (m)
Time: 11.58 (s), x: -1.76 (m), y: 6.36 (m)
Time: 11.68 (s), x: -1.76 (m), y: 6.35 (m)
Time: 11.78 (s), x: -1.77 (m), y: 6.34 (m)
Time: 11.89 (s), x: -1.77 (m), y: 6.34 (m)
Time: 11.99 (s), x: -1.77 (m), y: 6.33 (m)
Time: 12.10 (s), x: -1.78 (m), y: 6.32 (m)
Time: 12.20 (s), x: -1.78 (m), y: 6.31 (m)
Time: 12.30 (s), x: -1.79 (m), y: 6.31 (m)
Time: 12.41 (s), x: -1.79 (m), y: 6.30 (m)
Time: 12.51 (s), x: -1.79 (m), y: 6.29 (m)
Time: 12.62 (s), x: -1.80 (m), y: 6.29 (m)
Time: 12.73 (s), x: -1.81 (m), y: 6.29 (m)
Time: 12.83 (s), x: -1.81 (m), y: 6.30 (m)
Time: 12.94 (s), x: -1.81 (m), y: 6.30 (m)
Time: 13.04 (s), x: -1.81 (m), y: 6.30 (m)
Time: 13.15 (s), x: -1.81 (m), y: 6.31 (m)
Time: 13.25 (s), x: -1.81 (m), y: 6.32 (m)
Time: 13.36 (s), x: -1.78 (m), y: 6.35 (m)
Time: 13.46 (s), x: -1.72 (m), y: 6.40 (m)
Time: 13.56 (s), x: -1.65 (m), y: 6.46 (m)
Time: 13.66 (s), x: -1.58 (m), y: 6.53 (m)
Time: 13.77 (s), x: -1.50 (m), y: 6.60 (m)
Time: 13.88 (s), x: -1.43 (m), y: 6.68 (m)
