🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w75.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_75.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.29 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.38 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.47 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.58 (m)
Time: 0.73 (s), x: -2.25 (m), y: 3.68 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.78 (m)
Time: 0.94 (s), x: -2.25 (m), y: 3.89 (m)
Time: 1.04 (s), x: -2.25 (m), y: 3.99 (m)
Time: 1.15 (s), x: -2.25 (m), y: 4.09 (m)
Time: 1.25 (s), x: -2.25 (m), y: 4.19 (m)
Time: 1.36 (s), x: -2.25 (m), y: 4.30 (m)
Time: 1.46 (s), x: -2.25 (m), y: 4.39 (m)
Time: 1.56 (s), x: -2.25 (m), y: 4.50 (m)
Time: 1.67 (s), x: -2.25 (m), y: 4.60 (m)
Time: 1.77 (s), x: -2.25 (m), y: 4.70 (m)
Time: 1.88 (s), x: -2.25 (m), y: 4.81 (m)
Time: 1.98 (s), x: -2.25 (m), y: 4.91 (m)
Time: 2.08 (s), x: -2.25 (m), y: 5.01 (m)
Time: 2.18 (s), x: -2.25 (m), y: 5.11 (m)
Time: 2.28 (s), x: -2.25 (m), y: 5.22 (m)
Time: 2.39 (s), x: -2.24 (m), y: 5.32 (m)
Time: 2.49 (s), x: -2.24 (m), y: 5.42 (m)
Time: 2.60 (s), x: -2.24 (m), y: 5.53 (m)
Time: 2.70 (s), x: -2.24 (m), y: 5.63 (m)
Time: 2.81 (s), x: -2.24 (m), y: 5.73 (m)
Time: 2.91 (s), x: -2.24 (m), y: 5.83 (m)
Time: 3.01 (s), x: -2.24 (m), y: 5.93 (m)
Time: 3.12 (s), x: -2.24 (m), y: 6.05 (m)
Time: 3.23 (s), x: -2.24 (m), y: 6.15 (m)
Time: 3.33 (s), x: -2.24 (m), y: 6.25 (m)
Time: 3.43 (s), x: -2.24 (m), y: 6.36 (m)
Time: 3.54 (s), x: -2.24 (m), y: 6.46 (m)
Time: 3.64 (s), x: -2.24 (m), y: 6.57 (m)
Time: 3.75 (s), x: -2.24 (m), y: 6.67 (m)
Time: 3.86 (s), x: -2.24 (m), y: 6.77 (m)
Time: 3.96 (s), x: -2.24 (m), y: 6.87 (m)
Time: 4.06 (s), x: -2.24 (m), y: 6.98 (m)
Time: 4.17 (s), x: -2.24 (m), y: 7.08 (m)
Time: 4.27 (s), x: -2.24 (m), y: 7.19 (m)
Time: 4.37 (s), x: -2.24 (m), y: 7.29 (m)
Time: 4.48 (s), x: -2.24 (m), y: 7.39 (m)
Time: 4.58 (s), x: -2.24 (m), y: 7.49 (m)
Time: 4.68 (s), x: -2.24 (m), y: 7.60 (m)
Time: 4.79 (s), x: -2.24 (m), y: 7.71 (m)
Time: 4.90 (s), x: -2.24 (m), y: 7.81 (m)
Time: 5.00 (s), x: -2.24 (m), y: 7.92 (m)
Time: 5.11 (s), x: -2.24 (m), y: 8.01 (m)
Time: 5.21 (s), x: -2.24 (m), y: 8.12 (m)
Time: 5.32 (s), x: -2.24 (m), y: 8.23 (m)
Time: 5.42 (s), x: -2.24 (m), y: 8.33 (m)
Time: 5.53 (s), x: -2.24 (m), y: 8.43 (m)
Time: 5.63 (s), x: -2.24 (m), y: 8.54 (m)
Time: 5.74 (s), x: -2.24 (m), y: 8.64 (m)
Time: 5.84 (s), x: -2.24 (m), y: 8.74 (m)
Time: 5.94 (s), x: -2.24 (m), y: 8.85 (m)
Time: 6.05 (s), x: -2.24 (m), y: 8.95 (m)
Time: 6.15 (s), x: -2.24 (m), y: 9.06 (m)
Time: 6.26 (s), x: -2.24 (m), y: 9.16 (m)
Time: 6.37 (s), x: -2.24 (m), y: 9.27 (m)
Time: 6.47 (s), x: -2.24 (m), y: 9.37 (m)
Time: 6.58 (s), x: -2.24 (m), y: 9.48 (m)
Time: 6.69 (s), x: -2.23 (m), y: 9.59 (m)
Time: 6.79 (s), x: -2.23 (m), y: 9.69 (m)
Time: 6.89 (s), x: -2.23 (m), y: 9.79 (m)
Time: 7.01 (s), x: -2.23 (m), y: 9.90 (m)
Time: 7.11 (s), x: -2.23 (m), y: 10.00 (m)
Time: 7.21 (s), x: -2.23 (m), y: 10.10 (m)
Time: 7.31 (s), x: -2.23 (m), y: 10.21 (m)
Time: 7.42 (s), x: -2.23 (m), y: 10.31 (m)
Time: 7.53 (s), x: -2.23 (m), y: 10.42 (m)
Time: 7.63 (s), x: -2.23 (m), y: 10.52 (m)
Time: 7.73 (s), x: -2.23 (m), y: 10.62 (m)
Time: 7.84 (s), x: -2.23 (m), y: 10.73 (m)
Time: 7.94 (s), x: -2.23 (m), y: 10.83 (m)
Time: 8.04 (s), x: -2.23 (m), y: 10.93 (m)
Time: 8.15 (s), x: -2.23 (m), y: 11.04 (m)
Time: 8.26 (s), x: -2.23 (m), y: 11.14 (m)
Time: 8.36 (s), x: -2.23 (m), y: 11.24 (m)
Time: 8.46 (s), x: -2.23 (m), y: 11.33 (m)
Time: 8.57 (s), x: -2.23 (m), y: 11.42 (m)
Time: 8.68 (s), x: -2.23 (m), y: 11.51 (m)
Time: 8.78 (s), x: -2.23 (m), y: 11.58 (m)
Time: 8.88 (s), x: -2.23 (m), y: 11.66 (m)
Time: 8.99 (s), x: -2.23 (m), y: 11.73 (m)
Time: 9.09 (s), x: -2.23 (m), y: 11.79 (m)
Time: 9.20 (s), x: -2.23 (m), y: 11.86 (m)
Time: 9.31 (s), x: -2.23 (m), y: 11.92 (m)
Time: 9.41 (s), x: -2.23 (m), y: 11.97 (m)
Time: 9.51 (s), x: -2.23 (m), y: 12.02 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 9.5130 (s)
Navigation metric: 0.5000
