🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w0.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_0.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.00 (m), y: 3.22 (m)
Time: 0.23 (s), x: -2.00 (m), y: 3.33 (m)
Time: 0.34 (s), x: -2.00 (m), y: 3.44 (m)
Time: 0.45 (s), x: -2.00 (m), y: 3.55 (m)
Time: 0.56 (s), x: -1.99 (m), y: 3.66 (m)
Time: 0.67 (s), x: -1.98 (m), y: 3.77 (m)
Time: 0.77 (s), x: -1.98 (m), y: 3.88 (m)
Time: 0.88 (s), x: -1.97 (m), y: 3.99 (m)
Time: 0.99 (s), x: -1.96 (m), y: 4.09 (m)
Time: 1.10 (s), x: -1.96 (m), y: 4.20 (m)
Time: 1.21 (s), x: -1.95 (m), y: 4.31 (m)
Time: 1.32 (s), x: -1.94 (m), y: 4.42 (m)
Time: 1.43 (s), x: -1.93 (m), y: 4.53 (m)
Time: 1.54 (s), x: -1.93 (m), y: 4.64 (m)
Time: 1.64 (s), x: -1.92 (m), y: 4.75 (m)
Time: 1.75 (s), x: -1.91 (m), y: 4.84 (m)
Time: 1.86 (s), x: -1.91 (m), y: 4.93 (m)
Time: 1.97 (s), x: -1.90 (m), y: 5.02 (m)
Time: 2.07 (s), x: -1.89 (m), y: 5.11 (m)
Time: 2.18 (s), x: -1.88 (m), y: 5.19 (m)
Time: 2.29 (s), x: -1.86 (m), y: 5.26 (m)
Time: 2.40 (s), x: -1.85 (m), y: 5.33 (m)
Time: 2.50 (s), x: -1.83 (m), y: 5.40 (m)
Time: 2.61 (s), x: -1.82 (m), y: 5.46 (m)
Time: 2.72 (s), x: -1.80 (m), y: 5.52 (m)
Time: 2.82 (s), x: -1.79 (m), y: 5.58 (m)
Time: 2.93 (s), x: -1.77 (m), y: 5.63 (m)
Time: 3.04 (s), x: -1.75 (m), y: 5.69 (m)
Time: 3.15 (s), x: -1.74 (m), y: 5.74 (m)
Time: 3.25 (s), x: -1.73 (m), y: 5.79 (m)
Time: 3.36 (s), x: -1.71 (m), y: 5.82 (m)
Time: 3.47 (s), x: -1.70 (m), y: 5.86 (m)
Time: 3.57 (s), x: -1.69 (m), y: 5.90 (m)
Time: 3.68 (s), x: -1.67 (m), y: 5.94 (m)
Time: 3.79 (s), x: -1.66 (m), y: 5.98 (m)
Time: 3.90 (s), x: -1.64 (m), y: 6.02 (m)
Time: 4.00 (s), x: -1.63 (m), y: 6.05 (m)
Time: 4.11 (s), x: -1.62 (m), y: 6.08 (m)
Time: 4.22 (s), x: -1.60 (m), y: 6.11 (m)
Time: 4.33 (s), x: -1.59 (m), y: 6.14 (m)
Time: 4.44 (s), x: -1.58 (m), y: 6.17 (m)
Time: 4.55 (s), x: -1.57 (m), y: 6.19 (m)
Time: 4.65 (s), x: -1.55 (m), y: 6.21 (m)
Time: 4.76 (s), x: -1.54 (m), y: 6.23 (m)
Time: 4.87 (s), x: -1.53 (m), y: 6.25 (m)
Time: 4.98 (s), x: -1.52 (m), y: 6.27 (m)
Time: 5.08 (s), x: -1.51 (m), y: 6.29 (m)
Time: 5.19 (s), x: -1.50 (m), y: 6.31 (m)
Time: 5.30 (s), x: -1.48 (m), y: 6.32 (m)
Time: 5.40 (s), x: -1.48 (m), y: 6.33 (m)
Time: 5.51 (s), x: -1.47 (m), y: 6.34 (m)
Time: 5.61 (s), x: -1.46 (m), y: 6.35 (m)
Time: 5.72 (s), x: -1.46 (m), y: 6.37 (m)
Time: 5.83 (s), x: -1.45 (m), y: 6.38 (m)
Time: 5.94 (s), x: -1.44 (m), y: 6.39 (m)
Time: 6.05 (s), x: -1.43 (m), y: 6.40 (m)
Time: 6.16 (s), x: -1.42 (m), y: 6.41 (m)
Time: 6.27 (s), x: -1.42 (m), y: 6.41 (m)
Time: 6.38 (s), x: -1.41 (m), y: 6.42 (m)
Time: 6.48 (s), x: -1.41 (m), y: 6.43 (m)
Time: 6.59 (s), x: -1.40 (m), y: 6.44 (m)
Time: 6.69 (s), x: -1.40 (m), y: 6.45 (m)
Time: 6.79 (s), x: -1.39 (m), y: 6.46 (m)
Time: 6.90 (s), x: -1.39 (m), y: 6.47 (m)
Time: 7.01 (s), x: -1.38 (m), y: 6.48 (m)
Time: 7.12 (s), x: -1.38 (m), y: 6.49 (m)
Time: 7.23 (s), x: -1.37 (m), y: 6.50 (m)
Time: 7.34 (s), x: -1.37 (m), y: 6.51 (m)
Time: 7.45 (s), x: -1.36 (m), y: 6.52 (m)
Time: 7.56 (s), x: -1.36 (m), y: 6.52 (m)
Time: 7.66 (s), x: -1.37 (m), y: 6.52 (m)
Time: 7.77 (s), x: -1.37 (m), y: 6.52 (m)
Time: 7.87 (s), x: -1.38 (m), y: 6.51 (m)
Time: 7.98 (s), x: -1.39 (m), y: 6.51 (m)
Time: 8.08 (s), x: -1.39 (m), y: 6.51 (m)
Time: 8.18 (s), x: -1.40 (m), y: 6.51 (m)
Time: 8.29 (s), x: -1.40 (m), y: 6.51 (m)
Time: 8.40 (s), x: -1.41 (m), y: 6.51 (m)
Time: 8.51 (s), x: -1.41 (m), y: 6.52 (m)
Time: 8.61 (s), x: -1.41 (m), y: 6.53 (m)
Time: 8.72 (s), x: -1.41 (m), y: 6.53 (m)
Time: 8.83 (s), x: -1.42 (m), y: 6.54 (m)
Time: 8.94 (s), x: -1.41 (m), y: 6.54 (m)
Time: 9.05 (s), x: -1.40 (m), y: 6.55 (m)
Time: 9.16 (s), x: -1.39 (m), y: 6.55 (m)
Time: 9.26 (s), x: -1.38 (m), y: 6.55 (m)
Time: 9.37 (s), x: -1.37 (m), y: 6.55 (m)
Time: 9.48 (s), x: -1.36 (m), y: 6.56 (m)
Time: 9.59 (s), x: -1.36 (m), y: 6.56 (m)
Time: 9.70 (s), x: -1.36 (m), y: 6.57 (m)
Time: 9.81 (s), x: -1.36 (m), y: 6.57 (m)
Time: 9.92 (s), x: -1.35 (m), y: 6.57 (m)
Time: 10.03 (s), x: -1.33 (m), y: 6.58 (m)
Time: 10.14 (s), x: -1.31 (m), y: 6.58 (m)
Time: 10.25 (s), x: -1.27 (m), y: 6.60 (m)
Time: 10.35 (s), x: -1.24 (m), y: 6.61 (m)
Time: 10.46 (s), x: -1.23 (m), y: 6.61 (m)
Time: 10.56 (s), x: -1.21 (m), y: 6.62 (m)
Time: 10.67 (s), x: -1.19 (m), y: 6.62 (m)
Time: 10.78 (s), x: -1.15 (m), y: 6.64 (m)
Time: 10.88 (s), x: -1.10 (m), y: 6.66 (m)
Time: 11.00 (s), x: -1.06 (m), y: 6.67 (m)
Time: 11.11 (s), x: -1.02 (m), y: 6.69 (m)
Time: 11.21 (s), x: -0.99 (m), y: 6.71 (m)
Time: 11.32 (s), x: -1.00 (m), y: 6.70 (m)
Time: 11.43 (s), x: -1.00 (m), y: 6.70 (m)
Time: 11.54 (s), x: -1.03 (m), y: 6.67 (m)
Time: 11.65 (s), x: -1.06 (m), y: 6.63 (m)
Time: 11.75 (s), x: -1.08 (m), y: 6.61 (m)
Time: 11.86 (s), x: -1.09 (m), y: 6.60 (m)
Time: 11.96 (s), x: -1.09 (m), y: 6.60 (m)
Time: 12.06 (s), x: -1.09 (m), y: 6.60 (m)
Time: 12.17 (s), x: -1.07 (m), y: 6.61 (m)
Time: 12.28 (s), x: -1.05 (m), y: 6.63 (m)
Time: 12.38 (s), x: -1.03 (m), y: 6.67 (m)
Time: 12.48 (s), x: -1.00 (m), y: 6.70 (m)
Time: 12.59 (s), x: -0.97 (m), y: 6.74 (m)
Time: 12.69 (s), x: -0.95 (m), y: 6.77 (m)
Time: 12.80 (s), x: -0.94 (m), y: 6.82 (m)
Time: 12.90 (s), x: -0.92 (m), y: 6.85 (m)
Time: 13.00 (s), x: -0.91 (m), y: 6.88 (m)
Time: 13.10 (s), x: -0.90 (m), y: 6.91 (m)
Time: 13.21 (s), x: -0.90 (m), y: 6.94 (m)
Time: 13.31 (s), x: -0.89 (m), y: 6.97 (m)
Time: 13.42 (s), x: -0.88 (m), y: 6.99 (m)
Time: 13.53 (s), x: -0.87 (m), y: 7.02 (m)
Time: 13.63 (s), x: -0.87 (m), y: 7.04 (m)
Time: 13.74 (s), x: -0.86 (m), y: 7.06 (m)
Time: 13.84 (s), x: -0.86 (m), y: 7.08 (m)
Time: 13.94 (s), x: -0.85 (m), y: 7.10 (m)
Time: 14.04 (s), x: -0.85 (m), y: 7.12 (m)
Time: 14.15 (s), x: -0.84 (m), y: 7.14 (m)
Time: 14.25 (s), x: -0.84 (m), y: 7.16 (m)
Time: 14.36 (s), x: -0.83 (m), y: 7.17 (m)
Time: 14.47 (s), x: -0.83 (m), y: 7.19 (m)
Time: 14.58 (s), x: -0.83 (m), y: 7.21 (m)
Time: 14.68 (s), x: -0.82 (m), y: 7.22 (m)
Time: 14.78 (s), x: -0.82 (m), y: 7.24 (m)
Time: 14.89 (s), x: -0.81 (m), y: 7.25 (m)
Time: 14.99 (s), x: -0.81 (m), y: 7.24 (m)
Time: 15.09 (s), x: -0.81 (m), y: 7.23 (m)
Time: 15.20 (s), x: -0.81 (m), y: 7.22 (m)
Time: 15.31 (s), x: -0.81 (m), y: 7.21 (m)
Time: 15.41 (s), x: -0.82 (m), y: 7.21 (m)
Time: 15.51 (s), x: -0.82 (m), y: 7.21 (m)
Time: 15.62 (s), x: -0.83 (m), y: 7.21 (m)
Time: 15.72 (s), x: -0.83 (m), y: 7.21 (m)
Time: 15.83 (s), x: -0.84 (m), y: 7.21 (m)
Time: 15.94 (s), x: -0.83 (m), y: 7.22 (m)
Time: 16.04 (s), x: -0.82 (m), y: 7.22 (m)
Time: 16.15 (s), x: -0.81 (m), y: 7.23 (m)
Time: 16.25 (s), x: -0.81 (m), y: 7.24 (m)
Time: 16.35 (s), x: -0.80 (m), y: 7.25 (m)
Time: 16.46 (s), x: -0.79 (m), y: 7.26 (m)
Time: 16.56 (s), x: -0.77 (m), y: 7.27 (m)
Time: 16.66 (s), x: -0.76 (m), y: 7.29 (m)
Time: 16.77 (s), x: -0.75 (m), y: 7.30 (m)
Time: 16.87 (s), x: -0.74 (m), y: 7.32 (m)
Time: 16.98 (s), x: -0.74 (m), y: 7.35 (m)
Time: 17.09 (s), x: -0.74 (m), y: 7.37 (m)
Time: 17.20 (s), x: -0.76 (m), y: 7.40 (m)
Time: 17.31 (s), x: -0.79 (m), y: 7.43 (m)
Time: 17.41 (s), x: -0.82 (m), y: 7.46 (m)
Time: 17.52 (s), x: -0.84 (m), y: 7.48 (m)
Time: 17.63 (s), x: -0.87 (m), y: 7.51 (m)
Time: 17.73 (s), x: -0.89 (m), y: 7.53 (m)
Time: 17.84 (s), x: -0.91 (m), y: 7.55 (m)
Time: 17.94 (s), x: -0.93 (m), y: 7.57 (m)
Time: 18.05 (s), x: -0.94 (m), y: 7.58 (m)
Time: 18.15 (s), x: -0.95 (m), y: 7.59 (m)
Time: 18.26 (s), x: -0.95 (m), y: 7.60 (m)
Time: 18.37 (s), x: -0.96 (m), y: 7.60 (m)
Time: 18.47 (s), x: -0.97 (m), y: 7.61 (m)
Time: 18.57 (s), x: -0.97 (m), y: 7.61 (m)
Time: 18.68 (s), x: -0.98 (m), y: 7.62 (m)
Time: 18.78 (s), x: -0.98 (m), y: 7.63 (m)
Time: 18.88 (s), x: -0.98 (m), y: 7.63 (m)
Time: 18.98 (s), x: -0.97 (m), y: 7.64 (m)
Time: 19.09 (s), x: -0.96 (m), y: 7.63 (m)
Time: 19.19 (s), x: -0.97 (m), y: 7.64 (m)
Time: 19.30 (s), x: -1.01 (m), y: 7.67 (m)
Time: 19.41 (s), x: -1.06 (m), y: 7.71 (m)
Time: 19.51 (s), x: -1.13 (m), y: 7.76 (m)
Time: 19.62 (s), x: -1.18 (m), y: 7.79 (m)
Time: 19.73 (s), x: -1.19 (m), y: 7.80 (m)
Time: 19.84 (s), x: -1.18 (m), y: 7.78 (m)
Time: 19.95 (s), x: -1.19 (m), y: 7.78 (m)
Time: 20.05 (s), x: -1.21 (m), y: 7.81 (m)
Time: 20.16 (s), x: -1.26 (m), y: 7.86 (m)
Time: 20.27 (s), x: -1.32 (m), y: 7.92 (m)
Time: 20.37 (s), x: -1.39 (m), y: 8.00 (m)
Time: 20.48 (s), x: -1.46 (m), y: 8.08 (m)
Time: 20.59 (s), x: -1.52 (m), y: 8.17 (m)
Time: 20.70 (s), x: -1.57 (m), y: 8.27 (m)
Time: 20.80 (s), x: -1.60 (m), y: 8.36 (m)
Time: 20.90 (s), x: -1.63 (m), y: 8.46 (m)
Time: 21.00 (s), x: -1.65 (m), y: 8.56 (m)
Time: 21.10 (s), x: -1.66 (m), y: 8.66 (m)
Time: 21.20 (s), x: -1.66 (m), y: 8.76 (m)
Time: 21.30 (s), x: -1.66 (m), y: 8.86 (m)
Time: 21.41 (s), x: -1.66 (m), y: 8.96 (m)
Time: 21.51 (s), x: -1.65 (m), y: 9.06 (m)
Time: 21.61 (s), x: -1.63 (m), y: 9.16 (m)
Time: 21.71 (s), x: -1.61 (m), y: 9.26 (m)
Time: 21.81 (s), x: -1.59 (m), y: 9.36 (m)
Time: 21.91 (s), x: -1.57 (m), y: 9.46 (m)
Time: 22.01 (s), x: -1.54 (m), y: 9.56 (m)
Time: 22.11 (s), x: -1.51 (m), y: 9.66 (m)
Time: 22.21 (s), x: -1.48 (m), y: 9.76 (m)
Time: 22.32 (s), x: -1.45 (m), y: 9.85 (m)
Time: 22.42 (s), x: -1.42 (m), y: 9.95 (m)
Time: 22.52 (s), x: -1.39 (m), y: 10.05 (m)
Time: 22.62 (s), x: -1.36 (m), y: 10.14 (m)
Time: 22.72 (s), x: -1.32 (m), y: 10.24 (m)
Time: 22.82 (s), x: -1.29 (m), y: 10.34 (m)
Time: 22.93 (s), x: -1.26 (m), y: 10.43 (m)
Time: 23.03 (s), x: -1.22 (m), y: 10.53 (m)
Time: 23.13 (s), x: -1.19 (m), y: 10.62 (m)
Time: 23.23 (s), x: -1.15 (m), y: 10.72 (m)
Time: 23.33 (s), x: -1.12 (m), y: 10.81 (m)
Time: 23.43 (s), x: -1.08 (m), y: 10.91 (m)
Time: 23.53 (s), x: -1.05 (m), y: 11.00 (m)
Time: 23.63 (s), x: -1.01 (m), y: 11.10 (m)
Time: 23.74 (s), x: -0.98 (m), y: 11.18 (m)
Time: 23.84 (s), x: -0.95 (m), y: 11.26 (m)
Time: 23.94 (s), x: -0.92 (m), y: 11.34 (m)
Time: 24.04 (s), x: -0.89 (m), y: 11.42 (m)
Time: 24.14 (s), x: -0.87 (m), y: 11.49 (m)
Time: 24.24 (s), x: -0.84 (m), y: 11.55 (m)
Time: 24.34 (s), x: -0.82 (m), y: 11.62 (m)
Time: 24.44 (s), x: -0.79 (m), y: 11.68 (m)
Time: 24.54 (s), x: -0.77 (m), y: 11.73 (m)
Time: 24.65 (s), x: -0.75 (m), y: 11.79 (m)
Time: 24.76 (s), x: -0.73 (m), y: 11.84 (m)
Time: 24.86 (s), x: -0.71 (m), y: 11.89 (m)
Time: 24.96 (s), x: -0.69 (m), y: 11.94 (m)
Time: 25.06 (s), x: -0.67 (m), y: 11.98 (m)
Time: 25.16 (s), x: -0.66 (m), y: 12.02 (m)
Time: 25.26 (s), x: -0.64 (m), y: 12.06 (m)
Time: 25.36 (s), x: -0.63 (m), y: 12.10 (m)
Time: 25.46 (s), x: -0.61 (m), y: 12.13 (m)
Time: 25.57 (s), x: -0.60 (m), y: 12.17 (m)
Time: 25.67 (s), x: -0.59 (m), y: 12.20 (m)
Time: 25.77 (s), x: -0.57 (m), y: 12.23 (m)
Time: 25.87 (s), x: -0.56 (m), y: 12.26 (m)
Time: 25.97 (s), x: -0.55 (m), y: 12.29 (m)
Time: 26.07 (s), x: -0.54 (m), y: 12.31 (m)
Time: 26.17 (s), x: -0.53 (m), y: 12.33 (m)
Time: 26.27 (s), x: -0.52 (m), y: 12.35 (m)
Time: 26.38 (s), x: -0.52 (m), y: 12.35 (m)
Time: 26.48 (s), x: -0.53 (m), y: 12.35 (m)
Time: 26.58 (s), x: -0.54 (m), y: 12.33 (m)
Time: 26.68 (s), x: -0.56 (m), y: 12.32 (m)
Time: 26.78 (s), x: -0.57 (m), y: 12.33 (m)
Time: 26.89 (s), x: -0.57 (m), y: 12.34 (m)
Time: 26.99 (s), x: -0.56 (m), y: 12.35 (m)
Time: 27.09 (s), x: -0.56 (m), y: 12.37 (m)
Time: 27.20 (s), x: -0.55 (m), y: 12.39 (m)
Time: 27.30 (s), x: -0.56 (m), y: 12.40 (m)
Time: 27.41 (s), x: -0.57 (m), y: 12.41 (m)
Time: 27.51 (s), x: -0.57 (m), y: 12.42 (m)
Time: 27.62 (s), x: -0.58 (m), y: 12.43 (m)
Time: 27.73 (s), x: -0.59 (m), y: 12.43 (m)
Time: 27.83 (s), x: -0.60 (m), y: 12.43 (m)
Time: 27.94 (s), x: -0.61 (m), y: 12.42 (m)
Time: 28.05 (s), x: -0.63 (m), y: 12.42 (m)
Time: 28.16 (s), x: -0.64 (m), y: 12.42 (m)
Time: 28.27 (s), x: -0.65 (m), y: 12.42 (m)
Time: 28.38 (s), x: -0.65 (m), y: 12.43 (m)
Time: 28.49 (s), x: -0.64 (m), y: 12.43 (m)
Time: 28.60 (s), x: -0.63 (m), y: 12.43 (m)
Time: 28.70 (s), x: -0.63 (m), y: 12.43 (m)
Time: 28.81 (s), x: -0.62 (m), y: 12.43 (m)
Time: 28.92 (s), x: -0.62 (m), y: 12.43 (m)
Time: 29.03 (s), x: -0.61 (m), y: 12.43 (m)
Time: 29.14 (s), x: -0.60 (m), y: 12.43 (m)
Time: 29.25 (s), x: -0.59 (m), y: 12.43 (m)
Time: 29.35 (s), x: -0.58 (m), y: 12.43 (m)
Time: 29.45 (s), x: -0.57 (m), y: 12.43 (m)
Time: 29.56 (s), x: -0.56 (m), y: 12.43 (m)
Time: 29.67 (s), x: -0.55 (m), y: 12.44 (m)
Time: 29.78 (s), x: -0.55 (m), y: 12.44 (m)
Time: 29.89 (s), x: -0.55 (m), y: 12.44 (m)
Time: 29.99 (s), x: -0.55 (m), y: 12.44 (m)
Time: 30.10 (s), x: -0.55 (m), y: 12.44 (m)
Time: 30.21 (s), x: -0.55 (m), y: 12.44 (m)
Time: 30.32 (s), x: -0.55 (m), y: 12.44 (m)
Time: 30.42 (s), x: -0.55 (m), y: 12.44 (m)
Time: 30.52 (s), x: -0.55 (m), y: 12.44 (m)
Time: 30.62 (s), x: -0.55 (m), y: 12.44 (m)
Time: 30.72 (s), x: -0.55 (m), y: 12.44 (m)
Time: 30.82 (s), x: -0.55 (m), y: 12.44 (m)
Time: 30.92 (s), x: -0.55 (m), y: 12.44 (m)
Time: 31.02 (s), x: -0.54 (m), y: 12.44 (m)
Time: 31.12 (s), x: -0.54 (m), y: 12.44 (m)
Time: 31.22 (s), x: -0.54 (m), y: 12.44 (m)
Time: 31.32 (s), x: -0.54 (m), y: 12.44 (m)
Time: 31.42 (s), x: -0.54 (m), y: 12.44 (m)
Time: 31.53 (s), x: -0.54 (m), y: 12.44 (m)
Time: 31.64 (s), x: -0.54 (m), y: 12.44 (m)
Time: 31.74 (s), x: -0.54 (m), y: 12.44 (m)
Time: 31.84 (s), x: -0.54 (m), y: 12.44 (m)
Time: 31.95 (s), x: -0.54 (m), y: 12.44 (m)
Time: 32.05 (s), x: -0.54 (m), y: 12.44 (m)
