🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_dwa_w64.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_64.world <<<<<<<<<<<<<<<<<<
Time: 0.02 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.23 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.32 (m)
Time: 0.43 (s), x: -2.25 (m), y: 3.41 (m)
Time: 0.54 (s), x: -2.25 (m), y: 3.51 (m)
Time: 0.64 (s), x: -2.25 (m), y: 3.61 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.71 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.81 (m)
Time: 0.95 (s), x: -2.26 (m), y: 3.91 (m)
Time: 1.05 (s), x: -2.26 (m), y: 3.99 (m)
Time: 1.15 (s), x: -2.27 (m), y: 4.07 (m)
Time: 1.26 (s), x: -2.28 (m), y: 4.13 (m)
Time: 1.36 (s), x: -2.29 (m), y: 4.19 (m)
Time: 1.47 (s), x: -2.30 (m), y: 4.26 (m)
Time: 1.58 (s), x: -2.31 (m), y: 4.33 (m)
Time: 1.68 (s), x: -2.32 (m), y: 4.39 (m)
Time: 1.79 (s), x: -2.32 (m), y: 4.46 (m)
Time: 1.90 (s), x: -2.31 (m), y: 4.53 (m)
Time: 2.00 (s), x: -2.31 (m), y: 4.59 (m)
Time: 2.11 (s), x: -2.30 (m), y: 4.65 (m)
Time: 2.21 (s), x: -2.29 (m), y: 4.70 (m)
Time: 2.32 (s), x: -2.27 (m), y: 4.75 (m)
Time: 2.42 (s), x: -2.25 (m), y: 4.80 (m)
Time: 2.53 (s), x: -2.24 (m), y: 4.83 (m)
Time: 2.63 (s), x: -2.24 (m), y: 4.85 (m)
Time: 2.73 (s), x: -2.23 (m), y: 4.87 (m)
Time: 2.84 (s), x: -2.22 (m), y: 4.91 (m)
Time: 2.94 (s), x: -2.21 (m), y: 4.94 (m)
Time: 3.05 (s), x: -2.20 (m), y: 4.95 (m)
Time: 3.15 (s), x: -2.20 (m), y: 4.96 (m)
Time: 3.26 (s), x: -2.19 (m), y: 4.99 (m)
Time: 3.36 (s), x: -2.18 (m), y: 5.02 (m)
Time: 3.46 (s), x: -2.16 (m), y: 5.05 (m)
Time: 3.57 (s), x: -2.15 (m), y: 5.09 (m)
Time: 3.68 (s), x: -2.13 (m), y: 5.13 (m)
Time: 3.78 (s), x: -2.11 (m), y: 5.16 (m)
Time: 3.89 (s), x: -2.08 (m), y: 5.20 (m)
Time: 3.99 (s), x: -2.06 (m), y: 5.22 (m)
Time: 4.10 (s), x: -2.05 (m), y: 5.24 (m)
Time: 4.20 (s), x: -2.04 (m), y: 5.25 (m)
Time: 4.31 (s), x: -2.04 (m), y: 5.26 (m)
Time: 4.42 (s), x: -2.04 (m), y: 5.27 (m)
Time: 4.53 (s), x: -2.04 (m), y: 5.28 (m)
Time: 4.63 (s), x: -2.03 (m), y: 5.29 (m)
Time: 4.74 (s), x: -2.01 (m), y: 5.31 (m)
Time: 4.84 (s), x: -1.99 (m), y: 5.33 (m)
Time: 4.95 (s), x: -1.96 (m), y: 5.35 (m)
Time: 5.05 (s), x: -1.94 (m), y: 5.37 (m)
Time: 5.15 (s), x: -1.91 (m), y: 5.39 (m)
Time: 5.25 (s), x: -1.88 (m), y: 5.41 (m)
Time: 5.35 (s), x: -1.86 (m), y: 5.42 (m)
Time: 5.45 (s), x: -1.84 (m), y: 5.44 (m)
Time: 5.55 (s), x: -1.82 (m), y: 5.46 (m)
Time: 5.66 (s), x: -1.80 (m), y: 5.47 (m)
Time: 5.76 (s), x: -1.78 (m), y: 5.49 (m)
Time: 5.86 (s), x: -1.76 (m), y: 5.51 (m)
Time: 5.96 (s), x: -1.74 (m), y: 5.52 (m)
Time: 6.07 (s), x: -1.73 (m), y: 5.53 (m)
Time: 6.17 (s), x: -1.71 (m), y: 5.55 (m)
Time: 6.28 (s), x: -1.69 (m), y: 5.57 (m)
Time: 6.38 (s), x: -1.66 (m), y: 5.59 (m)
Time: 6.48 (s), x: -1.63 (m), y: 5.62 (m)
Time: 6.59 (s), x: -1.60 (m), y: 5.66 (m)
Time: 6.69 (s), x: -1.55 (m), y: 5.71 (m)
Time: 6.79 (s), x: -1.51 (m), y: 5.77 (m)
Time: 6.89 (s), x: -1.46 (m), y: 5.83 (m)
Time: 7.00 (s), x: -1.42 (m), y: 5.87 (m)
Time: 7.10 (s), x: -1.40 (m), y: 5.90 (m)
Time: 7.20 (s), x: -1.37 (m), y: 5.93 (m)
Time: 7.31 (s), x: -1.34 (m), y: 5.97 (m)
Time: 7.42 (s), x: -1.29 (m), y: 6.03 (m)
Time: 7.53 (s), x: -1.26 (m), y: 6.08 (m)
Time: 7.63 (s), x: -1.21 (m), y: 6.14 (m)
Time: 7.73 (s), x: -1.17 (m), y: 6.20 (m)
Time: 7.83 (s), x: -1.13 (m), y: 6.25 (m)
Time: 7.93 (s), x: -1.11 (m), y: 6.29 (m)
Time: 8.03 (s), x: -1.09 (m), y: 6.34 (m)
Time: 8.13 (s), x: -1.07 (m), y: 6.39 (m)
Time: 8.24 (s), x: -1.05 (m), y: 6.45 (m)
Time: 8.35 (s), x: -1.03 (m), y: 6.50 (m)
Time: 8.46 (s), x: -1.00 (m), y: 6.55 (m)
Time: 8.56 (s), x: -0.99 (m), y: 6.60 (m)
Time: 8.67 (s), x: -0.97 (m), y: 6.64 (m)
Time: 8.77 (s), x: -0.95 (m), y: 6.69 (m)
Time: 8.88 (s), x: -0.94 (m), y: 6.73 (m)
Time: 8.99 (s), x: -0.93 (m), y: 6.77 (m)
Time: 9.09 (s), x: -0.93 (m), y: 6.81 (m)
Time: 9.20 (s), x: -0.92 (m), y: 6.85 (m)
Time: 9.30 (s), x: -0.92 (m), y: 6.89 (m)
Time: 9.40 (s), x: -0.91 (m), y: 6.95 (m)
Time: 9.51 (s), x: -0.91 (m), y: 7.00 (m)
Time: 9.62 (s), x: -0.90 (m), y: 7.05 (m)
Time: 9.72 (s), x: -0.90 (m), y: 7.09 (m)
Time: 9.82 (s), x: -0.90 (m), y: 7.13 (m)
Time: 9.93 (s), x: -0.89 (m), y: 7.16 (m)
Time: 10.03 (s), x: -0.89 (m), y: 7.20 (m)
Time: 10.13 (s), x: -0.89 (m), y: 7.23 (m)
Time: 10.24 (s), x: -0.88 (m), y: 7.26 (m)
Time: 10.34 (s), x: -0.88 (m), y: 7.29 (m)
Time: 10.44 (s), x: -0.88 (m), y: 7.32 (m)
