🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w45.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_45.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.24 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.15 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.27 (m), y: 3.25 (m)
Time: 0.43 (s), x: -2.28 (m), y: 3.29 (m)
Time: 0.53 (s), x: -2.30 (m), y: 3.34 (m)
Time: 0.63 (s), x: -2.32 (m), y: 3.38 (m)
Time: 0.74 (s), x: -2.34 (m), y: 3.42 (m)
Time: 0.84 (s), x: -2.35 (m), y: 3.47 (m)
Time: 0.95 (s), x: -2.36 (m), y: 3.52 (m)
Time: 1.05 (s), x: -2.38 (m), y: 3.56 (m)
Time: 1.15 (s), x: -2.39 (m), y: 3.60 (m)
Time: 1.26 (s), x: -2.41 (m), y: 3.65 (m)
Time: 1.36 (s), x: -2.43 (m), y: 3.70 (m)
Time: 1.47 (s), x: -2.44 (m), y: 3.74 (m)
Time: 1.57 (s), x: -2.46 (m), y: 3.79 (m)
Time: 1.68 (s), x: -2.48 (m), y: 3.84 (m)
Time: 1.78 (s), x: -2.50 (m), y: 3.88 (m)
Time: 1.89 (s), x: -2.51 (m), y: 3.92 (m)
Time: 1.99 (s), x: -2.53 (m), y: 3.97 (m)
Time: 2.09 (s), x: -2.54 (m), y: 4.02 (m)
Time: 2.20 (s), x: -2.56 (m), y: 4.07 (m)
Time: 2.30 (s), x: -2.58 (m), y: 4.11 (m)
Time: 2.41 (s), x: -2.60 (m), y: 4.16 (m)
Time: 2.51 (s), x: -2.62 (m), y: 4.20 (m)
Time: 2.62 (s), x: -2.64 (m), y: 4.25 (m)
Time: 2.73 (s), x: -2.65 (m), y: 4.30 (m)
Time: 2.83 (s), x: -2.67 (m), y: 4.34 (m)
Time: 2.94 (s), x: -2.69 (m), y: 4.39 (m)
Time: 3.05 (s), x: -2.71 (m), y: 4.44 (m)
Time: 3.15 (s), x: -2.73 (m), y: 4.48 (m)
Time: 3.26 (s), x: -2.75 (m), y: 4.53 (m)
Time: 3.37 (s), x: -2.76 (m), y: 4.58 (m)
Time: 3.47 (s), x: -2.78 (m), y: 4.62 (m)
Time: 3.58 (s), x: -2.79 (m), y: 4.67 (m)
Time: 3.68 (s), x: -2.81 (m), y: 4.72 (m)
Time: 3.78 (s), x: -2.82 (m), y: 4.77 (m)
Time: 3.89 (s), x: -2.84 (m), y: 4.81 (m)
Time: 3.99 (s), x: -2.86 (m), y: 4.85 (m)
Time: 4.09 (s), x: -2.89 (m), y: 4.89 (m)
Time: 4.20 (s), x: -2.90 (m), y: 4.95 (m)
Time: 4.31 (s), x: -2.92 (m), y: 5.00 (m)
Time: 4.42 (s), x: -2.93 (m), y: 5.06 (m)
Time: 4.53 (s), x: -2.95 (m), y: 5.10 (m)
Time: 4.63 (s), x: -2.96 (m), y: 5.14 (m)
Time: 4.74 (s), x: -2.99 (m), y: 5.19 (m)
Time: 4.85 (s), x: -3.00 (m), y: 5.24 (m)
Time: 4.96 (s), x: -3.02 (m), y: 5.29 (m)
Time: 5.06 (s), x: -3.03 (m), y: 5.34 (m)
Time: 5.17 (s), x: -3.05 (m), y: 5.38 (m)
Time: 5.27 (s), x: -3.06 (m), y: 5.43 (m)
Time: 5.37 (s), x: -3.08 (m), y: 5.48 (m)
Time: 5.48 (s), x: -3.09 (m), y: 5.52 (m)
Time: 5.58 (s), x: -3.10 (m), y: 5.58 (m)
Time: 5.68 (s), x: -3.12 (m), y: 5.63 (m)
Time: 5.79 (s), x: -3.13 (m), y: 5.68 (m)
Time: 5.89 (s), x: -3.14 (m), y: 5.72 (m)
Time: 5.99 (s), x: -3.15 (m), y: 5.76 (m)
Time: 6.10 (s), x: -3.16 (m), y: 5.81 (m)
Time: 6.20 (s), x: -3.18 (m), y: 5.86 (m)
Time: 6.31 (s), x: -3.19 (m), y: 5.91 (m)
Time: 6.42 (s), x: -3.21 (m), y: 5.96 (m)
Time: 6.53 (s), x: -3.22 (m), y: 6.01 (m)
Time: 6.63 (s), x: -3.23 (m), y: 6.05 (m)
Time: 6.74 (s), x: -3.24 (m), y: 6.10 (m)
Time: 6.85 (s), x: -3.26 (m), y: 6.15 (m)
Time: 6.95 (s), x: -3.27 (m), y: 6.19 (m)
Time: 7.06 (s), x: -3.29 (m), y: 6.24 (m)
Time: 7.17 (s), x: -3.31 (m), y: 6.28 (m)
Time: 7.27 (s), x: -3.32 (m), y: 6.33 (m)
Time: 7.37 (s), x: -3.34 (m), y: 6.38 (m)
Time: 7.48 (s), x: -3.36 (m), y: 6.42 (m)
Time: 7.58 (s), x: -3.38 (m), y: 6.47 (m)
Time: 7.69 (s), x: -3.39 (m), y: 6.52 (m)
Time: 7.79 (s), x: -3.41 (m), y: 6.56 (m)
Time: 7.90 (s), x: -3.43 (m), y: 6.61 (m)
Time: 8.00 (s), x: -3.44 (m), y: 6.66 (m)
Time: 8.11 (s), x: -3.45 (m), y: 6.70 (m)
Time: 8.22 (s), x: -3.46 (m), y: 6.76 (m)
Time: 8.32 (s), x: -3.47 (m), y: 6.81 (m)
Time: 8.43 (s), x: -3.48 (m), y: 6.86 (m)
Time: 8.53 (s), x: -3.49 (m), y: 6.91 (m)
Time: 8.64 (s), x: -3.49 (m), y: 6.95 (m)
Time: 8.74 (s), x: -3.50 (m), y: 7.00 (m)
Time: 8.85 (s), x: -3.52 (m), y: 7.04 (m)
Time: 8.95 (s), x: -3.53 (m), y: 7.08 (m)
Time: 9.05 (s), x: -3.55 (m), y: 7.12 (m)
Time: 9.16 (s), x: -3.57 (m), y: 7.17 (m)
Time: 9.26 (s), x: -3.59 (m), y: 7.21 (m)
Time: 9.37 (s), x: -3.61 (m), y: 7.25 (m)
Time: 9.47 (s), x: -3.63 (m), y: 7.30 (m)
Time: 9.57 (s), x: -3.66 (m), y: 7.35 (m)
Time: 9.68 (s), x: -3.68 (m), y: 7.40 (m)
Time: 9.78 (s), x: -3.70 (m), y: 7.44 (m)
Time: 9.89 (s), x: -3.72 (m), y: 7.48 (m)
Time: 9.99 (s), x: -3.74 (m), y: 7.52 (m)
Time: 10.10 (s), x: -3.76 (m), y: 7.57 (m)
Time: 10.20 (s), x: -3.77 (m), y: 7.62 (m)
Time: 10.30 (s), x: -3.77 (m), y: 7.66 (m)
Time: 10.41 (s), x: -3.77 (m), y: 7.71 (m)
Time: 10.51 (s), x: -3.77 (m), y: 7.76 (m)
Time: 10.62 (s), x: -3.77 (m), y: 7.81 (m)
Time: 10.72 (s), x: -3.77 (m), y: 7.85 (m)
Time: 10.82 (s), x: -3.77 (m), y: 7.90 (m)
Time: 10.93 (s), x: -3.77 (m), y: 7.95 (m)
Time: 11.03 (s), x: -3.76 (m), y: 7.99 (m)
Time: 11.13 (s), x: -3.75 (m), y: 8.04 (m)
Time: 11.24 (s), x: -3.75 (m), y: 8.08 (m)
Time: 11.34 (s), x: -3.75 (m), y: 8.13 (m)
Time: 11.45 (s), x: -3.75 (m), y: 8.17 (m)
Time: 11.55 (s), x: -3.76 (m), y: 8.20 (m)
Time: 11.65 (s), x: -3.74 (m), y: 8.24 (m)
Time: 11.76 (s), x: -3.72 (m), y: 8.30 (m)
Time: 11.86 (s), x: -3.70 (m), y: 8.34 (m)
Time: 11.97 (s), x: -3.68 (m), y: 8.37 (m)
Time: 12.07 (s), x: -3.67 (m), y: 8.38 (m)
Time: 12.17 (s), x: -3.66 (m), y: 8.37 (m)
Time: 12.28 (s), x: -3.67 (m), y: 8.36 (m)
Time: 12.38 (s), x: -3.67 (m), y: 8.35 (m)
Time: 12.49 (s), x: -3.67 (m), y: 8.35 (m)
Time: 12.60 (s), x: -3.66 (m), y: 8.33 (m)
Time: 12.70 (s), x: -3.67 (m), y: 8.32 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation collided with time 12.7030 (s)
Navigation metric: 0.0000
