🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_eband_w53.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_53.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.25 (m), y: 3.16 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.20 (m)
Time: 0.32 (s), x: -2.25 (m), y: 3.25 (m)
Time: 0.42 (s), x: -2.25 (m), y: 3.30 (m)
Time: 0.53 (s), x: -2.25 (m), y: 3.35 (m)
Time: 0.63 (s), x: -2.25 (m), y: 3.40 (m)
Time: 0.74 (s), x: -2.25 (m), y: 3.45 (m)
Time: 0.84 (s), x: -2.25 (m), y: 3.49 (m)
Time: 0.95 (s), x: -2.25 (m), y: 3.54 (m)
Time: 1.05 (s), x: -2.25 (m), y: 3.59 (m)
Time: 1.15 (s), x: -2.25 (m), y: 3.64 (m)
Time: 1.26 (s), x: -2.25 (m), y: 3.69 (m)
Time: 1.36 (s), x: -2.25 (m), y: 3.74 (m)
Time: 1.47 (s), x: -2.25 (m), y: 3.78 (m)
Time: 1.57 (s), x: -2.25 (m), y: 3.83 (m)
Time: 1.67 (s), x: -2.25 (m), y: 3.88 (m)
Time: 1.78 (s), x: -2.25 (m), y: 3.93 (m)
Time: 1.88 (s), x: -2.25 (m), y: 3.98 (m)
Time: 1.99 (s), x: -2.25 (m), y: 4.03 (m)
Time: 2.09 (s), x: -2.25 (m), y: 4.08 (m)
Time: 2.19 (s), x: -2.25 (m), y: 4.12 (m)
Time: 2.30 (s), x: -2.24 (m), y: 4.17 (m)
Time: 2.40 (s), x: -2.23 (m), y: 4.21 (m)
Time: 2.50 (s), x: -2.22 (m), y: 4.26 (m)
Time: 2.61 (s), x: -2.22 (m), y: 4.31 (m)
Time: 2.71 (s), x: -2.21 (m), y: 4.36 (m)
Time: 2.82 (s), x: -2.20 (m), y: 4.41 (m)
Time: 2.92 (s), x: -2.19 (m), y: 4.45 (m)
Time: 3.02 (s), x: -2.19 (m), y: 4.49 (m)
Time: 3.13 (s), x: -2.19 (m), y: 4.54 (m)
Time: 3.24 (s), x: -2.19 (m), y: 4.59 (m)
Time: 3.35 (s), x: -2.18 (m), y: 4.64 (m)
Time: 3.46 (s), x: -2.16 (m), y: 4.69 (m)
Time: 3.56 (s), x: -2.15 (m), y: 4.74 (m)
Time: 3.66 (s), x: -2.14 (m), y: 4.79 (m)
Time: 3.77 (s), x: -2.12 (m), y: 4.83 (m)
Time: 3.87 (s), x: -2.11 (m), y: 4.88 (m)
Time: 3.97 (s), x: -2.10 (m), y: 4.93 (m)
Time: 4.08 (s), x: -2.08 (m), y: 4.97 (m)
Time: 4.18 (s), x: -2.07 (m), y: 5.02 (m)
Time: 4.28 (s), x: -2.05 (m), y: 5.06 (m)
Time: 4.39 (s), x: -2.04 (m), y: 5.11 (m)
Time: 4.49 (s), x: -2.02 (m), y: 5.16 (m)
Time: 4.59 (s), x: -2.01 (m), y: 5.20 (m)
Time: 4.69 (s), x: -1.99 (m), y: 5.25 (m)
Time: 4.80 (s), x: -1.98 (m), y: 5.29 (m)
Time: 4.91 (s), x: -1.96 (m), y: 5.34 (m)
Time: 5.01 (s), x: -1.95 (m), y: 5.38 (m)
Time: 5.11 (s), x: -1.94 (m), y: 5.43 (m)
Time: 5.22 (s), x: -1.93 (m), y: 5.48 (m)
Time: 5.32 (s), x: -1.91 (m), y: 5.54 (m)
Time: 5.42 (s), x: -1.90 (m), y: 5.59 (m)
Time: 5.53 (s), x: -1.88 (m), y: 5.65 (m)
Time: 5.64 (s), x: -1.87 (m), y: 5.70 (m)
Time: 5.75 (s), x: -1.86 (m), y: 5.75 (m)
Time: 5.85 (s), x: -1.85 (m), y: 5.80 (m)
Time: 5.96 (s), x: -1.83 (m), y: 5.84 (m)
Time: 6.07 (s), x: -1.82 (m), y: 5.89 (m)
Time: 6.17 (s), x: -1.81 (m), y: 5.93 (m)
Time: 6.28 (s), x: -1.79 (m), y: 5.99 (m)
Time: 6.39 (s), x: -1.77 (m), y: 6.03 (m)
Time: 6.49 (s), x: -1.76 (m), y: 6.08 (m)
Time: 6.60 (s), x: -1.75 (m), y: 6.12 (m)
Time: 6.71 (s), x: -1.73 (m), y: 6.16 (m)
Time: 6.81 (s), x: -1.71 (m), y: 6.21 (m)
Time: 6.92 (s), x: -1.69 (m), y: 6.26 (m)
Time: 7.02 (s), x: -1.67 (m), y: 6.31 (m)
Time: 7.13 (s), x: -1.64 (m), y: 6.38 (m)
Time: 7.23 (s), x: -1.62 (m), y: 6.43 (m)
Time: 7.34 (s), x: -1.60 (m), y: 6.47 (m)
Time: 7.44 (s), x: -1.58 (m), y: 6.52 (m)
Time: 7.55 (s), x: -1.56 (m), y: 6.56 (m)
Time: 7.65 (s), x: -1.54 (m), y: 6.60 (m)
Time: 7.75 (s), x: -1.52 (m), y: 6.65 (m)
Time: 7.86 (s), x: -1.51 (m), y: 6.70 (m)
Time: 7.97 (s), x: -1.49 (m), y: 6.74 (m)
Time: 8.07 (s), x: -1.47 (m), y: 6.79 (m)
Time: 8.18 (s), x: -1.46 (m), y: 6.83 (m)
Time: 8.28 (s), x: -1.44 (m), y: 6.88 (m)
Time: 8.39 (s), x: -1.43 (m), y: 6.93 (m)
Time: 8.49 (s), x: -1.42 (m), y: 6.97 (m)
Time: 8.60 (s), x: -1.41 (m), y: 7.01 (m)
Time: 8.71 (s), x: -1.41 (m), y: 7.05 (m)
Time: 8.81 (s), x: -1.39 (m), y: 7.09 (m)
Time: 8.91 (s), x: -1.37 (m), y: 7.14 (m)
Time: 9.02 (s), x: -1.35 (m), y: 7.19 (m)
Time: 9.13 (s), x: -1.32 (m), y: 7.23 (m)
Time: 9.23 (s), x: -1.30 (m), y: 7.27 (m)
Time: 9.34 (s), x: -1.28 (m), y: 7.31 (m)
Time: 9.44 (s), x: -1.26 (m), y: 7.36 (m)
Time: 9.55 (s), x: -1.23 (m), y: 7.40 (m)
Time: 9.65 (s), x: -1.22 (m), y: 7.45 (m)
Time: 9.76 (s), x: -1.20 (m), y: 7.49 (m)
Time: 9.86 (s), x: -1.19 (m), y: 7.54 (m)
Time: 9.96 (s), x: -1.18 (m), y: 7.59 (m)
Time: 10.07 (s), x: -1.17 (m), y: 7.64 (m)
Time: 10.17 (s), x: -1.16 (m), y: 7.68 (m)
Time: 10.28 (s), x: -1.15 (m), y: 7.74 (m)
Time: 10.39 (s), x: -1.15 (m), y: 7.79 (m)
Time: 10.50 (s), x: -1.15 (m), y: 7.84 (m)
Time: 10.60 (s), x: -1.15 (m), y: 7.89 (m)
Time: 10.71 (s), x: -1.14 (m), y: 7.94 (m)
Time: 10.82 (s), x: -1.15 (m), y: 7.99 (m)
Time: 10.93 (s), x: -1.14 (m), y: 8.05 (m)
Time: 11.03 (s), x: -1.14 (m), y: 8.09 (m)
Time: 11.14 (s), x: -1.14 (m), y: 8.14 (m)
Time: 11.25 (s), x: -1.14 (m), y: 8.19 (m)
Time: 11.35 (s), x: -1.14 (m), y: 8.24 (m)
Time: 11.46 (s), x: -1.14 (m), y: 8.29 (m)
Time: 11.57 (s), x: -1.14 (m), y: 8.34 (m)
Time: 11.68 (s), x: -1.14 (m), y: 8.39 (m)
Time: 11.79 (s), x: -1.14 (m), y: 8.44 (m)
Time: 11.89 (s), x: -1.14 (m), y: 8.49 (m)
Time: 11.99 (s), x: -1.14 (m), y: 8.54 (m)
Time: 12.09 (s), x: -1.14 (m), y: 8.59 (m)
Time: 12.19 (s), x: -1.14 (m), y: 8.64 (m)
Time: 12.30 (s), x: -1.14 (m), y: 8.69 (m)
Time: 12.40 (s), x: -1.14 (m), y: 8.74 (m)
Time: 12.50 (s), x: -1.14 (m), y: 8.79 (m)
Time: 12.61 (s), x: -1.14 (m), y: 8.83 (m)
Time: 12.72 (s), x: -1.14 (m), y: 8.88 (m)
Time: 12.83 (s), x: -1.13 (m), y: 8.93 (m)
Time: 12.93 (s), x: -1.13 (m), y: 8.98 (m)
Time: 13.04 (s), x: -1.13 (m), y: 9.03 (m)
Time: 13.14 (s), x: -1.13 (m), y: 9.08 (m)
Time: 13.25 (s), x: -1.14 (m), y: 9.14 (m)
Time: 13.35 (s), x: -1.14 (m), y: 9.21 (m)
Time: 13.46 (s), x: -1.15 (m), y: 9.27 (m)
Time: 13.56 (s), x: -1.15 (m), y: 9.32 (m)
Time: 13.66 (s), x: -1.15 (m), y: 9.36 (m)
Time: 13.76 (s), x: -1.15 (m), y: 9.41 (m)
Time: 13.87 (s), x: -1.16 (m), y: 9.46 (m)
Time: 13.97 (s), x: -1.18 (m), y: 9.50 (m)
Time: 14.07 (s), x: -1.19 (m), y: 9.55 (m)
Time: 14.18 (s), x: -1.20 (m), y: 9.60 (m)
Time: 14.29 (s), x: -1.21 (m), y: 9.65 (m)
Time: 14.39 (s), x: -1.23 (m), y: 9.69 (m)
Time: 14.50 (s), x: -1.24 (m), y: 9.74 (m)
Time: 14.61 (s), x: -1.25 (m), y: 9.79 (m)
Time: 14.71 (s), x: -1.27 (m), y: 9.84 (m)
Time: 14.82 (s), x: -1.28 (m), y: 9.89 (m)
Time: 14.93 (s), x: -1.30 (m), y: 9.93 (m)
Time: 15.03 (s), x: -1.31 (m), y: 9.98 (m)
Time: 15.14 (s), x: -1.32 (m), y: 10.03 (m)
Time: 15.25 (s), x: -1.34 (m), y: 10.08 (m)
Time: 15.36 (s), x: -1.35 (m), y: 10.13 (m)
Time: 15.46 (s), x: -1.37 (m), y: 10.17 (m)
Time: 15.57 (s), x: -1.38 (m), y: 10.22 (m)
Time: 15.67 (s), x: -1.39 (m), y: 10.27 (m)
Time: 15.77 (s), x: -1.41 (m), y: 10.31 (m)
Time: 15.87 (s), x: -1.42 (m), y: 10.36 (m)
Time: 15.98 (s), x: -1.43 (m), y: 10.40 (m)
Time: 16.08 (s), x: -1.45 (m), y: 10.45 (m)
Time: 16.18 (s), x: -1.46 (m), y: 10.50 (m)
Time: 16.29 (s), x: -1.47 (m), y: 10.54 (m)
Time: 16.39 (s), x: -1.49 (m), y: 10.59 (m)
Time: 16.49 (s), x: -1.50 (m), y: 10.63 (m)
Time: 16.60 (s), x: -1.51 (m), y: 10.68 (m)
Time: 16.70 (s), x: -1.53 (m), y: 10.73 (m)
Time: 16.80 (s), x: -1.54 (m), y: 10.77 (m)
Time: 16.91 (s), x: -1.55 (m), y: 10.82 (m)
Time: 17.01 (s), x: -1.57 (m), y: 10.87 (m)
Time: 17.11 (s), x: -1.58 (m), y: 10.91 (m)
Time: 17.22 (s), x: -1.59 (m), y: 10.96 (m)
Time: 17.33 (s), x: -1.61 (m), y: 11.01 (m)
Time: 17.43 (s), x: -1.62 (m), y: 11.05 (m)
Time: 17.54 (s), x: -1.63 (m), y: 11.10 (m)
Time: 17.65 (s), x: -1.65 (m), y: 11.15 (m)
Time: 17.76 (s), x: -1.66 (m), y: 11.20 (m)
Time: 17.86 (s), x: -1.68 (m), y: 11.25 (m)
Time: 17.97 (s), x: -1.69 (m), y: 11.29 (m)
Time: 18.08 (s), x: -1.70 (m), y: 11.34 (m)
Time: 18.19 (s), x: -1.72 (m), y: 11.39 (m)
Time: 18.29 (s), x: -1.73 (m), y: 11.44 (m)
Time: 18.40 (s), x: -1.74 (m), y: 11.49 (m)
Time: 18.51 (s), x: -1.76 (m), y: 11.53 (m)
Time: 18.62 (s), x: -1.77 (m), y: 11.58 (m)
Time: 18.72 (s), x: -1.78 (m), y: 11.63 (m)
Time: 18.82 (s), x: -1.80 (m), y: 11.67 (m)
Time: 18.92 (s), x: -1.81 (m), y: 11.72 (m)
