🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_teb_w28.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_28.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.25 (m), y: 3.12 (m)
Time: 0.12 (s), x: -2.25 (m), y: 3.22 (m)
Time: 0.22 (s), x: -2.25 (m), y: 3.36 (m)
Time: 0.33 (s), x: -2.25 (m), y: 3.50 (m)
Time: 0.43 (s), x: -2.26 (m), y: 3.66 (m)
Time: 0.53 (s), x: -2.27 (m), y: 3.80 (m)
Time: 0.64 (s), x: -2.30 (m), y: 3.97 (m)
Time: 0.74 (s), x: -2.32 (m), y: 4.11 (m)
Time: 0.85 (s), x: -2.35 (m), y: 4.27 (m)
Time: 0.95 (s), x: -2.38 (m), y: 4.42 (m)
Time: 1.05 (s), x: -2.39 (m), y: 4.57 (m)
Time: 1.15 (s), x: -2.38 (m), y: 4.72 (m)
Time: 1.25 (s), x: -2.37 (m), y: 4.88 (m)
Time: 1.36 (s), x: -2.35 (m), y: 5.03 (m)
Time: 1.47 (s), x: -2.34 (m), y: 5.19 (m)
Time: 1.57 (s), x: -2.32 (m), y: 5.34 (m)
Time: 1.68 (s), x: -2.31 (m), y: 5.51 (m)
Time: 1.79 (s), x: -2.29 (m), y: 5.67 (m)
Time: 1.89 (s), x: -2.28 (m), y: 5.81 (m)
Time: 2.00 (s), x: -2.26 (m), y: 5.99 (m)
Time: 2.11 (s), x: -2.27 (m), y: 6.14 (m)
Time: 2.21 (s), x: -2.29 (m), y: 6.28 (m)
Time: 2.31 (s), x: -2.31 (m), y: 6.40 (m)
Time: 2.42 (s), x: -2.34 (m), y: 6.52 (m)
Time: 2.52 (s), x: -2.37 (m), y: 6.65 (m)
Time: 2.62 (s), x: -2.40 (m), y: 6.76 (m)
Time: 2.73 (s), x: -2.44 (m), y: 6.89 (m)
Time: 2.83 (s), x: -2.47 (m), y: 7.03 (m)
Time: 2.94 (s), x: -2.51 (m), y: 7.17 (m)
Time: 3.04 (s), x: -2.52 (m), y: 7.32 (m)
Time: 3.14 (s), x: -2.53 (m), y: 7.47 (m)
Time: 3.25 (s), x: -2.49 (m), y: 7.63 (m)
Time: 3.35 (s), x: -2.42 (m), y: 7.76 (m)
Time: 3.46 (s), x: -2.34 (m), y: 7.88 (m)
Time: 3.56 (s), x: -2.27 (m), y: 7.94 (m)
Time: 3.67 (s), x: -2.22 (m), y: 7.97 (m)
Time: 3.77 (s), x: -2.17 (m), y: 8.00 (m)
Time: 3.87 (s), x: -2.14 (m), y: 8.02 (m)
Time: 3.97 (s), x: -2.10 (m), y: 8.03 (m)
Time: 4.08 (s), x: -2.10 (m), y: 8.04 (m)
Time: 4.19 (s), x: -2.11 (m), y: 8.06 (m)
Time: 4.29 (s), x: -2.11 (m), y: 8.06 (m)
Time: 4.40 (s), x: -2.12 (m), y: 8.07 (m)
Time: 4.50 (s), x: -2.14 (m), y: 8.07 (m)
Time: 4.61 (s), x: -2.16 (m), y: 8.08 (m)
Time: 4.72 (s), x: -2.20 (m), y: 8.09 (m)
Time: 4.82 (s), x: -2.23 (m), y: 8.10 (m)
Time: 4.92 (s), x: -2.25 (m), y: 8.11 (m)
Time: 5.02 (s), x: -2.27 (m), y: 8.11 (m)
Time: 5.13 (s), x: -2.30 (m), y: 8.12 (m)
Time: 5.24 (s), x: -2.34 (m), y: 8.12 (m)
Time: 5.34 (s), x: -2.37 (m), y: 8.12 (m)
Time: 5.45 (s), x: -2.40 (m), y: 8.12 (m)
Time: 5.55 (s), x: -2.42 (m), y: 8.12 (m)
Time: 5.66 (s), x: -2.43 (m), y: 8.11 (m)
Time: 5.76 (s), x: -2.43 (m), y: 8.11 (m)
Time: 5.87 (s), x: -2.42 (m), y: 8.11 (m)
Time: 5.98 (s), x: -2.39 (m), y: 8.11 (m)
Time: 6.08 (s), x: -2.36 (m), y: 8.11 (m)
Time: 6.19 (s), x: -2.34 (m), y: 8.11 (m)
Time: 6.30 (s), x: -2.30 (m), y: 8.11 (m)
Time: 6.41 (s), x: -2.25 (m), y: 8.11 (m)
Time: 6.51 (s), x: -2.20 (m), y: 8.13 (m)
Time: 6.62 (s), x: -2.13 (m), y: 8.15 (m)
Time: 6.72 (s), x: -2.06 (m), y: 8.18 (m)
Time: 6.83 (s), x: -2.00 (m), y: 8.21 (m)
Time: 6.93 (s), x: -1.92 (m), y: 8.27 (m)
Time: 7.04 (s), x: -1.85 (m), y: 8.35 (m)
Time: 7.14 (s), x: -1.77 (m), y: 8.43 (m)
Time: 7.24 (s), x: -1.69 (m), y: 8.53 (m)
Time: 7.35 (s), x: -1.62 (m), y: 8.62 (m)
Time: 7.45 (s), x: -1.58 (m), y: 8.73 (m)
Time: 7.56 (s), x: -1.55 (m), y: 8.87 (m)
Time: 7.66 (s), x: -1.55 (m), y: 9.02 (m)
Time: 7.76 (s), x: -1.58 (m), y: 9.17 (m)
Time: 7.86 (s), x: -1.63 (m), y: 9.30 (m)
Time: 7.97 (s), x: -1.68 (m), y: 9.38 (m)
Time: 8.07 (s), x: -1.70 (m), y: 9.43 (m)
Time: 8.17 (s), x: -1.72 (m), y: 9.45 (m)
Time: 8.28 (s), x: -1.73 (m), y: 9.46 (m)
Time: 8.38 (s), x: -1.73 (m), y: 9.46 (m)
Time: 8.48 (s), x: -1.74 (m), y: 9.46 (m)
Time: 8.59 (s), x: -1.75 (m), y: 9.49 (m)
Time: 8.69 (s), x: -1.78 (m), y: 9.53 (m)
Time: 8.80 (s), x: -1.81 (m), y: 9.59 (m)
Time: 8.90 (s), x: -1.86 (m), y: 9.66 (m)
Time: 9.00 (s), x: -1.91 (m), y: 9.75 (m)
Time: 9.11 (s), x: -1.97 (m), y: 9.86 (m)
Time: 9.21 (s), x: -2.03 (m), y: 9.97 (m)
Time: 9.31 (s), x: -2.09 (m), y: 10.09 (m)
Time: 9.42 (s), x: -2.14 (m), y: 10.23 (m)
Time: 9.52 (s), x: -2.18 (m), y: 10.37 (m)
Time: 9.63 (s), x: -2.20 (m), y: 10.53 (m)
Time: 9.73 (s), x: -2.20 (m), y: 10.68 (m)
Time: 9.83 (s), x: -2.20 (m), y: 10.83 (m)
Time: 9.93 (s), x: -2.19 (m), y: 10.98 (m)
Time: 10.04 (s), x: -2.19 (m), y: 11.14 (m)
Time: 10.14 (s), x: -2.21 (m), y: 11.29 (m)
Time: 10.25 (s), x: -2.24 (m), y: 11.44 (m)
Time: 10.35 (s), x: -2.28 (m), y: 11.58 (m)
Time: 10.45 (s), x: -2.34 (m), y: 11.74 (m)
Time: 10.56 (s), x: -2.40 (m), y: 11.88 (m)
Time: 10.67 (s), x: -2.47 (m), y: 12.02 (m)
Time: 10.77 (s), x: -2.53 (m), y: 12.17 (m)
>>>>>>>>>>>>>>>>>> Test finished! <<<<<<<<<<<<<<<<<<
Navigation succeeded with time 10.7730 (s)
Navigation metric: 0.5000
