🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_fastdwa_w93.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_93.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.22 (s), x: -2.00 (m), y: 3.31 (m)
Time: 0.32 (s), x: -2.00 (m), y: 3.40 (m)
Time: 0.43 (s), x: -1.99 (m), y: 3.51 (m)
Time: 0.53 (s), x: -1.99 (m), y: 3.61 (m)
Time: 0.63 (s), x: -1.99 (m), y: 3.71 (m)
Time: 0.74 (s), x: -1.99 (m), y: 3.82 (m)
Time: 0.84 (s), x: -1.98 (m), y: 3.92 (m)
Time: 0.94 (s), x: -1.98 (m), y: 4.02 (m)
Time: 1.05 (s), x: -1.97 (m), y: 4.12 (m)
Time: 1.15 (s), x: -1.97 (m), y: 4.23 (m)
Time: 1.26 (s), x: -1.96 (m), y: 4.33 (m)
Time: 1.36 (s), x: -1.95 (m), y: 4.44 (m)
Time: 1.47 (s), x: -1.95 (m), y: 4.54 (m)
Time: 1.57 (s), x: -1.94 (m), y: 4.64 (m)
Time: 1.67 (s), x: -1.93 (m), y: 4.75 (m)
Time: 1.78 (s), x: -1.92 (m), y: 4.85 (m)
Time: 1.88 (s), x: -1.92 (m), y: 4.95 (m)
Time: 1.98 (s), x: -1.91 (m), y: 5.06 (m)
Time: 2.09 (s), x: -1.90 (m), y: 5.16 (m)
Time: 2.19 (s), x: -1.89 (m), y: 5.26 (m)
Time: 2.29 (s), x: -1.88 (m), y: 5.37 (m)
Time: 2.40 (s), x: -1.87 (m), y: 5.47 (m)
Time: 2.50 (s), x: -1.86 (m), y: 5.57 (m)
Time: 2.60 (s), x: -1.86 (m), y: 5.68 (m)
Time: 2.71 (s), x: -1.85 (m), y: 5.78 (m)
Time: 2.81 (s), x: -1.83 (m), y: 5.88 (m)
Time: 2.91 (s), x: -1.82 (m), y: 5.98 (m)
Time: 3.01 (s), x: -1.81 (m), y: 6.08 (m)
Time: 3.12 (s), x: -1.80 (m), y: 6.18 (m)
Time: 3.22 (s), x: -1.79 (m), y: 6.29 (m)
Time: 3.33 (s), x: -1.78 (m), y: 6.39 (m)
Time: 3.43 (s), x: -1.76 (m), y: 6.50 (m)
Time: 3.54 (s), x: -1.75 (m), y: 6.60 (m)
Time: 3.64 (s), x: -1.74 (m), y: 6.71 (m)
Time: 3.75 (s), x: -1.72 (m), y: 6.81 (m)
Time: 3.85 (s), x: -1.71 (m), y: 6.91 (m)
Time: 3.95 (s), x: -1.70 (m), y: 7.01 (m)
Time: 4.05 (s), x: -1.68 (m), y: 7.11 (m)
Time: 4.16 (s), x: -1.67 (m), y: 7.22 (m)
Time: 4.26 (s), x: -1.65 (m), y: 7.32 (m)
Time: 4.37 (s), x: -1.64 (m), y: 7.42 (m)
Time: 4.47 (s), x: -1.63 (m), y: 7.53 (m)
Time: 4.57 (s), x: -1.61 (m), y: 7.63 (m)
Time: 4.68 (s), x: -1.60 (m), y: 7.73 (m)
Time: 4.78 (s), x: -1.59 (m), y: 7.83 (m)
Time: 4.89 (s), x: -1.57 (m), y: 7.94 (m)
Time: 4.99 (s), x: -1.56 (m), y: 8.04 (m)
Time: 5.09 (s), x: -1.54 (m), y: 8.14 (m)
Time: 5.20 (s), x: -1.53 (m), y: 8.25 (m)
Time: 5.31 (s), x: -1.51 (m), y: 8.35 (m)
Time: 5.42 (s), x: -1.49 (m), y: 8.47 (m)
Time: 5.52 (s), x: -1.48 (m), y: 8.57 (m)
Time: 5.62 (s), x: -1.46 (m), y: 8.67 (m)
Time: 5.72 (s), x: -1.44 (m), y: 8.77 (m)
Time: 5.82 (s), x: -1.42 (m), y: 8.87 (m)
Time: 5.93 (s), x: -1.41 (m), y: 8.97 (m)
Time: 6.03 (s), x: -1.39 (m), y: 9.07 (m)
Time: 6.13 (s), x: -1.37 (m), y: 9.17 (m)
Time: 6.24 (s), x: -1.35 (m), y: 9.28 (m)
Time: 6.35 (s), x: -1.33 (m), y: 9.38 (m)
Time: 6.45 (s), x: -1.31 (m), y: 9.49 (m)
Time: 6.56 (s), x: -1.29 (m), y: 9.59 (m)
Time: 6.67 (s), x: -1.27 (m), y: 9.70 (m)
Time: 6.77 (s), x: -1.25 (m), y: 9.80 (m)
Time: 6.88 (s), x: -1.23 (m), y: 9.91 (m)
Time: 6.99 (s), x: -1.21 (m), y: 10.01 (m)
Time: 7.09 (s), x: -1.19 (m), y: 10.12 (m)
Time: 7.19 (s), x: -1.16 (m), y: 10.21 (m)
Time: 7.29 (s), x: -1.14 (m), y: 10.31 (m)
Time: 7.40 (s), x: -1.12 (m), y: 10.42 (m)
Time: 7.51 (s), x: -1.10 (m), y: 10.52 (m)
Time: 7.61 (s), x: -1.08 (m), y: 10.62 (m)
Time: 7.72 (s), x: -1.05 (m), y: 10.73 (m)
Time: 7.82 (s), x: -1.03 (m), y: 10.83 (m)
Time: 7.93 (s), x: -1.01 (m), y: 10.93 (m)
Time: 8.03 (s), x: -0.99 (m), y: 11.03 (m)
Time: 8.13 (s), x: -0.97 (m), y: 11.13 (m)
Time: 8.24 (s), x: -0.95 (m), y: 11.22 (m)
Time: 8.35 (s), x: -0.93 (m), y: 11.31 (m)
Time: 8.45 (s), x: -0.91 (m), y: 11.39 (m)
Time: 8.56 (s), x: -0.90 (m), y: 11.47 (m)
Time: 8.66 (s), x: -0.88 (m), y: 11.54 (m)
Time: 8.77 (s), x: -0.87 (m), y: 11.61 (m)
Time: 8.87 (s), x: -0.85 (m), y: 11.67 (m)
Time: 8.97 (s), x: -0.84 (m), y: 11.73 (m)
Time: 9.08 (s), x: -0.82 (m), y: 11.80 (m)
Time: 9.18 (s), x: -0.81 (m), y: 11.85 (m)
Time: 9.29 (s), x: -0.80 (m), y: 11.90 (m)
Time: 9.39 (s), x: -0.79 (m), y: 11.95 (m)
Time: 9.50 (s), x: -0.78 (m), y: 12.00 (m)
Time: 9.60 (s), x: -0.77 (m), y: 12.05 (m)
Time: 9.71 (s), x: -0.76 (m), y: 12.09 (m)
Time: 9.81 (s), x: -0.75 (m), y: 12.13 (m)
Time: 9.92 (s), x: -0.74 (m), y: 12.17 (m)
Time: 10.03 (s), x: -0.73 (m), y: 12.21 (m)
Time: 10.13 (s), x: -0.72 (m), y: 12.24 (m)
Time: 10.24 (s), x: -0.71 (m), y: 12.27 (m)
Time: 10.34 (s), x: -0.70 (m), y: 12.31 (m)
Time: 10.45 (s), x: -0.70 (m), y: 12.33 (m)
Time: 10.55 (s), x: -0.69 (m), y: 12.36 (m)
Time: 10.66 (s), x: -0.68 (m), y: 12.39 (m)
Time: 10.77 (s), x: -0.68 (m), y: 12.40 (m)
Time: 10.87 (s), x: -0.68 (m), y: 12.40 (m)
Time: 10.98 (s), x: -0.68 (m), y: 12.40 (m)
