🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w244.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_244.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.96 (m), y: 3.33 (m)
Time: 0.11 (s), x: -1.97 (m), y: 3.39 (m)
Time: 0.21 (s), x: -1.98 (m), y: 3.44 (m)
Time: 0.32 (s), x: -1.98 (m), y: 3.49 (m)
Time: 0.42 (s), x: -1.99 (m), y: 3.54 (m)
Time: 0.52 (s), x: -2.00 (m), y: 3.60 (m)
Time: 0.62 (s), x: -2.01 (m), y: 3.64 (m)
Time: 0.73 (s), x: -2.02 (m), y: 3.69 (m)
Time: 0.83 (s), x: -2.04 (m), y: 3.73 (m)
Time: 0.94 (s), x: -2.05 (m), y: 3.75 (m)
Time: 1.05 (s), x: -2.06 (m), y: 3.76 (m)
Time: 1.15 (s), x: -2.06 (m), y: 3.78 (m)
Time: 1.26 (s), x: -2.08 (m), y: 3.82 (m)
Time: 1.37 (s), x: -2.09 (m), y: 3.87 (m)
Time: 1.47 (s), x: -2.11 (m), y: 3.92 (m)
Time: 1.58 (s), x: -2.12 (m), y: 3.97 (m)
Time: 1.69 (s), x: -2.14 (m), y: 4.02 (m)
Time: 1.79 (s), x: -2.17 (m), y: 4.06 (m)
Time: 1.89 (s), x: -2.22 (m), y: 4.14 (m)
Time: 2.00 (s), x: -2.28 (m), y: 4.24 (m)
Time: 2.10 (s), x: -2.36 (m), y: 4.37 (m)
Time: 2.21 (s), x: -2.44 (m), y: 4.50 (m)
Time: 2.31 (s), x: -2.49 (m), y: 4.59 (m)
Time: 2.42 (s), x: -2.53 (m), y: 4.67 (m)
Time: 2.53 (s), x: -2.58 (m), y: 4.74 (m)
Time: 2.63 (s), x: -2.62 (m), y: 4.81 (m)
Time: 2.73 (s), x: -2.65 (m), y: 4.87 (m)
Time: 2.84 (s), x: -2.68 (m), y: 4.94 (m)
Time: 2.94 (s), x: -2.71 (m), y: 5.00 (m)
Time: 3.05 (s), x: -2.73 (m), y: 5.05 (m)
Time: 3.15 (s), x: -2.74 (m), y: 5.10 (m)
Time: 3.25 (s), x: -2.76 (m), y: 5.13 (m)
Time: 3.36 (s), x: -2.77 (m), y: 5.18 (m)
Time: 3.47 (s), x: -2.78 (m), y: 5.23 (m)
Time: 3.57 (s), x: -2.78 (m), y: 5.30 (m)
Time: 3.68 (s), x: -2.78 (m), y: 5.38 (m)
Time: 3.79 (s), x: -2.79 (m), y: 5.46 (m)
Time: 3.89 (s), x: -2.79 (m), y: 5.53 (m)
Time: 4.00 (s), x: -2.79 (m), y: 5.59 (m)
Time: 4.10 (s), x: -2.79 (m), y: 5.66 (m)
Time: 4.21 (s), x: -2.79 (m), y: 5.74 (m)
Time: 4.31 (s), x: -2.79 (m), y: 5.81 (m)
Time: 4.41 (s), x: -2.78 (m), y: 5.89 (m)
Time: 4.52 (s), x: -2.78 (m), y: 5.97 (m)
Time: 4.62 (s), x: -2.77 (m), y: 6.06 (m)
Time: 4.73 (s), x: -2.77 (m), y: 6.14 (m)
Time: 4.83 (s), x: -2.76 (m), y: 6.22 (m)
Time: 4.94 (s), x: -2.76 (m), y: 6.29 (m)
Time: 5.05 (s), x: -2.75 (m), y: 6.36 (m)
Time: 5.15 (s), x: -2.74 (m), y: 6.44 (m)
Time: 5.26 (s), x: -2.74 (m), y: 6.49 (m)
Time: 5.36 (s), x: -2.73 (m), y: 6.55 (m)
Time: 5.47 (s), x: -2.73 (m), y: 6.61 (m)
Time: 5.58 (s), x: -2.72 (m), y: 6.66 (m)
Time: 5.68 (s), x: -2.72 (m), y: 6.71 (m)
Time: 5.79 (s), x: -2.71 (m), y: 6.77 (m)
Time: 5.89 (s), x: -2.70 (m), y: 6.85 (m)
Time: 6.00 (s), x: -2.69 (m), y: 6.93 (m)
Time: 6.11 (s), x: -2.67 (m), y: 7.02 (m)
Time: 6.22 (s), x: -2.66 (m), y: 7.11 (m)
Time: 6.32 (s), x: -2.65 (m), y: 7.19 (m)
Time: 6.43 (s), x: -2.63 (m), y: 7.27 (m)
Time: 6.53 (s), x: -2.61 (m), y: 7.34 (m)
Time: 6.63 (s), x: -2.58 (m), y: 7.43 (m)
Time: 6.74 (s), x: -2.56 (m), y: 7.51 (m)
Time: 6.84 (s), x: -2.53 (m), y: 7.58 (m)
Time: 6.94 (s), x: -2.51 (m), y: 7.64 (m)
Time: 7.05 (s), x: -2.49 (m), y: 7.70 (m)
