🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w189.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_189.world <<<<<<<<<<<<<<<<<<
Time: 0.01 (s), x: -1.99 (m), y: 3.11 (m)
Time: 0.11 (s), x: -1.99 (m), y: 3.15 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.20 (m)
Time: 0.31 (s), x: -2.00 (m), y: 3.26 (m)
Time: 0.41 (s), x: -2.02 (m), y: 3.30 (m)
Time: 0.51 (s), x: -2.03 (m), y: 3.33 (m)
Time: 0.61 (s), x: -2.03 (m), y: 3.34 (m)
Time: 0.71 (s), x: -2.03 (m), y: 3.34 (m)
Time: 0.81 (s), x: -2.03 (m), y: 3.34 (m)
Time: 0.92 (s), x: -2.03 (m), y: 3.34 (m)
Time: 1.02 (s), x: -2.03 (m), y: 3.34 (m)
Time: 1.12 (s), x: -2.03 (m), y: 3.34 (m)
Time: 1.22 (s), x: -2.03 (m), y: 3.34 (m)
Time: 1.32 (s), x: -2.03 (m), y: 3.34 (m)
Time: 1.42 (s), x: -2.03 (m), y: 3.34 (m)
Time: 1.52 (s), x: -2.03 (m), y: 3.34 (m)
Time: 1.62 (s), x: -2.03 (m), y: 3.34 (m)
Time: 1.72 (s), x: -2.03 (m), y: 3.34 (m)
Time: 1.82 (s), x: -2.03 (m), y: 3.34 (m)
Time: 1.92 (s), x: -2.03 (m), y: 3.34 (m)
Time: 2.02 (s), x: -2.03 (m), y: 3.34 (m)
Time: 2.12 (s), x: -2.03 (m), y: 3.34 (m)
Time: 2.23 (s), x: -2.03 (m), y: 3.34 (m)
Time: 2.33 (s), x: -2.03 (m), y: 3.34 (m)
Time: 2.43 (s), x: -2.03 (m), y: 3.34 (m)
Time: 2.53 (s), x: -2.03 (m), y: 3.34 (m)
Time: 2.63 (s), x: -2.03 (m), y: 3.34 (m)
Time: 2.73 (s), x: -2.03 (m), y: 3.34 (m)
Time: 2.83 (s), x: -2.03 (m), y: 3.34 (m)
Time: 2.93 (s), x: -2.03 (m), y: 3.34 (m)
Time: 3.03 (s), x: -2.03 (m), y: 3.34 (m)
Time: 3.13 (s), x: -2.03 (m), y: 3.34 (m)
Time: 3.23 (s), x: -2.03 (m), y: 3.34 (m)
Time: 3.33 (s), x: -2.03 (m), y: 3.34 (m)
Time: 3.44 (s), x: -2.03 (m), y: 3.34 (m)
Time: 3.54 (s), x: -2.03 (m), y: 3.34 (m)
Time: 3.64 (s), x: -2.03 (m), y: 3.34 (m)
Time: 3.74 (s), x: -2.03 (m), y: 3.34 (m)
Time: 3.84 (s), x: -2.03 (m), y: 3.34 (m)
Time: 3.94 (s), x: -2.03 (m), y: 3.34 (m)
Time: 4.04 (s), x: -2.03 (m), y: 3.34 (m)
Time: 4.14 (s), x: -2.03 (m), y: 3.34 (m)
Time: 4.24 (s), x: -2.03 (m), y: 3.34 (m)
