🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_e2e_w36.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_36.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -2.00 (m), y: 3.11 (m)
Time: 0.11 (s), x: -2.00 (m), y: 3.21 (m)
Time: 0.21 (s), x: -2.00 (m), y: 3.34 (m)
Time: 0.31 (s), x: -2.00 (m), y: 3.46 (m)
Time: 0.41 (s), x: -2.01 (m), y: 3.60 (m)
Time: 0.52 (s), x: -2.03 (m), y: 3.75 (m)
Time: 0.63 (s), x: -2.07 (m), y: 3.91 (m)
Time: 0.73 (s), x: -2.15 (m), y: 4.07 (m)
Time: 0.84 (s), x: -2.28 (m), y: 4.23 (m)
Time: 0.94 (s), x: -2.43 (m), y: 4.36 (m)
Time: 1.05 (s), x: -2.54 (m), y: 4.45 (m)
Time: 1.16 (s), x: -2.59 (m), y: 4.49 (m)
Time: 1.26 (s), x: -2.57 (m), y: 4.54 (m)
Time: 1.37 (s), x: -2.55 (m), y: 4.58 (m)
Time: 1.47 (s), x: -2.50 (m), y: 4.65 (m)
Time: 1.58 (s), x: -2.46 (m), y: 4.73 (m)
Time: 1.69 (s), x: -2.41 (m), y: 4.79 (m)
Time: 1.80 (s), x: -2.36 (m), y: 4.86 (m)
Time: 1.91 (s), x: -2.29 (m), y: 4.93 (m)
Time: 2.01 (s), x: -2.24 (m), y: 4.98 (m)
Time: 2.12 (s), x: -2.19 (m), y: 5.04 (m)
Time: 2.22 (s), x: -2.16 (m), y: 5.07 (m)
Time: 2.32 (s), x: -2.14 (m), y: 5.09 (m)
Time: 2.43 (s), x: -2.14 (m), y: 5.09 (m)
Time: 2.54 (s), x: -2.15 (m), y: 5.05 (m)
Time: 2.65 (s), x: -2.17 (m), y: 4.97 (m)
Time: 2.76 (s), x: -2.20 (m), y: 4.86 (m)
Time: 2.86 (s), x: -2.22 (m), y: 4.77 (m)
Time: 2.97 (s), x: -2.24 (m), y: 4.71 (m)
Time: 3.07 (s), x: -2.25 (m), y: 4.67 (m)
Time: 3.18 (s), x: -2.25 (m), y: 4.66 (m)
Time: 3.29 (s), x: -2.24 (m), y: 4.70 (m)
Time: 3.40 (s), x: -2.23 (m), y: 4.75 (m)
Time: 3.50 (s), x: -2.22 (m), y: 4.82 (m)
Time: 3.61 (s), x: -2.21 (m), y: 4.90 (m)
Time: 3.71 (s), x: -2.20 (m), y: 4.99 (m)
Time: 3.82 (s), x: -2.19 (m), y: 5.05 (m)
Time: 3.92 (s), x: -2.19 (m), y: 5.06 (m)
Time: 4.03 (s), x: -2.19 (m), y: 5.03 (m)
Time: 4.13 (s), x: -2.20 (m), y: 4.97 (m)
Time: 4.24 (s), x: -2.21 (m), y: 4.87 (m)
Time: 4.35 (s), x: -2.23 (m), y: 4.72 (m)
Time: 4.46 (s), x: -2.25 (m), y: 4.56 (m)
Time: 4.56 (s), x: -2.26 (m), y: 4.41 (m)
Time: 4.66 (s), x: -2.27 (m), y: 4.29 (m)
Time: 4.78 (s), x: -2.28 (m), y: 4.20 (m)
Time: 4.88 (s), x: -2.27 (m), y: 4.14 (m)
Time: 4.99 (s), x: -2.26 (m), y: 4.14 (m)
Time: 5.10 (s), x: -2.25 (m), y: 4.18 (m)
Time: 5.20 (s), x: -2.23 (m), y: 4.23 (m)
Time: 5.31 (s), x: -2.22 (m), y: 4.31 (m)
Time: 5.41 (s), x: -2.20 (m), y: 4.39 (m)
Time: 5.52 (s), x: -2.19 (m), y: 4.48 (m)
Time: 5.63 (s), x: -2.16 (m), y: 4.58 (m)
Time: 5.73 (s), x: -2.14 (m), y: 4.67 (m)
Time: 5.84 (s), x: -2.12 (m), y: 4.76 (m)
Time: 5.94 (s), x: -2.10 (m), y: 4.83 (m)
Time: 6.04 (s), x: -2.09 (m), y: 4.87 (m)
Time: 6.14 (s), x: -2.09 (m), y: 4.89 (m)
Time: 6.25 (s), x: -2.09 (m), y: 4.86 (m)
Time: 6.35 (s), x: -2.11 (m), y: 4.79 (m)
Time: 6.45 (s), x: -2.13 (m), y: 4.70 (m)
Time: 6.56 (s), x: -2.14 (m), y: 4.62 (m)
Time: 6.66 (s), x: -2.16 (m), y: 4.54 (m)
Time: 6.77 (s), x: -2.18 (m), y: 4.46 (m)
Time: 6.87 (s), x: -2.19 (m), y: 4.39 (m)
Time: 6.99 (s), x: -2.21 (m), y: 4.32 (m)
Time: 7.09 (s), x: -2.22 (m), y: 4.29 (m)
Time: 7.20 (s), x: -2.22 (m), y: 4.29 (m)
Time: 7.30 (s), x: -2.21 (m), y: 4.34 (m)
Time: 7.40 (s), x: -2.19 (m), y: 4.42 (m)
Time: 7.51 (s), x: -2.17 (m), y: 4.50 (m)
Time: 7.61 (s), x: -2.15 (m), y: 4.57 (m)
Time: 7.71 (s), x: -2.14 (m), y: 4.64 (m)
Time: 7.82 (s), x: -2.12 (m), y: 4.71 (m)
Time: 7.92 (s), x: -2.11 (m), y: 4.75 (m)
Time: 8.03 (s), x: -2.11 (m), y: 4.76 (m)
Time: 8.13 (s), x: -2.12 (m), y: 4.75 (m)
Time: 8.23 (s), x: -2.12 (m), y: 4.73 (m)
Time: 8.34 (s), x: -2.13 (m), y: 4.72 (m)
Time: 8.44 (s), x: -2.13 (m), y: 4.73 (m)
Time: 8.54 (s), x: -2.13 (m), y: 4.75 (m)
Time: 8.65 (s), x: -2.12 (m), y: 4.78 (m)
Time: 8.75 (s), x: -2.12 (m), y: 4.80 (m)
Time: 8.85 (s), x: -2.12 (m), y: 4.78 (m)
Time: 8.95 (s), x: -2.14 (m), y: 4.75 (m)
Time: 9.05 (s), x: -2.16 (m), y: 4.69 (m)
Time: 9.16 (s), x: -2.17 (m), y: 4.65 (m)
Time: 9.27 (s), x: -2.18 (m), y: 4.63 (m)
Time: 9.37 (s), x: -2.18 (m), y: 4.63 (m)
Time: 9.48 (s), x: -2.17 (m), y: 4.65 (m)
Time: 9.58 (s), x: -2.16 (m), y: 4.71 (m)
Time: 9.69 (s), x: -2.14 (m), y: 4.79 (m)
Time: 9.80 (s), x: -2.13 (m), y: 4.86 (m)
Time: 9.90 (s), x: -2.10 (m), y: 4.93 (m)
Time: 10.00 (s), x: -2.07 (m), y: 4.99 (m)
Time: 10.11 (s), x: -2.05 (m), y: 5.06 (m)
Time: 10.22 (s), x: -2.03 (m), y: 5.10 (m)
Time: 10.32 (s), x: -2.02 (m), y: 5.12 (m)
Time: 10.43 (s), x: -2.01 (m), y: 5.11 (m)
Time: 10.53 (s), x: -2.02 (m), y: 5.06 (m)
Time: 10.64 (s), x: -2.03 (m), y: 4.98 (m)
Time: 10.74 (s), x: -2.04 (m), y: 4.86 (m)
Time: 10.84 (s), x: -2.06 (m), y: 4.71 (m)
Time: 10.95 (s), x: -2.08 (m), y: 4.52 (m)
Time: 11.06 (s), x: -2.11 (m), y: 4.35 (m)
Time: 11.16 (s), x: -2.13 (m), y: 4.23 (m)
Time: 11.26 (s), x: -2.15 (m), y: 4.13 (m)
Time: 11.36 (s), x: -2.16 (m), y: 4.10 (m)
Time: 11.47 (s), x: -2.16 (m), y: 4.10 (m)
Time: 11.58 (s), x: -2.15 (m), y: 4.14 (m)
Time: 11.68 (s), x: -2.13 (m), y: 4.21 (m)
Time: 11.79 (s), x: -2.11 (m), y: 4.29 (m)
Time: 11.90 (s), x: -2.09 (m), y: 4.37 (m)
Time: 12.00 (s), x: -2.05 (m), y: 4.45 (m)
Time: 12.10 (s), x: -2.02 (m), y: 4.53 (m)
Time: 12.21 (s), x: -2.00 (m), y: 4.59 (m)
Time: 12.31 (s), x: -2.00 (m), y: 4.60 (m)
Time: 12.42 (s), x: -2.01 (m), y: 4.59 (m)
Time: 12.52 (s), x: -2.02 (m), y: 4.57 (m)
Time: 12.63 (s), x: -2.04 (m), y: 4.54 (m)
Time: 12.74 (s), x: -2.07 (m), y: 4.49 (m)
Time: 12.84 (s), x: -2.09 (m), y: 4.45 (m)
Time: 12.95 (s), x: -2.10 (m), y: 4.44 (m)
Time: 13.05 (s), x: -2.08 (m), y: 4.46 (m)
Time: 13.16 (s), x: -2.05 (m), y: 4.51 (m)
Time: 13.26 (s), x: -2.01 (m), y: 4.57 (m)
Time: 13.37 (s), x: -1.97 (m), y: 4.63 (m)
Time: 13.47 (s), x: -1.94 (m), y: 4.67 (m)
Time: 13.59 (s), x: -1.94 (m), y: 4.67 (m)
Time: 13.69 (s), x: -1.95 (m), y: 4.64 (m)
Time: 13.79 (s), x: -1.98 (m), y: 4.58 (m)
Time: 13.90 (s), x: -2.01 (m), y: 4.49 (m)
Time: 14.01 (s), x: -2.04 (m), y: 4.40 (m)
Time: 14.11 (s), x: -2.07 (m), y: 4.33 (m)
Time: 14.22 (s), x: -2.07 (m), y: 4.31 (m)
Time: 14.32 (s), x: -2.05 (m), y: 4.32 (m)
Time: 14.43 (s), x: -2.02 (m), y: 4.35 (m)
Time: 14.54 (s), x: -1.99 (m), y: 4.39 (m)
Time: 14.65 (s), x: -1.96 (m), y: 4.43 (m)
Time: 14.75 (s), x: -1.93 (m), y: 4.47 (m)
Time: 14.85 (s), x: -1.91 (m), y: 4.50 (m)
Time: 14.97 (s), x: -1.91 (m), y: 4.50 (m)
Time: 15.07 (s), x: -1.93 (m), y: 4.47 (m)
Time: 15.17 (s), x: -1.96 (m), y: 4.40 (m)
Time: 15.28 (s), x: -2.01 (m), y: 4.31 (m)
Time: 15.38 (s), x: -2.04 (m), y: 4.23 (m)
Time: 15.48 (s), x: -2.05 (m), y: 4.16 (m)
Time: 15.59 (s), x: -2.05 (m), y: 4.13 (m)
Time: 15.69 (s), x: -2.03 (m), y: 4.13 (m)
Time: 15.79 (s), x: -1.96 (m), y: 4.16 (m)
Time: 15.89 (s), x: -1.91 (m), y: 4.18 (m)
Time: 16.00 (s), x: -1.83 (m), y: 4.22 (m)
Time: 16.10 (s), x: -1.76 (m), y: 4.27 (m)
Time: 16.21 (s), x: -1.67 (m), y: 4.33 (m)
Time: 16.31 (s), x: -1.59 (m), y: 4.39 (m)
Time: 16.41 (s), x: -1.52 (m), y: 4.46 (m)
Time: 16.52 (s), x: -1.48 (m), y: 4.50 (m)
Time: 16.62 (s), x: -1.47 (m), y: 4.51 (m)
Time: 16.73 (s), x: -1.47 (m), y: 4.49 (m)
Time: 16.83 (s), x: -1.48 (m), y: 4.47 (m)
Time: 16.94 (s), x: -1.48 (m), y: 4.43 (m)
Time: 17.05 (s), x: -1.48 (m), y: 4.40 (m)
Time: 17.16 (s), x: -1.49 (m), y: 4.36 (m)
Time: 17.26 (s), x: -1.52 (m), y: 4.31 (m)
Time: 17.36 (s), x: -1.55 (m), y: 4.28 (m)
Time: 17.46 (s), x: -1.55 (m), y: 4.24 (m)
Time: 17.57 (s), x: -1.54 (m), y: 4.21 (m)
Time: 17.67 (s), x: -1.52 (m), y: 4.16 (m)
Time: 17.77 (s), x: -1.50 (m), y: 4.11 (m)
Time: 17.88 (s), x: -1.49 (m), y: 4.08 (m)
Time: 17.98 (s), x: -1.48 (m), y: 4.10 (m)
Time: 18.09 (s), x: -1.48 (m), y: 4.15 (m)
Time: 18.20 (s), x: -1.49 (m), y: 4.24 (m)
Time: 18.30 (s), x: -1.50 (m), y: 4.37 (m)
Time: 18.41 (s), x: -1.51 (m), y: 4.49 (m)
Time: 18.51 (s), x: -1.52 (m), y: 4.63 (m)
Time: 18.61 (s), x: -1.55 (m), y: 4.76 (m)
Time: 18.72 (s), x: -1.58 (m), y: 4.88 (m)
Time: 18.83 (s), x: -1.62 (m), y: 4.95 (m)
Time: 18.93 (s), x: -1.63 (m), y: 4.97 (m)
Time: 19.04 (s), x: -1.63 (m), y: 4.96 (m)
Time: 19.14 (s), x: -1.61 (m), y: 4.95 (m)
Time: 19.25 (s), x: -1.57 (m), y: 4.93 (m)
Time: 19.35 (s), x: -1.53 (m), y: 4.90 (m)
Time: 19.46 (s), x: -1.47 (m), y: 4.87 (m)
Time: 19.56 (s), x: -1.39 (m), y: 4.83 (m)
Time: 19.67 (s), x: -1.30 (m), y: 4.78 (m)
Time: 19.77 (s), x: -1.21 (m), y: 4.73 (m)
Time: 19.89 (s), x: -1.13 (m), y: 4.69 (m)
Time: 19.99 (s), x: -1.11 (m), y: 4.67 (m)
Time: 20.09 (s), x: -1.11 (m), y: 4.68 (m)
Time: 20.20 (s), x: -1.15 (m), y: 4.70 (m)
Time: 20.30 (s), x: -1.22 (m), y: 4.74 (m)
Time: 20.40 (s), x: -1.31 (m), y: 4.78 (m)
Time: 20.50 (s), x: -1.39 (m), y: 4.82 (m)
Time: 20.60 (s), x: -1.42 (m), y: 4.84 (m)
Time: 20.70 (s), x: -1.42 (m), y: 4.84 (m)
Time: 20.81 (s), x: -1.40 (m), y: 4.82 (m)
Time: 20.91 (s), x: -1.36 (m), y: 4.78 (m)
Time: 21.01 (s), x: -1.31 (m), y: 4.74 (m)
Time: 21.11 (s), x: -1.25 (m), y: 4.70 (m)
Time: 21.22 (s), x: -1.21 (m), y: 4.67 (m)
Time: 21.32 (s), x: -1.18 (m), y: 4.65 (m)
Time: 21.43 (s), x: -1.17 (m), y: 4.64 (m)
Time: 21.54 (s), x: -1.17 (m), y: 4.63 (m)
Time: 21.64 (s), x: -1.18 (m), y: 4.64 (m)
Time: 21.74 (s), x: -1.23 (m), y: 4.66 (m)
Time: 21.85 (s), x: -1.32 (m), y: 4.70 (m)
Time: 21.95 (s), x: -1.40 (m), y: 4.75 (m)
Time: 22.06 (s), x: -1.45 (m), y: 4.78 (m)
Time: 22.16 (s), x: -1.47 (m), y: 4.80 (m)
Time: 22.26 (s), x: -1.47 (m), y: 4.79 (m)
Time: 22.36 (s), x: -1.44 (m), y: 4.77 (m)
Time: 22.46 (s), x: -1.41 (m), y: 4.74 (m)
Time: 22.57 (s), x: -1.37 (m), y: 4.69 (m)
Time: 22.68 (s), x: -1.32 (m), y: 4.64 (m)
Time: 22.78 (s), x: -1.29 (m), y: 4.61 (m)
Time: 22.88 (s), x: -1.26 (m), y: 4.57 (m)
Time: 22.99 (s), x: -1.24 (m), y: 4.55 (m)
Time: 23.10 (s), x: -1.24 (m), y: 4.54 (m)
Time: 23.20 (s), x: -1.26 (m), y: 4.57 (m)
Time: 23.30 (s), x: -1.26 (m), y: 4.59 (m)
Time: 23.40 (s), x: -1.25 (m), y: 4.61 (m)
Time: 23.50 (s), x: -1.24 (m), y: 4.64 (m)
Time: 23.60 (s), x: -1.22 (m), y: 4.67 (m)
Time: 23.70 (s), x: -1.23 (m), y: 4.70 (m)
Time: 23.81 (s), x: -1.26 (m), y: 4.69 (m)
Time: 23.91 (s), x: -1.34 (m), y: 4.68 (m)
Time: 24.01 (s), x: -1.43 (m), y: 4.66 (m)
Time: 24.11 (s), x: -1.53 (m), y: 4.63 (m)
Time: 24.23 (s), x: -1.65 (m), y: 4.60 (m)
Time: 24.33 (s), x: -1.75 (m), y: 4.58 (m)
Time: 24.43 (s), x: -1.81 (m), y: 4.57 (m)
Time: 24.54 (s), x: -1.87 (m), y: 4.56 (m)
Time: 24.64 (s), x: -1.91 (m), y: 4.55 (m)
Time: 24.74 (s), x: -1.95 (m), y: 4.53 (m)
Time: 24.85 (s), x: -1.99 (m), y: 4.53 (m)
Time: 24.96 (s), x: -2.00 (m), y: 4.57 (m)
Time: 25.06 (s), x: -1.98 (m), y: 4.64 (m)
Time: 25.17 (s), x: -1.94 (m), y: 4.72 (m)
Time: 25.27 (s), x: -1.89 (m), y: 4.82 (m)
Time: 25.37 (s), x: -1.85 (m), y: 4.91 (m)
Time: 25.47 (s), x: -1.81 (m), y: 4.96 (m)
Time: 25.57 (s), x: -1.78 (m), y: 5.03 (m)
Time: 25.68 (s), x: -1.78 (m), y: 5.10 (m)
Time: 25.78 (s), x: -1.81 (m), y: 5.20 (m)
Time: 25.88 (s), x: -1.84 (m), y: 5.25 (m)
Time: 25.98 (s), x: -1.84 (m), y: 5.25 (m)
Time: 26.09 (s), x: -1.82 (m), y: 5.24 (m)
Time: 26.19 (s), x: -1.80 (m), y: 5.23 (m)
Time: 26.29 (s), x: -1.76 (m), y: 5.21 (m)
Time: 26.39 (s), x: -1.71 (m), y: 5.17 (m)
Time: 26.51 (s), x: -1.61 (m), y: 5.12 (m)
Time: 26.61 (s), x: -1.52 (m), y: 5.07 (m)
Time: 26.72 (s), x: -1.45 (m), y: 5.01 (m)
Time: 26.83 (s), x: -1.38 (m), y: 4.96 (m)
Time: 26.93 (s), x: -1.32 (m), y: 4.90 (m)
Time: 27.03 (s), x: -1.28 (m), y: 4.83 (m)
Time: 27.13 (s), x: -1.26 (m), y: 4.79 (m)
Time: 27.23 (s), x: -1.26 (m), y: 4.78 (m)
Time: 27.33 (s), x: -1.26 (m), y: 4.79 (m)
Time: 27.44 (s), x: -1.29 (m), y: 4.85 (m)
Time: 27.55 (s), x: -1.32 (m), y: 4.93 (m)
Time: 27.65 (s), x: -1.34 (m), y: 4.98 (m)
Time: 27.76 (s), x: -1.35 (m), y: 5.00 (m)
Time: 27.87 (s), x: -1.34 (m), y: 5.00 (m)
Time: 27.98 (s), x: -1.32 (m), y: 4.99 (m)
Time: 28.09 (s), x: -1.28 (m), y: 4.98 (m)
Time: 28.19 (s), x: -1.24 (m), y: 4.96 (m)
Time: 28.29 (s), x: -1.18 (m), y: 4.95 (m)
Time: 28.39 (s), x: -1.12 (m), y: 4.94 (m)
Time: 28.49 (s), x: -1.05 (m), y: 4.92 (m)
Time: 28.59 (s), x: -1.02 (m), y: 4.91 (m)
Time: 28.69 (s), x: -1.02 (m), y: 4.88 (m)
Time: 28.80 (s), x: -1.06 (m), y: 4.86 (m)
Time: 28.91 (s), x: -1.22 (m), y: 4.76 (m)
Time: 29.02 (s), x: -1.24 (m), y: 4.75 (m)
Time: 29.12 (s), x: -1.36 (m), y: 4.67 (m)
Time: 29.22 (s), x: -1.46 (m), y: 4.61 (m)
Time: 29.32 (s), x: -1.58 (m), y: 4.54 (m)
Time: 29.42 (s), x: -1.70 (m), y: 4.50 (m)
Time: 29.52 (s), x: -1.75 (m), y: 4.48 (m)
Time: 29.62 (s), x: -1.77 (m), y: 4.47 (m)
Time: 29.73 (s), x: -1.78 (m), y: 4.46 (m)
Time: 29.83 (s), x: -1.77 (m), y: 4.46 (m)
Time: 29.93 (s), x: -1.76 (m), y: 4.46 (m)
Time: 30.03 (s), x: -1.76 (m), y: 4.44 (m)
Time: 30.13 (s), x: -1.75 (m), y: 4.42 (m)
Time: 30.24 (s), x: -1.75 (m), y: 4.40 (m)
Time: 30.34 (s), x: -1.76 (m), y: 4.39 (m)
Time: 30.45 (s), x: -1.78 (m), y: 4.41 (m)
Time: 30.55 (s), x: -1.80 (m), y: 4.46 (m)
Time: 30.66 (s), x: -1.82 (m), y: 4.51 (m)
Time: 30.77 (s), x: -1.86 (m), y: 4.60 (m)
Time: 30.87 (s), x: -1.89 (m), y: 4.68 (m)
Time: 30.97 (s), x: -1.92 (m), y: 4.74 (m)
Time: 31.07 (s), x: -1.93 (m), y: 4.75 (m)
Time: 31.18 (s), x: -1.92 (m), y: 4.73 (m)
Time: 31.28 (s), x: -1.89 (m), y: 4.69 (m)
Time: 31.39 (s), x: -1.86 (m), y: 4.66 (m)
Time: 31.49 (s), x: -1.81 (m), y: 4.62 (m)
Time: 31.60 (s), x: -1.74 (m), y: 4.56 (m)
Time: 31.70 (s), x: -1.67 (m), y: 4.51 (m)
Time: 31.81 (s), x: -1.57 (m), y: 4.44 (m)
Time: 31.91 (s), x: -1.50 (m), y: 4.38 (m)
Time: 32.01 (s), x: -1.41 (m), y: 4.32 (m)
Time: 32.12 (s), x: -1.34 (m), y: 4.27 (m)
Time: 32.22 (s), x: -1.25 (m), y: 4.20 (m)
Time: 32.33 (s), x: -1.22 (m), y: 4.18 (m)
Time: 32.45 (s), x: -1.21 (m), y: 4.18 (m)
Time: 32.55 (s), x: -1.22 (m), y: 4.20 (m)
Time: 32.66 (s), x: -1.27 (m), y: 4.27 (m)
Time: 32.76 (s), x: -1.32 (m), y: 4.35 (m)
Time: 32.86 (s), x: -1.39 (m), y: 4.45 (m)
Time: 32.97 (s), x: -1.44 (m), y: 4.54 (m)
Time: 33.08 (s), x: -1.47 (m), y: 4.59 (m)
Time: 33.19 (s), x: -1.49 (m), y: 4.62 (m)
Time: 33.29 (s), x: -1.48 (m), y: 4.63 (m)
Time: 33.40 (s), x: -1.44 (m), y: 4.62 (m)
Time: 33.50 (s), x: -1.38 (m), y: 4.60 (m)
Time: 33.60 (s), x: -1.32 (m), y: 4.58 (m)
Time: 33.70 (s), x: -1.23 (m), y: 4.55 (m)
Time: 33.81 (s), x: -1.13 (m), y: 4.52 (m)
Time: 33.91 (s), x: -1.04 (m), y: 4.50 (m)
