🔁 Terminal çıktısı hem terminale hem dosyaya kaydediliyor: /home/turan/3v3/experiments/terminal_logs/run_lfh_w230.txt
>>>>>>>>>>>>>>>>>> Loading Gazebo Simulation with BARN/world_230.world <<<<<<<<<<<<<<<<<<
Time: 0.00 (s), x: -1.97 (m), y: 3.35 (m)
Time: 0.11 (s), x: -1.97 (m), y: 3.40 (m)
Time: 0.21 (s), x: -1.97 (m), y: 3.45 (m)
Time: 0.32 (s), x: -1.96 (m), y: 3.51 (m)
Time: 0.42 (s), x: -1.96 (m), y: 3.56 (m)
Time: 0.52 (s), x: -1.96 (m), y: 3.62 (m)
Time: 0.62 (s), x: -1.96 (m), y: 3.66 (m)
Time: 0.73 (s), x: -1.96 (m), y: 3.71 (m)
Time: 0.84 (s), x: -1.96 (m), y: 3.73 (m)
Time: 0.94 (s), x: -1.96 (m), y: 3.73 (m)
Time: 1.05 (s), x: -1.96 (m), y: 3.76 (m)
Time: 1.15 (s), x: -1.96 (m), y: 3.81 (m)
Time: 1.26 (s), x: -1.96 (m), y: 3.86 (m)
Time: 1.36 (s), x: -1.96 (m), y: 3.90 (m)
Time: 1.47 (s), x: -1.96 (m), y: 3.94 (m)
Time: 1.58 (s), x: -1.96 (m), y: 3.99 (m)
Time: 1.69 (s), x: -1.96 (m), y: 4.03 (m)
Time: 1.79 (s), x: -1.96 (m), y: 4.08 (m)
Time: 1.90 (s), x: -1.97 (m), y: 4.16 (m)
Time: 2.00 (s), x: -1.98 (m), y: 4.28 (m)
Time: 2.10 (s), x: -1.99 (m), y: 4.42 (m)
Time: 2.20 (s), x: -2.00 (m), y: 4.53 (m)
Time: 2.31 (s), x: -2.01 (m), y: 4.63 (m)
Time: 2.41 (s), x: -2.02 (m), y: 4.73 (m)
Time: 2.51 (s), x: -2.03 (m), y: 4.82 (m)
Time: 2.62 (s), x: -2.03 (m), y: 4.89 (m)
Time: 2.72 (s), x: -2.04 (m), y: 4.96 (m)
Time: 2.83 (s), x: -2.05 (m), y: 5.04 (m)
Time: 2.93 (s), x: -2.06 (m), y: 5.09 (m)
Time: 3.04 (s), x: -2.06 (m), y: 5.14 (m)
Time: 3.14 (s), x: -2.07 (m), y: 5.19 (m)
Time: 3.24 (s), x: -2.08 (m), y: 5.24 (m)
Time: 3.35 (s), x: -2.09 (m), y: 5.30 (m)
Time: 3.46 (s), x: -2.10 (m), y: 5.36 (m)
Time: 3.56 (s), x: -2.10 (m), y: 5.42 (m)
